gene,ctrl_mean,pert_mean,delta,is_HVG,ctrl_var,pert_var
FAM120A,1.696335,1.776815,0.0804801,False,0.2044029,0.19314326
RELB,0.87575513,0.95609236,0.08033723,True,0.347691,0.34604213
BSDC1,1.2023726,1.2825089,0.0801363,False,0.2848145,0.2807425
SHMT1,1.2798325,1.2006165,-0.079216,False,0.2803571,0.2891131
MTMR12,1.8214449,1.7426221,-0.07882273,False,0.20901904,0.22201149
ZNF385A,0.68003404,0.7587694,0.07873535,False,0.29048014,0.30378467
FAM155B,1.1238065,1.0456901,-0.07811642,False,0.34124756,0.33486345
ST6GALNAC6,1.204908,1.2824835,0.077575445,False,0.311672,0.30488896
RAB21,2.1627982,2.085287,-0.07751107,False,0.16499276,0.17046125
SPIRE1,1.0501822,0.97277147,-0.07741076,False,0.33124834,0.33443016
KCTD20,1.7909935,1.8683715,0.077378035,False,0.26015362,0.2332813
EIF4EBP1,2.8433921,2.7660317,-0.07736039,True,0.11213006,0.13449015
TDGF1,1.7626038,1.6852936,-0.077310205,True,0.31168565,0.3316986
GNG12,1.2833613,1.2066907,-0.07667065,True,0.34909102,0.3402255
IGDCC3,1.6520493,1.7285353,0.07648599,True,0.28605288,0.2839604
SCAMP2,1.9202147,1.996688,0.076473355,False,0.21892026,0.20596051
CDC37L1,1.5897511,1.6659113,0.07616019,False,0.25130978,0.22468153
PROM1,2.3386636,2.4147596,0.07609606,True,0.22140999,0.1893159
WSB2,2.2703388,2.346331,0.07599211,False,0.1701132,0.14925756
LPAR3,1.3020777,1.2260956,-0.075982094,True,0.33262214,0.33837414
PALM2-AKAP2,2.2532294,2.1772914,-0.07593799,False,0.18611689,0.2049274
SYPL1,1.7113236,1.6360197,-0.07530391,False,0.21658236,0.22651002
RNF4,2.9432542,3.0184734,0.075219154,False,0.091884166,0.08768175
RALGPS2,1.5964062,1.5216913,-0.0747149,False,0.24813703,0.2568188
DHX40,1.552804,1.6274992,0.07469523,False,0.25953487,0.24878985
BCL11A,1.7811273,1.7065367,-0.07459068,True,0.26097575,0.2768863
ITPR3,1.860925,1.7865272,-0.0743978,False,0.2384368,0.26513737
IGFBP4,1.9565018,1.8821042,-0.07439768,True,0.226974,0.24940129
INHBE,0.40389985,0.32951164,-0.074388206,True,0.249757,0.21770903
HS2ST1,1.3803405,1.4546436,0.07430315,False,0.27192968,0.2539417
TIMP4,1.0468571,0.9726662,-0.074190915,True,0.40760192,0.40674654
PALM3,1.2694156,1.1954565,-0.07395911,True,0.33082137,0.32919392
JAZF1,1.1662948,1.0926809,-0.07361388,True,0.3763501,0.38040683
ID1,2.082082,2.008652,-0.07343006,True,0.44992384,0.48315704
OLFML3,1.0210904,0.9477225,-0.07336789,True,0.34903526,0.344457
CFL2,1.027557,1.1007806,0.07322359,False,0.30752248,0.2980028
PFKP,2.3347797,2.4076214,0.072841644,False,0.1609153,0.14763382
ADAM19,1.0485511,1.1213443,0.072793245,False,0.32378617,0.32131368
SUPT20H,1.6885942,1.6158117,-0.07278252,False,0.21620725,0.21703555
FKBP11,1.8519709,1.7794721,-0.0724988,False,0.22105153,0.23219347
IQSEC2,1.9034958,1.831011,-0.07248473,True,0.3713815,0.37690616
DPYSL2,3.4080284,3.480331,0.07230258,False,0.06368527,0.063686244
PLPPR3,2.4174502,2.489452,0.072001696,True,0.21403643,0.17650051
JDP2,0.87636673,0.8044918,-0.07187492,True,0.35009328,0.33417025
PHTF2,1.5275706,1.59932,0.07174945,False,0.24898389,0.25367162
MCM7,3.8115554,3.8831294,0.07157397,False,0.055483002,0.050476626
DPF1,0.7351227,0.66374093,-0.07138175,False,0.31469518,0.3059918
NFE2L2,1.7563305,1.6855184,-0.070812106,False,0.2560396,0.2643093
ACSS2,0.8820951,0.8113615,-0.07073361,True,0.5769565,0.5443048
TMEM250,1.960569,1.8900335,-0.07053554,False,0.21341231,0.2383641
RNF141,1.8262259,1.896667,0.07044113,False,0.22544342,0.19667186
SEPTIN11,2.9097235,2.8393738,-0.07034969,False,0.09637374,0.101892024
ARHGEF10,1.486243,1.5565001,0.07025707,False,0.27121082,0.2727901
UBE3C,2.2603397,2.3305614,0.07022166,False,0.13377064,0.12629399
SLC25A32,1.3915937,1.4616824,0.070088744,False,0.27147475,0.2635874
TRIM5,1.4242911,1.4942397,0.069948554,True,0.34775296,0.33432907
LIMA1,1.4008646,1.470708,0.06984341,True,0.34730312,0.35394916
GPCPD1,0.75242233,0.82220626,0.069783926,False,0.30462798,0.3120892
CTSA,1.8318236,1.9013073,0.06948376,False,0.22640659,0.21530773
FAM168B,1.9263695,1.9957762,0.06940663,False,0.18391173,0.17584066
ANKFY1,1.7701875,1.8394392,0.06925166,False,0.21346311,0.17897685
C5orf15,1.2420611,1.1728724,-0.069188714,False,0.2663234,0.2853688
CIC,1.0544367,1.1234554,0.06901872,False,0.30531222,0.30737987
GINM1,1.9131114,1.9820073,0.06889582,False,0.20875816,0.21113074
B3GNT7,0.8905921,0.9592429,0.06865078,True,0.3308464,0.3348482
ZNF512B,1.4345638,1.502983,0.06841922,False,0.29281712,0.28958184
SLC25A3,3.2229946,3.1545932,-0.06840134,False,0.064235,0.06457955
SS18L2,1.7803069,1.7121525,-0.068154454,False,0.2510314,0.26349467
GNG3,0.5708538,0.50271565,-0.06813818,True,0.28589708,0.2598334
PXDN,2.6634223,2.7315133,0.068090916,False,0.10754625,0.10191357
E2F1,1.7510602,1.8190815,0.0680213,True,0.41163707,0.3841622
FZD2,0.7157441,0.6482138,-0.067530274,True,0.36336026,0.33996725
APPL2,1.0628166,0.99554056,-0.06727606,False,0.32961828,0.3314113
HOMER2,1.1476165,1.0804046,-0.06721187,False,0.34048393,0.35975313
DESI2,2.4948394,2.4276843,-0.06715512,False,0.1304766,0.12038971
DDX3Y,1.937734,2.004791,0.06705701,False,0.2082947,0.2071341
BTG3,0.9029649,0.96997535,0.06701046,False,0.33080846,0.33696896
VASH2,3.0354705,3.1024342,0.06696367,True,0.14533351,0.13864297
P3H3,1.1309073,1.1978384,0.06693113,False,0.30171943,0.28124034
FLT1,2.6713386,2.6045306,-0.066807985,True,0.16193423,0.17710076
QPRT,1.7562511,1.6894459,-0.06680524,False,0.20703644,0.2158117
PLEKHA6,1.0878862,1.0212977,-0.06658852,True,0.41469467,0.40203977
LHFPL6,0.73020524,0.66375536,-0.06644988,True,0.36257234,0.3609676
CPE,0.73822266,0.80466557,0.06644291,True,0.31794643,0.32183415
ZDHHC22,1.2077652,1.1414071,-0.06635809,True,0.33642527,0.33458734
WWP1,1.496298,1.4301946,-0.06610334,False,0.27266687,0.30555266
RPP25,1.2558049,1.1898508,-0.06595409,False,0.31804785,0.32125
HIF1AN,1.7028375,1.7685989,0.06576145,False,0.2246755,0.2205522
RCBTB2,0.70884824,0.64313555,-0.06571269,False,0.295946,0.27901328
ACAA1,0.99805975,1.063751,0.06569123,False,0.29734266,0.2904953
CALB1,0.8725808,0.80703413,-0.06554669,True,0.37383825,0.36502263
HIST1H3E,1.0670047,1.1325455,0.06554079,True,1.0355052,1.1304746
BTBD3,1.338553,1.2730151,-0.06553781,False,0.30372432,0.30996943
CLN8,1.7804071,1.8457863,0.06537926,False,0.22510266,0.20520219
RRM2,2.7643306,2.82969,0.065359354,True,0.16847533,0.16196868
SOCS6,1.3996308,1.3343409,-0.065289855,False,0.31212798,0.31720442
EFS,0.97828144,0.91353357,-0.06474787,True,0.3438097,0.33153462
LNPK,1.1973163,1.2620454,0.064729095,True,0.3263733,0.327667
IGSF21,1.3237398,1.2590728,-0.06466699,True,0.34861705,0.35450414
MYD88,1.0599719,0.9953721,-0.06459981,False,0.324349,0.3184722
JAK1,1.0196713,1.0842694,0.06459808,False,0.3145623,0.3119803
DUS2,0.56296384,0.62745243,0.06448859,False,0.26010484,0.25784948
JUP,2.387801,2.45213,0.06432915,False,0.14977698,0.1374673
SLC43A1,1.1609708,1.096736,-0.06423485,False,0.30905944,0.320822
HIST3H2A,1.126817,1.0626131,-0.06420386,True,0.58922714,0.5733492
AURKA,1.3736688,1.4377923,0.06412351,True,0.5383067,0.5276644
TESC,0.97775966,1.0416892,0.0639295,True,0.35794467,0.35211748
ESRP1,2.639015,2.7026532,0.06363821,False,0.09906599,0.09733555
EFCAB14,1.8886008,1.9522282,0.06362736,False,0.18945563,0.18702964
PPCS,0.9318097,0.995129,0.063319266,False,0.29769236,0.28094426
RNF220,1.4140698,1.3508412,-0.06322861,False,0.28099188,0.28261846
RNF41,2.1755846,2.1124184,-0.06316614,False,0.17769097,0.19625781
SLC7A1,2.8072317,2.7443225,-0.06290913,False,0.10905044,0.10999998
DPY30,2.37878,2.4415638,0.06278396,False,0.1436923,0.12268702
TBCEL,1.1731819,1.1105572,-0.06262469,False,0.29861358,0.3242184
TUB,1.627306,1.5648154,-0.062490582,True,0.29296118,0.290933
LGALSL,1.2963917,1.2341393,-0.062252402,False,0.296385,0.28897592
TMEM268,0.75688636,0.6946433,-0.062243044,False,0.3071248,0.3053368
KLHDC7A,0.69530964,0.63311833,-0.062191308,True,0.33574003,0.32064676
TULP4,1.025864,1.0880139,0.062149882,False,0.30886453,0.30843344
CRELD2,1.4678822,1.5299754,0.062093258,False,0.2872639,0.26177552
XYLT2,1.1804798,1.242465,0.061985254,False,0.29542938,0.29970318
MMD,1.8055166,1.8673693,0.061852694,False,0.2337902,0.21142003
ACTC1,1.040941,1.1027104,0.061769366,True,0.41227695,0.42401445
NPTN,2.4804153,2.5420742,0.06165886,False,0.12881617,0.1201306
PIKFYVE,2.1229286,2.184533,0.0616045,False,0.1799719,0.17748092
NHSL1,1.0050527,0.94359124,-0.06146145,False,0.31409183,0.31314385
HPDL,1.5688995,1.5075016,-0.06139791,True,0.32727882,0.3307373
CLU,2.868908,2.8075707,-0.061337233,True,0.13896124,0.14408371
MCM2,2.90706,2.9683034,0.061243534,True,0.13306558,0.120064385
S100A10,3.133715,3.0725312,-0.06118369,True,0.22135624,0.21787778
VPS26A,1.392008,1.3308362,-0.06117177,False,0.26220557,0.27802324
EFR3B,0.64780974,0.70889974,0.061089993,False,0.28771937,0.29633498
COL26A1,1.4676361,1.5286927,0.061056614,False,0.30470583,0.30028132
DBT,1.8290195,1.8900616,0.06104207,False,0.21051918,0.20914416
LRATD2,1.9109303,1.8500627,-0.060867548,True,0.23838219,0.21951824
SNX4,1.527394,1.4665725,-0.060821533,False,0.28586853,0.30080116
RECK,0.4014095,0.4619825,0.06057298,False,0.21422797,0.23154107
GPX8,2.5141962,2.4536664,-0.06052971,False,0.13879578,0.14954384
HDDC2,2.4484506,2.3880432,-0.0604074,False,0.12794863,0.13652122
TMEM181,1.5939848,1.6543792,0.060394406,False,0.24894114,0.2412243
DEPDC1,1.7997262,1.7393899,-0.06033635,True,0.56111425,0.58940035
GFPT2,1.4466965,1.5070165,0.06032002,False,0.28708264,0.27154225
ATP6V1B2,1.6576194,1.7178819,0.06026256,False,0.23505484,0.22740404
CRABP2,2.2048934,2.1446366,-0.06025672,True,0.37365532,0.39764124
PEG3,0.97456473,1.034789,0.060224235,True,1.0025717,1.0311493
FGD5,0.6781506,0.7383467,0.0601961,False,0.30346906,0.31189585
MEX3C,2.2535634,2.1933696,-0.060193777,False,0.16376676,0.16835752
ALDH2,0.9392132,0.8791487,-0.060064495,False,0.30306822,0.28918663
WASF3,1.4779911,1.5379962,0.06000507,False,0.29163635,0.2697842
RAP1GDS1,1.4123211,1.4720824,0.059761286,False,0.27960125,0.25742504
JOSD1,1.0133585,1.0729215,0.05956304,False,0.30656585,0.3026134
RCN1,3.3493829,3.2898543,-0.05952859,True,0.09346149,0.102733396
TOMM5,2.8542087,2.7948618,-0.059346914,False,0.098145366,0.111704655
TXNDC5,2.7397718,2.6805167,-0.059255123,False,0.10200534,0.10559608
SHFL,0.8672476,0.9263465,0.0590989,False,0.32696196,0.32562482
PHGDH,3.219117,3.1600766,-0.059040308,True,0.0838759,0.08503408
NENF,1.9152248,1.8562096,-0.059015155,False,0.19570895,0.21009737
RARA,0.96035045,0.90147287,-0.058877587,False,0.31902057,0.3173983
CTDSPL,1.18088,1.1220785,-0.058801413,False,0.29489055,0.28784013
PTCH1,0.939191,0.8803977,-0.058793306,True,0.40242016,0.38937768
KPNA3,2.4525068,2.3937695,-0.058737278,False,0.12431473,0.12738793
UBE2W,1.661963,1.7206349,0.05867195,False,0.24024957,0.23482317
WARS,2.3117876,2.253146,-0.058641672,True,0.15940808,0.16163857
SLC1A5,3.0711186,3.0125341,-0.05858445,True,0.1239001,0.123493426
ARL6IP6,1.621713,1.5632979,-0.058415174,False,0.23854142,0.23128395
MIER1,1.6336334,1.5754771,-0.058156252,False,0.22991271,0.24021484
FAM200B,1.4687964,1.4106717,-0.05812466,False,0.27906603,0.29736125
SHMT2,1.9814478,1.9233984,-0.05804944,True,0.205803,0.21015851
MBOAT2,1.4564685,1.5144496,0.057981133,False,0.26318905,0.25261894
SLC9A1,1.2229406,1.280902,0.057961464,False,0.29596692,0.2992848
ATG14,1.2950394,1.3529598,0.057920337,False,0.30110458,0.27424794
IBTK,1.747512,1.8054115,0.057899475,False,0.20990439,0.2077664
KCNN2,1.320123,1.3780144,0.057891488,True,0.352814,0.3490184
POLD1,2.432468,2.4902627,0.05779481,False,0.11998912,0.11036622
HSPA2,1.1836619,1.125879,-0.05778289,True,0.39147896,0.38644674
CDC26,1.4930187,1.4353241,-0.057694674,False,0.24991295,0.26247686
AP3M2,0.93604296,0.8784048,-0.05763817,False,0.31761223,0.32252413
ZNF286A,1.6951748,1.7527928,0.057618022,False,0.21632262,0.20971131
N4BP2,2.0033045,2.0608523,0.057547808,False,0.18938535,0.16332056
UGT8,1.01279,1.0703353,0.057545304,False,0.3252397,0.32077137
GSTM3,0.4484345,0.5059046,0.057470113,True,0.2500776,0.2685291
ENTPD7,1.3524727,1.4099061,0.057433486,False,0.30454823,0.27787
SRPK1,2.7771277,2.834479,0.05735135,False,0.09170369,0.08123646
LTBP1,0.81533235,0.87266994,0.057337582,False,0.3102994,0.31969914
PACS1,1.2523549,1.3096688,0.05731392,False,0.29182333,0.2652752
TTC8,1.1653711,1.1081399,-0.057231188,False,0.3126143,0.3038147
MYLK,0.86468935,0.9219001,0.057210743,False,0.32136518,0.32106557
IFRD2,2.3679323,2.3107338,-0.057198524,False,0.13514079,0.14346574
MIA3,2.1434731,2.2005804,0.05710721,False,0.17703825,0.16620551
CEBPG,2.2168837,2.159782,-0.057101727,False,0.15180534,0.1559549
IDH2,2.1801963,2.2372735,0.05707717,True,0.20184857,0.19990918
KRR1,2.4711046,2.528176,0.057071447,False,0.12898535,0.117113225
SALL3,2.0745156,2.1315587,0.057043076,True,0.3285634,0.30837268
KBTBD6,0.6389673,0.6959363,0.056969047,False,0.26898694,0.27613017
LNP1,0.70161414,0.6446612,-0.056952953,True,0.34974724,0.3400089
CDK2,1.2521251,1.3090632,0.056938052,False,0.29507565,0.27533513
KIF5B,2.5895162,2.6463614,0.05684519,False,0.13571113,0.13771467
PRIM1,2.322655,2.3794475,0.056792498,False,0.14360692,0.14766227
LBH,0.73782575,0.7944364,0.056610644,False,0.31556317,0.32125515
SRI,1.6702777,1.6137154,-0.056562304,False,0.25095302,0.2486872
GJA1,4.070931,4.01443,-0.05650091,True,0.10267221,0.1117371
OSTM1,0.7958628,0.8523305,0.056467712,False,0.2916329,0.29982972
PTEN,1.0380638,1.0944626,0.05639887,False,0.2935388,0.28779402
TAGLN,2.3409328,2.3971844,0.056251526,True,0.6389723,0.5819593
AK4,3.1002982,3.156437,0.056138754,True,0.13591754,0.13638017
PEA15,2.0814323,2.0253165,-0.056115866,False,0.20260334,0.22131859
TXLNA,2.1287105,2.1847897,0.05607915,False,0.18029845,0.17042904
SYT4,0.58140266,0.5253328,-0.05606985,True,0.34853083,0.3234612
C21orf91,1.4416752,1.4977145,0.056039333,True,0.32547858,0.31550917
SNX8,1.1484158,1.2044169,0.056001067,False,0.28667775,0.27738598
TSPAN2,1.2806014,1.3365794,0.05597806,True,0.34775546,0.3426861
ITGA6,2.7265503,2.7824874,0.05593705,False,0.11979008,0.11151459
SMIM10L1,2.006458,1.9507107,-0.05574739,False,0.17537282,0.19938551
CEP41,0.7285451,0.7842658,0.055720687,False,0.29664055,0.30168274
VAMP3,1.4703473,1.4147397,-0.055607557,False,0.2527654,0.26159447
JPH1,1.4764317,1.4208598,-0.055571914,True,0.30806914,0.32540265
RAPH1,1.1791862,1.1236516,-0.0555346,False,0.31285998,0.31369203
NFATC2IP,1.4478902,1.5033454,0.055455208,False,0.26515582,0.24934296
PCDHB16,0.67530996,0.73064893,0.05533898,True,0.40022647,0.42114627
AFF4,2.0924807,2.1475682,0.055087566,False,0.17803957,0.17439257
NUDT3,2.332118,2.2770793,-0.05503869,False,0.13997366,0.13607249
BCAT2,1.1403307,1.1952802,0.054949522,False,0.30087927,0.29973575
HOOK1,2.0840008,2.1387198,0.05471897,False,0.20676666,0.18177073
C11orf54,1.155276,1.1005725,-0.054703474,False,0.32317433,0.32172644
ZBTB46,0.9985125,1.053165,0.054652452,False,0.33760807,0.34492627
SCPEP1,1.1173568,1.0627048,-0.054651976,False,0.30289388,0.30376655
MFN1,1.0616479,1.1162484,0.054600477,False,0.2955641,0.29427662
COQ2,1.326105,1.3806723,0.054567337,False,0.27684793,0.26486477
CAST,1.0826957,1.0282359,-0.05445981,False,0.31157944,0.32162803
SAMD1,1.9279008,1.8735574,-0.054343343,False,0.21866459,0.2310353
HDAC7,2.1115303,2.0572019,-0.05432844,False,0.17898013,0.2145792
DENND10,2.1760557,2.1217852,-0.054270506,False,0.18534058,0.18408445
ZHX1,0.45321828,0.50738764,0.054169357,False,0.24490605,0.26423323
SIGMAR1,2.004406,1.9502443,-0.054161668,True,0.2134352,0.22827633
PROCR,0.41276285,0.35866046,-0.05410239,False,0.22132626,0.21297698
NECAP1,0.73464966,0.78871727,0.05406761,False,0.28149948,0.29503217
MBOAT1,0.8111368,0.75711757,-0.054019213,False,0.30465725,0.30468914
TMEM64,1.3649961,1.3110281,-0.053967953,True,0.3572356,0.35916165
CRYBG1,0.8638407,0.9177192,0.053878486,False,0.32928854,0.32552466
NEFL,0.6202127,0.6740634,0.05385071,True,0.35230622,0.35815433
ETS2,1.4273686,1.3735205,-0.053848147,True,0.3230002,0.31489214
PIR,1.054318,1.0004727,-0.053845286,True,0.3693995,0.37449607
TPD52,1.0772084,1.023434,-0.053774357,False,0.3085968,0.32881036
CEP55,1.3370583,1.3907975,0.05373919,True,0.3497725,0.34593877
LMBR1L,0.8338288,0.88753504,0.05370623,False,0.30684665,0.31037167
PCDH18,1.5278986,1.4742161,-0.053682446,True,0.4877093,0.4729981
MYO1B,2.2344754,2.2880933,0.053617954,False,0.15678637,0.15284567
RAB5C,1.8157057,1.8692789,0.05357325,False,0.22765382,0.21251006
KLHL12,1.6825917,1.6291912,-0.053400517,False,0.24915367,0.27530175
GYPC,0.8675986,0.814256,-0.05334258,False,0.31878453,0.3117005
GNL1,2.3519886,2.40522,0.053231478,False,0.13312553,0.13796632
PLXND1,1.5982894,1.6514486,0.053159237,True,0.2975896,0.27904132
MUC3A,1.0630484,1.1161866,0.053138256,True,0.61409867,0.6321197
CPXM1,0.81289595,0.7597589,-0.053137064,False,0.32383472,0.3180935
CRLF1,0.18737236,0.24049531,0.053122953,True,0.13220428,0.1691442
GPR19,1.1522462,1.0991645,-0.05308175,False,0.3144233,0.3289974
DCAF8,2.0507646,2.103777,0.05301237,False,0.17401731,0.16301791
OVOL2,0.8141591,0.8671396,0.052980483,True,0.33577752,0.3404202
CENPB,1.3509817,1.2980478,-0.05293393,False,0.27996525,0.27461475
MORC3,1.4085453,1.4614773,0.052932024,False,0.27835587,0.27225924
CNN1,0.49387732,0.54679763,0.05292031,False,0.2491685,0.2636325
AIF1,1.0458375,0.9929486,-0.05288893,True,0.38020986,0.3891473
GOLIM4,1.8648012,1.8119471,-0.05285406,True,0.25436556,0.2667775
TRIML2,1.2181535,1.1654495,-0.052703977,True,0.40173906,0.42099154
CRKL,2.3737428,2.3210394,-0.05270338,False,0.119482264,0.13122006
KCNG3,1.6000588,1.5474786,-0.052580237,True,0.33263826,0.37223643
GARS,1.5556651,1.5030862,-0.052578926,False,0.26123875,0.26410186
ACTL6A,2.5378318,2.5903869,0.052555084,False,0.11290028,0.11260013
ITGAV,1.5367179,1.5891787,0.05246079,False,0.26141873,0.2676427
ITGA5,0.7758877,0.8283005,0.05241275,False,0.31052235,0.32003558
NAA30,1.650769,1.7031752,0.05240619,False,0.24194686,0.23321843
ADAM17,1.4847207,1.4323288,-0.052391887,False,0.273522,0.2811295
COL4A2,1.129869,1.1822559,0.05238688,False,0.30585697,0.31679246
NDFIP1,2.060677,2.008361,-0.05231595,False,0.16497427,0.16194955
TGS1,2.094816,2.0425014,-0.05231452,False,0.17097439,0.17989503
INF2,2.0923479,2.0400798,-0.05226803,False,0.19513084,0.21643852
SH3PXD2A,1.163406,1.1111785,-0.052227497,True,0.35269663,0.36400902
PRMT9,0.8662366,0.9184568,0.052220166,False,0.297398,0.29350445
DENND4C,1.0594145,1.1116012,0.052186728,False,0.3002553,0.30166355
SCARB1,1.6367952,1.5846176,-0.05217755,False,0.24663197,0.25674453
NRK,0.40925148,0.3571064,-0.052145094,True,0.26865077,0.2413481
ETS1,1.0753208,1.023182,-0.052138805,True,0.3374279,0.3347693
