target,reference,feature,target_mean,reference_mean,percent_change,fold_change,p_value,statistic,fdr
HMGB2,non-targeting,KCNQ4,0.38243112,0.3349492,0.1417585909366607,1.1417585611343384,0.0063811851130301,29396575.5,0.0362344909005093
HMGB2,non-targeting,SLC2A1,12.270616,12.893188,-0.0482869632542133,0.9517130255699158,0.000348441611208,26834693.5,0.0027347735416921
HMGB2,non-targeting,EBNA1BP2,24.979853,25.588017,-0.0237675253301858,0.9762324690818788,0.001728382920248,27026593.5,0.0115683370263647
HMGB2,non-targeting,TMEM125,1.6408018,1.7594371,-0.0674279853701591,0.9325720071792604,0.0010388432475087,26966174.5,0.0073474063690163
HMGB2,non-targeting,TIE1,0.018155888,0.031205837,-0.4181893765926361,0.5818106532096863,0.0001618993786963,27802775.0,0.001356686127967
HMGB2,non-targeting,PTPRF,12.510984,12.1888895,0.0264252889901399,1.0264252424240112,0.0010193333724617,29806878.5,0.0072223641606131
HMGB2,non-targeting,KDM4A,8.270558,7.8230505,0.0572037547826767,1.057203769683838,3.531209392987883e-07,30589833.0,4.322661253372064e-06
HMGB2,non-targeting,B4GALT2,2.9210522,3.142373,-0.0704311206936836,0.929568886756897,0.0007548124749982,26924646.5,0.005503862103609
HMGB2,non-targeting,SLC6A9,1.4769095,1.2620411,0.1702546924352646,1.1702547073364258,3.934025981799991e-09,30915606.0,5.9018550477895575e-08
HMGB2,non-targeting,PLK3,0.4690397,0.39798176,0.1785457283258438,1.1785457134246826,9.34910158912e-05,29892520.5,0.0008165127931635
HMGB2,non-targeting,EIF2B3,3.5682,3.8458278,-0.0721893236041069,0.9278106689453124,0.0001128539533833,26711349.5,0.0009712642101316
HMGB2,non-targeting,HPDL,3.348182,3.818396,-0.1231444105505943,0.8768556118011475,6.291470222796394e-12,25406876.0,1.185511012278883e-10
HMGB2,non-targeting,TMEM69,3.2119424,3.3781898,-0.0492119677364826,0.9507880210876464,0.005308941115385,27176357.5,0.0309338439002324
HMGB2,non-targeting,RAD54L,1.6157364,1.7653813,-0.0847663730382919,0.9152336120605468,0.0002814791128416,26813038.5,0.0022522315277826
HMGB2,non-targeting,EPS15,1.4158735,1.3207854,0.0719936192035675,1.0719935894012451,0.0018230052662269,29727757.0,0.0121314495245991
HMGB2,non-targeting,KTI12,0.36869377,0.41071296,-0.1023079231381416,0.897692084312439,0.0037465737485452,27251074.5,0.0228641366488253
HMGB2,non-targeting,BTF3L4,25.06314,24.554855,0.0207000002264976,1.020699977874756,0.0049786559332988,29600376.0,0.0292639955159552
HMGB2,non-targeting,ORC1,7.3549604,7.7412767,-0.0499034337699413,0.9500965476036072,0.0005754104923132,26892474.0,0.0043040923838583
HMGB2,non-targeting,CPT2,2.3611393,2.228191,0.059666521847248,1.0596665143966677,0.0005324849588366,29883563.5,0.0040155137456965
HMGB2,non-targeting,CZIB,4.509741,4.3382206,0.0395370014011859,1.039536952972412,0.0086807745485569,29520650.0,0.0470854628606303
HMGB2,non-targeting,HSPB11,3.2181485,3.4190035,-0.0587466545403003,0.9412533640861512,0.0005058848356523,26877493.5,0.0038312194199641
HMGB2,non-targeting,ACOT11,0.36585456,0.4057117,-0.0982400774955749,0.901759922504425,0.0071568062431773,27340795.5,0.0399461982392889
HMGB2,non-targeting,DHCR24,33.9249,36.266033,-0.0645544305443763,0.9354455471038818,1.676042475401002e-14,25060005.0,3.7475696209807224e-13
HMGB2,non-targeting,PLPP3,7.3939986,8.093836,-0.0864654555916786,0.9135345220565796,3.5788123441135613e-10,25667286.0,5.885119498687835e-09
HMGB2,non-targeting,CYP2J2,0.08233768,0.10371123,-0.2060871720314026,0.7939128279685974,0.0034569495376912,27621418.0,0.0213170694547945
HMGB2,non-targeting,TM2D1,2.4492292,2.3514526,0.0415813848376274,1.041581392288208,0.0070177267933885,29551304.5,0.039290403624459
HMGB2,non-targeting,L1TD1,75.674126,80.08232,-0.0550458021461963,0.9449542164802552,1.111843187388138e-18,24561888.5,3.136709377090014e-17
HMGB2,non-targeting,USP1,10.979207,11.246208,-0.0237414371222257,0.9762585759162904,0.0029144138822288,27094471.5,0.0183595787472957
HMGB2,non-targeting,SERBP1,41.44794,40.834274,0.0150282215327024,1.0150282382965088,0.0069880430761272,29552295.0,0.0391565467049395
HMGB2,non-targeting,GADD45A,1.1865779,1.046159,0.1342232674360275,1.134223222732544,0.0001460267499795,30003646.0,0.0012330683001045
HMGB2,non-targeting,GNG12,2.398045,2.620091,-0.0847474038600921,0.9152526259422302,0.0001462093974499,26739599.0,0.0012345145032897
HMGB2,non-targeting,HHLA3,0.3793566,0.32833818,0.155383750796318,1.1553837060928345,0.0011082650209901,29603490.0,0.0077838753652609
HMGB2,non-targeting,CTH,3.4113276,2.838576,0.2017742395401001,1.2017742395401,4.032923091401193e-19,32253947.5,1.1639746101080229e-17
HMGB2,non-targeting,ZRANB2,10.067875,10.559277,-0.0465374365448951,0.953462541103363,2.38685096843e-05,26553608.0,0.0002298496165606
HMGB2,non-targeting,FUBP1,17.16897,17.52097,-0.0200901720672845,0.9799098372459412,0.0063926665136332,27202631.5,0.0362852511746113
HMGB2,non-targeting,SAMD13,0.21267363,0.1769193,0.2020940482616424,1.2020940780639648,0.0011749018784395,29402569.0,0.0082015260918859
HMGB2,non-targeting,CCN1,1.5045797,1.6726749,-0.1004948616027832,0.8995051383972168,0.0004308024132965,26869200.5,0.0033128780708608
HMGB2,non-targeting,LMO4,12.326355,11.56555,0.0657820105552673,1.065782070159912,6.521622304816638e-09,30897455.5,9.568621343141485e-08
HMGB2,non-targeting,RBMXL1,3.3356886,3.613618,-0.0769116505980491,0.9230883717536926,0.0001843261520331,26764038.5,0.0015294588406218
HMGB2,non-targeting,LRRC8D,5.215581,4.9544754,0.0527009442448616,1.0527009963989258,0.0001149896606379,30054402.5,0.000988233674996
HMGB2,non-targeting,DNTTIP2,17.913488,18.30679,-0.0214838869869709,0.9785161018371582,0.0047604768656025,27161099.0,0.0281471919322269
HMGB2,non-targeting,GCLM,1.9962113,1.8655307,0.0700500681996345,1.0700501203536987,0.0009244406788722,29816870.5,0.0066131628997285
HMGB2,non-targeting,CNN3,35.648605,36.41046,-0.0209240987896919,0.9790759086608888,0.0002102695247741,26778377.0,0.0017251840178723
HMGB2,non-targeting,PTBP2,8.442157,8.160904,0.0344634428620338,1.0344634056091309,0.0063524610376094,29565982.0,0.036097839381456
HMGB2,non-targeting,EXTL2,8.7519455,9.175676,-0.0461797937750816,0.9538202285766602,0.0013565591318578,26996092.5,0.0093285368568347
HMGB2,non-targeting,NTNG1,0.06747759,0.08404258,-0.1971023231744766,0.8028976917266846,0.0062200411279369,27727890.5,0.0354419042534796
HMGB2,non-targeting,SLC25A24,2.7860754,2.986821,-0.0672104507684707,0.9327895641326904,0.0005872974358765,26895048.5,0.0043837000657435
HMGB2,non-targeting,HENMT1,0.20756412,0.2557465,-0.1883990466594696,0.8116009831428528,2.07139972144e-05,26891617.5,0.0002013670058086
HMGB2,non-targeting,GPSM2,0.90169877,1.0104035,-0.1075854822993278,0.8924145102500916,0.000734154304137,26949034.0,0.0053688188561943
HMGB2,non-targeting,SARS,1.2003326,1.0647829,0.1273027509450912,1.1273027658462524,3.3780781894347056e-06,30375977.5,3.66497901738e-05
HMGB2,non-targeting,SORT1,3.4806767,3.7527218,-0.0724927559494972,0.927507221698761,2.33685129413e-05,26551571.0,0.0002253548123275
HMGB2,non-targeting,CSF1,0.28678453,0.22476447,0.275933563709259,1.2759336233139038,9.790838709691503e-06,29876893.0,9.97342745344e-05
HMGB2,non-targeting,UBL4B,0.006081934,0.0021111337,1.880885362625122,2.880885362625122,0.000435481559447,28539258.0,0.0033454183343315
HMGB2,non-targeting,DRAM2,4.946875,4.53902,0.0898553058505058,1.0898553133010864,8.120796131117648e-09,30881478.0,1.1810800186405888e-07
HMGB2,non-targeting,PIFO,0.8658887,0.7431456,0.1651670038700103,1.165166974067688,3.20164294216834e-06,30328527.0,3.48401238229e-05
HMGB2,non-targeting,WDR77,7.7716756,8.121735,-0.0431015118956565,0.9568985104560852,0.0011063892411409,26970866.0,0.0077723880380641
HMGB2,non-targeting,DDX20,3.0342214,3.3515966,-0.0946937277913093,0.9053062796592712,9.714963086770745e-08,26074289.0,1.2654041540426617e-06
HMGB2,non-targeting,CTTNBP2NL,2.5035083,2.7144592,-0.0777137652039527,0.9222862124443054,0.0006413666938238,26905508.5,0.0047504651400085
HMGB2,non-targeting,WNT2B,0.049575232,0.06786262,-0.2694766223430633,0.7305233478546143,0.0023630135874085,27722555.0,0.0152584979560515
HMGB2,non-targeting,PPM1J,1.341491,1.2219465,0.0978312119841575,1.0978312492370603,0.000122885979734,30034325.0,0.0010508506559836
HMGB2,non-targeting,SLC16A1,78.9637,80.74752,-0.0220913421362638,0.9779086709022522,0.0035094849906583,27119352.5,0.0216006160801145
HMGB2,non-targeting,LRIG2,5.4508677,5.22849,0.0425319336354732,1.042531967163086,0.0017921862009976,29736502.0,0.0119470269574652
HMGB2,non-targeting,OLFML3,1.8908036,1.7836978,0.0600470155477523,1.0600470304489136,0.0062832444608085,29565071.0,0.035756211592779
HMGB2,non-targeting,TSPAN2,3.0650325,2.6101375,0.1742801070213318,1.174280047416687,2.510242870273231e-14,31683987.0,5.553063880403772e-13
HMGB2,non-targeting,ZNF697,2.1079192,1.9748411,0.0673867389559745,1.0673867464065552,0.0004406655888904,29904611.5,0.0033804825035595
HMGB2,non-targeting,PHGDH,27.124292,24.11919,0.1245938241481781,1.1245938539505005,1.4701891471511272e-44,34450035.5,1.0349521004734216e-42
HMGB2,non-targeting,LIX1L,0.3125601,0.25031868,0.2486487925052642,1.248648762702942,4.74888773911e-05,29763339.5,0.0004361248048112
HMGB2,non-targeting,ANKRD34A,0.008678459,0.004036353,1.1500742435455322,2.150074243545532,0.0024063129853325,28561173.0,0.015506892919451
HMGB2,non-targeting,HJV,0.010467962,0.019095827,-0.451819360256195,0.5481806397438049,0.0024161217707797,28011878.0,0.0155641858488233
HMGB2,non-targeting,PRKAB2,1.991195,1.7863224,0.1146896034479141,1.114689588546753,2.1343099554888908e-07,30627999.0,2.6757187561705174e-06
HMGB2,non-targeting,ACP6,1.0654943,0.9509001,0.1205113157629966,1.1205112934112549,9.94530041692e-05,30042834.5,0.000864288771611
HMGB2,non-targeting,GJA5,0.10701349,0.14038894,-0.2377356141805648,0.7622643709182739,4.78695498005e-05,27213612.0,0.0004393976038963
HMGB2,non-targeting,SF3B4,11.843766,12.337648,-0.0400304943323135,0.9599695205688475,0.0002178251086635,26782256.0,0.0017812202463303
HMGB2,non-targeting,MLLT11,3.3309114,3.7292624,-0.1068176254630088,0.8931823968887329,1.1614685828509853e-08,25912547.5,1.6611221076819365e-07
HMGB2,non-targeting,ZNF687,1.6689668,1.5878644,0.0510763823986053,1.0510764122009275,0.005485062399789,29584162.5,0.0318117431796322
HMGB2,non-targeting,PSMB4,9.214012,8.914783,0.033565554767847,1.0335655212402344,0.0017866249184683,29736899.5,0.011913907913513
HMGB2,non-targeting,S100A11,4.0780325,3.8442087,0.060824941843748,1.060824990272522,0.0018440579228255,29732827.5,0.0122574112736431
HMGB2,non-targeting,LCE2B,0.0004048461,0.0,,20.0,4.046930883665232e-07,28402944.0,4.917128449855563e-06
HMGB2,non-targeting,SNAPIN,1.1669183,1.0890055,0.0715449154376983,1.071544885635376,0.0043752646217845,29605949.0,0.0261783231758017
HMGB2,non-targeting,ILF2,22.297169,22.665699,-0.0162593834102153,0.9837406277656556,0.0059363856266988,27192086.0,0.0340466683294539
HMGB2,non-targeting,UBAP2L,23.955944,25.439528,-0.0583180412650108,0.941681981086731,2.1685416615168641e-16,24826501.0,5.424104206625534e-15
HMGB2,non-targeting,HAX1,8.044087,7.345303,0.0951334983110427,1.0951335430145264,1.0526392032848441e-14,31733443.0,2.3817432999403444e-13
HMGB2,non-targeting,ATP8B2,9.711615,10.173617,-0.0454118475317955,0.9545881748199464,0.0002635072538691,26803321.5,0.0021208519609239
HMGB2,non-targeting,PMVK,4.1160936,3.8560905,0.0674266070127487,1.0674265623092651,1.46018458659e-05,30261442.5,0.0001451327847697
HMGB2,non-targeting,EFNA1,0.21968292,0.2591414,-0.1522661745548248,0.8477337956428528,0.000262637198158,27120748.0,0.0021143512620542
HMGB2,non-targeting,KRTCAP2,0.40913165,0.4574953,-0.1057139933109283,0.8942859768867493,0.0016017899758355,27131062.0,0.0108120225358806
HMGB2,non-targeting,TRIM46,0.17430338,1.1306034,-0.8458315134048462,0.1541684567928314,0.0,11668687.5,0.0
HMGB2,non-targeting,MUC1,0.35253966,0.3975472,-0.1132130473852157,0.886786937713623,0.0022572045398789,27206910.0,0.0146485091043243
HMGB2,non-targeting,SYT11,0.8823891,0.97657204,-0.0964423567056655,0.9035576581954956,0.0020918204642314,27071651.5,0.0137016160250113
HMGB2,non-targeting,SSR2,13.528423,13.949985,-0.0302194766700267,0.9697805047035216,0.0003950495001732,26848974.5,0.0030634324892624
HMGB2,non-targeting,LAMTOR2,7.444047,7.880636,-0.0554002523422241,0.944599747657776,2.748792709388025e-06,26352830.0,3.01548280964e-05
HMGB2,non-targeting,SLC25A44,3.1323245,3.379007,-0.0730044767260551,0.9269955158233644,5.88808795436e-05,26643781.5,0.0005320703229457
HMGB2,non-targeting,GLMP,2.0976307,1.9257272,0.0892667919397354,1.0892667770385742,8.350463526144186e-06,30312378.5,8.58714838672e-05
HMGB2,non-targeting,CCT3,1.7034466,3.4236717,-0.5024503469467163,0.4975496530532837,1.4145317974103162e-199,15328702.5,8.859607932047984e-197
HMGB2,non-targeting,TSACC,0.12614964,0.20957983,-0.3980830907821655,0.6019169092178345,3.1441875753764456e-16,25680177.0,7.786181531681432e-15
HMGB2,non-targeting,NES,23.232155,25.755756,-0.0979820415377616,0.9020179510116576,1.6096032359481787e-27,23675485.0,6.615008298062526e-26
HMGB2,non-targeting,F11R,14.22301,13.768701,0.0329958125948905,1.0329958200454712,0.002100778685711,29716115.0,0.0137549777780017
HMGB2,non-targeting,USF1,4.2685127,4.5283003,-0.0573697723448276,0.9426302313804626,0.0003224435207494,26825936.5,0.0025494288079545
HMGB2,non-targeting,NECTIN4,0.02094684,0.010608585,0.9745178818702698,1.974517822265625,0.0015308320811727,28679014.5,0.0103857922753305
HMGB2,non-targeting,NIT1,2.280501,2.1863592,0.0430586710572242,1.0430586338043213,0.0086089513376616,29521278.5,0.0467538619214979
HMGB2,non-targeting,DEDD,5.2924643,5.670222,-0.0666213035583496,0.9333786964416504,4.80076290229e-05,26622968.0,0.0004405755711559
HMGB2,non-targeting,ADAMTS4,0.36209458,0.42993864,-0.157799407839775,0.8422005772590637,3.25511249424e-05,26770257.5,0.0003067894034544
HMGB2,non-targeting,DUSP12,1.1134467,1.0161847,0.0957129374146461,1.0957129001617432,0.0006872059951213,29836607.5,0.0050560284820514
HMGB2,non-targeting,NOS1AP,0.27198547,0.23077261,0.1785864233970642,1.178586483001709,0.0075487531694421,29304452.0,0.0418069138232275
HMGB2,non-targeting,C1orf226,0.5145197,0.4300783,0.1963395774364471,1.1963396072387695,7.58907660491818e-06,30149911.0,7.84882286301e-05
HMGB2,non-targeting,RGS5,2.9174254,3.6151607,-0.1930025666952133,0.8069974184036255,5.469830354519631e-18,24640928.5,1.4917719148689903e-16
HMGB2,non-targeting,CREG1,2.2063646,2.0771055,0.0622304007411003,1.062230348587036,0.0025840612143909,29688208.0,0.0165146082559876
HMGB2,non-targeting,MPZL1,5.514191,5.79305,-0.0481367632746696,0.9518632292747498,0.0005162178155095,26879804.5,0.0039033156724572
HMGB2,non-targeting,SFT2D2,2.4605846,2.6395555,-0.0678033903241157,0.9321966171264648,0.0005837778570046,26894448.0,0.0043603667085204
HMGB2,non-targeting,C1orf112,5.1832094,5.395857,-0.0394093915820121,0.9605906009674072,0.003620362387049,27123559.5,0.0221885260874059
HMGB2,non-targeting,FMO2,0.0008241645,0.00012090419,5.816674709320068,6.81667423248291,0.0068157391222435,28416086.0,0.0383380024464355
HMGB2,non-targeting,EEF1AKNMT,6.039811,6.3576436,-0.0499921813607215,0.9500077962875366,1.13524809436e-05,26482384.5,0.0001145725227711
HMGB2,non-targeting,PRDX6,23.309036,24.146166,-0.0346692539751529,0.9653307199478148,0.0001224860641948,26720008.0,0.0010476620496937
HMGB2,non-targeting,IER5,0.9901115,0.88868207,0.114134632050991,1.114134669303894,0.0006848277555214,29821702.0,0.0050400349334439
HMGB2,non-targeting,GLUL,19.943491,20.920921,-0.0467202328145504,0.9532797932624816,2.4426778248551928e-06,26342387.5,2.6976187079e-05
HMGB2,non-targeting,LAMC1,7.0978184,6.617378,0.0726027935743331,1.0726027488708496,3.971098772975067e-08,30762883.0,5.388300024917393e-07
HMGB2,non-targeting,COLGALT2,0.1838907,0.14356196,0.280915230512619,1.2809152603149414,0.0003631170489114,29433801.0,0.0028384955010243
HMGB2,non-targeting,TSEN15,1.84124,1.6410857,0.1219645589590072,1.1219645738601685,8.222470610394153e-08,30701824.5,1.0792701544122617e-06
HMGB2,non-targeting,C1orf21,10.138295,9.689416,0.0463267602026462,1.046326756477356,0.0002635309079562,29964380.5,0.0021210108688784
HMGB2,non-targeting,NIBAN1,0.2648227,0.21558529,0.2283894270658493,1.2283893823623655,0.0001848777432173,29640663.5,0.0015336966477687
HMGB2,non-targeting,IVNS1ABP,29.101646,30.585306,-0.0485089048743248,0.951491117477417,6.337717823083339e-09,25868180.5,9.312649059248513e-08
HMGB2,non-targeting,TPR,10.5510645,10.185331,0.0359078310430049,1.0359078645706177,0.0004377489946949,29906974.5,0.0033601519164829
HMGB2,non-targeting,RGS18,0.00080016756,9.9439836e-05,7.046751022338867,8.046751022338867,0.001554610483966,28417570.0,0.0105269687832013
HMGB2,non-targeting,CDC73,10.556152,10.801878,-0.0227484181523323,0.9772515892982484,0.0053927822069688,27178523.5,0.0313586958098983
HMGB2,non-targeting,NR5A2,0.66121334,0.79415447,-0.1673995852470398,0.8326004147529602,7.892827111712178e-08,26128425.5,1.0381621906037504e-06
HMGB2,non-targeting,TNNT2,0.506078,0.6098057,-0.1700995862483978,0.8299003839492798,1.897462899681027e-06,26443323.0,2.12435006664e-05
HMGB2,non-targeting,PHLDA3,0.92564845,0.624859,0.4813717901706695,1.4813717603683472,3.139660939992152e-21,32212189.5,1.0016776035831674e-19
HMGB2,non-targeting,CSRP1,1.3350558,1.4636811,-0.0878779366612434,0.9121220707893372,0.0022508550541072,27070243.5,0.0146116736643099
HMGB2,non-targeting,UBE2T,9.874569,10.233054,-0.0350320860743522,0.9649679064750672,0.0011935045983607,26980199.5,0.0083196064072033
HMGB2,non-targeting,SYT2,1.2036482,1.118466,0.0761598348617553,1.0761598348617554,0.0022064780705175,29695527.5,0.01435621202226
HMGB2,non-targeting,KDM5B,19.714342,20.38802,-0.0330428108572959,0.9669572114944458,4.90986903729e-05,26625239.0,0.0004498577620951
HMGB2,non-targeting,BTG2,0.17886893,0.11795768,0.5163822770118713,1.5163822174072266,1.64301619994e-05,29448658.0,0.0001620342164128
