target,reference,feature,target_mean,reference_mean,percent_change,fold_change,p_value,statistic,fdr
CREG1,non-targeting,PEX11B,0.611835,0.6670113,-0.0827217102050781,0.917278289794922,0.0071262568462039,31310935.0,0.0398014008885883
CREG1,non-targeting,ANXA9,0.09137519,0.109775536,-0.1676179319620132,0.832382082939148,0.0047172608363441,31698884.5,0.027925459242481
CREG1,non-targeting,SPRR2A,0.0019896813,0.0005564857,2.575439929962158,3.575439929962158,0.0007874536110432,32592423.0,0.0057170466560903
CREG1,non-targeting,S100A2,0.02978584,0.019988189,0.4901720583438873,1.490172028541565,0.006160358010472,32883818.5,0.0351513111594099
CREG1,non-targeting,S100A13,8.327368,8.599794,-0.031678270548582,0.9683217406272888,0.0056230842944776,31219769.0,0.0324916737296091
CREG1,non-targeting,NPR1,2.0323834,2.148667,-0.0541189722716808,0.9458810091018676,0.0081508034220581,31278095.0,0.0446272222896514
CREG1,non-targeting,LAMTOR2,7.6034436,7.880636,-0.0351738855242729,0.9648261070251464,0.0015483961322139,31035480.0,0.0104922239004665
CREG1,non-targeting,NES,27.148321,25.755756,0.054068099707365,1.054068088531494,8.209927215161792e-09,35186158.0,1.1934671209004493e-07
CREG1,non-targeting,CRABP2,8.537338,8.106396,0.0531608052551746,1.0531607866287231,0.004200728017086,33837509.5,0.0252644550254195
CREG1,non-targeting,OR10K1,0.00033053203,1.881703e-05,16.56557846069336,17.56557846069336,0.0013818254441422,32525100.0,0.0094804083192434
CREG1,non-targeting,OR6Y1,0.0004704138,1.4038157e-05,32.5096549987793,33.5096549987793,0.001380985127964,32525101.0,0.009476680879641
CREG1,non-targeting,OR6N1,0.00024207156,0.0,,20.0,2.1956756717683838e-06,32525952.0,2.43719325563e-05
CREG1,non-targeting,OR6N2,0.00032376198,0.0,,20.0,2.1956756717683838e-06,32525952.0,2.43719325563e-05
CREG1,non-targeting,SLAMF8,0.00030284797,1.2724074e-05,22.801179885864254,23.801179885864254,0.001380985127964,32525101.0,0.009476680879641
CREG1,non-targeting,KCNJ10,0.06581767,0.0821913,-0.1992137134075164,0.8007863163948059,0.0036507000321933,31771737.0,0.0223497110257757
CREG1,non-targeting,IGSF8,4.362275,4.659607,-0.0638104900717735,0.9361895322799684,1.84161073121e-05,30515896.0,0.0001803180122406
CREG1,non-targeting,NCSTN,8.154539,7.874828,0.0355196632444858,1.0355197191238403,0.0009524111351621,34042748.5,0.0067922924161721
CREG1,non-targeting,RGS4,0.043220237,0.02763066,0.5642129182815552,1.5642129182815552,8.101107540300264e-06,33218009.0,8.34765897233e-05
CREG1,non-targeting,CREG1,0.0743548,2.0771055,-0.964202642440796,0.0357973128557205,0.0,4727985.5,0.0
CREG1,non-targeting,ATP1B1,3.862746,3.7347188,0.034280277788639,1.0342803001403809,0.0038151117671909,33851603.0,0.0232275210466431
CREG1,non-targeting,CCDC181,0.36428946,0.3246503,0.1220980733633041,1.122098088264465,0.0049392254213947,33631010.5,0.0290630925207694
CREG1,non-targeting,METTL18,0.42381448,0.46803078,-0.0944730713963508,0.9055269360542296,0.007730239180686,31365801.5,0.0426678240282096
CREG1,non-targeting,PRDX6,24.748894,24.146166,0.0249616391956806,1.0249615907669067,0.0053665734041419,33801014.0,0.0312263794630443
CREG1,non-targeting,NENF,5.5707226,5.815341,-0.0420643277466297,0.9579356908798218,0.0007274050189795,30936203.5,0.0053241485368492
CREG1,non-targeting,PTPN14,6.734147,6.4445186,0.0449418388307094,1.044941782951355,0.0005149411319249,34121137.0,0.0038945308637575
CREG1,non-targeting,EPHX1,8.911143,8.5728655,0.0394591316580772,1.0394591093063354,0.0052538685714794,33804210.5,0.0306564214592972
CREG1,non-targeting,OR2B11,0.0010223178,0.00012278833,7.325854301452637,8.325854301452637,0.0077159730147219,32539084.5,0.0425968830858544
CREG1,non-targeting,PXDN,13.789988,13.408579,0.0284451246261596,1.0284451246261597,0.0008187735842906,34062340.5,0.005922002241829
CREG1,non-targeting,NTSR2,0.014838468,0.008620735,0.7212532162666321,1.7212531566619873,0.0054523796233933,32761170.0,0.0316548367346686
CREG1,non-targeting,LAPTM4A,11.299313,10.983787,0.0287265237420797,1.028726577758789,0.0015371557550019,33979233.0,0.0104233402125497
CREG1,non-targeting,EMILIN1,0.07900305,0.10595434,-0.2543670237064361,0.7456329464912415,0.0001178854674814,31417134.5,0.001011309865592
CREG1,non-targeting,DPY30,10.172056,9.837946,0.0339613854885101,1.0339614152908323,0.0050502656105992,33810145.5,0.0296316047249043
CREG1,non-targeting,KCNG3,3.7456186,3.9711025,-0.0567811839282512,0.9432188272476196,0.0014359922355768,31025364.5,0.0098099700061324
CREG1,non-targeting,ZFP36L2,4.017859,4.4214926,-0.0912889912724495,0.9087110161781312,1.3245581344338228e-08,29865383.0,1.882458619459991e-07
CREG1,non-targeting,KCNK12,0.7129173,0.6460891,0.1034350395202636,1.1034350395202637,0.0025456445395748,33839027.5,0.0162969052842814
CREG1,non-targeting,FBXO11,2.1791537,2.2823946,-0.0452336184680461,0.9547663927078248,0.0087926284419332,31289504.5,0.0475895152496074
CREG1,non-targeting,MTIF2,7.004501,7.1857457,-0.0252228304743766,0.9747771620750428,0.0078687868016584,31271522.0,0.0433095879247417
CREG1,non-targeting,XPO1,13.342619,13.671263,-0.0240390226244926,0.9759609699249268,0.0051157986511782,31205516.0,0.0299606887480332
CREG1,non-targeting,CLEC4F,0.00094694534,5.0915147e-05,17.598499298095703,18.598499298095703,7.75302654603e-05,32542488.5,0.0006872432748109
CREG1,non-targeting,ACTG2,0.24772586,0.21437067,0.1555958688259124,1.1555958986282349,0.0071556412970658,33441176.5,0.039940518029622
CREG1,non-targeting,LBX2,0.0014914852,0.0003510022,3.249218702316284,4.249218940734863,0.0012502446007843,32567873.0,0.0086738807570309
CREG1,non-targeting,FAHD2B,0.48278028,0.5334412,-0.0949699953198432,0.9050300121307372,0.0030442256679991,31213172.0,0.0190734434829933
CREG1,non-targeting,PTPN4,2.7593768,3.2024753,-0.1383612751960754,0.8616387248039246,1.0191816267396258e-17,28522710.0,2.742083900513755e-16
CREG1,non-targeting,RND3,3.5482135,3.2816796,0.0812187269330024,1.081218719482422,0.0004089316147592,34148888.5,0.0031608691193837
CREG1,non-targeting,TLK1,16.513142,16.8236,-0.018453786149621,0.9815462231636048,0.0071660623045976,31256936.5,0.03999210002998
CREG1,non-targeting,DCAF17,5.069333,5.2850647,-0.0408191084861755,0.9591808915138244,0.002225167706803,31085241.5,0.0144651552013215
CREG1,non-targeting,CDCA7,7.3251224,7.6508155,-0.0425697267055511,0.9574302434921264,0.0002419808093059,30800676.5,0.0019607462162195
CREG1,non-targeting,TTN,0.7934289,0.7143496,0.1107010766863823,1.110701084136963,0.0014848876951954,33900996.0,0.0101082241757325
CREG1,non-targeting,CCDC141,1.598418,1.4449263,0.1062280759215354,1.1062281131744385,0.000613164809821,34084010.5,0.0045585212430021
CREG1,non-targeting,ALS2,3.2678766,3.1201198,0.0473561361432075,1.047356128692627,0.0026815450650829,33902233.5,0.0170627042823944
CREG1,non-targeting,FZD7,4.445573,4.2591877,0.0437607280910015,1.0437607765197754,0.0071591047608722,33756906.5,0.0399573828453823
CREG1,non-targeting,ABI2,12.1739025,12.499927,-0.0260820779949426,0.9739179015159608,0.0006827322077569,30928122.0,0.0050267269745395
CREG1,non-targeting,METTL21A,2.8924947,2.7441192,0.0540703609585762,1.0540703535079956,0.0013625633215628,33995261.0,0.0093656694962133
CREG1,non-targeting,ATG9A,1.0763495,1.1488166,-0.0630797743797302,0.9369202256202698,0.0089381714303912,31301015.0,0.048244245037757
CREG1,non-targeting,DES,0.07808978,0.097655855,-0.2003574073314666,0.7996425628662109,0.0012527853247902,31630875.0,0.0086891571769463
CREG1,non-targeting,SPEG,0.34020358,0.3852495,-0.1169265955686569,0.8830733895301819,0.0020039991899734,31227053.5,0.0131910531375646
CREG1,non-targeting,GMPPA,0.38275242,0.50749815,-0.2458052784204483,0.7541947364807129,8.463485416263608e-14,29277191.5,1.8087448738303309e-12
CREG1,non-targeting,CHPF,4.7449436,4.9680095,-0.0449004471302032,0.9550995230674744,0.0060969468621372,31232072.5,0.0348404304560067
CREG1,non-targeting,SERPINE2,3.6832945,3.5104353,0.0492415241897106,1.049241542816162,0.0003999895470552,34152352.5,0.0030979313788374
CREG1,non-targeting,USP40,0.7412441,0.81697655,-0.0926984623074531,0.9073015451431274,0.00086730665523,30998432.0,0.0062387556336105
CREG1,non-targeting,PRLH,0.00081257056,4.351118e-05,17.674983978271484,18.674983978271484,7.76021953642e-05,32542486.5,0.0006878021923552
CREG1,non-targeting,LRRN1,15.022343,14.574034,0.0307608004659414,1.0307607650756836,0.0061917620697852,33779299.5,0.0353033926905445
CREG1,non-targeting,CPNE9,0.4370883,0.39532232,0.1056504696607589,1.1056504249572754,0.0055989817624402,33646123.0,0.0323768919161134
CREG1,non-targeting,C3orf20,0.008109236,0.004730976,0.7140724658966064,1.7140724658966064,0.0017085484546959,32720330.5,0.011453814554958
CREG1,non-targeting,DAZL,0.15838292,0.12216952,0.2964193224906921,1.2964192628860474,2.73563401458e-05,33735415.0,0.0002610729109718
CREG1,non-targeting,PLCL2,0.48207015,0.4252792,0.1335380375385284,1.133538007736206,0.0004758997942959,33969122.5,0.0036251902761937
CREG1,non-targeting,LRRC3B,0.25139242,0.21072024,0.1930150687694549,1.1930150985717771,0.0004160857073442,33747177.0,0.0032098091004756
CREG1,non-targeting,TCAIM,1.4495406,1.5508249,-0.0653099343180656,0.9346900582313538,0.0037280970344219,31162910.0,0.022765210599161
CREG1,non-targeting,HYAL3,0.06587144,0.08338998,-0.2100796997547149,0.7899202704429626,0.0045456841314523,31776309.0,0.0270547339920749
CREG1,non-targeting,PARP3,0.027127465,0.019671556,0.3790198266506195,1.379019856452942,0.0066918752321001,32879908.0,0.0377340200839073
CREG1,non-targeting,ALAS1,1.4564615,1.5377821,-0.0528816953301429,0.9471182823181152,0.006164384750263,31237126.5,0.0351705879910238
CREG1,non-targeting,RFT1,2.4985523,2.3651676,0.0563954561948776,1.056395411491394,0.0060403100058504,33782619.0,0.0345592901792204
CREG1,non-targeting,HESX1,2.6774716,2.502642,0.0698580667376518,1.0698580741882324,0.0020310427862779,33939901.5,0.0133484909217024
CREG1,non-targeting,FLNB,8.934919,8.623798,0.0360770262777805,1.0360770225524902,0.0078043131797697,33743494.5,0.0430079702180045
CREG1,non-targeting,CADM2,0.6717526,0.61454546,0.0930884853005409,1.0930885076522827,0.0055468981990341,33714377.5,0.0321253732732117
CREG1,non-targeting,CRYBG3,0.18301786,0.15924828,0.1492611914873123,1.149261236190796,0.0064763644289262,33405035.5,0.0366962986770016
CREG1,non-targeting,CCDC54,0.0007636921,1.3751805e-05,54.53395080566406,55.53395080566406,0.001380985127964,32525101.0,0.009476680879641
CREG1,non-targeting,GTPBP8,3.8315039,3.640369,0.0525042749941349,1.052504301071167,0.0026389341360557,33904518.5,0.0168278239268819
CREG1,non-targeting,GAP43,1.3057345,1.1901388,0.0971279144287109,1.097127914428711,0.0003372885105788,34158179.0,0.0026558844437373
CREG1,non-targeting,FSTL1,19.94799,19.449167,0.0256475340574979,1.025647521018982,0.0032464883455146,33875021.5,0.0201763996402997
CREG1,non-targeting,ITGB5,15.928859,15.385112,0.0353424102067947,1.0353424549102783,0.0003473859615905,34169604.5,0.0027271590448349
CREG1,non-targeting,CHST2,0.6474855,0.5935805,0.0908133164048194,1.0908132791519165,0.0037403897752019,33785418.0,0.0228302508785284
CREG1,non-targeting,MME,3.032974,2.7751803,0.0928925797343254,1.0928925275802612,4.154940231858454e-06,34646167.5,4.45673973492e-05
CREG1,non-targeting,SSR3,16.151566,15.709423,0.0281450487673282,1.0281450748443604,0.001566579411481,33976668.5,0.0105996790677524
CREG1,non-targeting,CCNL1,4.071889,4.3633823,-0.0668044611811637,0.9331955313682556,2.1724812263288057e-06,30305144.0,2.41337364756e-05
CREG1,non-targeting,ARL14,0.00081195944,9.918513e-05,7.186302661895752,8.186302185058594,0.0037297231382366,32539932.0,0.0227740929321204
CREG1,non-targeting,PHC3,1.843554,1.9586071,-0.0587422847747802,0.9412577152252196,0.0060053295916732,31230863.5,0.0343900795063515
CREG1,non-targeting,ACTL6A,11.374461,11.707237,-0.0284248162060976,0.9715752005577089,0.0029168622230127,31123374.0,0.0183724416727106
CREG1,non-targeting,KLHL24,1.5257485,1.6178305,-0.0569169782102108,0.9430830478668212,0.0066497570684986,31249017.0,0.0375332032628872
CREG1,non-targeting,EIF4G1,19.100286,18.77118,0.0175325851887464,1.0175325870513916,0.0087006940757307,33726377.5,0.047174638304208
CREG1,non-targeting,DNAJB11,13.309276,12.982095,0.0252024699002504,1.0252025127410889,0.0082890779002798,33734031.5,0.045264589216545
CREG1,non-targeting,ATP5ME,18.825684,19.137587,-0.0162979271262884,0.9837020635604858,0.0091483964807161,31295316.5,0.0492114631380955
CREG1,non-targeting,SOD3,0.19241308,0.22058827,-0.1277275085449218,0.8722724914550781,0.0065788231904966,31526282.0,0.0371870972767566
CREG1,non-targeting,RBPJ,6.744397,7.2642183,-0.0715591311454773,0.9284408688545228,1.555338335497057e-08,29878118.0,2.194914825480952e-07
CREG1,non-targeting,BEND4,1.4464394,1.3532367,0.0688739195466041,1.0688738822937012,0.0035602614968722,33854084.5,0.0218703448124345
CREG1,non-targeting,GRXCR1,0.0012371769,0.00023859522,4.1852545738220215,5.1852545738220215,0.0063611040500751,32552211.0,0.0361363528813743
CREG1,non-targeting,OCIAD2,17.42214,16.852568,0.0337973684072494,1.0337973833084106,0.0001918443370958,34240439.0,0.0015867572728783
CREG1,non-targeting,SGCB,5.4465175,5.2117176,0.0450523011386394,1.0450522899627686,0.0002262595234856,34221013.5,0.0018439360760065
CREG1,non-targeting,SPINK2,0.041112788,0.029233018,0.4063819348812103,1.4063819646835327,0.0006417241689172,33057808.5,0.0047526685858341
CREG1,non-targeting,GC,0.009796651,0.0059516355,0.6460435390472412,1.6460435390472412,0.0066455991732159,32719704.0,0.0375125684234521
CREG1,non-targeting,CXCL6,0.5606474,0.5099092,0.0995044112205505,1.0995043516159058,0.0086285279044595,33641044.5,0.0468465765330254
CREG1,non-targeting,TMEM150C,0.11097043,0.13455562,-0.1752821058034896,0.8247178792953491,0.00495823590794,31643033.5,0.029158820314934
CREG1,non-targeting,HSD17B11,0.8014174,0.8670982,-0.075747825205326,0.924252152442932,0.003641366140566,31186176.0,0.0223013786190961
CREG1,non-targeting,SPP1,1.0320352,1.1130366,-0.0727751404047012,0.92722487449646,0.005485481140897,31233840.0,0.0318135741371047
CREG1,non-targeting,TSPAN5,1.9366807,2.2168777,-0.1263926327228546,0.873607337474823,1.828407986097157e-10,29545110.0,3.079328360116432e-09
CREG1,non-targeting,SLC39A8,3.8876228,3.7034316,0.0497352853417396,1.0497353076934814,0.0073014051714118,33753813.5,0.0406403703035883
CREG1,non-targeting,PAPSS1,9.566145,9.344548,0.0237140115350484,1.0237140655517578,0.007534697013669,33748988.0,0.0417427062991069
CREG1,non-targeting,CYP2U1,1.1133733,1.0372348,0.0734052658081054,1.0734052658081057,0.0082133202340546,33713682.5,0.0449123623451763
CREG1,non-targeting,UGT8,1.9858853,1.760716,0.1278850734233856,1.127885103225708,4.626812048278228e-08,35042614.5,6.233284953145997e-07
CREG1,non-targeting,FABP2,0.0004205773,2.1562606e-05,18.50493812561035,19.50493812561035,0.0013818254441422,32525100.0,0.0094804083192434
CREG1,non-targeting,ANKRD50,2.6615257,2.5568366,0.0409447848796844,1.0409448146820068,0.0077605860164831,33743959.0,0.0428074467654523
CREG1,non-targeting,MGST2,0.8809978,0.81036776,0.0871579721570015,1.087157964706421,0.0030987827161481,33844723.5,0.0193736426902895
CREG1,non-targeting,NPY1R,0.30165073,0.23468071,0.2853665351867676,1.2853665351867676,3.60183495663032e-07,34361294.0,4.404841451290326e-06
CREG1,non-targeting,NPY5R,0.20622869,0.1706983,0.2081472873687744,1.2081472873687744,0.0033013001301816,33470343.5,0.0204745836833437
CREG1,non-targeting,APELA,4.0518265,3.809047,0.0637375935912132,1.0637376308441162,0.0021308741982634,33934372.5,0.013928224342922
CREG1,non-targeting,CYP4V2,0.12153559,0.09921095,0.2250219881534576,1.2250219583511353,0.0050668527770618,33270131.5,0.0297109291489548
CREG1,non-targeting,KLKB1,1.1552533,1.0607644,0.0890761911869049,1.0890761613845823,0.002548847883953,33883856.5,0.0163143589555958
CREG1,non-targeting,ADCY2,5.4573083,4.863623,0.1220664381980896,1.1220663785934448,1.1086067431370723e-09,35338932.5,1.7491078523402992e-08
CREG1,non-targeting,DNAH5,0.02619745,0.017329777,0.5117015242576599,1.511701583862305,0.0005733006800141,32954147.0,0.0042914475412598
CREG1,non-targeting,TAF11L4,0.0006898197,0.0,,20.0,2.1449109641550388e-11,32545040.0,3.8833062083437136e-10
CREG1,non-targeting,TAF11L12,0.00040024176,1.6912865e-05,22.664928436279297,23.664928436279297,0.001380985127964,32525101.0,0.009476680879641
CREG1,non-targeting,RAI14,11.445866,11.048955,0.0359229147434234,1.035922884941101,3.40873389229e-05,34433232.5,0.0003202884771476
CREG1,non-targeting,NADK2,1.248448,1.3670259,-0.0867414772510528,0.9132585525512696,0.0001848824564972,30776819.0,0.0015337122905314
CREG1,non-targeting,FYB1,0.0017097284,0.00021758376,6.857794284820557,7.857794284820557,0.0002953430568289,32570453.5,0.0023529232557911
CREG1,non-targeting,MROH2B,0.0004742321,1.2099484e-05,38.19440841674805,39.19440841674805,0.001380985127964,32525101.0,0.009476680879641
CREG1,non-targeting,SLC30A5,3.263358,3.0958445,0.0541091822087764,1.0541092157363892,0.0030589244932835,33883486.5,0.019154917513184
CREG1,non-targeting,RASGRF2,1.2233067,1.1292218,0.0833183154463768,1.0833183526992798,0.0028510886544943,33872019.0,0.0180081338495672
CREG1,non-targeting,VCAN,43.1522,42.022903,0.0268733296543359,1.0268733501434326,0.0055978504817925,33794640.0,0.0323713809656435
CREG1,non-targeting,EDIL3,3.4269478,3.1815133,0.0771439522504806,1.077143907546997,4.42180268768e-05,34405064.5,0.0004081594557276
CREG1,non-targeting,SPATA9,0.00277753,0.0007224164,2.844777107238769,3.8447773456573486,0.0003137859232319,32606408.0,0.0024867767092968
CREG1,non-targeting,ALDH7A1,9.437868,9.692125,-0.0262333787977695,0.9737666249275208,0.0010001920921241,30977369.5,0.0070999108855924
CREG1,non-targeting,ECSCR,0.26509514,0.22467853,0.1798864006996154,1.1798864603042605,0.0002945616858222,33819225.5,0.0023471809250905
CREG1,non-targeting,TCERG1,10.888727,11.18643,-0.0266128499060869,0.9733871221542358,0.0006892601553665,30929333.0,0.0050694913387953
CREG1,non-targeting,PPP2R2B,3.9587395,4.160674,-0.0485340990126132,0.951465904712677,0.0005560295421923,30902219.5,0.0041757030190508
CREG1,non-targeting,PPARGC1B,0.80287385,0.8787248,-0.0863193571567535,0.913680613040924,0.0025010289155497,31130411.0,0.0160455867216381
CREG1,non-targeting,PDE6A,0.0017589679,0.00022229168,6.912882328033447,7.912882328033447,0.0041549469902639,32553076.0,0.0250276885982629
CREG1,non-targeting,SPARC,16.38689,15.890402,0.0312445573508739,1.0312445163726809,0.0007735521752004,34069647.5,0.0056266638928875
CREG1,non-targeting,COL23A1,0.20510478,0.24151193,-0.1507467776536941,0.849253237247467,0.0022838477192335,31386833.0,0.0148040561075598
CREG1,non-targeting,OR2V2,0.00067421806,9.6215066e-05,6.007406234741211,7.007406234741211,0.0037307669114827,32539931.0,0.0227792058534823
CREG1,non-targeting,SSR1,2.9501355,2.828609,0.0429633371531963,1.0429633855819702,0.0078619325513959,33742220.5,0.0432784498018627
CREG1,non-targeting,CD83,0.9709162,0.8844033,0.0978206694126129,1.0978206396102903,0.0006992246695803,34050946.0,0.0051362332175027
CREG1,non-targeting,TDP2,3.4209404,3.5875623,-0.0464443303644657,0.9535556435585022,0.0007269106729513,30936155.0,0.0053210838361719
CREG1,non-targeting,ATAT1,1.034254,1.1113901,-0.0694051161408424,0.9305948615074158,0.0059864546343215,31241420.5,0.0343000971167686
CREG1,non-targeting,MICB,0.024788609,0.017467108,0.419159322977066,1.4191592931747437,0.003722402049489,32881879.5,0.0227352979713403
CREG1,non-targeting,PHF1,4.08251,4.2594285,-0.0415357388556003,0.95846426486969,0.0078153907608313,31270472.0,0.0430602666328907
CREG1,non-targeting,MTCH1,16.02988,15.697977,0.0211430713534355,1.021143078804016,0.0023696632150793,33919703.0,0.0152957911205406
CREG1,non-targeting,CNPY3,8.964494,8.671497,0.0337884463369846,1.0337884426116943,0.0025188380534373,33911133.0,0.0161472374445625
CREG1,non-targeting,MEA1,5.5052,5.312052,0.0363603644073009,1.0363603830337524,0.0035127981944026,33863637.0,0.0216179554630176
CREG1,non-targeting,TAAR2,0.00026723495,1.671983e-05,14.983113288879396,15.983113288879396,0.0013818254441422,32525100.0,0.0094804083192434
CREG1,non-targeting,MAP7,9.977592,10.259417,-0.0274697989225387,0.9725301861763,0.0018270764287036,31058008.5,0.012156155378591
CREG1,non-targeting,PERP,5.644385,5.3808217,0.0489819534122943,1.0489819049835205,0.0004429046136173,34139841.5,0.0033962177483007
CREG1,non-targeting,NUP43,11.626275,11.883812,-0.0216712355613708,0.9783287644386292,0.001554004809581,31035969.0,0.0105236557677351
CREG1,non-targeting,RGS17,1.1347334,1.0598017,0.0707035511732101,1.0707035064697266,0.005929037974637,33769723.5,0.0340077640269353
CREG1,non-targeting,FSCN1,10.718687,11.625086,-0.0779692083597183,0.9220308065414428,8.161887890696563e-16,28764209.0,1.9729078799918962e-14
CREG1,non-targeting,GPNMB,0.06056964,0.04630102,0.3081707954406738,1.3081707954406738,0.0007073293196401,33185806.0,0.0051885293127518
CREG1,non-targeting,PRR15,0.023751613,0.03795586,-0.3742307126522064,0.625769317150116,0.0017941803365268,31935358.5,0.0119592913439615
CREG1,non-targeting,ADCYAP1R1,1.4118882,1.5564034,-0.0928519889712333,0.907148003578186,2.4677254261e-05,30553185.5,0.0002370820750518
CREG1,non-targeting,SUGCT,0.14680609,0.17205402,-0.1467442065477371,0.8532558083534241,0.0086659697922022,31623772.0,0.0470187959796588
CREG1,non-targeting,GLI3,2.8312738,2.9759982,-0.0486305318772792,0.9513694643974304,0.0005145909833126,30892669.5,0.00389209974968
CREG1,non-targeting,ZNF716,0.00038871972,0.0,,20.0,2.1956756717683838e-06,32525952.0,2.43719325563e-05
CREG1,non-targeting,TRIM50,0.015134129,0.010432307,0.4506982266902923,1.4506982564926147,0.0084951851772429,32770248.0,0.046231836416633
CREG1,non-targeting,GRM3,0.06953999,0.09460041,-0.2649081945419311,0.7350918054580688,0.000101698921839,31462373.5,0.0008819489200657
CREG1,non-targeting,ANKIB1,0.7599641,0.82951987,-0.083850622177124,0.916149377822876,0.0018461456454155,31090647.0,0.0122688826846541
CREG1,non-targeting,GNGT1,0.006202099,0.011538527,-0.4624878168106079,0.5375121831893921,0.0078948912908217,32236852.0,0.0434321115283908
CREG1,non-targeting,TFPI2,1.0853494,0.97107846,0.1176743060350418,1.1176743507385254,0.0001467355529344,34238084.5,0.0012386678480972
CREG1,non-targeting,DLD,2.579542,2.4242396,0.0640622675418853,1.064062237739563,0.000611012225634,34099269.5,0.0045436390346025
CREG1,non-targeting,CTTNBP2,2.2865148,2.4043179,-0.0489964745938777,0.9510035514831544,0.0033624240965574,31144329.0,0.0208117905556507
CREG1,non-targeting,AASS,57.526546,50.218727,0.145519807934761,1.1455198526382446,7.994565018507271e-31,37872408.0,3.702084919353149e-29
CREG1,non-targeting,WASL,3.9996955,3.8028824,0.0517536662518978,1.0517536401748655,0.0004972397970189,34125472.5,0.0037720942400044
CREG1,non-targeting,HYAL4,0.0015280253,0.00028971623,4.274213790893555,5.2742133140563965,9.489301145497013e-06,32588660.0,9.68372550152e-05
CREG1,non-targeting,PRRT4,0.017281665,0.030519065,-0.4337419867515564,0.5662580132484436,0.0001913652514421,31891342.0,0.001583109320768
CREG1,non-targeting,SMKR1,0.03795501,0.050229363,-0.2443661242723465,0.7556338906288147,0.0060900713398077,31935539.0,0.0348081085650186
CREG1,non-targeting,CALD1,11.873817,11.533887,0.0294723305851221,1.0294723510742188,0.0061945772924907,33779230.0,0.0353157317999471
CREG1,non-targeting,TRBC2,3.1991122,3.3772435,-0.0527445934712886,0.9472554326057434,0.0077416997967295,31269102.0,0.0427215176492636
CREG1,non-targeting,EPHA1,18.743124,20.36042,-0.0794333443045616,0.9205666780471802,9.667422533073643e-25,27733329.0,3.5755949416564233e-23
