gene,ctrl_mean,pert_mean,delta,is_HVG,ctrl_var,pert_var
LAMB1,1.1267743,1.0376738,-0.08910048,True,0.34430408,0.34441495
NBEAL2,1.1491641,1.0602466,-0.088917494,False,0.31977066,0.33308378
CSF2RA,0.771133,0.68237954,-0.08875346,True,0.35196143,0.35833538
HMGCS1,3.5301554,3.4418316,-0.08832383,True,0.36374408,0.3696763
HESX1,1.250492,1.3387232,0.088231206,True,0.4382072,0.43490687
PLEC,1.4902716,1.4023037,-0.08796787,False,0.2688845,0.30189294
H2AFX,2.5180233,2.4307725,-0.08725071,False,0.15469405,0.2214988
SLC43A1,1.1609708,1.0743926,-0.08657825,False,0.30905944,0.3151636
TMEM63A,1.2596389,1.1731423,-0.08649659,True,0.43629962,0.44015294
GDPD2,1.3856034,1.2992663,-0.08633709,True,0.3390894,0.37559673
CPEB4,0.6660306,0.7523364,0.0863058,False,0.29005435,0.32195756
ASS1,1.6960539,1.6100528,-0.08600104,True,0.34041834,0.3296402
SHC1,2.9708428,2.8849974,-0.08584547,False,0.07851216,0.11360767
PABPC1L,1.3704665,1.2847965,-0.085669994,True,0.3449874,0.35953948
FAM122B,1.5829877,1.4975675,-0.08542013,False,0.2790169,0.30916446
RRAS,0.60438466,0.5192254,-0.08515924,False,0.2826108,0.26369566
C16orf58,1.5415974,1.4564507,-0.085146666,False,0.2911282,0.31856918
CACNG7,1.0390486,0.9539334,-0.085115135,False,0.30893832,0.31669486
APTX,1.3794134,1.2944204,-0.084993005,False,0.2703205,0.2954938
SLC16A10,0.8762519,0.9609537,0.084701836,False,0.33361018,0.33337036
VEGFA,1.5524551,1.4677851,-0.08466995,True,0.3067676,0.34150645
JAZF1,1.1662948,1.250818,0.0845232,True,0.3763501,0.38789466
SAMHD1,2.0611238,2.1451826,0.08405876,False,0.21359256,0.21610123
ARHGAP23,2.249648,2.1659377,-0.08371043,True,0.246991,0.28686574
H2AFJ,2.0699096,1.9862072,-0.083702326,True,0.22787869,0.26536307
CXorf38,0.69658095,0.78025985,0.0836789,False,0.292501,0.30586165
JMJD4,0.8803508,0.7967917,-0.083559155,False,0.31049007,0.30466464
MPI,1.3065171,1.2230836,-0.08343351,True,0.32092777,0.34039307
QPCTL,1.1212684,1.0379508,-0.08331764,False,0.29961982,0.34293377
TTF2,1.7996074,1.7164892,-0.0831182,False,0.21233189,0.2463619
ZNF398,2.0688303,2.1516933,0.08286309,False,0.20710479,0.2015528
PNN,2.4023712,2.4852312,0.08285999,False,0.13778295,0.13811888
APEH,2.037526,1.9547423,-0.08278358,False,0.16448636,0.22523502
OTULIN,1.4431778,1.5258417,0.08266389,False,0.2753239,0.25327823
GDF3,0.6978482,0.7801649,0.0823167,True,0.3538861,0.36656088
ZFP62,1.3306082,1.2487526,-0.081855655,False,0.31282693,0.3445216
SOHLH2,0.675917,0.75740725,0.08149022,True,0.33369392,0.37268758
SHISA3,0.15182611,0.07044075,-0.08138537,True,0.111541554,0.04799432
SLC50A1,1.6969337,1.6156493,-0.081284404,False,0.23256505,0.26132244
XRCC2,1.5675404,1.4864337,-0.08110666,False,0.25920445,0.28822476
PHB,2.4787307,2.3980043,-0.080726385,False,0.13514404,0.18652737
KBTBD4,1.0932286,1.0126573,-0.080571294,False,0.31487373,0.35041177
HSPA14-1,1.8021408,1.8826811,0.0805403,False,0.2053561,0.2034106
NTS,1.4767022,1.5569197,0.08021748,True,0.7286999,0.69157284
ACSS2,0.8820951,0.8020723,-0.08002281,True,0.5769565,0.5364795
ACAP1,0.8951244,0.8151883,-0.07993609,False,0.33038718,0.32591408
RGL2,1.2678304,1.1888545,-0.078975916,False,0.28463587,0.3280533
ZNF512,1.4739543,1.3950444,-0.078909874,False,0.26017404,0.29385805
NELFCD,1.9426703,1.864072,-0.07859838,False,0.19154204,0.2182238
MPPED2,0.77292037,0.8513845,0.07846415,True,0.33457357,0.3561518
DUSP6,2.2662961,2.1880004,-0.07829571,True,0.42365897,0.5049688
AP1S2,2.6388597,2.7171235,0.07826376,True,0.11781939,0.12609157
PYCR1,2.0088482,1.930731,-0.07811713,False,0.2181221,0.23798923
CPXM1,0.81289595,0.7351302,-0.07776576,False,0.32383472,0.32263738
CHAC1,0.70487297,0.6271358,-0.07773715,True,0.38694882,0.3586609
SUMF2,1.9987173,1.9210507,-0.07766664,False,0.21222115,0.2485505
KNDC1,0.8674455,0.78998166,-0.077463865,True,0.3387168,0.33335897
P3H4,1.3116661,1.2342731,-0.077393055,False,0.29340973,0.2992143
NUDT7,0.6412833,0.56437063,-0.07691264,True,0.29907045,0.2916446
RUFY1,1.452126,1.5287349,0.076608896,False,0.2729073,0.2650925
DPPA2,0.9645738,1.0411118,0.07653803,True,0.42964724,0.4447287
PHF10,1.9546223,2.0310996,0.07647729,True,0.2256846,0.21469793
COPS7A,1.8337026,1.7573577,-0.07634485,False,0.24436778,0.2854821
PAIP1,1.9282477,2.0045388,0.076291084,False,0.19269778,0.18622518
TGFBR2,0.8510084,0.9272948,0.076286376,True,0.34648004,0.35269988
NQO2,2.2694356,2.3456557,0.076220036,True,0.19669998,0.18892056
APELA,1.5670142,1.6431566,0.07614243,True,0.4344417,0.4365422
YTHDC1,2.1014647,2.1772587,0.07579398,False,0.18341225,0.18062697
PRKAB1,1.1637232,1.2395099,0.07578671,False,0.30174744,0.29446396
ASAH1,1.6085315,1.5328518,-0.07567966,False,0.24711339,0.24760202
PSMA4,2.5699122,2.4943943,-0.07551789,False,0.10908283,0.120256364
HIST1H1A,1.5684879,1.6438727,0.075384855,True,1.4661734,1.4144725
H1F0,0.903924,0.82889014,-0.07503384,True,0.8330141,0.76166826
EXD2,1.2053251,1.1303834,-0.074941754,False,0.29614726,0.3297076
INHBE,0.40389985,0.32929665,-0.0746032,True,0.249757,0.2030241
ELOVL4,0.8671567,0.94165766,0.07450098,False,0.31117177,0.3200357
SFXN2,1.3055495,1.231081,-0.07446849,False,0.30120552,0.32611445
ORMDL2,1.9191383,1.8447338,-0.07440448,False,0.2158499,0.26511487
SHMT2,1.9814478,1.9071797,-0.0742681,True,0.205803,0.23999754
BRMS1L,1.0613492,1.1355714,0.07422221,False,0.31945917,0.3267986
ESD,2.378343,2.4523044,0.07396126,False,0.15578347,0.15859161
TAF9,2.3088405,2.2350523,-0.073788166,False,0.1752116,0.1825743
RABL6,2.5928214,2.5191345,-0.07368684,False,0.13554509,0.17519373
IFRD1,2.5512347,2.477594,-0.07364082,True,0.24225035,0.25269032
MAGI2,1.1124562,1.1859882,0.073531985,True,0.39109144,0.39262268
LIN7A,0.8565189,0.9299784,0.07345945,True,0.36641464,0.38464004
MAN2B1,1.5973053,1.5241778,-0.07312751,False,0.23820737,0.24791914
BASP1,2.5099888,2.436898,-0.07309079,True,0.15961559,0.17861211
CCDC141,0.8916808,0.96465534,0.07297456,True,0.44828832,0.47670826
BTBD17,1.1946275,1.1216545,-0.07297301,True,0.37292463,0.37719458
NPDC1,1.305256,1.3782054,0.07294941,True,0.32610822,0.3090048
CENPBD1,0.6004744,0.527554,-0.07292044,False,0.26904693,0.26239708
SMIM10L1,2.006458,1.9335421,-0.07291591,False,0.17537282,0.19794059
SKA1,1.5937171,1.520926,-0.0727911,False,0.25661516,0.27921367
JPH4,1.3973159,1.3248534,-0.07246244,True,0.34740102,0.36063972
FAH,0.96119845,0.8888344,-0.07236403,False,0.2979636,0.30456045
MYSM1,2.1659586,2.2383156,0.07235694,True,0.21082062,0.21792205
CROCC,0.9970154,0.9247991,-0.07221633,False,0.3155701,0.3153737
CENPV,3.4915988,3.5633476,0.07174873,True,0.08374357,0.09761658
NUDCD2,1.9785007,1.9068911,-0.07160962,False,0.19343147,0.23850928
IMPACT,2.4613335,2.5327566,0.071423054,False,0.14177898,0.1321711
HIST1H3H,0.80666834,0.73529124,-0.0713771,True,0.4625127,0.42397773
HIST1H1D,1.6205581,1.6918296,0.07127142,True,1.2314817,1.1406666
QTRT1,1.7246175,1.6534395,-0.07117796,False,0.22814946,0.26506802
FMC1,0.7007044,0.62957156,-0.07113284,False,0.284773,0.28535262
ANAPC13,1.7468766,1.675779,-0.07109761,False,0.2504735,0.31013685
EPPK1,1.5018363,1.430831,-0.071005344,True,0.36317953,0.3905405
SEPHS1,4.0216975,3.950717,-0.07098055,False,0.06776626,0.098241374
STUB1,2.245483,2.3164291,0.07094622,False,0.15573458,0.14439137
FXYD6,1.8719592,1.8011177,-0.07084155,True,0.2274005,0.24622771
MCM10,1.7620096,1.8327081,0.0706985,True,0.2937855,0.27351055
SGK1,0.80559486,0.87615854,0.070563674,True,0.38968813,0.43636948
SOCS2,1.2737695,1.2032547,-0.0705148,True,0.4973071,0.5002755
AASS,3.9314687,4.0017776,0.07030892,True,0.25482205,0.23137261
TRA2B,1.6344817,1.704635,0.070153356,False,0.27951452,0.2736601
SUCLG1,1.5751706,1.6452416,0.07007098,False,0.23567858,0.20926644
EML2,0.56669486,0.49670035,-0.06999451,True,0.29100224,0.27073526
BBS10,0.8704934,0.8005376,-0.069955826,False,0.30616495,0.30889046
FAM120AOS,2.1894724,2.119625,-0.069847345,False,0.17359892,0.20054808
MANEA,0.9707576,1.0404974,0.06973982,False,0.32136953,0.31867164
FADS1,2.6000462,2.530559,-0.069487095,True,0.1364136,0.15150924
SPEN,1.7482164,1.8176434,0.06942701,False,0.22484334,0.25229758
ZNF268,1.5509726,1.4818984,-0.069074154,False,0.27781692,0.31035516
TMBIM1,0.98512715,0.9161463,-0.06898087,False,0.31658837,0.33323878
DNASE2,1.327689,1.2588124,-0.068876624,True,0.30267313,0.31337857
HILPDA,1.6606444,1.591837,-0.06880736,True,0.2686221,0.29417068
ATP1B2,1.2254541,1.1566585,-0.06879556,True,0.3508382,0.3599641
PLD3,3.1075647,3.0387986,-0.06876612,False,0.086251885,0.09603347
BRI3BP,0.9813095,1.0499436,0.06863409,False,0.3067349,0.326968
TMEM35B,1.1075172,1.0389335,-0.06858373,False,0.3159608,0.33098727
ZNF358,2.1311493,2.0626454,-0.06850386,False,0.16794111,0.21202278
C1RL,0.38216293,0.31383955,-0.068323374,False,0.20786326,0.1853414
JDP2,0.87636673,0.8080507,-0.06831604,True,0.35009328,0.3484774
TRIAP1,2.3200333,2.2517781,-0.068255186,True,0.1575913,0.19312848
TMEM9B,1.1462145,1.2144054,0.06819093,False,0.32488617,0.31831554
ARGLU1,2.686752,2.618682,-0.06807017,False,0.099806346,0.11672324
ELAVL2,1.8705974,1.9386171,0.06801975,True,0.27386892,0.29341534
EMP3,0.8505958,0.78259444,-0.06800133,True,0.398057,0.40378466
TP53I3,1.5776793,1.5097446,-0.06793463,True,0.28072014,0.31119823
STEAP1,0.78286594,0.71502507,-0.067840874,False,0.32031685,0.31951538
ELK4,1.4896641,1.5574445,0.067780375,False,0.27070147,0.27352375
PRSS8,1.4594178,1.3916838,-0.067734,False,0.29052255,0.31601763
CCDC8,0.8305538,0.7628741,-0.0676797,False,0.31525177,0.31297165
VANGL2,1.8438953,1.7762437,-0.06765163,False,0.20184554,0.23385955
OPN3,0.9301242,0.86249715,-0.06762707,True,0.42169705,0.4437183
ITPRID2,0.45080423,0.5184117,0.06760746,False,0.23345459,0.24898322
PKP2,1.0061728,1.0737014,0.067528605,False,0.31196514,0.30783033
ZIC2,1.9019088,1.8343807,-0.06752801,True,0.40680227,0.42934802
HTRA1,0.5254791,0.59299886,0.067519784,True,0.27473506,0.30266708
TBC1D20,0.9503605,1.0176728,0.0673123,False,0.2973208,0.27137488
CHML,2.5998213,2.5326855,-0.06713581,True,0.15773484,0.19712979
PROM1,2.3386636,2.4057834,0.06711984,True,0.22140999,0.20727204
JAKMIP2,1.282878,1.2158055,-0.06707251,True,0.41678047,0.43019676
RBM3,2.324421,2.391467,0.067046165,False,0.1532649,0.16403243
HDAC6,1.2178236,1.1508113,-0.06701231,False,0.320964,0.33180895
USP15,1.454532,1.5214646,0.06693256,False,0.26240245,0.24955271
CD55,1.1032617,1.1701422,0.066880465,False,0.31646472,0.29438728
LGALS1,0.5924107,0.5255664,-0.066844285,True,0.3181264,0.29006413
ZFP41,0.87757236,0.81078255,-0.066789806,False,0.29852065,0.2929211
CEBPG,2.2168837,2.150136,-0.066747665,False,0.15180534,0.17545816
RFFL,1.0180243,0.9513974,-0.06662691,False,0.31472176,0.31971997
WDR27,1.3683321,1.3018674,-0.06646478,True,0.3398999,0.34526342
VWDE,0.9749628,1.0414097,0.06644696,False,0.31965515,0.30925053
SIGMAR1,2.004406,1.938071,-0.06633496,True,0.2134352,0.24783269
S1PR2,1.2508945,1.1845762,-0.06631839,False,0.29831457,0.33786726
UGT8,1.01279,1.0790663,0.06627631,False,0.3252397,0.33326665
ACADVL,1.9437743,1.8776197,-0.0661546,False,0.20790525,0.23725721
GPAA1,1.6056583,1.539504,-0.06615424,False,0.2195915,0.2576931
AHCY,3.112841,3.046836,-0.06600499,False,0.06698418,0.07583967
RAB6B,0.7969808,0.8628947,0.065913916,False,0.3180142,0.3133921
FAM136A,3.2199445,3.1540604,-0.06588411,False,0.09306525,0.12228879
BCLAF1,1.14122,1.2070954,0.06587541,False,0.30215153,0.29327857
CBLC,0.7308411,0.6650123,-0.0658288,False,0.3029409,0.28598535
INPP5F,2.7711406,2.7053995,-0.06574106,True,0.1587135,0.18121481
MYO18A,1.5970854,1.5313618,-0.06572354,False,0.2454376,0.26003775
RTN4RL2,1.3598644,1.2944131,-0.065451264,True,0.2959816,0.30721745
CHMP1B,1.7854972,1.7203875,-0.06510973,False,0.23009701,0.24272141
VMA21,2.4774778,2.4124224,-0.06505537,False,0.11468379,0.13581125
NOL8,1.1924143,1.2574362,0.06502187,False,0.3114996,0.32970273
GSN,1.4108883,1.3459079,-0.06498039,False,0.29333594,0.3079583
ABCB6,1.9179952,1.85306,-0.06493521,True,0.23644073,0.2638103
MPC1,0.82366234,0.88850623,0.06484389,False,0.29987857,0.28524312
AXL,1.3737823,1.3089471,-0.06483519,False,0.2870026,0.3025644
GGCX,0.78233737,0.71757704,-0.06476033,False,0.28975058,0.2909295
HMGCR,3.3971014,3.332469,-0.064632416,True,0.26202345,0.23950925
STX16,1.5327791,1.4682213,-0.06455779,False,0.2878527,0.29720268
LTBP4,1.0797836,1.0152607,-0.06452286,False,0.31400654,0.33228725
GPC2,1.2485974,1.1840909,-0.06450653,True,0.31820506,0.32041332
EDEM2,1.4302644,1.3658313,-0.0644331,False,0.2902243,0.2960664
ZNF69,1.294725,1.2303215,-0.064403415,False,0.29718477,0.33070162
PDZD8,1.6747763,1.6104932,-0.06428313,False,0.23290281,0.25767618
HIST1H1B,4.1244035,4.188674,0.0642705,True,1.3478125,1.2856547
LMTK2,1.3174729,1.2532033,-0.06426966,False,0.2647117,0.27225238
TMEM37,0.46702898,0.4029185,-0.06411049,False,0.24041341,0.2178682
CNMD,2.6173897,2.6814935,0.06410384,True,0.16489005,0.16670272
TPP1,0.78949517,0.72542524,-0.06406993,False,0.29369456,0.28225505
TRMT1L,1.5412279,1.4772197,-0.064008236,False,0.27863172,0.31175384
MAVS,1.39215,1.3283293,-0.06382072,False,0.27138036,0.30273136
WARS,2.3117876,2.247988,-0.06379962,True,0.15940808,0.1775703
SYT4,0.58140266,0.64514494,0.06374228,True,0.34853083,0.37767553
ARHGEF26,1.0390506,1.1027905,0.063739896,False,0.30964693,0.31389606
HMGCL,0.96636677,0.90264076,-0.06372601,True,0.3514743,0.35768938
CRTC2,0.88016504,0.9437907,0.06362563,False,0.29941538,0.31814048
MAPK1IP1L,3.0997415,3.0361521,-0.063589334,False,0.07200679,0.091084674
PCP4,0.34706748,0.41050255,0.06343508,True,0.218251,0.24879293
INTU,1.3734041,1.3101351,-0.06326902,False,0.29098627,0.3098078
HECA,0.5361265,0.59929395,0.06316745,True,0.28683928,0.2942135
ARFIP2,1.8841105,1.9471359,0.063025475,False,0.20893368,0.20032075
TOP2A,2.750849,2.687844,-0.06300497,True,0.41927746,0.44114378
SLC35G1,0.545898,0.48312286,-0.062775165,True,0.27961016,0.2753635
THOC1,1.9016322,1.9643644,0.06273222,False,0.19907913,0.19969834
ZFP91,1.8404933,1.9031261,0.0626328,False,0.21128787,0.20369205
NDUFS4,2.5024552,2.564936,0.062480688,False,0.10837843,0.12635553
NSG1,2.2689183,2.3312466,0.06232834,True,0.23481227,0.21118459
NAT9,0.7308129,0.6685023,-0.062310636,False,0.30821607,0.29669502
FAM241B,0.8940721,0.83190465,-0.062167466,False,0.31915718,0.33026576
TMTC1,0.8034256,0.8655458,0.0621202,True,0.33674684,0.3585786
PIGV,0.67438954,0.6123382,-0.062051356,False,0.30092466,0.2935667
FDFT1,1.5083088,1.4462725,-0.062036276,True,0.3391564,0.36100626
SPRYD4,0.9110106,0.84902245,-0.061988175,False,0.29940426,0.30954117
SEC24A,1.5142751,1.5761813,0.06190622,False,0.25798675,0.23661168
PXN,1.4568461,1.3950522,-0.061793923,False,0.2823277,0.30702946
RIMKLB,2.484689,2.4229753,-0.061713696,True,0.15189937,0.16699776
MDFIC,0.8970564,0.8353486,-0.061707795,False,0.315675,0.31199363
UBQLN2,1.9817636,1.9200562,-0.061707377,False,0.19998246,0.20495273
AGPAT1,2.9880655,2.9263704,-0.0616951,False,0.08080802,0.084491335
EIF4A2,3.2214396,3.1597538,-0.0616858,True,0.11395458,0.13807227
CHGA,1.5551376,1.4934673,-0.061670303,True,0.55296373,0.5423268
YPEL5,1.3675004,1.3059163,-0.061584115,True,0.31940567,0.34156144
KYAT3,1.1788154,1.1172799,-0.061535478,False,0.29578167,0.3089833
C1S,0.48585182,0.42432097,-0.06153086,False,0.25759572,0.23426808
SFRP1,4.2489777,4.187457,-0.061520576,True,0.12169684,0.1381898
UTRN,1.5240933,1.5855343,0.061441064,True,0.31129065,0.32527545
PRKAR2B,1.819029,1.880328,0.061299086,False,0.22907914,0.23391858
NAP1L2,0.9093438,0.8480929,-0.061250865,False,0.3248647,0.33216116
SPRY1,1.447857,1.5090941,0.061237097,True,0.31520197,0.29148695
PRRC2B,1.5610322,1.6220827,0.061050534,False,0.232331,0.21636881
RTN2,0.9536163,0.8925781,-0.061038196,False,0.3120889,0.30738673
PAK2,2.1443822,2.2053776,0.06099534,False,0.16348591,0.15489618
CA11,1.782018,1.7210562,-0.060961723,True,0.24894503,0.26924515
PDCD2L,1.726057,1.786803,0.060745955,False,0.21737811,0.21395412
SQSTM1,2.2455187,2.1848676,-0.060651064,True,0.21219827,0.23405679
POLR3H,1.6975049,1.7581426,0.060637712,False,0.2653833,0.28051668
REEP3,1.720865,1.7814687,0.060603738,False,0.23800409,0.2501625
SCARB1,1.6367952,1.576211,-0.060584188,False,0.24663197,0.26365408
AKAP7,1.5629597,1.6233283,0.060368657,True,0.41213223,0.42547968
SETD6,1.11359,1.0532231,-0.06036687,False,0.28686947,0.2928508
FAM210B,0.88093495,0.8206311,-0.060303867,True,0.35170266,0.3588917
RBM26,1.5238874,1.5841901,0.060302734,False,0.23595639,0.23285872
RNF38,1.8863899,1.9466769,0.060287,False,0.19403249,0.18712106
RAB17,1.5537531,1.4934872,-0.0602659,True,0.5508224,0.5590596
ZNF605,0.7409006,0.68064773,-0.060252845,False,0.289882,0.28798187
ARHGEF39,0.6998316,0.6396068,-0.06022483,False,0.31349134,0.30884308
COA4,3.0887012,3.0284908,-0.060210466,False,0.07310085,0.096903674
SESN1,1.3295916,1.3897856,0.060194016,True,0.42911422,0.4532524
LOXL1,1.073288,1.013135,-0.060153008,True,0.37352282,0.40987656
DACT1,0.9510262,1.0111647,0.060138464,True,0.5183046,0.5127386
PKP4,1.5640234,1.5039988,-0.06002462,False,0.23166293,0.25072896
PROCR,0.41276285,0.3528988,-0.059864044,False,0.22132626,0.1923505
LPL,0.38234574,0.4419976,0.05965185,True,0.23791164,0.2648901
COL4A5,0.87679344,0.8172177,-0.059575737,True,0.33005276,0.32890144
SLC29A2,1.2874651,1.2278911,-0.059574008,True,0.3457203,0.3422387
COL4A6,0.47673818,0.41726395,-0.05947423,False,0.24919312,0.22699727
PLAAT3,1.6658874,1.7253509,0.0594635,True,0.36285684,0.33214322
ELP5,2.0466616,2.1060655,0.059403896,False,0.16850404,0.16366021
PTPRS,3.0622303,3.0028296,-0.059400797,False,0.07566267,0.08921542
REEP5,2.2445698,2.3039556,0.059385777,False,0.16129902,0.15509829
RPP25L,0.747504,0.6881418,-0.059362173,False,0.29303166,0.2841455
RDH11,2.652899,2.593625,-0.05927396,True,0.15240921,0.16418976
PAGR1,2.4337425,2.3744884,-0.05925417,False,0.14540647,0.16905747
ERBIN,1.2715789,1.3307887,0.059209824,False,0.27746642,0.25556114
TRIB3,0.47223082,0.4131507,-0.059080124,True,0.25069413,0.23320803
ZNRF2,1.8164893,1.8755466,0.059057236,False,0.20402348,0.2029025
PDIA5,1.3822675,1.3232524,-0.059015036,False,0.27621353,0.3000141
ZKSCAN5,1.0090427,0.95010877,-0.058933973,False,0.3117049,0.3230007
SLC27A4,1.4333545,1.374547,-0.058807492,False,0.2947524,0.3112046
GNS,1.4547819,1.3959957,-0.058786154,False,0.27063233,0.27886862
RAB13,3.1653655,3.1065884,-0.058777094,True,0.15702635,0.16915573
KPNA1,1.7898638,1.8484515,0.05858767,False,0.22234136,0.23604053
NRP2,1.0989628,1.040451,-0.058511734,True,0.39400205,0.3968081
HJURP,1.8688328,1.8103396,-0.058493257,True,0.4728739,0.5003223
P3H1,0.7948515,0.853314,0.0584625,False,0.2925067,0.31104767
NMNAT2,0.8814711,0.93990546,0.058434367,False,0.30954275,0.30943796
