gene,ctrl_mean,pert_mean,delta,is_HVG,ctrl_var,pert_var
ISG15,0.71056473,0.60112196,-0.10944277,True,0.31091544,0.28735223
S100A11,1.5742178,1.6836519,0.10943413,True,0.29990643,0.2712887
CDH2,1.6087554,1.7176274,0.108872056,True,0.33867648,0.3239168
PALM3,1.2694156,1.160573,-0.10884261,True,0.33082137,0.34735307
WSCD1,1.2910295,1.399771,0.10874152,False,0.3156739,0.31002527
SLC43A2,1.0212051,0.91320837,-0.1079967,True,0.34650713,0.34387594
ATCAY,1.1623644,1.0546266,-0.10773778,True,0.36761397,0.37331972
LRRC4B,0.2517425,0.3589516,0.10720909,False,0.15381767,0.20323795
SMIM24,0.26743153,0.16054447,-0.10688706,True,0.1765264,0.11766111
SLC25A1,2.5149083,2.408164,-0.10674429,False,0.13782085,0.14205489
CDA,0.40846568,0.30196467,-0.10650101,True,0.24075793,0.19356829
GPC6,0.686896,0.79332954,0.10643351,True,0.3368339,0.35870826
CNTNAP2,1.610608,1.7170326,0.10642457,True,0.2864663,0.28410372
RASIP1,0.531317,0.42531186,-0.10600513,False,0.26514855,0.23451406
ETHE1,1.1582302,1.2638171,0.10558689,False,0.3198412,0.33058187
ABR,1.1012903,0.99575156,-0.105538785,False,0.29945096,0.31427523
EMP3,0.8505958,0.74543947,-0.1051563,True,0.398057,0.3792015
GLI3,1.3769519,1.4818935,0.10494161,False,0.29696146,0.2766426
PLXDC2,1.115787,1.2201558,0.104368806,False,0.32741693,0.32376397
FBXO2,1.0143718,0.91033936,-0.1040324,False,0.32348582,0.32192245
ATN1,2.155914,2.2597728,0.10385871,False,0.1808079,0.1659168
SLC43A3,0.94129604,0.8375284,-0.10376763,False,0.32984817,0.32539055
TMPRSS2,0.46397537,0.56753623,0.103560865,True,0.2605371,0.29268053
MMP17,0.97544795,0.87281173,-0.10263622,True,0.36952886,0.36828253
PLTP,1.7964249,1.6941137,-0.102311134,True,0.26172176,0.28804988
CKB,3.2759545,3.1736894,-0.10226512,True,0.1373064,0.15334551
TAGLN,2.3409328,2.443176,0.102243185,True,0.6389723,0.6580165
IAH1,0.7946477,0.6925847,-0.102063,True,0.37724927,0.3710441
ENO2,1.9962083,1.8948076,-0.10140073,True,0.28814286,0.3253573
LMO3,1.0553634,1.156166,0.10080254,True,0.47546923,0.49966666
NODAL,0.39589173,0.49649215,0.10060042,True,0.29222062,0.3728668
PRELID2,0.58506054,0.48454225,-0.100518286,True,0.320533,0.2826613
CCND2,2.320843,2.4208543,0.10001135,True,0.2021432,0.19864158
FXYD6,1.8719592,1.7720807,-0.09987855,True,0.2274005,0.24639189
IGDCC3,1.6520493,1.7518232,0.099773884,True,0.28605288,0.26911056
RASGRP2,1.3544939,1.254819,-0.09967482,True,0.34762353,0.3603795
SYNGR3,1.0781854,0.9785202,-0.099665225,True,0.3543841,0.3543236
NTRK3,0.35558245,0.45524547,0.09966302,True,0.20802052,0.24796239
ISYNA1,1.6589198,1.5593337,-0.09958613,False,0.25051764,0.27366793
AP1S1,1.4771401,1.5765986,0.099458575,False,0.2784553,0.25116995
NOTCH3,2.804312,2.9037683,0.09945631,True,0.12378601,0.1116707
SHISAL2B,0.62392765,0.72336906,0.09944141,False,0.2922066,0.3114636
APOBEC3D,0.274824,0.1757078,-0.09911619,False,0.16001834,0.10946095
CA11,1.782018,1.8810375,0.09901953,True,0.24894503,0.23913245
LMNA,1.6511865,1.5522352,-0.09895122,True,0.2810789,0.27676877
ACAP1,0.8951244,0.7963277,-0.098796666,False,0.33038718,0.32598814
SLC22A31,0.5844005,0.4856165,-0.09878397,True,0.30860108,0.281345
ENPP2,0.49048343,0.39194736,-0.098536074,True,0.26436716,0.23390454
RASL10B,0.7784766,0.8769272,0.0984506,False,0.29297322,0.29950923
ATP1A3,1.2437924,1.1453894,-0.09840298,False,0.3171183,0.326331
ADM,1.0165217,0.9184457,-0.098075986,True,0.4694616,0.46392655
ZDHHC22,1.2077652,1.3057986,0.09803343,True,0.33642527,0.3194855
CMBL,1.0228338,1.1204453,0.09761143,False,0.30436218,0.3024639
NOL4L,1.3831178,1.4806209,0.097503066,False,0.2763889,0.2659599
PPP1R9B,0.69901836,0.7961756,0.09715724,False,0.30416065,0.31973645
COTL1,1.8764848,1.7797548,-0.096729994,False,0.23178929,0.24015537
THEMIS2,0.64131224,0.54492384,-0.0963884,False,0.28947452,0.27321342
NET1,1.8146187,1.7185451,-0.09607363,False,0.24028894,0.25887442
COL5A1,0.9010253,0.99665505,0.09562975,True,0.33891127,0.33773726
CD74,1.037825,0.9422046,-0.095620394,False,0.33228904,0.33220634
MOB3B,1.1355461,1.2310295,0.09548342,False,0.32258672,0.32126725
ADGRE5,0.3227166,0.22762942,-0.09508717,False,0.19624436,0.14837039
SLITRK5,0.4278068,0.52279866,0.09499186,True,0.24722743,0.27980503
MGST2,0.59177995,0.4968111,-0.094968855,False,0.2828746,0.25728112
COL14A1,0.7640289,0.66950625,-0.094522655,True,0.33475843,0.31702402
PDZD4,2.1980815,2.292418,0.09433651,True,0.20350996,0.1759327
LCK,1.4720908,1.3780657,-0.094025135,False,0.29680485,0.32101217
TBC1D1,0.4792415,0.5731254,0.09388393,False,0.24511233,0.28027046
CDS1,0.95690817,1.050788,0.09387988,False,0.31938636,0.32294834
ZBTB46,0.9985125,0.9046492,-0.09386331,False,0.33760807,0.32462275
RTN4RL2,1.3598644,1.4535136,0.09364927,True,0.2959816,0.2873542
ITGB5,2.7919524,2.885358,0.09340572,True,0.17067133,0.15647241
PHF21A,1.447064,1.5404588,0.09339476,False,0.27789587,0.26168117
SYNJ2,0.65145844,0.7444296,0.092971146,False,0.28819528,0.30259678
FOS,0.78461546,0.69173115,-0.0928843,True,0.56241494,0.51534516
OLFML2A,0.9932931,0.90066326,-0.09262985,True,0.35974503,0.35200727
SATB1,1.3685088,1.4608519,0.09234309,True,0.3102584,0.28343153
ADAMTS4,0.35652757,0.26420075,-0.09232682,True,0.21259768,0.16768433
RENBP,0.495004,0.40268695,-0.092317045,False,0.24651504,0.2145808
MMP16,0.8025839,0.89441735,0.09183347,False,0.30675593,0.31648293
SELENOP,1.0004246,1.0919511,0.09152651,True,0.44973302,0.44878533
PCNX1,1.8740597,1.9654596,0.09139991,False,0.20699583,0.18628295
HIST1H1C,3.3517175,3.2604206,-0.09129691,True,1.5421159,1.5249403
SLC39A8,1.5447878,1.6357588,0.09097099,True,0.35716635,0.35075384
CABP1,0.47070107,0.37995496,-0.090746105,False,0.24816567,0.21655306
FRMD4A,1.6353006,1.5446031,-0.09069753,False,0.27279782,0.3043284
GXYLT2,0.47073296,0.56114405,0.0904111,False,0.2398345,0.27055046
VIM,2.7251427,2.815287,0.090144396,True,0.5895071,0.5674696
ERVMER34-1,1.778471,1.6884629,-0.09000814,True,0.3746463,0.3865887
KLK8,0.26355723,0.17364395,-0.08991328,False,0.1635325,0.11446194
SH3YL1,1.3506868,1.2611297,-0.08955705,False,0.30364782,0.3101603
PKNOX1,1.2351575,1.1456457,-0.08951175,True,0.44735566,0.45661023
SCN4A,0.34944397,0.25993884,-0.089505136,False,0.198314,0.16119975
TMSB15A,1.6361887,1.5466962,-0.08949256,True,0.3158657,0.3235459
DIPK2A,1.873052,1.9625117,0.08945966,True,0.24915676,0.22407071
PROM1,2.3386636,2.4280076,0.089344025,True,0.22140999,0.21889637
PCSK5,0.6932874,0.7826124,0.08932501,True,0.30233088,0.31783542
PTK7,1.6285337,1.7178435,0.08930981,False,0.24521513,0.22675641
ENC1,1.117531,1.2066283,0.08909738,True,0.4060574,0.39623895
PPM1H,1.7279001,1.816979,0.0890789,False,0.26064622,0.23922573
ANXA2,2.3120353,2.4010875,0.0890522,True,0.22942683,0.2231767
SLFN13,0.23182973,0.32079735,0.08896762,True,0.15555559,0.19701141
FN3K,0.51821077,0.42964196,-0.08856881,False,0.25490123,0.22972818
GPC1,1.4775811,1.5660648,0.08848369,False,0.2727959,0.28036693
SHKBP1,1.3142891,1.225816,-0.08847308,False,0.27874133,0.2811324
S100A6,0.8787964,0.7907144,-0.088082016,False,0.3129425,0.30880988
DSC2,1.2235597,1.3114944,0.08793461,False,0.30052474,0.2923416
ATRNL1,1.072897,1.1607523,0.08785534,False,0.32197177,0.33508193
TMEM132A,0.75793254,0.8457831,0.08785057,False,0.2940503,0.29634225
WASF3,1.4779911,1.3904798,-0.0875113,False,0.29163635,0.3156718
NEFL,0.6202127,0.5336833,-0.086529374,True,0.35230622,0.3213094
RAB6B,0.7969808,0.8832744,0.08629358,False,0.3180142,0.33227277
STMN3,1.6276441,1.7139053,0.08626127,False,0.26238313,0.24773918
PRKCB,0.87092805,0.95707333,0.08614528,True,0.3349577,0.33793902
BAZ2A,1.7262536,1.8123922,0.086138606,False,0.20906483,0.19103606
LAMB1,1.1267743,1.2127767,0.08600235,True,0.34430408,0.34635308
SAP30,1.0529655,0.96701294,-0.08595258,False,0.31832552,0.3104358
CLMP,1.2036451,1.289456,0.0858109,False,0.32880533,0.33664903
ADAMTSL4,0.20311733,0.28879637,0.08567904,False,0.1404555,0.19930837
EPHB6,1.44478,1.5301697,0.08538973,True,0.31676742,0.2929134
ERO1A,2.1218462,2.036499,-0.085347176,True,0.23829432,0.2672136
ADAM19,1.0485511,1.1336553,0.08510423,False,0.32378617,0.32901868
MYH14,0.7563174,0.67122346,-0.085093915,False,0.30027223,0.2834766
TMTC1,0.8034256,0.888262,0.084836364,True,0.33674684,0.34838805
STOX2,0.6511007,0.7358538,0.084753096,True,0.30187514,0.3094019
DPPA2,0.9645738,0.8800194,-0.084554374,True,0.42964724,0.409942
BAIAP2L1,1.1774601,1.0930529,-0.08440721,False,0.29182023,0.29764268
TRIM13,1.5604935,1.644862,0.08436859,True,0.2890833,0.26306087
GPC4,2.8069289,2.8912368,0.08430791,True,0.19444703,0.19136174
PRR36,0.8684502,0.9527431,0.08429289,False,0.3126133,0.31617722
SOX3,0.70646137,0.79055744,0.084096074,True,0.3964079,0.43509352
LDB2,1.9515072,2.0355995,0.08409226,True,0.33574468,0.31378552
LHFPL2,1.7305006,1.8145456,0.08404505,False,0.2544098,0.23836684
PDE6G,0.20957439,0.12554047,-0.08403392,False,0.13087296,0.08481893
ACSBG1,0.4829698,0.39927194,-0.083697855,True,0.27401987,0.24941647
SELENOM,0.9697448,0.886198,-0.08354682,False,0.32803613,0.3319054
MOV10,1.6590405,1.7425723,0.08353186,True,0.2772971,0.25597152
HIST1H2BH,3.0131607,2.930025,-0.083135605,True,1.2786521,1.3140655
BCL11A,1.7811273,1.8642344,0.083107114,True,0.26097575,0.24341966
DCLK1,1.713339,1.6303381,-0.0830009,True,0.28653774,0.29411882
IGDCC4,0.7147406,0.7975628,0.0828222,True,0.32819542,0.32933754
KCNQ2,2.6212773,2.7040355,0.08275819,False,0.12072165,0.1095167
PAPLN,0.74573195,0.8283204,0.082588434,True,0.34333396,0.3508337
SMYD2,0.3365001,0.4189607,0.08246058,False,0.1953299,0.229767
MOSPD1,0.98677117,0.9043694,-0.08240175,False,0.31552482,0.32066298
NCOA1,0.98193485,1.064169,0.082234204,False,0.30117598,0.3019153
TIMP2,1.8434741,1.7612493,-0.082224846,False,0.23636843,0.25137708
TOX3,0.73893505,0.82073504,0.081799984,True,0.32446536,0.33825764
PDK2,1.0488417,1.130595,0.081753254,False,0.31756854,0.30990273
F11R,2.6881268,2.6064045,-0.08172226,False,0.118998975,0.1341595
PNPLA6,1.4367032,1.3550419,-0.08166134,False,0.2653451,0.2851856
ADCY6,0.5831271,0.66464,0.08151293,False,0.27223963,0.28621125
CBLC,0.7308411,0.6493809,-0.08146018,False,0.3029409,0.2904553
HAGHL,1.0353317,0.95401007,-0.08132166,True,0.34165308,0.35334024
APOBEC3C,0.7874392,0.70631886,-0.08112037,True,0.3237353,0.30455524
UBE2E1,2.1322498,2.2133052,0.0810554,False,0.15892448,0.15126921
CACNB3,0.37045547,0.45148167,0.0810262,True,0.22162026,0.24976449
MPP2,0.9076324,0.8266481,-0.080984294,False,0.30072033,0.30019385
EFNB2,1.1549579,1.2358233,0.08086538,True,0.41472465,0.42049745
SIX4,1.8679167,1.9485493,0.08063257,True,0.26283816,0.2559019
HK1,2.4387774,2.358488,-0.080289364,False,0.13573126,0.14318478
PAQR5,0.8690951,0.9489616,0.07986653,False,0.32535225,0.33343005
FEZ1,1.0951558,1.0153991,-0.07975674,True,0.36360902,0.37042353
AKAP7,1.5629597,1.4837589,-0.079200745,True,0.41213223,0.40542665
RARA,0.96035045,1.0388309,0.07848042,False,0.31902057,0.31257942
H2AFJ,2.0699096,1.991439,-0.07847059,True,0.22787869,0.25274453
EEF1A2,0.775216,0.69682413,-0.07839185,True,0.3544652,0.34364966
KBTBD8,1.2658588,1.187718,-0.078140736,True,0.35760438,0.35184768
KATNB1,1.3558666,1.2778319,-0.07803464,False,0.27801532,0.29109013
FGD5,0.6781506,0.60012823,-0.07802236,False,0.30346906,0.286568
ADGRB1,0.55323046,0.63124144,0.07801098,False,0.2595637,0.28133836
CRABP2,2.2048934,2.2828577,0.077964306,True,0.37365532,0.3743342
DSEL,1.012653,1.0903716,0.077718616,True,0.34436905,0.36060184
PMAIP1,2.977533,3.0551858,0.07765269,True,0.21363744,0.20132555
TUT4,1.7584294,1.8360772,0.077647805,False,0.23208597,0.21972772
RALBP1,1.3061044,1.2285234,-0.07758105,False,0.2705289,0.2868958
EVL,2.518579,2.4410655,-0.07751346,False,0.14782168,0.16627313
ENG,0.5192903,0.44181874,-0.077471584,False,0.26634717,0.2442681
CST3,0.87776077,0.80037236,-0.077388406,False,0.30644011,0.3089795
FGF13,1.6198746,1.6972289,0.07735431,True,0.42301762,0.40009478
CRIP2,0.1446861,0.06763266,-0.07705344,False,0.09364041,0.045494277
MTA2,2.1380768,2.061091,-0.076985836,True,0.21434134,0.24063706
PNRC1,1.5150425,1.43815,-0.076892495,True,0.40612546,0.41214013
SPTBN2,1.4976367,1.4211236,-0.07651305,False,0.28792402,0.3061246
LIX1L,0.22270232,0.14641218,-0.076290146,True,0.15863591,0.10341795
ADAMTS1,0.52104175,0.5972142,0.07617247,True,0.33755106,0.38441813
SERINC5,2.1259036,2.0500135,-0.075890064,True,0.20388338,0.20928718
PLEC,1.4902716,1.4143984,-0.07587314,False,0.2688845,0.2655378
ITM2A,1.1207896,1.196523,0.075733304,True,0.35689592,0.38046852
C1R,0.4638654,0.3881821,-0.075683296,False,0.24982375,0.2181676
ZFAND3,2.3722553,2.447709,0.07545376,False,0.14798856,0.13865015
PARVA,0.7880896,0.86310667,0.075017095,False,0.30832088,0.32635337
ELAVL2,1.8705974,1.9455969,0.07499957,True,0.27386892,0.27519757
CCKBR,0.54247797,0.6174451,0.074967146,True,0.28600487,0.30446142
HMGA2,2.640053,2.714787,0.07473397,False,0.13365464,0.13439706
MATN2,0.9884292,1.0631088,0.07467961,False,0.3245397,0.3239852
VGF,0.23315704,0.30775648,0.074599445,True,0.16754194,0.21441647
METTL7A,1.1035215,1.1779654,0.07444394,True,0.36541176,0.3567204
TIMP1,1.8382232,1.7637852,-0.074437976,False,0.22857319,0.24961974
LGALS3BP,0.8557771,0.78141296,-0.074364126,True,0.35664523,0.34965885
CDC42EP2,0.97000116,0.89565104,-0.07435012,False,0.3365543,0.33153564
PCDH1,3.3544536,3.4287786,0.074325085,True,0.09235907,0.093047686
IGSF21,1.3237398,1.3979524,0.07421267,True,0.34861705,0.3393285
GNG3,0.5708538,0.4966775,-0.07417634,True,0.28589708,0.2641543
EFNA5,1.0347157,1.10885,0.07413435,True,0.33764604,0.32721484
TTYH3,2.151616,2.0774841,-0.074131966,False,0.15779568,0.16907221
C9orf135,1.0159495,1.0899925,0.074043036,True,0.37919602,0.37973118
GAA,0.6802187,0.6063254,-0.07389331,False,0.28901255,0.27459693
B4GALT6,1.2004873,1.2743292,0.07384193,True,0.34877592,0.35115665
SNTB1,0.9740297,1.0478575,0.0738278,False,0.31287175,0.31386745
JAM2,0.6524012,0.578638,-0.07376319,True,0.31359708,0.2984604
NMI,0.3388037,0.26511502,-0.073688686,False,0.19455719,0.16239856
ST14,1.2043077,1.2779354,0.07362771,True,0.34126028,0.32653823
EPPK1,1.5018363,1.4282763,-0.07356,True,0.36317953,0.37240827
REL,0.5096324,0.58319235,0.07355994,False,0.25394756,0.27137056
CUZD1,0.5141857,0.587697,0.0735113,True,0.36897147,0.42028004
PLCH1,0.99022216,1.063541,0.0733189,False,0.335172,0.3420642
ATP2A3,0.61198884,0.5387597,-0.073229134,True,0.28647575,0.26437786
IQSEC2,1.9034958,1.976724,0.07322824,True,0.3713815,0.36182228
SERPINF1,1.6192932,1.5462226,-0.073070645,True,0.29321593,0.33486366
MRC2,0.6766022,0.7496716,0.07306939,True,0.30390933,0.32336903
MGAT4C,0.36692482,0.43936658,0.07244176,True,0.23634776,0.26826125
CORO1A,0.69147754,0.6191328,-0.07234472,False,0.2985439,0.27381954
PARM1,0.33760738,0.4096432,0.07203582,False,0.19640607,0.22216485
MME,1.3252288,1.3969133,0.07168448,True,0.34176204,0.32953596
ELN,0.26467314,0.19300364,-0.071669504,False,0.15814541,0.12987648
PINK1,1.0154759,1.0870003,0.07152438,True,0.34776244,0.34296036
NDRG2,0.85139,0.9227047,0.07131469,False,0.31843123,0.3284261
GDF11,1.7708061,1.8420545,0.07124841,False,0.25474656,0.23887697
SYNGR1,1.1733568,1.1021197,-0.07123709,False,0.31029886,0.33058387
ANKRD28,1.979755,1.9086285,-0.07112658,False,0.18808252,0.19901264
GPR162,0.32153413,0.39233553,0.07080141,False,0.18864402,0.22132903
NMB,0.9264491,0.8556485,-0.0708006,False,0.31550825,0.31244126
RGS3,0.8731528,0.8023928,-0.07076001,False,0.33262828,0.34219706
ALCAM,1.5566508,1.6272811,0.07063031,True,0.32711455,0.308284
EFNB3,0.6276308,0.69824034,0.07060957,False,0.27020153,0.28606936
MYEF2,1.9503218,2.0209122,0.07059038,True,0.22941883,0.2162738
ACOT7,1.9052685,1.8347168,-0.07055175,False,0.20180382,0.21306959
HMCES,2.0187428,1.9484041,-0.070338726,False,0.18489158,0.2044597
GPR160,1.4708787,1.4005917,-0.07028699,True,0.3379481,0.36316726
HDAC5,1.7731031,1.7028544,-0.07024872,False,0.22181554,0.24582356
CENPV,3.4915988,3.4214587,-0.07014012,True,0.08374357,0.09263913
ADAMTS7,1.3927019,1.3227049,-0.06999695,False,0.30113062,0.31047076
PNMT,0.48489794,0.41497982,-0.069918126,False,0.25423387,0.23917493
SORBS2,1.0052477,0.9354221,-0.06982559,True,0.43276674,0.42136973
MT1X,1.2593601,1.3291538,0.0697937,True,0.58770955,0.5963856
LAG3,0.33922905,0.26945227,-0.06977677,False,0.20453788,0.17174579
NPY1R,0.21013948,0.27989763,0.06975815,True,0.13955206,0.18607542
STC1,1.3884113,1.4581256,0.06971431,True,0.51668775,0.52161515
RND2,2.5795403,2.5098264,-0.06971383,False,0.121210694,0.1411243
UTRN,1.5240933,1.5937779,0.069684625,True,0.31129065,0.31685355
GNG4,2.1171973,2.0475373,-0.06965995,False,0.19509433,0.21226509
ELMO2,1.139993,1.2095569,0.069563985,False,0.2917507,0.2902615
NGFR,0.43601242,0.36644852,-0.069563895,True,0.25325462,0.22549161
GNAI1,0.8475917,0.9171502,0.0695585,False,0.30594254,0.31049496
SCN8A,0.76005393,0.829535,0.069481075,False,0.3061499,0.30282658
PTPRF,2.57501,2.6444037,0.069393635,False,0.11628608,0.11044646
COL6A1,2.216633,2.28602,0.06938696,True,0.22963761,0.22203547
SEMA3A,1.5644501,1.6336758,0.06922567,True,0.3202596,0.30880687
