target,reference,feature,target_mean,reference_mean,percent_change,fold_change,p_value,statistic,fdr
ZNF286A,non-targeting,NUP155,11.31126,11.678102,-0.0314127542078495,0.9685872197151184,0.0035287393769538,19153467.0,0.0217054687917868
ZNF286A,non-targeting,REEP5,8.773482,8.475967,0.0351009964942932,1.035101056098938,0.0073235948942167,21189215.5,0.0407484086683266
ZNF286A,non-targeting,CCDC112,2.992092,3.162984,-0.0540287308394908,0.9459712505340576,0.006871868225549,19231508.0,0.0386016831908057
ZNF286A,non-targeting,PCDHB16,1.1303513,0.96828884,0.1673699617385864,1.1673699617385864,9.11183498762e-05,21594464.5,0.0007976017199162
ZNF286A,non-targeting,PCDH1,24.897417,27.760628,-0.1031392663717269,0.8968607187271118,5.20221114380305e-24,16539935.5,1.868785564871034e-22
ZNF286A,non-targeting,PDGFRB,0.41459855,0.47817385,-0.1329543590545654,0.8670456409454346,0.0019146637607236,19176564.5,0.0126743833607913
ZNF286A,non-targeting,HAVCR1,0.0011767586,0.00010532353,10.17279815673828,11.17279815673828,9.93480762409e-05,20249188.0,0.0008634533481778
ZNF286A,non-targeting,HFE,0.0660377,0.051360056,0.2857793569564819,1.285779356956482,0.0058756733096109,20669207.5,0.0337445893281196
ZNF286A,non-targeting,TRIM40,0.0015865428,6.210983e-05,24.544151306152344,25.54414939880371,2.647426136810045e-07,20250779.5,3.2848311485891997e-06
ZNF286A,non-targeting,SLC44A4,0.05370721,0.073452815,-0.2688202857971191,0.7311797142028809,0.0056707187520349,19691377.0,0.0327285654359352
ZNF286A,non-targeting,GLO1,5.5960207,5.352587,0.045479591935873,1.0454795360565186,0.0036534041427346,21270973.0,0.0223650035215427
ZNF286A,non-targeting,DNPH1,2.5339189,2.7403204,-0.0753202363848686,0.9246797561645508,0.0057487004956156,19210251.5,0.0331064209294777
ZNF286A,non-targeting,IRAK1BP1,1.2083188,1.3139975,-0.0804253220558166,0.9195746779441832,0.0052282463023007,19204471.0,0.0305233332009548
ZNF286A,non-targeting,FAM229B,2.0780878,1.9320643,0.0755790099501609,1.075579047203064,0.0061837170040907,21208143.5,0.0352630826159786
ZNF286A,non-targeting,DNAAF5,4.044246,4.266643,-0.052124548703432,0.947875440120697,0.0018884176195081,19084480.5,0.0125197427893027
ZNF286A,non-targeting,SCIN,0.056083407,0.079962045,-0.2986246645450592,0.7013753652572632,0.0029242094488476,19634786.0,0.0184110228215643
ZNF286A,non-targeting,RAPGEF5,0.26871756,0.5681362,-0.5270191431045532,0.4729808568954468,8.573615645823795e-47,15293678.5,6.398361483619738e-45
ZNF286A,non-targeting,NT5C3A,2.890449,2.754492,0.0493582859635353,1.0493582487106323,0.0035815368433812,21273105.5,0.0219855994731716
ZNF286A,non-targeting,TRGJP2,0.0012129212,0.00017622605,5.882758140563965,6.882757663726807,0.002827005255256,20247072.0,0.0178730843254719
ZNF286A,non-targeting,SUN3,0.0035649945,0.000680903,4.235686779022217,5.235686779022217,0.0003845092837777,20289025.0,0.0029891336857339
ZNF286A,non-targeting,KCTD7,0.41078264,0.49532044,-0.1706729531288147,0.8293270468711853,7.90802710562e-05,18885771.5,0.0006999875813256
ZNF286A,non-targeting,KPNA7,0.0022483855,0.00048454164,3.6402316093444815,4.640231609344482,0.0054036370462964,20259275.0,0.0314140700312026
ZNF286A,non-targeting,FBXL13,0.27801505,0.23782769,0.1689767837524414,1.1689767837524414,0.0064872749989036,20994237.0,0.0367507228513795
ZNF286A,non-targeting,NAPEPLD,0.27438644,0.3381149,-0.1884816437959671,0.8115183711051941,0.0001318560810802,19014064.0,0.0011217042045503
ZNF286A,non-targeting,CADPS2,2.6654851,2.9053047,-0.0825453996658325,0.9174546003341676,0.0007108903540941,18983599.0,0.0052123951072751
ZNF286A,non-targeting,SLC13A1,0.00069673784,6.009723e-05,10.593509674072266,11.593509674072266,0.0059202950264698,20231691.0,0.0339673146213357
ZNF286A,non-targeting,CHRM2,0.0043268735,0.0016380678,1.6414495706558228,2.6414496898651123,0.0072003853391935,20299096.0,0.0401588570603757
ZNF286A,non-targeting,TRBC1,0.0037252945,0.00093307154,2.992506742477417,3.992506742477417,0.0046385631691505,20282097.0,0.0275214581695867
ZNF286A,non-targeting,TRPV5,0.002720669,0.0009959263,1.7317973375320437,2.731797456741333,0.0080711982831316,20279919.0,0.0442512250838525
ZNF286A,non-targeting,USP17L1,0.0015056558,0.00016985422,7.864400386810303,8.864400863647461,0.0015276465785351,20247606.5,0.0103663688486564
ZNF286A,non-targeting,FAM167A,0.021111771,0.01192818,0.7699071764945984,1.7699071168899536,0.0030808861486174,20463667.0,0.0192737497060059
ZNF286A,non-targeting,ADAMDEC1,0.0008897607,6.550851e-05,12.582367897033691,13.582367897033691,0.0059174521464159,20231692.0,0.0339535178696288
ZNF286A,non-targeting,CLU,16.014784,16.696423,-0.0408254340291023,0.9591745734214784,0.0001805119019591,18852660.0,0.0015003241793871
ZNF286A,non-targeting,DKK4,0.002600976,0.0006274724,3.145164251327514,4.145164012908936,0.0088239920294378,20269388.0,0.0477291230966931
ZNF286A,non-targeting,ELOC,6.803794,6.5938106,0.0318455249071121,1.0318455696105957,0.0084472687058266,21171723.5,0.0460038409779545
ZNF286A,non-targeting,HEY1,0.07662205,0.058630083,0.3068725764751434,1.3068726062774658,0.005325258799355,20702756.5,0.0310159284930276
ZNF286A,non-targeting,AARD,0.11022282,0.14271086,-0.2276494354009628,0.772350549697876,0.0032855206202445,19491501.0,0.0203902421613842
ZNF286A,non-targeting,SLC30A8,0.0039349054,0.0011260643,2.494387626647949,3.494387626647949,0.0031386733004965,20293803.0,0.0195921006086717
ZNF286A,non-targeting,ST3GAL1,0.14760034,0.20745876,-0.2885316908359527,0.7114683389663696,1.7566949602405582e-06,18889130.5,1.97555793252e-05
ZNF286A,non-targeting,MOB3B,2.281642,2.1220026,0.0752305164933204,1.0752304792404177,0.0029247148783298,21295239.5,0.0184136738073721
ZNF286A,non-targeting,FOXD4L6,0.0003597457,4.7152545e-05,6.629401683807373,7.629401206970215,0.0059231391373596,20231690.0,0.0339782412651647
ZNF286A,non-targeting,SPATA31A6,0.0,0.004600215,-1.0,0.05,0.005665209789743,20069109.0,0.0327002499755944
ZNF286A,non-targeting,CEMIP2,4.0364285,4.3069882,-0.0628187879920005,0.9371812343597412,0.0005736024265132,18962129.0,0.004293469255641
ZNF286A,non-targeting,HSPA5,1.1694174,1.2908014,-0.0940377190709114,0.9059622883796692,0.0025368348277472,19124285.5,0.0162451353652272
ZNF286A,non-targeting,DPM2,1.1819494,1.274896,-0.0729052796959877,0.9270946979522704,0.0091963143814006,19272188.0,0.0494222296355195
ZNF286A,non-targeting,BARHL1,0.0012525261,0.000104631436,10.970839500427246,11.97083854675293,9.92114970271e-05,20249191.0,0.0008623354003415
ZNF286A,non-targeting,OLFM1,2.6081383,2.8208473,-0.0754060521721839,0.9245939254760742,0.0014767913482021,19058508.5,0.0100582848081274
ZNF286A,non-targeting,TUBB4B,16.54845,16.101847,0.0277361832559108,1.0277361869812012,0.0059540444133609,21214135.5,0.0341371171084106
ZNF286A,non-targeting,CCNY,6.371073,6.562995,-0.029243079945445,0.9707569479942322,0.0054655432162167,19204093.5,0.0317209236483046
ZNF286A,non-targeting,LRRC18,0.0007611274,5.66548e-05,12.434473037719728,13.434473037719728,0.0059174521464159,20231692.0,0.0339535178696288
ZNF286A,non-targeting,HSPA12A,0.08339047,0.111763425,-0.2538662254810333,0.7461338043212891,0.0011721442054934,19485097.0,0.0081846985898146
ZNF286A,non-targeting,INSYN2A,0.021015337,0.034501772,-0.3908911049365997,0.6091089248657227,0.0057083954008244,19845574.0,0.0329144953747478
ZNF286A,non-targeting,SIGIRR,3.7402987,3.5123575,0.0648969486355781,1.0648969411849976,0.0005353613006511,21473005.0,0.0040351848124451
ZNF286A,non-targeting,MMP26,0.004158953,0.0016112877,1.5811363458633425,2.5811362266540527,0.0018591222962263,20315432.5,0.0123472545699493
ZNF286A,non-targeting,OR52R1,0.00074199797,0.0,,20.0,1.925939139751357e-09,20233280.0,2.9748807899790294e-08
ZNF286A,non-targeting,TRIM22,0.87635577,0.9912312,-0.1158916652202606,0.884108304977417,0.0046208055794171,19212720.0,0.0274282978982754
ZNF286A,non-targeting,OR2D3,0.0012367434,1.6029515e-05,76.15414428710938,77.15413665771484,8.085061608700897e-12,20251839.5,1.5112473004891328e-10
ZNF286A,non-targeting,SVIP,0.82557166,0.7478905,0.1038670614361763,1.1038670539855957,0.0075656797396185,21153413.0,0.0418886815777992
ZNF286A,non-targeting,FSHB,0.00057569693,2.998627e-05,18.19868469238281,19.19868469238281,3.66581050503e-05,20232750.0,0.0003427987548796
ZNF286A,non-targeting,CD82,0.35027558,0.4202522,-0.1665110290050506,0.833488941192627,0.0005756883496478,19090621.0,0.0043059926202352
ZNF286A,non-targeting,PHF21A,3.3970716,3.265216,0.0403818562626838,1.040381908416748,0.0047723249888097,21240150.5,0.0282086360943996
ZNF286A,non-targeting,OR4C46,0.00063991646,3.037924e-05,20.064268112182617,21.064268112182617,0.0010591713483583,20232222.0,0.0074748656424672
ZNF286A,non-targeting,OR5D16,0.00050610024,0.0,,20.0,1.925939139751357e-09,20233280.0,2.9748807899790294e-08
ZNF286A,non-targeting,OR8K5,0.00064739963,0.0,,20.0,1.925939139751357e-09,20233280.0,2.9748807899790294e-08
ZNF286A,non-targeting,OR5M8,0.00043265507,1.4484826e-05,28.869537353515625,29.869537353515625,3.66581050503e-05,20232750.0,0.0003427987548796
ZNF286A,non-targeting,TNKS1BP1,3.6886935,3.8640933,-0.0453922227025032,0.9546077847480774,0.0021904199430457,19100531.0,0.0142717909006692
ZNF286A,non-targeting,PRG3,0.00057387847,4.4112992e-05,12.009284973144531,13.009284973144531,0.0010605337175709,20232220.0,0.0074819334366568
ZNF286A,non-targeting,RTN4RL2,3.1211376,2.908554,0.0730890780687332,1.0730891227722168,0.0041455358443853,21256402.0,0.0249784894521671
ZNF286A,non-targeting,FAM111A,3.0593216,2.8404279,0.0770636573433876,1.0770636796951294,0.0007181231732941,21443803.5,0.005261373584325
ZNF286A,non-targeting,LGALS12,0.05053127,0.035937678,0.4060806035995483,1.4060806035995483,0.0017467699705909,20653558.5,0.011676275612789
ZNF286A,non-targeting,PYGM,0.64061457,0.57214147,0.1196786165237426,1.119678616523743,0.0063782555165769,21146884.0,0.0362208892212721
ZNF286A,non-targeting,CFL1,57.1375,59.58783,-0.0411212965846061,0.9588786959648132,1.3426526650204466e-09,18010119.5,2.10150287270471e-08
ZNF286A,non-targeting,FOLR3,0.00040755267,5.7425048e-05,6.097123622894287,7.097123622894287,0.0059231391373596,20231690.0,0.0339782412651647
ZNF286A,non-targeting,P2RY2,0.108993895,0.14345938,-0.2402455955743789,0.7597544193267822,0.001430249774439,19431166.5,0.0097751726623369
ZNF286A,non-targeting,PLEKHB1,0.22923422,0.26980335,-0.1503655463457107,0.8496344685554504,0.002254100120586,19302403.5,0.0146304630464878
ZNF286A,non-targeting,DGAT2,0.19155644,0.1601306,0.1962512582540512,1.1962512731552124,0.00481343538974,20933984.5,0.02842190047132
ZNF286A,non-targeting,C11orf97,0.00043265507,3.1690943e-05,12.652325630187988,13.652325630187988,0.0010605337175709,20232220.0,0.0074819334366568
ZNF286A,non-targeting,KDM4F,0.0004475771,4.912406e-05,8.11115837097168,9.11115837097168,0.0010605337175709,20232220.0,0.0074819334366568
ZNF286A,non-targeting,MMP3,0.0009798929,0.000116891664,7.382915019989014,8.382915496826172,0.0003016314540703,20248656.5,0.0023986878088108
ZNF286A,non-targeting,CARD17,0.0006060749,2.97953e-05,19.341291427612305,20.341291427612305,0.0010591713483583,20232222.0,0.0074748656424672
ZNF286A,non-targeting,SLC37A4,4.7822814,4.5773897,0.0447616875171661,1.0447616577148438,0.0037015785207719,21269480.0,0.0226226345048025
ZNF286A,non-targeting,OR10S1,0.0007103652,4.051848e-05,16.53188133239746,17.53188133239746,0.0010598523304441,20232221.0,0.0074781962747544
ZNF286A,non-targeting,OR8B12,0.0010844838,0.00010783222,9.057140350341797,10.057141304016112,2.40199261993e-05,20249717.5,0.0002311514527408
ZNF286A,non-targeting,TAS2R8,0.00422209,0.0012714559,2.32067346572876,3.32067346572876,0.001426105041319,20307023.0,0.009752497943787
ZNF286A,non-targeting,H2AFJ,7.229185,6.956285,0.0392307266592979,1.0392307043075562,0.0032492661825014,21284238.0,0.0201906559594537
ZNF286A,non-targeting,TMTC1,1.1401179,1.2381836,-0.0792012885212898,0.9207987189292908,0.0084197239458565,19264818.0,0.045878707161124
ZNF286A,non-targeting,H1FNT,0.0006377039,2.393107e-05,25.64752960205078,26.64752960205078,0.0010591713483583,20232222.0,0.0074748656424672
ZNF286A,non-targeting,FAM186B,0.0040587327,0.011558296,-0.6488468050956726,0.3511531949043274,0.0080758450962113,19998704.0,0.0442735691057532
ZNF286A,non-targeting,TMPRSS12,0.0033251129,0.0012520464,1.6557424068450928,2.6557424068450928,0.0064992053799175,20290530.0,0.0368075449037545
ZNF286A,non-targeting,KRT71,0.0004786534,3.756955e-05,11.74046230316162,12.74046230316162,0.0010605337175709,20232220.0,0.0074819334366568
ZNF286A,non-targeting,OR6C68,0.0028526806,0.00026634027,9.71066188812256,10.71066188812256,0.0002538332121537,20263526.0,0.0020491015667836
ZNF286A,non-targeting,NABP2,12.518675,13.012924,-0.0379814207553863,0.962018609046936,0.0087850734308273,19261511.5,0.0475593998351224
ZNF286A,non-targeting,IL22,0.0005518223,1.7606004e-05,30.34284782409668,31.34284782409668,3.66581050503e-05,20232750.0,0.0003427987548796
ZNF286A,non-targeting,NAV3,0.07298057,0.09395916,-0.2232735157012939,0.776726484298706,0.0054094451714868,19631335.0,0.0314431174423397
ZNF286A,non-targeting,TSPAN19,0.010636083,0.020076916,-0.4702332317829132,0.5297667980194092,0.0068253175126859,19934553.0,0.0383823271563148
ZNF286A,non-targeting,CLLU1OS,0.0011109174,4.326625e-05,24.676305770874023,25.676305770874023,2.645442246029264e-07,20250780.5,3.282669978372201e-06
ZNF286A,non-targeting,SDSL,0.04043251,0.056391764,-0.2830068469047546,0.7169931530952454,0.0091323190641706,19773790.5,0.0491391115384079
ZNF286A,non-targeting,SIRT4,0.14158273,0.11553681,0.2254339456558227,1.2254339456558228,0.0052820411094927,20850444.5,0.0307989410869348
ZNF286A,non-targeting,ANHX,0.000624802,3.4680263e-05,17.016069412231445,18.016069412231445,0.0010598523304441,20232221.0,0.0074781962747544
ZNF286A,non-targeting,GPALPP1,2.4734395,2.319381,0.0664222314953804,1.0664222240447998,0.0065076279505443,21203143.0,0.0368490891477647
ZNF286A,non-targeting,SPRY2,4.141263,4.5243177,-0.0846657454967498,0.9153342843055724,1.919368171202391e-06,18482958.5,2.14732332836e-05
ZNF286A,non-targeting,CARS2,3.91554,3.671992,0.0663258284330368,1.0663257837295532,0.0076011319146529,21184666.0,0.0420596379509888
ZNF286A,non-targeting,DCAF11,3.359339,3.2066274,0.0476237535476684,1.0476237535476685,0.0085313979933334,21170459.0,0.0464000468427844
ZNF286A,non-targeting,JDP2,1.5757008,1.4079015,0.1191839277744293,1.119183897972107,0.0001097294063629,21612254.5,0.0009460393885313
ZNF286A,non-targeting,RIN3,0.09001111,0.16873552,-0.4665550291538238,0.5334449410438538,3.7726490806758693e-13,18343540.0,7.732918378650863e-12
ZNF286A,non-targeting,SERPINA9,0.0007083754,4.632672e-05,14.290860176086426,15.290860176086426,0.0059146104967357,20231693.0,0.0339397261346915
ZNF286A,non-targeting,GOLGA8R,0.00069018046,1.3405959e-05,50.48310852050781,51.48310852050781,3.66226746324e-05,20232751.0,0.0003425087716505
ZNF286A,non-targeting,GANC,0.65471965,0.54844284,0.1937791854143142,1.193779230117798,6.987899157710788e-06,21750259.0,7.26419016643e-05
ZNF286A,non-targeting,CAPN3,0.02735289,0.017090313,0.6004908680915833,1.6004908084869385,0.0011968014874705,20534021.0,0.0083401229129172
ZNF286A,non-targeting,SLC12A1,0.0017984435,0.00037845073,3.752120494842529,4.752120494842529,0.0015472992357864,20261385.0,0.0104857081072809
ZNF286A,non-targeting,MAP2K1,10.62388,10.214601,0.040068119764328,1.0400681495666504,0.0009985715202299,21410694.5,0.0070890566152206
ZNF286A,non-targeting,SMAD3,0.87212956,0.7927215,0.1001714318990707,1.100171446800232,0.005623769975417,21193020.5,0.0324951740876722
ZNF286A,non-targeting,HEXA,2.6626692,2.8312008,-0.0595265626907348,0.9404734373092652,0.0066605927714273,19227771.0,0.0375857584787836
ZNF286A,non-targeting,RPP25,2.1327088,2.5216806,-0.1542510241270065,0.8457489609718323,8.478522323139845e-13,17614330.0,1.697457001355032e-11
ZNF286A,non-targeting,TMC3,0.001269981,0.00017565345,6.230037212371826,7.230037689208984,0.0028253266477126,20247074.0,0.0178641375282028
ZNF286A,non-targeting,LINS1,0.47238025,0.5393613,-0.1241858601570129,0.8758141398429871,0.0021137841329348,19163343.5,0.0138286134642063
ZNF286A,non-targeting,ALDH1A3,0.1386489,0.17043221,-0.186486542224884,0.813513457775116,0.0028935362426355,19441228.5,0.018243361113388
ZNF286A,non-targeting,PDIA2,0.014920279,0.008441264,0.7675409317016602,1.7675409317016602,0.0053417374223205,20413471.5,0.0310978799586412
ZNF286A,non-targeting,DNAJA3,9.497675,9.796437,-0.0304970387369394,0.9695029854774476,0.0087374989553564,19260838.5,0.0473443765135746
ZNF286A,non-targeting,SOCS1,5.563838,5.2090206,0.0681159496307373,1.0681159496307373,0.0046738353451179,21242613.0,0.0277035319152488
ZNF286A,non-targeting,PDILT,0.00054161466,1.4447461e-05,36.48857498168945,37.48857116699219,3.66226746324e-05,20232751.0,0.0003425087716505
ZNF286A,non-targeting,IRX3,0.027452193,0.043068156,-0.3625872135162353,0.6374127864837646,0.0073158734418323,19810910.5,0.0407104579248387
ZNF286A,non-targeting,ADAMTS18,0.026065707,0.015768439,0.6530303359031677,1.653030276298523,0.0027673836784622,20502538.0,0.0175439924635678
ZNF286A,non-targeting,VAT1L,4.583268,4.830018,-0.051086738705635,0.948913276195526,0.0026052419901449,19119530.0,0.0166360562679347
ZNF286A,non-targeting,SPG7,4.510545,4.7110424,-0.0425590798258781,0.9574409127235411,0.0084684001323416,19256970.5,0.0461027213596379
ZNF286A,non-targeting,NXN,3.4938936,3.6428478,-0.0408894792199134,0.9591104984283448,0.0047412797177555,19187438.5,0.028048973320724
ZNF286A,non-targeting,SLC43A2,1.6566147,1.7840338,-0.0714219212532043,0.9285780787467957,0.0058805560018106,19214795.0,0.0337689624090257
ZNF286A,non-targeting,SPEM3,0.0030446074,0.00076436694,2.983175039291382,3.983175039291382,0.0009637952267914,20286854.0,0.0068656264743729
