gene,ctrl_mean,pert_mean,delta,is_HVG,ctrl_var,pert_var
AKAP7,1.5629597,1.2304639,-0.3324958,True,0.41213223,0.48599294
HMOX1,1.7928151,1.4603233,-0.33249176,True,0.41226184,0.5471186
SLC38A5,2.151649,1.8194473,-0.33220172,True,0.20800957,0.47060686
NRXN1,1.6686505,2.000845,0.33219445,True,0.36241803,0.4363537
CAMK2N1,0.5002945,0.83245915,0.33216465,False,0.2571839,0.4979092
IFI30,1.543998,1.2124361,-0.33156192,True,0.3189709,0.4060509
STOX2,0.6511007,0.98252934,0.33142865,True,0.30187514,0.36841455
CER1,0.05522831,0.38587585,0.33064753,True,0.04498124,0.356934
SERPINB1,1.2040457,1.532561,0.3285153,True,0.36252132,0.3585037
GRAMD1B,0.9062804,1.2347056,0.32842517,False,0.32165292,0.46804413
PCDH1,3.3544536,3.0273926,-0.32706094,True,0.09235907,0.14808296
DOCK4,1.6801318,1.3531034,-0.3270284,True,0.34917778,0.4102681
LRIG1,2.4553187,2.782186,0.32686734,True,0.18101782,0.2502287
CDC42EP3,1.017546,1.3439246,0.32637858,True,0.3280289,0.45123035
CADM2,0.4776455,0.80379,0.3261445,True,0.28923467,0.505775
IQSEC2,1.9034958,1.577597,-0.32589877,True,0.3713815,0.57400656
OPN3,0.9301242,1.2554064,0.32528216,True,0.42169705,0.45724687
TMEM132B,2.347176,2.0227067,-0.32446933,True,0.22685683,0.30829594
PTPRZ1,2.9145937,2.5903296,-0.32426405,True,0.10655535,0.3006428
ZMAT3,0.61741245,0.9404055,0.32299304,True,0.34243125,0.4687393
HECTD2,0.95035815,1.2713121,0.32095397,False,0.32953405,0.3920169
KRT8,3.3509197,3.0309224,-0.3199973,True,0.09224985,0.11164957
MCM5,3.6386645,3.3196304,-0.3190341,True,0.10444592,0.18324003
SLC7A8,1.2359492,0.9172772,-0.31867194,False,0.30128095,0.3498819
LOXL1,1.073288,1.3918394,0.31855142,True,0.37352282,0.52805877
CCNG2,0.52901405,0.84696656,0.3179525,True,0.29928243,0.49553353
ZNF143,1.3793535,1.0620682,-0.3172853,True,0.37892896,0.41306198
ERRFI1,1.6567633,1.3419034,-0.31485987,True,0.39002523,0.3631427
PCK2,2.0146055,1.6999725,-0.314633,True,0.285465,0.4631547
SEMA3A,1.5644501,1.8789462,0.31449604,True,0.3202596,0.36997235
PTPRU,1.1534938,1.466338,0.31284428,False,0.3134728,0.33786458
GLI3,1.3769519,1.6896977,0.3127458,False,0.29696146,0.42311728
VAT1L,1.7592366,1.4475878,-0.31164873,True,0.2837038,0.45866564
MYCN,2.8378336,2.5265958,-0.3112378,True,0.16622734,0.34121552
PHLDA1,1.0242558,1.3344388,0.31018305,True,0.4561791,0.5720036
AIF1,1.0458375,0.73662597,-0.30921155,True,0.38020986,0.39424983
SKIL,3.2403889,2.9313538,-0.30903506,True,0.1171775,0.25345284
NDUFC1,2.1501925,2.4588573,0.3086648,False,0.16532478,0.21551974
GPATCH4,2.2971008,1.9907135,-0.3063873,False,0.17921016,0.2808292
PCDH18,1.5278986,1.8342081,0.30630958,True,0.4877093,0.7236298
SORBS2,1.0052477,0.69911104,-0.30613667,True,0.43276674,0.41166008
TUBB3,1.5669075,1.8674313,0.30052376,True,0.34727174,0.32388455
AP1S2,2.6388597,2.3388252,-0.30003452,True,0.11781939,0.2936021
SPA17,0.70539504,1.005174,0.299779,False,0.30744943,0.36456466
TBL1XR1,2.1170547,2.4166627,0.299608,False,0.18042396,0.22172019
ZNF521,0.66268843,0.96196985,0.29928142,True,0.30377787,0.38205448
SYT6,0.83240587,0.5333126,-0.29909325,False,0.3056376,0.298715
TUNAR,1.4096617,1.1113865,-0.2982751,True,0.31986284,0.39930528
MLLT11,1.5502051,1.8478098,0.29760468,False,0.26560542,0.3054953
POLR1E,1.6009142,1.3033935,-0.29752076,False,0.24361031,0.33753866
SEPHS1,4.0216975,3.7242432,-0.29745436,False,0.06776626,0.1287192
PROM1,2.3386636,2.636031,0.29736733,True,0.22140999,0.20379743
NRIP1,0.47336307,0.7703476,0.29698452,False,0.23468278,0.31599185
NPR1,1.1440488,0.84871536,-0.29533345,True,0.33606455,0.38770458
NOP16,3.354872,3.05958,-0.2952919,True,0.12089058,0.24151333
CHD7,2.3055537,2.600361,0.29480743,True,0.2723786,0.28320807
MPP6,1.6569325,1.3624272,-0.29450524,False,0.23686703,0.29378653
NMNAT2,0.8814711,0.58735424,-0.29411685,False,0.30954275,0.307443
DYNLL2,2.7776465,2.485265,-0.29238153,False,0.110120624,0.13044307
NMU,1.7737356,1.483011,-0.29072464,True,0.3437436,0.39737022
DCAF17,1.8343183,1.5439844,-0.29033387,False,0.23240021,0.3176587
LHFPL6,0.73020524,0.44086334,-0.2893419,True,0.36257234,0.28498387
SHISA2,1.6919217,1.4026915,-0.28923023,True,0.5537069,0.6012864
PALLD,0.84461284,1.1337135,0.28910065,True,0.34409449,0.4481677
SUN2,0.3340496,0.62305886,0.28900924,True,0.21597041,0.43940878
KNTC1,2.1034331,1.8145335,-0.28889966,False,0.17279679,0.18354873
SYT4,0.58140266,0.29252073,-0.28888193,True,0.34853083,0.2040968
AKT1,1.3145778,1.6028844,0.2883066,False,0.30405977,0.2784265
PIPOX,1.3608539,1.6487905,0.28793657,True,0.35072494,0.4229931
IQGAP2,2.1076012,1.819694,-0.28790712,True,0.2217897,0.37003723
MPP1,0.76172626,0.4738729,-0.28785336,True,0.33493322,0.27829695
ADSSL1,0.59232605,0.30450323,-0.2878228,False,0.28494427,0.1866717
ACSBG1,0.4829698,0.1963876,-0.28658217,True,0.27401987,0.13571544
SLC16A12,0.17575583,0.46198583,0.28623,True,0.13102393,0.3201431
GNG4,2.1171973,2.402625,0.2854278,False,0.19509433,0.15670508
ADM,1.0165217,1.3016627,0.285141,True,0.4694616,0.51679295
FGFBP3,1.5303756,1.2459785,-0.28439713,True,0.39057454,0.48203564
COL6A1,2.216633,2.5008774,0.2842443,True,0.22963761,0.21766312
PIGW,1.5937122,1.3103558,-0.28335643,True,0.3086063,0.39601362
CITED2,1.296616,1.5797775,0.28316152,True,0.34435388,0.3244292
PIF1,1.5671806,1.2840443,-0.28313637,True,0.40686715,0.46581653
CRCP,1.2243527,0.94144446,-0.28290826,False,0.26660332,0.30852053
FAM124A,1.4166791,1.134911,-0.2817682,False,0.30309242,0.34605354
GPSM2,0.6963623,0.97783065,0.28146833,True,0.33725324,0.4388888
SLC29A1,2.9465108,2.6651986,-0.28131223,True,0.10858002,0.15452392
MMP17,0.97544795,0.6945912,-0.28085673,True,0.36952886,0.35052788
CALD1,2.5241187,2.8046346,0.2805159,True,0.15518609,0.21679921
CPE,0.73822266,1.0181311,0.27990848,True,0.31794643,0.3958921
S100A16,1.7017455,1.4225434,-0.2792021,True,0.3093001,0.39781648
KRT18,3.6757731,3.3968024,-0.27897072,True,0.10656653,0.12854177
ANGPT1,0.19390085,0.4728553,0.27895445,True,0.13224263,0.35448024
SMS,3.0762131,3.355101,0.278888,False,0.082337484,0.09430562
B3GNT7,0.8905921,0.61252224,-0.27806985,True,0.3308464,0.303575
ZNF516,0.41618332,0.69421315,0.27802983,True,0.26902473,0.45547026
CEBPZOS,2.2127926,1.9349382,-0.27785444,True,0.32092294,0.4051717
GABRB3,3.4273918,3.1496568,-0.277735,False,0.079518855,0.14681438
CDC14B,1.8898087,1.6124703,-0.2773384,True,0.23548909,0.27404848
SYNRG,1.556552,1.8319937,0.27544165,False,0.25515407,0.23103192
VASH2,3.0354705,2.760462,-0.27500844,True,0.14533351,0.44872692
SALL3,2.0745156,1.7996751,-0.27484047,True,0.3285634,0.5438726
CTSV,1.7560787,1.4814005,-0.27467823,True,0.27636278,0.32887217
PCDH7,0.45434523,0.7288022,0.27445698,True,0.27273244,0.41359246
CCND1,1.0390285,0.76573586,-0.27329266,True,0.3845656,0.41371676
SNX5,2.8873336,3.160343,0.2730093,False,0.10383803,0.13494816
MTO1,1.527515,1.2552239,-0.27229118,False,0.2506923,0.28557473
CTSB,1.0245253,1.2964326,0.27190733,False,0.32928327,0.3566435
BTBD17,1.1946275,0.92333573,-0.2712918,True,0.37292463,0.3469259
FST,0.77896905,1.0501565,0.27118742,True,0.37842038,0.49178067
KLHL4,0.7873935,1.0584909,0.27109736,True,0.36787513,0.38596645
TCF7L2,1.2837914,1.554321,0.27052963,False,0.2892989,0.3208175
PLOD2,0.5806796,0.8508378,0.27015823,True,0.32925913,0.46070716
IGFBP2,3.052772,3.3223636,0.26959157,True,0.26564616,0.4507372
CXCL5,0.65057814,0.91996235,0.2693842,True,0.36417714,0.6304948
BCAT1,2.7428734,3.0112731,0.26839972,True,0.13635567,0.12412104
ESD,2.378343,2.1104035,-0.26793957,False,0.15578347,0.2234263
IGDCC4,0.7147406,0.98251384,0.26777327,True,0.32819542,0.42709252
HLTF,2.3377059,2.0707445,-0.26696134,True,0.21478714,0.26132745
PTTG1,2.1482935,1.8819004,-0.26639307,False,0.17848802,0.23011886
FAT1,2.2605605,2.5269105,0.26635003,False,0.15875466,0.1986483
CRLF1,0.18737236,0.45365074,0.2662784,True,0.13220428,0.5614582
PPP3CA,2.28969,2.0240862,-0.26560378,True,0.18289334,0.31095263
WDTC1,1.1787552,1.4440647,0.26530957,False,0.30542833,0.34389618
FRZB,0.28909758,0.55437887,0.2652813,True,0.18367182,0.30402315
PIM1,1.5815667,1.3164651,-0.26510155,True,0.35547683,0.5380684
CPS1,0.62011623,0.35503712,-0.2650791,True,0.31480277,0.23829824
LIMD2,2.078196,2.343073,0.26487684,False,0.1975306,0.17197837
POU3F4,0.06505086,0.3296482,0.26459733,True,0.04995911,0.38260517
CXCL12,2.1549044,1.8903612,-0.26454318,True,0.21823983,0.30240682
SEMA6A,2.7475765,2.4837291,-0.26384735,True,0.17924707,0.26844248
LCK,1.4720908,1.2083613,-0.26372957,False,0.29680485,0.37572998
C12orf57,2.5016289,2.7641242,0.26249528,False,0.12944542,0.14983577
MCM6,3.0995917,2.8373687,-0.262223,True,0.14134486,0.2539088
LGALS3BP,0.8557771,0.59363705,-0.26214004,True,0.35664523,0.3081449
ADAM19,1.0485511,1.3099673,0.2614162,False,0.32378617,0.4323934
BIVM,0.46115324,0.7225056,0.2613524,False,0.23944041,0.33041096
KLF7,0.6318552,0.89308774,0.26123255,False,0.2831424,0.3455695
MARCKS,2.561422,2.822543,0.2611208,True,0.15696877,0.20432007
KLHDC7A,0.69530964,0.4343672,-0.26094243,True,0.33574003,0.26485342
FOXL2,0.11825239,0.37755457,0.25930217,False,0.083357334,0.28628302
ZNF428,0.55755305,0.81659085,0.2590378,False,0.25576836,0.3007734
GNG12,1.2833613,1.5422128,0.25885153,True,0.34909102,0.37228745
PERP,1.8494062,2.1081924,0.2587862,False,0.22232467,0.24573508
PYGO2,1.6073169,1.8656064,0.25828958,False,0.26848885,0.26274887
SEPTIN10,1.6504657,1.9085289,0.2580632,False,0.21128249,0.17239892
RND3,1.4510654,1.1930716,-0.25799382,True,0.5110513,0.63605624
CYP27C1,0.38596463,0.64392513,0.2579605,False,0.21618284,0.3297742
SOD2,1.3792548,1.1225132,-0.25674164,False,0.27169627,0.30738422
P2RY1,0.7862649,0.5297589,-0.25650603,True,0.40756574,0.3247578
SESN1,1.3295916,1.5855026,0.255911,True,0.42911422,0.49976113
SLC3A2,2.9775004,2.7217023,-0.2557981,True,0.15079467,0.27530777
CCDC141,0.8916808,1.1474664,0.25578564,True,0.44828832,0.74342954
CADPS2,1.3590494,1.103607,-0.25544238,True,0.32116383,0.3297186
ATCAY,1.1623644,1.4169953,0.25463092,True,0.36761397,0.447894
PHC2,0.3345986,0.58922404,0.25462544,True,0.20299976,0.39015585
MATN2,0.9884292,0.7353749,-0.25305426,False,0.3245397,0.3132853
EOGT,1.2606208,1.5133531,0.25273228,True,0.35866508,0.37270626
TIMM13,3.4113667,3.1586936,-0.25267315,False,0.05850813,0.10127763
SPRY1,1.447857,1.7002462,0.2523892,True,0.31520197,0.33261946
SIAH2,0.79190665,1.0441856,0.25227898,False,0.31583726,0.31363067
EPHX1,2.2547429,2.5068815,0.2521386,True,0.19147474,0.1693826
PTPRG,2.8177745,3.0696077,0.2518332,True,0.19146599,0.1731308
CTBP2,3.8757634,4.1268353,0.25107193,False,0.047311693,0.099690266
PSAT1,3.8175943,3.5666687,-0.25092554,True,0.09711025,0.23905581
ZNF518B,0.33997506,0.59038323,0.25040817,True,0.20754279,0.3813532
CYP2U1,0.7095975,0.9599564,0.25035888,True,0.348828,0.48587865
SLC16A1,4.398958,4.1487374,-0.25022078,False,0.05687959,0.21475409
SATB1,1.3685088,1.6185472,0.2500384,True,0.3102584,0.32958585
GLB1L3,1.3931206,1.6426272,0.2495066,True,0.31930918,0.31440678
DAPK1,2.3128881,2.063965,-0.24892306,False,0.17550972,0.30955243
LARP7,1.3742118,1.6228986,0.24868679,True,0.34203744,0.32755774
PHB,2.4787307,2.2301047,-0.248626,False,0.13514404,0.21061406
SERINC5,2.1259036,1.8774778,-0.24842584,True,0.20388338,0.34384516
SMAD3,0.5820069,0.8300846,0.24807775,False,0.2774962,0.34998235
DAZL,0.1148902,0.3624691,0.2475789,True,0.08214115,0.2668944
PDZD4,2.1980815,1.9505475,-0.24753404,True,0.20350996,0.323288
IQCE,0.41125232,0.16390747,-0.24734485,False,0.21722087,0.11071253
TSHZ3,0.991738,0.7444247,-0.24731332,True,0.39489174,0.3585029
RGS5,1.525954,1.2789395,-0.24701452,True,0.48766956,0.46280858
TAC3,0.37256747,0.12704606,-0.24552141,False,0.20764476,0.0834177
TOMM7,2.7090468,2.9545617,0.24551487,False,0.11932662,0.13051671
FYTTD1,0.7800885,1.024977,0.24488848,False,0.2974749,0.31490088
ISOC2,2.0178246,1.7733072,-0.24451745,False,0.2011676,0.33880684
ARHGEF40,1.4412044,1.6855347,0.24433029,False,0.3064177,0.38327438
POU5F1,5.110114,4.866271,-0.24384308,True,0.024559865,0.09093691
OLFML2A,0.9932931,1.2371191,0.24382597,True,0.35974503,0.40026897
EBNA1BP2,3.2758946,3.0321586,-0.24373603,False,0.08400429,0.16683699
CYP2S1,3.01396,2.771004,-0.24295592,True,0.12651794,0.30388087
SRSF9,2.0111673,2.2536588,0.24249148,False,0.17604205,0.12007122
LMBRD1,1.1681755,1.4100513,0.24187589,False,0.31555265,0.3283493
KDM4A,2.173217,1.9319751,-0.24124193,False,0.16025421,0.25434038
DACT1,0.9510262,1.1921896,0.24116337,True,0.5183046,0.6162491
UBE2T,2.41458,2.1734648,-0.24111533,False,0.1358931,0.20990181
DHX37,1.9825151,1.7418658,-0.24064934,False,0.21613574,0.2608695
CBFB,0.9579218,1.1981112,0.24018937,False,0.3032496,0.32617706
DBT,1.8290195,1.5892674,-0.23975217,False,0.21051918,0.32236218
CHD3,0.74007934,0.97981316,0.23973382,True,0.32167023,0.4167871
TRIOBP,1.2054331,1.445081,0.23964787,False,0.28586495,0.30051097
ITLN2,0.5024771,0.26304215,-0.23943496,True,0.26615247,0.18912797
CHST8,0.5388329,0.29943153,-0.23940137,False,0.26548967,0.1782675
TSPAN12,0.8166835,1.0555242,0.23884076,False,0.31432357,0.50632256
SNX9,1.5004787,1.7392565,0.23877776,False,0.28831303,0.31441984
NSG1,2.2689183,2.0302846,-0.23863363,True,0.23481227,0.29577395
VLDLR,1.3306402,1.0925666,-0.23807359,True,0.42473996,0.55801976
DDX17,1.7529993,1.9909886,0.2379893,False,0.23751257,0.17941497
BAX,3.2382326,3.4758422,0.23760962,True,0.12913452,0.13925497
STAG1,1.5077169,1.7453059,0.237589,False,0.29887038,0.3559951
PHLDB2,1.28991,1.526952,0.23704207,True,0.31885606,0.30448255
PNO1,2.2890742,2.0521493,-0.23692489,False,0.17446867,0.28515595
IGFBP4,1.9565018,1.7196302,-0.2368716,True,0.226974,0.3133598
HINT3,0.7724967,1.008986,0.2364893,False,0.30273157,0.32757586
C4orf48,0.57670563,0.81245893,0.2357533,False,0.26058137,0.3291605
PRDX2,3.582853,3.8185227,0.23566961,False,0.06305945,0.07086062
CENPE,1.9319985,1.6964189,-0.23557961,True,0.44608003,0.461867
FKBP5,1.4771045,1.2415639,-0.23554063,False,0.27364263,0.33144894
SLC39A14,2.4271703,2.192251,-0.23491931,True,0.1646637,0.2984267
GTF2I,2.4391205,2.673583,0.2344625,False,0.12875023,0.19377197
ASF1A,2.1717207,2.4061372,0.23441648,False,0.18874533,0.18061705
PLPP3,2.2034671,1.9695569,-0.2339102,True,0.22995988,0.3065917
GNL3,3.616752,3.383025,-0.23372698,False,0.058973085,0.15470138
COL1A1,2.260025,2.0264518,-0.2335732,True,0.40600464,0.44234478
INTS6,2.0760713,1.8434656,-0.2326057,True,0.22773312,0.3037287
EPHA2,1.3425428,1.5750076,0.23246479,True,0.33881438,0.3267237
APAF1,1.0932914,1.3257145,0.23242307,False,0.32485685,0.34076348
PLTP,1.7964249,1.5641608,-0.23226404,True,0.26172176,0.3283634
TM7SF3,1.8696523,2.101681,0.23202872,True,0.2239849,0.2558107
AMT,1.1141176,0.88216347,-0.23195416,False,0.3037938,0.32222614
KIF17,0.59662956,0.36471382,-0.23191574,False,0.29587957,0.21468143
CA14,0.9995163,0.767947,-0.23156929,False,0.3047949,0.31635153
ACSL4,1.589752,1.8209622,0.23121023,True,0.3059177,0.2379074
CDCA7,2.1535378,1.9223412,-0.23119652,False,0.21167423,0.3487971
SMPDL3B,1.425038,1.1939927,-0.23104525,False,0.27296022,0.30385008
DDB2,0.83584666,1.0667607,0.230914,True,0.3656719,0.36833623
TDG,1.5424604,1.3116496,-0.23081088,False,0.24833046,0.33142254
TCTEX1D2,1.4564888,1.6867625,0.2302736,False,0.27658108,0.27951452
POLR3G,2.6291654,2.39922,-0.22994542,True,0.22044568,0.3693389
PKIA,1.6330835,1.8630277,0.22994423,True,0.28867128,0.32288823
LRRC41,1.5944906,1.8244019,0.22991121,False,0.2776111,0.30397218
USO1,2.382047,2.6116767,0.22962976,False,0.14517234,0.18812332
PCDH10,0.21725935,0.44622096,0.22896162,True,0.18115546,0.45395812
TRIM22,0.6868747,0.9157994,0.22892469,True,0.41427281,0.51667684
RRP9,2.0525937,1.8237206,-0.22887313,False,0.18938674,0.24854943
GALNT10,0.8450588,1.0739026,0.22884381,True,0.34769714,0.4382195
TFB1M,1.6424553,1.4138738,-0.22858155,False,0.23016158,0.29034925
RNPEPL1,0.7585041,0.98707837,0.22857428,False,0.31952703,0.37007126
SLC12A4,1.1378051,1.3662227,0.22841763,True,0.37062162,0.40874884
HPS3,1.5375267,1.3091589,-0.2283678,False,0.26738203,0.32177025
ZFP42,3.0506246,2.8223033,-0.22832131,False,0.097314686,0.23979253
PDZRN3,0.8858658,0.65771866,-0.22814715,True,0.37052912,0.3394348
POLR2G,2.9203691,2.692292,-0.22807717,False,0.09747842,0.124979
