gene,ctrl_mean,pert_mean,delta,is_HVG,ctrl_var,pert_var
WSCD1,1.2910295,1.7826723,0.49164283,False,0.3156739,0.25648102
SCRN1,1.6150525,2.1065764,0.49152398,True,0.31670198,0.2519322
TRAPPC6A,1.0215389,1.5089844,0.4874456,True,0.3262577,0.25675827
SLC7A1,2.8072317,2.3201184,-0.48711324,False,0.10905044,0.18200238
SURF1,1.7662401,2.2523668,0.48612666,False,0.21306556,0.21489666
PHC2,0.3345986,0.8203784,0.48577982,True,0.20299976,0.39470822
SELENOP,1.0004246,0.51524967,-0.48517495,True,0.44973302,0.2731822
NID1,1.2429777,1.7278931,0.48491538,True,0.34657726,0.37418807
ITPKB,0.24720371,0.73179084,0.48458713,False,0.15142623,0.33538982
IGFBP4,1.9565018,1.4722236,-0.4842782,True,0.226974,0.34941998
SLC11A2,1.8418006,1.3587649,-0.48303568,False,0.2157859,0.33625853
EOGT,1.2606208,1.7423446,0.4817238,True,0.35866508,0.31190392
PLPP2,1.336396,0.8567318,-0.4796642,True,0.39301753,0.4639138
C13orf42,0.8197307,1.2988355,0.47910482,True,0.4382594,0.45848483
NEXN,0.46010962,0.9388324,0.47872278,False,0.24647096,0.40540367
AKT1,1.3145778,1.7916397,0.47706187,False,0.30405977,0.2853723
GRPEL2,1.4014423,0.9245004,-0.47694188,False,0.26115924,0.36040553
ABRAXAS1,1.3443203,0.8685334,-0.47578692,True,0.31642094,0.35362753
LMCD1,0.89934635,0.4240308,-0.47531554,True,0.37876225,0.28418905
GSTP1,1.4962467,1.0216304,-0.4746163,True,0.31563762,0.36202148
PAPLN,0.74573195,1.2202767,0.47454476,True,0.34333396,0.37457088
SLFN13,0.23182973,0.7062486,0.47441885,True,0.15555559,0.31763142
FASN,2.8032582,2.3295999,-0.47365832,True,0.165525,0.24166098
TES,1.1183901,0.64479136,-0.47359872,True,0.3216687,0.41687104
GFPT2,1.4466965,1.9197818,0.47308528,False,0.28708264,0.28841373
SNX5,2.8873336,2.4144886,-0.47284508,False,0.10383803,0.16507058
SPPL2B,1.3261851,1.7984242,0.47223914,False,0.30230796,0.23745905
NDUFB1,2.5394435,3.0100603,0.47061682,False,0.10519366,0.0788896
ONECUT1,0.3141357,0.7845238,0.47038808,True,0.27016422,0.5023447
TENM4,0.4389842,0.9093203,0.4703361,True,0.24291795,0.3330561
ABHD11,0.69722736,1.1673678,0.47014046,False,0.2869521,0.3385058
CHAC1,0.70487297,0.2350374,-0.46983558,True,0.38694882,0.17174284
DCTN4,1.7587614,1.2904752,-0.46828616,False,0.22122192,0.30051282
NUDT15,1.3042878,0.83704,-0.46724778,False,0.28852394,0.34387112
CLDN6,4.432041,3.9650865,-0.4669547,False,0.05121304,0.07466378
PTRHD1,1.5959802,1.1293768,-0.4666034,False,0.24241704,0.35512245
H1F0,0.903924,1.370474,0.46655,True,0.8330141,0.62220097
IVNS1ABP,3.4481068,2.9822907,-0.46581602,True,0.09558304,0.14122374
ZFP36L2,1.6867079,1.2227042,-0.46400368,True,0.35165137,0.42732513
CD74,1.037825,0.5752026,-0.4626224,False,0.33228904,0.33636206
CIRBP,1.8306429,1.3687804,-0.46186256,False,0.22324976,0.4176483
CFL2,1.027557,1.487516,0.45995903,False,0.30752248,0.28719804
NMU,1.7737356,2.2326086,0.4588729,True,0.3437436,0.22527495
EIF1,2.1920645,1.7342342,-0.4578303,False,0.18027039,0.1871054
ACAP1,0.8951244,0.43736893,-0.45775545,False,0.33038718,0.2472587
IMPDH2,2.7605798,2.3034577,-0.4571221,False,0.10685332,0.15111533
TRIML2,1.2181535,0.76124424,-0.45690924,True,0.40173906,0.400241
IER5,0.634034,1.0898867,0.4558527,True,0.30159736,0.3821288
VEGFA,1.5524551,1.0969824,-0.4554727,True,0.3067676,0.3586233
SOCS1,1.8222368,1.367026,-0.4552108,True,0.4042865,0.5275544
LAMB1,1.1267743,1.5816244,0.45485008,True,0.34430408,0.35719165
PLTP,1.7964249,1.3416457,-0.45477915,True,0.26172176,0.3416791
PLPPR3,2.4174502,2.8718903,0.45444012,True,0.21403643,0.1488597
KLKB1,0.7210759,0.26773632,-0.45333958,True,0.37482473,0.20549008
COPZ1,1.7637722,1.310997,-0.45277524,False,0.20389307,0.31891993
JDP2,0.87636673,0.42609417,-0.45027256,True,0.35009328,0.2612477
SDK2,0.26866636,0.71891165,0.4502453,True,0.16567518,0.33317623
ZIC5,2.8421504,3.2914207,0.44927025,True,0.24881114,0.2215635
POP4,1.1251665,0.6761901,-0.44897646,False,0.2992172,0.3302159
FZD7,1.6563491,1.2087383,-0.44761074,True,0.35724905,0.3907247
CCBE1,0.29957494,0.74699634,0.4474214,True,0.18884747,0.36971912
SERPINB9,1.3378824,0.8908264,-0.447056,True,0.5634636,0.5521298
PIFO,0.5540517,1.0001512,0.44609946,True,0.28470507,0.3821348
PRDM14,1.2575728,0.81252664,-0.44504613,True,0.37819552,0.3873074
COL1A1,2.260025,1.815132,-0.444893,True,0.40600464,0.4995862
ATCAY,1.1623644,0.7181739,-0.44419044,True,0.36761397,0.34351724
GPC6,0.686896,1.1308923,0.44399625,True,0.3368339,0.42695728
GPX8,2.5141962,2.0708945,-0.44330168,False,0.13879578,0.15987794
NSMCE1,1.2370889,0.7945639,-0.44252503,True,0.3372959,0.36744472
PLA2G3,1.2077777,0.76573974,-0.442038,True,0.37771723,0.4291971
IDH2,2.1801963,2.6215472,0.44135094,True,0.20184857,0.14946541
DGAT1,0.9707012,1.4100293,0.43932807,False,0.30740696,0.32267386
PCK2,2.0146055,1.5757453,-0.43886018,True,0.285465,0.2604379
DERA,1.5142007,1.951979,0.43777835,True,0.30567244,0.2523156
ATPSCKMT,1.1101834,0.6733997,-0.43678367,False,0.32309756,0.35259327
SMIM19,2.1821198,2.6179378,0.43581796,True,0.20725384,0.14322825
SLC22A31,0.5844005,1.0193661,0.43496567,True,0.30860108,0.35997188
TMEM123,1.5075011,1.9413768,0.43387568,False,0.26990208,0.23975062
SEPHS1,4.0216975,3.5882616,-0.43343592,False,0.06776626,0.09812802
PCLAF,2.9010098,2.468917,-0.4320929,True,0.13584897,0.2312373
TRIM14,1.1966144,0.76486367,-0.4317507,False,0.3207373,0.32023546
BBC3,0.86217064,1.2935781,0.4314075,True,0.41324192,0.5059421
SPIB,0.7880941,0.359643,-0.4284511,True,0.35440066,0.20510843
GNPTAB,1.3371286,0.9091359,-0.42799276,False,0.30216646,0.34437716
EPHA2,1.3425428,1.769531,0.42698824,True,0.33881438,0.36482647
NPDC1,1.305256,1.7306979,0.42544186,True,0.32610822,0.24926771
NES,3.282194,3.7074232,0.4252293,True,0.11634338,0.1041106
HIST1H1C,3.3517175,2.9268348,-0.42488265,True,1.5421159,1.6565089
EIF4A2,3.2214396,2.7966135,-0.42482615,True,0.11395458,0.25063005
CCDC8,0.8305538,1.254925,0.42437118,False,0.31525177,0.36118913
RRAGD,1.3463784,1.7706188,0.42424035,True,0.3349723,0.34694827
ZMAT3,0.61741245,1.0402366,0.42282414,True,0.34243125,0.5403612
GDF3,0.6978482,0.2755284,-0.4223198,True,0.3538861,0.17756279
EIF2S3,2.7967522,2.374826,-0.42192626,False,0.112727635,0.13911876
KCNG3,1.6000588,1.1783645,-0.42169428,True,0.33263826,0.31883174
KDM6A,1.9304193,1.5087601,-0.42165923,True,0.28661487,0.26539826
ANAPC15,2.260371,1.8388181,-0.4215529,False,0.17250319,0.21988472
EPS8L2,0.89624125,1.3166714,0.42043012,True,0.37565914,0.41940746
TAF1D,2.6836004,2.263867,-0.41973352,True,0.12864071,0.19184178
DSP,1.9097581,2.3291385,0.41938043,True,0.26178643,0.1990586
H2AFY,1.0640961,1.4833211,0.41922498,False,0.29776284,0.21914732
S100A4,0.6748618,0.25676522,-0.41809657,True,0.3450312,0.19513007
PGM1,1.8431282,1.4253695,-0.4177587,True,0.38100007,0.41911906
FBXL16,0.38274217,0.79920894,0.41646677,True,0.2273945,0.41769794
ASS1,1.6960539,1.2799324,-0.41612148,True,0.34041834,0.38587627
TYMS,2.7641926,3.1795402,0.41534758,True,0.13533644,0.12711409
PDE4B,0.62653655,0.21155511,-0.41498142,True,0.36656713,0.15570855
CDH11,0.3907921,0.8057306,0.41493848,True,0.22274673,0.3592193
TMEM63B,1.5538883,1.9671749,0.41328657,False,0.25315848,0.23646344
NOA1,1.9411154,1.5280797,-0.41303563,False,0.19735911,0.26930493
TMEM179B,1.0348877,1.447102,0.41221428,False,0.3256722,0.38651597
NRIP3,0.53904206,0.9494444,0.41040236,True,0.27572784,0.29463306
SMIM14,1.0882034,1.4974958,0.40929234,True,0.34809172,0.34225285
TTI1,1.7258192,1.3168553,-0.40896392,False,0.22325985,0.32313126
ZC3H6,0.38885304,0.7975966,0.40874353,True,0.24165104,0.3730898
SKIL,3.2403889,2.832096,-0.40829277,True,0.1171775,0.14118502
ZNF610,0.6441191,1.0517915,0.40767246,True,0.32107654,0.45466977
PIEZO2,0.8669901,1.2723151,0.40532506,True,0.37746185,0.3665413
JAG1,1.0746129,1.479912,0.4052992,True,0.35681713,0.28243703
SCAMP5,1.0884247,1.4936274,0.40520275,False,0.31093532,0.3005362
NTS,1.4767022,1.0716358,-0.40506637,True,0.7286999,0.5358244
ZNF518B,0.33997506,0.7449848,0.40500975,True,0.20754279,0.3301574
CITED4,0.8301514,1.2344209,0.40426952,False,0.31722632,0.4199826
DTNA,1.0392054,1.4434162,0.4042108,True,0.44757935,0.46971953
ZFP42,3.0506246,2.6467845,-0.40384007,False,0.097314686,0.27233225
VAMP2,0.7130351,1.1166075,0.40357244,False,0.28935036,0.29507232
EIF4A1,3.847327,3.4446793,-0.40264773,False,0.04638166,0.08319718
TLCD1,1.1705962,1.5730633,0.402467,False,0.326402,0.2015913
NFE2L2,1.7563305,1.3549142,-0.4014163,False,0.2560396,0.3778457
OBI1,0.6192709,1.0206386,0.40136766,False,0.28445882,0.33554703
SLC3A2,2.9775004,2.5762088,-0.4012916,True,0.15079467,0.19451271
IRX2,0.45888945,0.85941184,0.40052238,True,0.29465783,0.5362046
NANOG,2.2042422,1.8040957,-0.40014648,True,0.2297275,0.37071693
CES2,0.5014441,0.9013651,0.399921,False,0.24040991,0.3147394
SHMT2,1.9814478,1.5826021,-0.39884567,True,0.205803,0.32178143
THOC6,1.6947873,1.2959638,-0.3988235,False,0.234474,0.3914219
EARS2,1.7537698,1.3553327,-0.39843702,False,0.23313096,0.29478496
MMP24OS,0.94810194,1.3464605,0.39835852,False,0.31778538,0.29722938
L1CAM,1.6603423,2.0577285,0.3973862,True,0.34027112,0.23524378
HNRNPDL,2.8667784,2.471004,-0.39577436,False,0.10303572,0.13218875
INTS3,2.2111483,1.8159941,-0.39515412,False,0.1554425,0.21457945
TTN,0.53751266,0.14262539,-0.39488727,True,0.3516583,0.10176289
SNRPA1,1.4268478,1.0323513,-0.39449656,False,0.25832,0.3733096
AGRN,1.8775585,2.2707648,0.39320636,True,0.23372838,0.14095484
HSPD1,4.284886,3.89184,-0.3930459,False,0.032847233,0.04328965
PDCL3,1.3598946,0.9673599,-0.39253473,False,0.26584017,0.3361441
PALLD,0.84461284,1.2363257,0.3917129,True,0.34409449,0.37618008
GRIPAP1,1.4412115,1.0497007,-0.39151073,False,0.27884772,0.4166441
SALL1,1.7900298,2.1810856,0.39105582,True,0.30072147,0.2654027
UBN2,2.0128205,1.6221082,-0.39071226,False,0.1883334,0.30851603
BAX,3.2382326,3.6289186,0.39068604,True,0.12913452,0.10393526
DSEL,1.012653,0.6224552,-0.3901978,True,0.34436905,0.34939215
SLC1A5,3.0711186,2.6811576,-0.389961,True,0.1239001,0.16446932
MSN,2.6362638,2.2463074,-0.38995647,False,0.13300376,0.2291207
EEF1A2,0.775216,1.1650839,0.3898679,True,0.3544652,0.40857443
MYL12A,2.0136352,2.403341,0.3897059,False,0.17443825,0.18729135
COMMD1,1.533284,1.9229138,0.38962984,False,0.2567479,0.22627553
INPPL1,1.3143512,1.703232,0.38888085,False,0.3053506,0.26647204
NRARP,0.8794487,1.2675674,0.38811868,False,0.3227603,0.36994407
TPGS1,1.201376,1.5891579,0.38778198,False,0.304927,0.19726406
BCL7A,0.67020786,1.0563103,0.38610244,False,0.28410938,0.37474123
CCDC169,1.0565683,0.67051256,-0.3860557,True,0.37135482,0.34109244
SLC12A4,1.1378051,1.5236108,0.38580573,True,0.37062162,0.45313385
OCLN,1.9487426,2.3335085,0.38476586,True,0.22371694,0.17047279
PHGDH,3.219117,2.8345127,-0.38460422,True,0.0838759,0.11559866
LGALS8,0.6972846,1.080717,0.3834324,True,0.31261024,0.37782764
MDP1,1.3571743,1.7401872,0.3830129,False,0.31097892,0.31065965
DNAJC7,2.9857154,2.6031685,-0.3825469,False,0.07565735,0.14084691
SLC39A14,2.4271703,2.0446534,-0.38251686,True,0.1646637,0.18862349
CHD7,2.3055537,2.68802,0.38246632,True,0.2723786,0.1949974
CRACR2B,0.65264034,1.0350809,0.38244057,False,0.30195716,0.3598647
ECH1,1.9934808,2.3748994,0.3814186,False,0.20002265,0.11085793
FMC1,0.7007044,1.081868,0.38116366,False,0.284773,0.3580033
POLR2A,1.5230211,1.9041505,0.38112938,False,0.26769033,0.26389712
SORBS2,1.0052477,0.62444913,-0.38079858,True,0.43276674,0.35724217
CMBL,1.0228338,1.4032775,0.3804437,False,0.30436218,0.3516458
ZFYVE21,1.7108436,2.091007,0.38016343,False,0.22804119,0.21275654
KNDC1,0.8674455,1.2469492,0.37950367,True,0.3387168,0.41168332
DGKK,0.9637905,0.5845143,-0.37927616,True,0.4367179,0.36548194
AP1S2,2.6388597,2.2596216,-0.37923813,True,0.11781939,0.19840509
RESF1,2.7294614,2.3502657,-0.3791957,True,0.16309927,0.1515771
ATF4,0.98682237,0.60788673,-0.37893564,False,0.31752262,0.27471513
TGFB1I1,0.2337685,0.6125471,0.3787786,False,0.14674114,0.36257145
GOLIM4,1.8648012,1.486023,-0.37877822,True,0.25436556,0.38787365
SLC39A6,2.2013562,2.5793355,0.37797928,False,0.18266983,0.106142074
COBL,1.1189342,1.4968216,0.3778875,True,0.3521923,0.42923784
PRR36,0.8684502,1.2457025,0.37725228,False,0.3126133,0.29646656
TMSB10,3.758447,3.381688,-0.3767588,False,0.072411016,0.104686506
NIT2,1.1451948,0.7685082,-0.37668657,False,0.2956394,0.28367877
CPXM1,0.81289595,1.1889329,0.37603694,False,0.32383472,0.34853372
PTBP2,2.210782,2.586539,0.37575698,False,0.18469141,0.16472456
SYT4,0.58140266,0.20567201,-0.37573063,True,0.34853083,0.15251936
DACT1,0.9510262,0.5767709,-0.3742553,True,0.5183046,0.37792677
NACC2,0.51327354,0.8871048,0.37383127,False,0.25352535,0.40067425
TCTEX1D2,1.4564888,1.8297992,0.37331033,False,0.27658108,0.25230032
CNFN,0.9539904,1.3271458,0.37315542,False,0.30631608,0.29019904
DNASE1L1,0.47327015,0.84586567,0.37259552,False,0.2505026,0.34500256
NXPE3,1.4362746,1.0637455,-0.37252915,True,0.33538154,0.36169836
SLC20A1,2.9568365,2.5845156,-0.3723209,True,0.13378929,0.21931396
SLC27A2,0.4075058,0.7794118,0.37190598,False,0.22578956,0.3453738
OCRL,1.0960608,1.4672817,0.37122095,False,0.29750362,0.22800714
ZMIZ2,2.2124455,2.583416,0.3709705,False,0.1635751,0.1381496
AEN,2.7892292,3.1600666,0.37083745,True,0.14283648,0.14127246
TEX30,0.899953,1.2704107,0.37045765,False,0.31839985,0.35425922
B3GAT3,0.9959075,1.3654625,0.36955506,False,0.2919832,0.30992424
CCP110,1.2604626,1.6292659,0.36880326,False,0.3100152,0.33681634
EDNRB,1.2057792,0.8371349,-0.3686443,True,0.57471013,0.55210066
NET1,1.8146187,1.4472753,-0.36734343,False,0.24028894,0.3419643
TFPI2,0.67664933,0.31008434,-0.366565,True,0.33158126,0.20437631
PPP1R17,0.5791453,0.21261752,-0.3665278,True,0.36212915,0.15604483
SULF2,0.48579115,0.85188437,0.36609322,False,0.2485435,0.39036295
NAA38,0.5279029,0.89343154,0.36552864,False,0.25420874,0.37826136
DDX54,2.0800278,1.7148776,-0.3651502,False,0.1577757,0.23305528
RAB6B,0.7969808,1.1619296,0.3649488,False,0.3180142,0.3369813
KRCC1,1.0394728,1.4041487,0.36467588,True,0.3897053,0.3866401
CSTF3,1.7907187,2.1552155,0.36449683,False,0.23790993,0.19578251
GADD45A,0.71394557,1.0777376,0.363792,True,0.34338844,0.44924256
TRIM71,2.880291,2.5172102,-0.36308074,False,0.10988259,0.2082575
THUMPD1,2.458899,2.0960681,-0.36283088,False,0.13300946,0.2673398
CCND1,1.0390285,1.4009962,0.36196768,True,0.3845656,0.34137198
TP53INP1,0.43075094,0.7922753,0.36152437,True,0.24165086,0.37209737
ZSWIM7,1.7248906,1.3635899,-0.3613007,False,0.22488064,0.37317944
FXYD6,1.8719592,2.2330904,0.3611312,True,0.2274005,0.22914524
SIPA1L2,0.53721344,0.8981455,0.36093205,True,0.28435367,0.35857123
TMSB4X,4.816714,5.177489,0.360775,True,0.07111334,0.072896354
ERVMER34-1,1.778471,1.4195071,-0.35896385,True,0.3746463,0.43515027
DHX40,1.552804,1.9116753,0.35887134,False,0.25953487,0.22725686
SLC6A6,2.3821752,2.0233743,-0.3588009,True,0.16242783,0.22359718
ERCC1,1.4426776,1.8007414,0.35806382,False,0.27041417,0.21680327
CINP,1.5291239,1.1712565,-0.35786736,False,0.24364024,0.3682136
C9orf135,1.0159495,0.6584737,-0.35747582,True,0.37919602,0.33702826
PLP1,1.8993461,1.5419412,-0.35740495,True,0.23137142,0.37839866
GSTO1,1.0067747,1.3640745,0.3572998,True,0.33141363,0.3798956
NDUFS4,2.5024552,2.1455286,-0.35692668,False,0.10837843,0.19716108
