gene,ctrl_mean,pert_mean,delta,is_HVG,ctrl_var,pert_var
SEMA5B,1.0078297,2.1273427,1.119513,False,0.33178556,0.31206778
MAP7,2.416922,1.3141245,-1.1027976,False,0.13282476,0.5573183
CYB5A,2.2808769,1.1866254,-1.0942515,False,0.14670832,0.41922015
TSPAN18,0.32778952,1.4204692,1.0926796,False,0.1905809,0.43762118
SPINT2,3.1217473,2.0319283,-1.089819,False,0.069708526,0.33776495
TC2N,1.698046,0.63131785,-1.0667281,False,0.2290278,0.37524402
ITGA5,0.7758877,1.8347057,1.058818,False,0.31052235,0.45962015
FABP5,3.421829,2.3738742,-1.0479548,True,0.09440392,0.22730947
SORBS2,1.0052477,2.0459614,1.0407137,True,0.43276674,0.5050835
CRB2,0.5930767,1.6284784,1.0354017,True,0.28957886,0.41927496
ERVMER34-1,1.778471,0.7474309,-1.0310401,True,0.3746463,0.4923016
GRHL2,1.1902729,0.16134545,-1.0289274,False,0.30543205,0.18025397
PFKP,2.3347797,1.3091013,-1.0256784,False,0.1609153,0.62501776
C6orf132,1.4410278,0.41641602,-1.0246117,False,0.27340668,0.307495
OLFM2,2.6700313,1.6479203,-1.022111,False,0.13594994,0.57683897
YAF2,0.11059211,1.1309396,1.0203475,False,0.075855166,0.4599094
MT1X,1.2593601,0.24392167,-1.0154384,True,0.58770955,0.21165352
PDZD4,2.1980815,1.1828924,-1.015189,True,0.20350996,0.52638155
NSG1,2.2689183,1.25715,-1.0117682,True,0.23481227,0.5033577
MMP2,1.5867742,2.5960333,1.0092591,True,0.3137001,0.16321757
PATJ,2.4328184,1.429315,-1.0035034,False,0.16191399,0.5347172
H1F0,0.903924,1.8991501,0.99522614,True,0.8330141,0.9951411
GFRA1,0.07973797,1.0710856,0.9913476,False,0.055393975,0.46904323
ICA1,1.7351757,0.74478275,-0.990393,True,0.27486834,0.44334698
SPAG16,1.2235146,0.23673385,-0.9867807,False,0.30073223,0.22569105
GPR176,2.5565972,1.5787433,-0.9778539,True,0.1418434,0.6082577
LRATD2,1.9109303,0.9383574,-0.97257286,True,0.23838219,0.5189979
ALCAM,1.5566508,2.5264869,0.9698361,True,0.32711455,0.37065676
SERPINB9,1.3378824,0.37087983,-0.9670026,True,0.5634636,0.2766953
EGLN1,0.67111194,1.6354231,0.9643111,True,0.47321898,0.5849191
SERINC5,2.1259036,1.1673319,-0.9585717,True,0.20388338,0.4335453
EFS,0.97828144,1.9311868,0.95290536,True,0.3438097,0.31065595
GPR160,1.4708787,0.5210456,-0.9498331,True,0.3379481,0.3627416
MAP7D1,1.8296365,2.7707884,0.941152,True,0.27137268,0.1409516
PLCH1,0.99022216,1.925482,0.9352599,False,0.335172,0.3511104
RYR3,0.052456934,0.987266,0.9348091,True,0.03607046,0.95697725
STX3,1.8876352,0.9540959,-0.93353933,False,0.21896623,0.38614658
ST14,1.2043077,0.2721458,-0.93216187,True,0.34126028,0.21286887
MAP2,0.18371552,1.1156547,0.9319392,True,0.11982809,0.41179064
LOXL1,1.073288,2.0017574,0.9284694,True,0.37352282,0.273951
CACNA1G,0.59431577,1.5224851,0.92816937,True,0.29240373,0.39759737
CNMD,2.6173897,1.695811,-0.92157865,True,0.16489005,0.39019543
CPXM1,0.81289595,1.7302623,0.9173663,False,0.32383472,0.33000326
TTC39C,1.9046897,0.98815936,-0.9165303,True,0.34991878,0.44795698
ID1,2.082082,1.1710763,-0.91100574,True,0.44992384,0.6874855
LAD1,1.0111103,0.10225774,-0.9088526,False,0.31775904,0.08304602
MAP6,0.0689571,0.97589755,0.90694046,False,0.046960037,0.50207806
CAPN2,1.0743307,1.9777535,0.90342283,True,0.3748314,0.3686832
ARHGAP8,1.2890826,0.3865344,-0.90254825,False,0.28943866,0.29062012
CGNL1,1.6380025,0.7370594,-0.9009431,False,0.2665917,0.43818712
HPDL,1.5688995,0.6681349,-0.9007646,True,0.32727882,0.39142197
GREB1L,0.004124643,0.9021084,0.89798373,True,0.0030779035,0.8095911
RHOBTB3,0.40246207,1.299197,0.8967349,True,0.22793444,0.49513313
SOCS1,1.8222368,0.93352973,-0.88870704,True,0.4042865,0.54651535
AKAP7,1.5629597,0.67660934,-0.88635033,True,0.41213223,0.40360114
FEZ1,1.0951558,1.974076,0.8789202,True,0.36360902,0.46206146
ZIC2,1.9019088,2.7798812,0.8779725,True,0.40680227,0.16330367
IQSEC2,1.9034958,1.0283337,-0.8751621,True,0.3713815,0.49938154
LCK,1.4720908,0.5972372,-0.8748536,False,0.29680485,0.3780487
CD99L2,0.30063698,1.1751374,0.8745004,False,0.17585821,0.45404968
HES1,0.91062826,1.7806162,0.8699879,True,0.49244022,0.6393499
PRSS8,1.4594178,0.58972484,-0.869693,False,0.29052255,0.37148342
TMEM125,1.0123343,0.14450842,-0.8678259,False,0.3269315,0.1177124
FGF13,1.6198746,0.7528362,-0.86703837,True,0.42301762,0.41927195
TRDN,1.0043794,0.1430001,-0.86137927,True,0.69005215,0.13029648
ASXL1,1.246035,2.1059034,0.8598684,False,0.31031168,0.2144568
STC2,2.132497,1.274654,-0.85784304,True,0.37043837,0.6119609
PREX1,0.4277765,1.2828177,0.85504127,False,0.2199228,0.40899327
ENPP1,2.1760325,1.3221191,-0.8539134,True,0.19400986,0.52657527
ZNF436,0.18669657,1.0327792,0.8460826,False,0.1283962,0.4705753
RAC3,2.8421829,1.9974871,-0.8446958,False,0.11613843,0.32787532
F11R,2.6881268,1.8439808,-0.844146,False,0.118998975,0.44759527
NOCT,2.130501,1.2866375,-0.8438635,False,0.19467497,0.42687613
GALNT3,0.92672193,0.083630584,-0.84309137,True,0.34370244,0.06864136
FHOD3,0.540861,1.3831767,0.8423157,True,0.28442246,0.46512938
TP53BP1,1.5146339,2.3553033,0.8406694,False,0.27727157,0.20286195
TYMS,2.7641926,3.6007736,0.836581,True,0.13533644,0.12286089
CHD7,2.3055537,3.1415403,0.8359866,True,0.2723786,0.10116883
NANOG,2.2042422,1.3707587,-0.8334836,True,0.2297275,0.56335163
PIM1,1.5815667,0.7485189,-0.8330478,True,0.35547683,0.46110964
DCLK1,1.713339,0.88133484,-0.83200413,True,0.28653774,0.50809807
SIGIRR,1.5033101,0.67182994,-0.83148015,False,0.2588351,0.40619025
TAGLN,2.3409328,1.5167909,-0.824142,True,0.6389723,0.9138684
TDGF1,1.7626038,0.93926525,-0.8233385,True,0.31168565,0.5825261
CHD3,0.74007934,1.5630958,0.82301646,True,0.32167023,0.39537358
PLP1,1.8993461,1.0772011,-0.822145,True,0.23137142,0.48293376
FRAT2,1.6338485,0.81462264,-0.8192259,True,0.30995584,0.40432078
RAB15,1.9752302,1.1586529,-0.8165773,True,0.25589168,0.4327951
KCNH5,0.12958987,0.9401486,0.81055874,False,0.08914489,0.46554562
ETV5,1.7087905,2.5147362,0.80594563,True,0.3046062,0.22031045
MXRA7,1.2964681,2.1008518,0.80438364,True,0.3204221,0.2349727
TRIM22,0.6868747,1.49057,0.80369526,True,0.41427281,0.67181885
GLTP,0.9030233,1.703353,0.80032974,True,0.3272201,0.88695943
ADAMTS16,1.1040889,0.30438423,-0.7997047,True,0.375157,0.2661106
CADM1,1.1041645,1.9008636,0.79669917,True,0.3583104,0.44766873
JAZF1,1.1662948,0.37070522,-0.79558957,True,0.3763501,0.26874804
WLS,0.11760012,0.9126075,0.79500735,True,0.08454305,0.73675656
SLITRK5,0.4278068,1.2203683,0.7925615,True,0.24722743,0.43268308
PCED1A,0.6029439,1.3946977,0.79175377,True,0.29952794,0.44995803
PDE1B,0.110497564,0.9021513,0.79165375,False,0.075883515,0.448486
PTPRZ1,2.9145937,3.7061353,0.7915416,True,0.10655535,0.1055232
OAF,0.05356048,0.8450513,0.7914908,False,0.03933935,0.43319112
TBL2,1.1782382,1.9678276,0.7895894,True,0.34968928,0.32294926
SKIL,3.2403889,2.451744,-0.7886448,True,0.1171775,0.26858118
OPN3,0.9301242,1.7157015,0.78557724,True,0.42169705,0.3021409
NCAM1,0.31103006,1.0952212,0.78419113,False,0.18442267,0.4278272
LAMB1,1.1267743,1.910443,0.78366864,True,0.34430408,0.2487362
CCDC141,0.8916808,0.10941298,-0.7822678,True,0.44828832,0.13048704
NRP2,1.0989628,1.8783448,0.779382,True,0.39400205,0.5554415
SPART,1.7157133,0.9394948,-0.7762185,True,0.31890935,0.48972288
FLNB,2.2600582,1.4877505,-0.77230763,True,0.19386701,0.40757674
ANXA2,2.3120353,1.540217,-0.7718183,True,0.22942683,0.4208467
VSIG10,1.5958664,0.8273641,-0.76850235,False,0.25401443,0.40933368
RAB11FIP4,1.8829107,1.1147761,-0.7681346,False,0.21656294,0.46351445
DERA,1.5142007,2.281917,0.7677164,True,0.30567244,0.2730571
ENC1,1.117531,1.8845507,0.76701975,True,0.4060574,0.52872676
TRPC4,0.17359024,0.9367129,0.7631227,False,0.11272229,0.6779852
SIX4,1.8679167,1.1067429,-0.76117384,True,0.26283816,0.5122646
LARGE2,2.0422995,1.2850415,-0.75725806,False,0.20472392,0.5274493
TMEM123,1.5075011,2.264403,0.756902,False,0.26990208,0.15625982
MAMDC2,0.997529,0.24219947,-0.7553295,True,0.3517686,0.20405658
NPR1,1.1440488,1.8975664,0.7535176,True,0.33606455,0.4966723
ZEB2,0.0093002245,0.76184595,0.7525457,True,0.0071634427,0.5264224
FZD3,1.7695252,2.5209324,0.75140727,False,0.22377823,0.2501129
ASTN1,0.33954653,1.090487,0.75094044,False,0.20232657,0.44421676
CDH10,0.004640246,0.75512093,0.7504807,True,0.0034047463,0.4216786
MBNL3,0.45309785,1.2023485,0.74925065,True,0.25708887,0.5500814
MAGED1,1.9324231,2.6798334,0.7474103,False,0.20389774,0.14670058
SAMHD1,2.0611238,1.3149561,-0.7461678,False,0.21359256,0.42990997
PPL,1.189279,0.44392,-0.74535894,False,0.32835138,0.30978495
CD99,0.8775342,1.6210511,0.74351686,False,0.31350508,0.35699722
TEAD4,2.5316958,1.7882539,-0.74344194,False,0.13730411,0.3084346
TTYH1,1.2124448,1.9554213,0.74297655,False,0.3165686,0.39422897
EPHA4,0.29470885,1.0371674,0.7424586,True,0.18922645,0.581177
FBRS,0.5346912,1.2761053,0.74141407,False,0.25368947,0.44256923
MATK,1.154767,0.4162499,-0.73851717,True,0.33695495,0.30074236
IFI30,1.543998,0.80578625,-0.73821175,True,0.3189709,0.4325327
FAM160A1,1.41406,0.67588514,-0.73817486,False,0.30151635,0.407368
IQGAP2,2.1076012,1.3725065,-0.73509467,True,0.2217897,0.47603303
TRIML2,1.2181535,0.48886165,-0.7292918,True,0.40173906,0.38033098
PLAAT3,1.6658874,0.93669295,-0.7291944,True,0.36285684,0.5013966
CDH4,0.8705357,1.5991654,0.72862977,True,0.35521907,0.40869188
SLC7A3,2.1135912,1.3856722,-0.727919,True,0.23265243,0.5257029
COL4A6,0.47673818,1.2041112,0.727373,False,0.24919312,0.45553422
NID2,0.41474396,1.1380302,0.7232862,True,0.2318171,0.7073835
CRABP1,2.7936456,2.0709586,-0.722687,True,0.2094519,0.40389884
TUNAR,1.4096617,0.68980974,-0.7198519,True,0.31986284,0.4369867
GRIN2B,0.40725687,1.1255634,0.71830654,False,0.23074336,0.47716504
INPPL1,1.3143512,2.0311818,0.7168306,False,0.3053506,0.28858018
SPATS2L,3.1276162,2.4108665,-0.71674967,True,0.17706592,0.45493641
MGAT4C,0.36692482,1.0831685,0.7162437,True,0.23634776,0.57851493
CKB,3.2759545,2.5624194,-0.7135351,True,0.1373064,0.35770324
ERBB3,1.5636598,0.85031587,-0.7133439,False,0.2599605,0.5035164
ZNF90,2.61995,1.9080102,-0.7119398,True,0.1612946,0.37684572
OVOL2,0.8141591,0.10441558,-0.7097435,True,0.33577752,0.09764891
CRYBG1,0.8638407,0.15461347,-0.7092272,False,0.32928854,0.13422863
TUBA4A,1.6588391,0.9514415,-0.7073976,True,0.27253002,0.47620603
GLB1L3,1.3931206,0.6864225,-0.7066981,True,0.31930918,0.42796785
KRT18,3.6757731,2.9701498,-0.7056234,True,0.10656653,0.23447846
TDRP,2.447777,1.7427194,-0.7050576,False,0.13502236,0.4159856
MPHOSPH9,1.4873309,2.1919768,0.7046459,False,0.2777729,0.17555529
NETO2,0.93014646,1.6341518,0.70400536,True,0.34750232,0.39683864
APLP1,0.5257562,1.2294245,0.7036683,False,0.26223126,0.45194668
CD9,2.945414,2.2425604,-0.7028537,True,0.13886829,0.64558846
RASSF2,0.6879783,1.3879493,0.699971,False,0.30006844,0.6280343
CACNB3,0.37045547,1.0701687,0.69971323,True,0.22162026,0.48012376
EIF2AK4,2.429194,1.7308273,-0.69836664,False,0.15296546,0.33333674
CCDC169,1.0565683,0.36026767,-0.6963006,True,0.37135482,0.2601158
SOAT1,0.22930366,0.92512494,0.6958213,False,0.14140876,0.48758656
MN1,0.16955492,0.86374986,0.6941949,False,0.10648813,0.48083898
SPRED2,0.6312497,1.319429,0.6881793,False,0.27602246,0.3826584
LYAR,2.619571,1.9329861,-0.68658483,True,0.17322454,0.31132784
SLC39A8,1.5447878,0.8599585,-0.68482924,True,0.35716635,0.4505575
CARM1,3.3133245,2.6314783,-0.68184614,False,0.058215972,0.2067166
EPPK1,1.5018363,0.82134694,-0.68048936,True,0.36317953,0.42739657
CYP2S1,3.01396,2.3342905,-0.6796694,True,0.12651794,0.4032972
UGP2,2.3136811,1.6342882,-0.67939293,False,0.14423235,0.36206475
MDK,3.6508844,4.330015,0.6791308,False,0.070709385,0.069445126
VASH2,3.0354705,2.3578367,-0.67763376,True,0.14533351,0.59886014
HSF2,0.9566901,1.6337768,0.6770867,False,0.30408278,0.31026578
C1orf21,2.3650088,1.6884369,-0.67657197,True,0.18786235,0.40328908
CHGA,1.5551376,2.2314239,0.6762862,True,0.55296373,0.6285628
ITPR3,1.860925,1.1846836,-0.6762414,False,0.2384368,0.5049132
FXYD6,1.8719592,2.5467198,0.6747606,True,0.2274005,0.18478218
FAM83F,1.2401019,0.56664366,-0.6734583,False,0.29591963,0.39544588
DUSP4,0.41161376,1.0838344,0.67222065,True,0.2393518,0.5105835
FOXK1,0.9033091,1.5743778,0.67106867,False,0.30805054,0.3152968
SPTSSB,0.90169275,0.23062605,-0.6710667,True,0.38103697,0.1930377
SCG3,2.5254524,1.8560506,-0.66940176,True,0.15020487,0.42398238
TCHP,0.23892966,0.9080077,0.669078,False,0.14901122,0.51846606
EPB41L4B,1.8320764,1.1645919,-0.6674845,False,0.20773149,0.41502768
DUT,2.3951612,1.7282958,-0.66686535,False,0.16279976,0.38611
PPP1R9B,0.69901836,1.3656069,0.66658854,False,0.30416065,0.427915
DPPA2,0.9645738,0.29859233,-0.6659815,True,0.42964724,0.23501572
MYO1E,1.555234,0.89142084,-0.6638131,False,0.270422,0.42652577
PKP3,0.804897,0.142882,-0.662015,False,0.329147,0.11067952
ZNF521,0.66268843,1.3241209,0.66143245,True,0.30377787,0.43861645
TXNIP,0.36665714,1.0268116,0.66015446,True,0.25791046,0.59418106
L1CAM,1.6603423,1.000195,-0.6601473,True,0.34027112,0.57669175
TNFRSF11A,0.31863257,0.9767122,0.6580796,False,0.18196307,0.4301311
EIF4EBP1,2.8433921,2.1855745,-0.6578176,True,0.11213006,0.29071236
CRABP2,2.2048934,1.5477787,-0.6571146,True,0.37365532,0.5391487
KDR,2.138896,1.4818873,-0.65700865,True,0.31552842,0.5578707
SLC38A5,2.151649,1.4946835,-0.6569655,True,0.20800957,0.42772374
FIGNL2,0.14845377,0.8054149,0.65696114,False,0.096834436,0.45051
SCNN1A,2.0462866,1.389628,-0.65665853,False,0.18686081,0.5205468
TEK,1.5910075,0.93490416,-0.6561033,True,0.4462709,0.6296873
CXXC4,0.0623705,0.71830124,0.65593076,False,0.043713003,0.39410383
DAPK1,2.3128881,1.6569642,-0.65592396,False,0.17550972,0.35039586
SEMA3F,1.863664,1.2100723,-0.65359175,True,0.24727961,0.48966125
DUSP5,1.2534505,0.60028136,-0.65316916,True,0.39468458,0.35638762
DACT1,0.9510262,0.30068025,-0.6503459,True,0.5183046,0.24654123
PIM2,2.8121736,2.1622887,-0.64988494,True,0.14545171,0.33330667
SOGA3,1.1897635,1.838801,0.6490375,True,0.34687093,0.35278332
IDO1,1.2041372,0.55792576,-0.64621145,True,0.43108737,0.4522358
PTPN14,2.0034585,1.3574277,-0.6460308,False,0.20717953,0.42041713
SMPDL3B,1.425038,0.77994835,-0.6450896,False,0.27296022,0.38235995
USO1,2.382047,1.7380077,-0.6440393,False,0.14517234,0.29413205
BTBD3,1.338553,1.9819059,0.643353,False,0.30372432,0.29809424
KRT8,3.3509197,2.7076578,-0.6432619,True,0.09224985,0.19969201
GSN,1.4108883,2.0522878,0.6413995,False,0.29333594,0.30841556
DOK5,0.5108834,1.1514943,0.6406109,False,0.25060245,0.5093568
STXBP6,1.1174883,0.47732982,-0.6401584,True,0.3900172,0.3390467
CCNG2,0.52901405,1.1684251,0.63941103,True,0.29928243,0.56573987
SLC16A10,0.8762519,0.23763064,-0.6386212,False,0.33361018,0.18331482
WWOX,0.8561767,1.4901458,0.6339691,True,0.33045894,0.4080333
MB21D2,1.4214597,0.7877105,-0.6337492,False,0.32164162,0.37472448
CTNNB1,1.235935,1.8658118,0.62987685,False,0.30380768,0.2726944
EXOC6,0.8019709,1.431552,0.62958115,False,0.33135223,0.36267033
HTR7,0.7363093,1.3637128,0.6274035,True,0.39800823,0.56830907
TCAF1,1.3535175,1.9805021,0.6269846,True,0.3327791,0.3296123
HOOK1,2.0840008,1.4572065,-0.62679434,False,0.20676666,0.42416897
JARID2,3.5343442,2.9089673,-0.62537694,True,0.098631844,0.18348825
TTC3,1.6795834,2.3047786,0.62519515,True,0.2731726,0.24058868
ST3GAL3,0.67139196,1.2947379,0.623346,True,0.3101393,0.40895322
RFLNB,1.6136794,0.99104345,-0.62263596,True,0.32008567,0.5146689
FBN1,0.14580435,0.7678396,0.62203526,False,0.096648514,0.41599357
GRID2,1.9919341,1.371405,-0.62052906,True,0.43491876,0.67291933
TTC28,0.7173061,1.3351173,0.61781126,False,0.30438906,0.43153873
SLFN12,0.24592322,0.8635565,0.6176333,True,0.16179645,0.47007135
ADAM23,0.84390444,1.4607729,0.61686844,False,0.30845046,0.4374606
IRF6,0.7082353,0.09137079,-0.61686456,False,0.2976199,0.0778547
TPD52,1.0772084,0.46107352,-0.6161349,False,0.3085968,0.30283123
TMEM88,0.012185777,0.62829334,0.6161076,False,0.008922312,0.3912179
CADM4,0.75488317,1.3685759,0.61369276,False,0.31140935,0.39274698
TRBC2,1.4730004,0.8594644,-0.613536,True,0.35159406,0.46287066
ITM2A,1.1207896,0.5090203,-0.6117693,True,0.35689592,0.32480538
AGAP3,0.42342833,1.0351264,0.61169815,False,0.22184244,0.3938861
MAGI2,1.1124562,0.5013387,-0.6111175,True,0.39109144,0.34314653
ZNF770,1.826774,1.2165357,-0.6102383,False,0.22734915,0.3847656
CDCP1,0.93784624,0.3277334,-0.61011285,False,0.31566945,0.26716113
TERF1,3.9567983,3.347092,-0.6097064,False,0.06587256,0.19983508
KMT5A,0.68901837,1.2986411,0.6096227,False,0.29949963,0.43248296
TRIP10,2.569164,1.95962,-0.60954404,False,0.13169809,0.33117524
IER2,2.0651143,1.4562846,-0.6088296,True,0.2285535,0.48379067
RFX4,0.004838452,0.6136626,0.60882413,False,0.0033562605,0.35622656
ANXA11,2.1438253,1.53869,-0.6051353,False,0.18636836,0.36159512
CDK2,1.2521251,0.64782363,-0.6043015,False,0.29507565,0.38399777
PACSIN3,1.8271953,1.2250175,-0.60217774,False,0.2441111,0.5041026
ZNF165,0.94976604,0.3479915,-0.6017746,True,0.44713485,0.29807213
PPP1R14A,1.132892,0.53279346,-0.60009855,False,0.3126488,0.32230195
PKP2,1.0061728,0.40622032,-0.59995246,False,0.31196514,0.26709446
IGDCC3,1.6520493,2.251627,0.59957767,True,0.28605288,0.36835086
NCS1,2.02488,1.4258131,-0.59906685,False,0.21985787,0.42576033
FBXO2,1.0143718,0.41642419,-0.5979476,False,0.32348582,0.2979401
DDX21,2.8974361,2.29956,-0.5978761,False,0.10102596,0.2531866
EZR,2.9840262,2.3865867,-0.5974395,False,0.10026854,0.20927888
BCAM,1.8129354,1.2161264,-0.5968089,False,0.23701796,0.44901612
MMP24,1.0542948,0.45918378,-0.595111,True,0.3902179,0.3567375
HSPA2,1.1836619,0.58901006,-0.5946519,True,0.39147896,0.3666311
PRKCD,1.186494,0.5922629,-0.59423107,False,0.31657508,0.37127045
NOP16,3.354872,2.7606578,-0.5942142,True,0.12089058,0.2598126
SH3YL1,1.3506868,0.75663966,-0.5940471,False,0.30364782,0.42530942
HMOX1,1.7928151,1.1988671,-0.593948,True,0.41226184,0.5313796
ZFP42,3.0506246,2.4573889,-0.59323573,False,0.097314686,0.34897518
SLC43A1,1.1609708,0.5681883,-0.5927825,False,0.30905944,0.3436073
HDAC6,1.2178236,1.8102485,0.59242487,False,0.320964,0.3832201
CORO2A,1.4832922,0.89175713,-0.5915351,True,0.35276833,0.4652379
TTC9,2.3038287,1.7133683,-0.5904604,True,0.18921925,0.34041032
CGN,2.1614301,1.5709765,-0.5904536,True,0.21499833,0.47557604
NAA38,0.5279029,1.117385,0.5894821,False,0.25420874,0.3973292
GRAMD1B,0.9062804,1.4952756,0.5889952,False,0.32165292,0.43430096
MEX3B,0.74400705,1.331419,0.58741194,True,0.3606949,0.443797
SLC37A4,1.7149663,2.302355,0.58738875,False,0.24126555,0.193554
HOMER2,1.1476165,0.5630683,-0.58454823,False,0.34048393,0.3387219
MAD2L2,4.089801,3.5079281,-0.5818727,False,0.047612023,0.093353525
HAGHL,1.0353317,0.4552092,-0.58012253,True,0.34165308,0.3399692
EBNA1BP2,3.2758946,2.6971607,-0.5787339,False,0.08400429,0.17597207
JAKMIP2,1.282878,1.8587548,0.5758767,True,0.41678047,0.36097878
PRR14,0.5230249,1.0985512,0.57552624,False,0.25418395,0.40104932
SEPHS1,4.0216975,3.44638,-0.5753176,False,0.06776626,0.26165342
ST6GAL2,0.88659793,0.31157625,-0.5750217,True,0.33847812,0.2290841
CHML,2.5998213,2.0256448,-0.57417655,True,0.15773484,0.37966362
PAWR,3.3441348,2.7722595,-0.57187533,False,0.06706833,0.1406823
FOXO1,1.9450868,1.3737093,-0.5713775,False,0.20770423,0.5338605
MREG,1.3839961,0.8130215,-0.57097465,False,0.26665655,0.3902967
RASGRP2,1.3544939,0.783843,-0.5706509,True,0.34762353,0.40768072
ADCY6,0.5831271,1.1537228,0.5705957,False,0.27223963,0.43976578
NBEA,0.91881305,1.4885553,0.56974226,False,0.3348171,0.38779414
TSHZ3,0.991738,0.42216715,-0.5695709,True,0.39489174,0.34460875
ZFP36L2,1.6867079,1.1172352,-0.5694727,True,0.35165137,0.4413748
COBL,1.1189342,0.5505161,-0.568418,True,0.3521923,0.36026472
ASB9,0.06269928,0.6303005,0.56760126,False,0.04446647,0.5453783
GRM4,1.11268,0.5467811,-0.56589884,True,0.3394024,0.35660088
PERP,1.8494062,1.2838209,-0.5655854,False,0.22232467,0.42173588
CBLC,0.7308411,0.16553319,-0.5653079,False,0.3029409,0.14479865
PIR,1.054318,1.6191429,0.56482494,True,0.3693995,0.47238567
RAI14,2.4846597,1.9204673,-0.5641924,False,0.15702273,0.3608534
