gene,ctrl_mean,pert_mean,delta,is_HVG,ctrl_var,pert_var
S100A10,3.133715,3.3183343,0.18461943,True,0.22135624,0.19084868
SNCA,0.9291017,1.1098042,0.18070245,True,0.3752323,0.38531992
CTSB,1.0245253,0.8443469,-0.1801784,False,0.32928327,0.31358534
MMAB,0.8111359,0.9905464,0.17941052,False,0.30411473,0.31393173
FAM110B,0.42330033,0.24910979,-0.17419054,False,0.22363271,0.16117445
RAB33A,0.1877223,0.35441095,0.16668865,False,0.12716302,0.21122836
JAKMIP2,1.282878,1.4493265,0.16644847,True,0.41678047,0.39668703
FADS1,2.6000462,2.7626019,0.1625557,True,0.1364136,0.115538865
MYL9,1.8118736,1.9690397,0.15716612,True,0.4087449,0.40008178
TMEM135,1.7301047,1.8864259,0.15632117,True,0.2649641,0.23856199
GGT7,0.6301699,0.7854415,0.15527159,False,0.27815428,0.31224924
SREBF2,2.018833,2.1740088,0.15517592,False,0.20055833,0.15507722
SLC25A23,1.7264873,1.8813609,0.15487361,False,0.22810747,0.18344504
CETN2,1.4053864,1.5599402,0.15455377,False,0.2670314,0.23792106
LIPA,1.2062305,1.3570517,0.15082121,True,0.3482982,0.31704283
CHCHD2,2.9833074,2.834808,-0.14849925,True,0.3211824,0.41289768
CPNE9,0.33209345,0.48009264,0.1479992,True,0.2049977,0.25750592
ELOVL5,3.1015034,3.2493095,0.14780617,False,0.08649333,0.07375832
SLC29A2,1.2874651,1.4344194,0.1469543,True,0.3457203,0.33916917
NXPE3,1.4362746,1.5819429,0.14566827,True,0.33538154,0.3257629
LGALS1,0.5924107,0.73632616,0.14391547,True,0.3181264,0.3649079
IDH1,3.9354358,4.0788016,0.14336586,False,0.054145236,0.044165988
PGRMC1,3.8030114,3.9454072,0.14239573,False,0.063083366,0.056909364
ECH1,1.9934808,2.1337056,0.14022481,False,0.20002265,0.1797247
ACACA,2.3874893,2.5249867,0.13749743,False,0.13815144,0.12849206
PRXL2A,1.8079959,1.945111,0.13711512,False,0.21332894,0.20957927
STXBP1,1.8097312,1.9456297,0.13589847,True,0.27919278,0.24588981
SLC6A15,1.7863109,1.6511143,-0.13519657,True,0.29976016,0.31929135
REC8,0.93819046,1.0733144,0.13512397,False,0.31875962,0.30461863
ACSL1,0.34156486,0.47641784,0.13485298,True,0.21038046,0.27017307
TRAPPC6A,1.0215389,1.1538177,0.1322788,True,0.3262577,0.3282659
CLCN6,0.99459004,1.125918,0.13132799,True,0.34375694,0.36149916
DERL3,0.31592953,0.44517842,0.12924889,False,0.18530817,0.23316932
SLC12A4,1.1378051,1.2652315,0.12742639,True,0.37062162,0.35671246
PDP2,1.3331026,1.4595551,0.12645257,False,0.30875742,0.29279003
RAB4B,0.96602696,1.0922154,0.12618846,True,0.33853984,0.31968492
LONRF1,2.241236,2.3640208,0.12278485,True,0.20645578,0.22060785
CDHR1,0.3035238,0.42528063,0.12175682,True,0.18648264,0.2424504
HSD17B12,0.76387376,0.8851636,0.12128985,False,0.30921474,0.30924398
BIN1,1.6506925,1.771032,0.12033951,False,0.2638554,0.24588522
PTMS,3.2163045,3.3342333,0.11792874,True,0.101907745,0.089296795
GDA,0.11471587,0.23201142,0.117295556,True,0.112321906,0.24674958
MT-CO2,1.645371,1.5285146,-0.11685634,True,0.917779,0.872661
SLC2A6,0.45359576,0.5702832,0.11668742,False,0.23402168,0.2656211
RNF168,2.1256864,2.2423124,0.116626024,False,0.19566245,0.16773748
LBR,2.6965973,2.8130414,0.11644411,False,0.1292049,0.11645366
SPATC1L,1.7976586,1.9138505,0.11619198,False,0.2314682,0.21804382
SCARB1,1.6367952,1.7528203,0.11602509,False,0.24663197,0.20643431
LMO3,1.0553634,0.9402103,-0.115153134,True,0.47546923,0.4677035
NEU1,0.94207823,1.0563302,0.11425197,False,0.31223214,0.31274998
CRMP1,2.830393,2.944528,0.11413503,False,0.11592548,0.10269826
PRDM14,1.2575728,1.1446437,-0.112929106,True,0.37819552,0.3904352
PANK3,2.5064476,2.6186996,0.112252,False,0.12638986,0.12137073
MLXIPL,0.26617214,0.37787086,0.11169872,True,0.17022386,0.22002342
MT-ATP6,1.7147563,1.6056256,-0.10913062,True,0.97399217,0.92546797
PCDH18,1.5278986,1.6366174,0.10871887,True,0.4877093,0.4972375
CRABP1,2.7936456,2.6851182,-0.10852742,True,0.2094519,0.23140231
SLCO4C1,0.40423104,0.5111823,0.10695127,True,0.24083199,0.28989783
PIK3R3,0.66861546,0.77547973,0.10686427,False,0.28616795,0.29886702
ACSL3,2.625395,2.7311463,0.105751276,False,0.12181296,0.09852472
AIFM1,1.6408366,1.7456145,0.10477793,False,0.23037066,0.21054621
COL2A1,0.25510675,0.35899097,0.10388422,True,0.16156787,0.21160525
SLC50A1,1.6969337,1.7980494,0.1011157,False,0.23256505,0.21651153
PTP4A3,0.97682947,1.0774794,0.10064989,True,0.34470144,0.34536102
STYX,2.1904473,2.2910447,0.10059738,False,0.16504705,0.1685794
DTNA,1.0392054,1.1388046,0.09959912,True,0.44757935,0.5146048
ZIM3,2.5895684,2.6875317,0.09796333,True,0.29940525,0.29393318
ACTC1,1.040941,1.1379191,0.09697807,True,0.41227695,0.43623012
RDH11,2.652899,2.7487292,0.0958302,True,0.15240921,0.14360534
NPC1,1.4290726,1.5245924,0.09551978,False,0.28874448,0.27981305
MT-ND3,1.7554234,1.6599903,-0.095433116,True,0.78610706,0.7910493
GPR143,1.1005427,1.0053416,-0.095201015,True,0.37836063,0.3597904
RCAN2,0.862285,0.9570719,0.09478688,True,0.36589646,0.36573848
FKBP11,1.8519709,1.757717,-0.0942539,False,0.22105153,0.24999413
HABP4,0.7691681,0.8630569,0.09388882,False,0.309462,0.31869397
MAP1B,2.2581487,2.3518531,0.09370446,True,0.20767254,0.20426382
SCML1,0.2072386,0.30077377,0.09353517,False,0.13788117,0.17783184
KLF11,0.46417093,0.5573241,0.09315318,True,0.26809174,0.30089924
PKDCC,2.017514,1.924954,-0.09255993,True,0.58726704,0.6052231
SERPINF1,1.6192932,1.5270741,-0.092219114,True,0.29321593,0.2950356
BST2,1.1939828,1.2859522,0.09196937,True,0.5915028,0.645466
WIPI1,0.6680701,0.7599992,0.09192914,True,0.3098647,0.34187996
DLAT,1.7568693,1.8484505,0.091581225,False,0.21332616,0.1881672
OPLAH,0.6140791,0.70499843,0.090919316,False,0.28630203,0.30242443
HOMEZ,0.71271443,0.80356514,0.09085071,True,0.321893,0.3259158
MT-ND4,1.8822018,1.791606,-0.09059584,True,0.9863533,0.9430608
ME1,0.40541273,0.49551845,0.09010571,False,0.2258475,0.25867558
EDNRB,1.2057792,1.1161066,-0.089672565,True,0.57471013,0.55461717
ACOXL,1.4610541,1.5491197,0.088065624,True,0.3608723,0.34363553
DOCK4,1.6801318,1.5927025,-0.087429285,True,0.34917778,0.35538107
TRIB3,0.47223082,0.5596328,0.08740196,True,0.25069413,0.27089718
MAPK3,1.3242801,1.4114295,0.08714938,False,0.27326226,0.26117292
SLC7A8,1.2359492,1.3226497,0.08670056,False,0.30128095,0.28900075
KDM6A,1.9304193,2.016603,0.08618367,True,0.28661487,0.27050138
SGCE,0.8110337,0.8958584,0.08482468,False,0.28501093,0.27552083
CIC,1.0544367,1.139043,0.08460629,False,0.30531222,0.31877077
TMEM63A,1.2596389,1.3442146,0.08457565,True,0.43629962,0.44490355
DOCK9,0.9030928,0.9871991,0.084106326,True,0.3413596,0.33858678
HADHA,2.601485,2.6855066,0.08402157,False,0.12296985,0.11041184
SIGMAR1,2.004406,2.0883017,0.08389568,True,0.2134352,0.18063883
LPAR3,1.3020777,1.2181909,-0.08388674,True,0.33262214,0.35857415
BORCS6,0.41770118,0.50126475,0.083563566,False,0.2252307,0.25843233
ABCA1,0.90441024,0.98704207,0.08263183,True,0.40568152,0.43803063
IQGAP2,2.1076012,2.0255435,-0.082057714,True,0.2217897,0.23563308
MT2A,0.32321855,0.4051548,0.08193624,True,0.22788322,0.2727043
IFT20,1.3482575,1.2664533,-0.081804276,False,0.2906047,0.30299467
FGFR4,1.3288519,1.4106486,0.081796646,False,0.2856497,0.28867608
CXCL12,2.1549044,2.2364902,0.081585884,True,0.21823983,0.20387006
GNE,0.5858737,0.666968,0.081094265,False,0.27860734,0.2834146
CCDC141,0.8916808,0.81065935,-0.08102143,True,0.44828832,0.42705327
MICA,0.55380404,0.63462615,0.08082211,False,0.26314843,0.27122962
JUND,1.9687197,2.0490563,0.08033657,True,0.23403603,0.22751468
CNTNAP2,1.610608,1.530816,-0.07979202,True,0.2864663,0.2910252
LPAR2,1.1917851,1.2715753,0.079790235,False,0.2832648,0.25796732
CCSER2,1.4888403,1.568413,0.07957268,False,0.273306,0.25872642
SLIRP,2.0480332,1.9684745,-0.07955873,False,0.20164566,0.21026243
KRCC1,1.0394728,1.1189667,0.07949388,True,0.3897053,0.3665853
SYNGR3,1.0781854,1.1571047,0.07891929,True,0.3543841,0.35857505
PGP,2.5883207,2.6671705,0.07884979,False,0.10580349,0.09561908
CCDC28B,0.6092415,0.6875818,0.07834029,False,0.26608005,0.27925646
MT-CO3,1.2058606,1.127545,-0.078315616,True,0.78025454,0.711871
ARHGAP21,0.68021524,0.7584839,0.07826865,False,0.28977343,0.28946143
HSD17B4,3.2427561,3.3209174,0.07816124,False,0.07604341,0.06791565
ELOA,1.3027297,1.2247436,-0.07798612,False,0.2931891,0.31502515
MGST1,4.066022,4.143815,0.07779312,False,0.045371458,0.05351147
LMNA,1.6511865,1.728225,0.07703853,True,0.2810789,0.2603553
FGF13,1.6198746,1.5432253,-0.07664931,True,0.42301762,0.42734125
HPDL,1.5688995,1.4925823,-0.07631719,True,0.32727882,0.34165087
HMG20B,2.0603867,2.1364856,0.07609892,True,0.23641592,0.22084133
DUSP16,2.1148643,2.1908696,0.07600522,True,0.23813695,0.20214334
TTLL5,2.4162633,2.4922047,0.075941324,False,0.15519434,0.14694329
TEK,1.5910075,1.5151805,-0.075827,True,0.4462709,0.47552207
PRSS8,1.4594178,1.5347819,0.07536411,False,0.29052255,0.26935694
PIR,1.054318,1.1287434,0.07442546,True,0.3693995,0.35946742
LIPG,0.22201113,0.29638377,0.074372634,False,0.14105728,0.17850888
FAM189B,1.1323948,1.2067409,0.074346066,False,0.2906372,0.2890251
AK7,0.30465806,0.37888896,0.07423091,False,0.18009646,0.21696982
TCN2,1.6714429,1.7453059,0.07386303,True,0.27773854,0.26561794
SREBF1,1.8790153,1.9526397,0.07362437,False,0.21969052,0.20740756
DHFR,2.3618474,2.2882261,-0.07362127,False,0.16424006,0.17685387
KLF6,0.86449987,0.93788683,0.07338697,True,0.38496384,0.42479235
SDCBP,1.4729235,1.5461878,0.07326424,False,0.24573156,0.23108247
SLC9A3R1,2.6310716,2.7040203,0.072948694,False,0.12531903,0.113109834
HDAC5,1.7731031,1.7003107,-0.07279241,False,0.22181554,0.21492836
GLO1,1.844982,1.9176376,0.07265556,False,0.2239558,0.21414363
IGF2R,1.3454345,1.2730975,-0.07233703,False,0.26888752,0.2852057
COBL,1.1189342,1.1909608,0.07202661,True,0.3521923,0.3360485
MXD4,1.2854006,1.3573701,0.07196951,True,0.33491,0.32600513
AIF1L,3.0141108,3.0859702,0.07185936,False,0.09153024,0.08200991
HIST3H2A,1.126817,1.0550717,-0.07174528,True,0.58922714,0.5945311
HDAC6,1.2178236,1.2894157,0.07159209,False,0.320964,0.30462605
BICDL1,0.9986209,1.0699928,0.07137185,False,0.32516974,0.33496162
CAPN2,1.0743307,1.1454734,0.07114267,True,0.3748314,0.37469685
APLP1,0.5257562,0.59654164,0.07078546,False,0.26223126,0.27897525
TAGLN,2.3409328,2.4116435,0.07071066,True,0.6389723,0.6852236
SCUBE1,0.50291544,0.57356334,0.070647895,True,0.2879367,0.30629256
GRPR,0.8029942,0.7323661,-0.07062811,True,0.6066761,0.5701791
RRAGD,1.3463784,1.2759416,-0.070436835,True,0.3349723,0.35270572
DCXR,1.3434032,1.4137214,0.07031822,False,0.2783916,0.24426815
REEP2,1.0203115,1.0902498,0.0699383,False,0.30180138,0.29999393
ZFP36L2,1.6867079,1.6168826,-0.06982529,True,0.35165137,0.38897473
DDIT4,0.8543927,0.9238243,0.0694316,True,0.7079657,0.7106439
ANXA3,0.64711624,0.7164181,0.06930184,True,0.37550318,0.4084906
C19orf33,0.54210865,0.6112685,0.069159865,False,0.2642683,0.27687237
HMCES,2.0187428,2.0878618,0.06911898,False,0.18489158,0.15795518
PHTF1,1.313107,1.3821183,0.06901133,False,0.3010643,0.27878737
LRFN4,0.85946757,0.790502,-0.068965554,False,0.30581462,0.31069723
PIM1,1.5815667,1.5126437,-0.068923,True,0.35547683,0.36301517
ABCG2,0.33447912,0.40333325,0.06885412,False,0.19675654,0.22430599
RNF157,1.0251125,1.0939591,0.06884658,True,0.374465,0.38178882
CNN3,3.6173615,3.686,0.06863856,False,0.061649337,0.056135017
EPS8L2,0.89624125,0.9647394,0.068498135,True,0.37565914,0.38229004
MLF1,1.8982507,1.9667053,0.06845462,True,0.24472053,0.21340092
HCN1,0.47521666,0.5434193,0.068202645,False,0.25510114,0.26763728
SFRP1,4.2489777,4.180884,-0.06809378,True,0.12169684,0.123322725
AKAP1,1.3342084,1.2663519,-0.06785643,True,0.31983778,0.30653736
ORC1,2.1639152,2.096113,-0.06780219,False,0.1712587,0.19526614
CUZD1,0.5141857,0.5819606,0.06777489,True,0.36897147,0.39830938
CRABP2,2.2048934,2.1374035,-0.06748986,True,0.37365532,0.39969775
TBCD,2.2832727,2.350714,0.067441225,False,0.1656743,0.15160285
SV2A,1.7187771,1.7859954,0.0672183,False,0.21865466,0.2022574
TUBB2A,3.9533803,3.8862116,-0.06716871,True,0.1378518,0.14274164
PANK1,1.0375421,1.1044425,0.06690037,False,0.30902487,0.3021118
CRISPLD1,1.5301385,1.4633341,-0.06680441,True,0.30780947,0.28545144
SPTLC1,1.4439095,1.377263,-0.066646576,False,0.24806358,0.26015595
DUT,2.3951612,2.3286648,-0.06649637,False,0.16279976,0.19054592
GPC1,1.4775811,1.5440677,0.0664866,False,0.2727959,0.25327766
CDCA7,2.1535378,2.087495,-0.06604266,False,0.21167423,0.22328506
GPR20,0.14081776,0.20677081,0.065953046,False,0.099257946,0.13993038
ID1,2.082082,2.0161686,-0.06591344,True,0.44992384,0.46468514
OLFML3,1.0210904,1.0869433,0.06585288,True,0.34903526,0.37515238
RYR1,0.42642382,0.49203628,0.065612465,False,0.23216559,0.2624124
SPP1,0.7460402,0.81161106,0.06557083,True,0.35517648,0.35648364
DDT,1.7585251,1.6930625,-0.06546259,False,0.22008613,0.24699907
GLS2,0.41650555,0.4819627,0.065457165,True,0.23923886,0.2599672
NRP2,1.0989628,1.0336354,-0.065327406,True,0.39400205,0.4075369
LRRC41,1.5944906,1.6597072,0.06521654,False,0.2776111,0.24841882
H2AFZ,1.7307625,1.6655638,-0.06519866,True,0.27886808,0.29751828
NEFM,1.2480268,1.3132015,0.0651747,True,0.4028053,0.39746395
ACKR3,0.19463317,0.25975958,0.065126404,False,0.13515429,0.1809546
RASGRF2,0.75367785,0.8186088,0.064930975,True,0.38033068,0.3784074
PHLDA1,1.0242558,1.0888798,0.06462407,True,0.4561791,0.4859899
SREK1IP1,1.6579423,1.5934291,-0.06451321,False,0.24404989,0.2658136
GBE1,0.867166,0.93159115,0.06442517,True,0.38363603,0.3971364
ONECUT1,0.3141357,0.378558,0.06442231,True,0.27016422,0.32923746
LRCH4,1.4951352,1.5595237,0.06438851,False,0.28394514,0.27803132
PITRM1,1.3766487,1.4410098,0.064361095,False,0.2734396,0.27356568
PYM1,1.7082288,1.7725747,0.06434584,False,0.24555321,0.23231716
CGREF1,0.22136094,0.28569922,0.06433828,True,0.14607947,0.18006715
C1orf116,0.2796083,0.34391925,0.06431094,False,0.1646448,0.18974298
CCND1,1.0390285,0.9747235,-0.06430501,True,0.3845656,0.36554715
EMP3,0.8505958,0.91481084,0.064215064,True,0.398057,0.41750777
ADM,1.0165217,1.0806512,0.06412947,True,0.4694616,0.4708264
SLC26A6,1.0049169,1.0690248,0.064107895,False,0.30687013,0.29827473
PNPLA6,1.4367032,1.500739,0.06403577,False,0.2653451,0.2464747
RAD51,1.1532648,1.0892569,-0.06400788,False,0.32335067,0.3279926
CDC20,1.9436908,1.8797014,-0.0639894,True,0.28659642,0.32830992
TMEM106C,1.5577834,1.6217417,0.06395829,True,0.37999824,0.3593487
NDUFB9,3.149966,3.0860152,-0.06395078,False,0.08954409,0.09775074
KCNG3,1.6000588,1.5361803,-0.063878536,True,0.33263826,0.35005075
ATP5MC3,1.8216391,1.7578957,-0.06374335,False,0.23646475,0.24107341
PERP,1.8494062,1.7856711,-0.06373513,False,0.22232467,0.22655717
ASS1,1.6960539,1.6324555,-0.063598394,True,0.34041834,0.35998303
PPP1R7,1.9528515,2.0162926,0.06344104,False,0.1926899,0.17022495
MMP24,1.0542948,1.1176744,0.063379526,True,0.3902179,0.40700293
SERPINB9,1.3378824,1.4012315,0.06334913,True,0.5634636,0.53494596
DNAJC25,0.92863786,0.8654499,-0.06318796,False,0.31555024,0.31265077
ALCAM,1.5566508,1.6197906,0.063139796,True,0.32711455,0.30098057
FGF12,0.7149042,0.77800244,0.06309825,False,0.30344087,0.30980188
CNIH1,1.555984,1.4929236,-0.0630604,False,0.23003133,0.23421696
GSS,1.3246176,1.3874882,0.06287062,False,0.29426652,0.2768556
SPATS2L,3.1276162,3.1904612,0.06284499,True,0.17706592,0.15290564
PMEL,1.6445423,1.5817797,-0.06276262,True,0.34611374,0.33725682
PIKFYVE,2.1229286,2.1856773,0.06274867,False,0.1799719,0.17340645
CHP1,1.892737,1.9552919,0.062554836,False,0.19373678,0.17917153
SOGA3,1.1897635,1.2522843,0.06252074,True,0.34687093,0.32835895
PER3,0.39444894,0.4568919,0.06244296,False,0.22123344,0.25088218
HSD17B8,0.42114967,0.48358023,0.06243056,True,0.24140768,0.26450238
TDRKH,0.6357324,0.6980531,0.06232071,False,0.26861417,0.28829238
CKB,3.2759545,3.2136734,-0.06228113,True,0.1373064,0.14726548
PFKFB4,0.5093624,0.5713857,0.062023282,True,0.35301405,0.37921998
ZC3HAV1,1.8990794,1.8372976,-0.061781883,False,0.21658906,0.21576108
MTHFR,0.8909216,0.9526525,0.06173092,False,0.32580677,0.32509562
HAS3,0.9021009,0.8405732,-0.06152773,True,0.34254667,0.33773986
LITAF,2.7599976,2.8215175,0.06151986,True,0.18362416,0.17732798
RNF213,1.125614,1.1870557,0.06144166,False,0.29972515,0.27693367
HSPA4,1.659019,1.5978258,-0.061193228,False,0.22646452,0.24341407
TBC1D17,1.1558164,1.2169586,0.061142206,False,0.2870475,0.2779424
NRK,0.40925148,0.47026783,0.06101635,True,0.26865077,0.30047897
POLR2L,1.5031347,1.4423428,-0.06079197,False,0.2654801,0.26438084
IGFBP6,0.71219707,0.6516918,-0.06050527,True,0.3147573,0.298733
FAM53C,1.7163336,1.6561879,-0.060145736,False,0.24806415,0.27800494
ZNF90,2.61995,2.559812,-0.060137987,True,0.1612946,0.16005073
POLR1B,2.0039446,1.9438789,-0.060065746,False,0.19943894,0.21088797
CCNE1,1.5663189,1.5062939,-0.060024977,True,0.32774282,0.33639938
RRM2B,1.15014,1.2101326,0.05999255,True,0.33941558,0.3275346
PTTG1,2.1482935,2.088393,-0.059900522,False,0.17848802,0.19258158
TXNIP,0.36665714,0.30681252,-0.059844613,True,0.25791046,0.235164
PRKCG,0.47207844,0.5319062,0.059827745,False,0.24077561,0.2632274
SCAMP3,1.9061933,1.9659408,0.059747577,False,0.19063611,0.1896462
KRT8,3.3509197,3.4103398,0.05942011,True,0.09224985,0.08955024
RPP25,1.2558049,1.1963942,-0.05941069,False,0.31804785,0.32384688
TMEM126A,1.810252,1.7509841,-0.05926788,False,0.2177189,0.25957823
ADCY5,0.593239,0.6524169,0.059177876,False,0.2698808,0.26210126
NBEA,0.91881305,0.9777284,0.058915377,False,0.3348171,0.32038775
POR,2.2365348,2.2953465,0.058811665,False,0.15915239,0.14433558
HAS2,0.35789979,0.29912615,-0.058773637,True,0.24655612,0.20927921
RBBP8,1.2913696,1.2326127,-0.05875683,False,0.3033577,0.30864504
TULP3,1.1770241,1.2357354,0.05871129,False,0.30020654,0.2910243
GRAMD1B,0.9062804,0.96492636,0.058645964,False,0.32165292,0.31169224
BFAR,0.98824215,0.92976284,-0.05847931,False,0.2871061,0.2937039
TTL,1.0908146,1.0323539,-0.058460712,False,0.30592453,0.30686826
OPN3,0.9301242,0.98848593,0.05836171,True,0.42169705,0.420415
TMEM116,0.7346588,0.79289603,0.058237255,False,0.31883037,0.3102183
PLSCR3,1.1550533,1.2131163,0.05806303,False,0.2935503,0.2766721
G6PD,1.5052353,1.5632548,0.05801952,False,0.24963664,0.24218355
ISG20L2,0.98808026,0.93006426,-0.058016002,False,0.30724242,0.30108893
NT5DC2,3.779909,3.8379142,0.058005333,False,0.0566929,0.050118245
MARCKS,2.561422,2.6193569,0.05793476,True,0.15696877,0.13759445
KIAA1841,0.62799156,0.6858942,0.057902634,False,0.29077992,0.29991263
HYI,0.41060907,0.46841976,0.057810694,False,0.2145769,0.22639251
POLR2A,1.5230211,1.465212,-0.057809114,False,0.26769033,0.28551036
WDR76,1.4197162,1.3620126,-0.057703614,True,0.38080722,0.38280588
PFAS,1.7821621,1.7244707,-0.057691336,False,0.22457728,0.21973306
CSTB,2.532092,2.589681,0.057588816,False,0.12222319,0.1098901
TMEM120A,0.78758126,0.8450856,0.057504356,False,0.30100995,0.29705006
GCDH,0.86772966,0.81022656,-0.057503104,False,0.2857932,0.29257068
TNNT1,2.6080759,2.665471,0.05739522,True,0.15905327,0.15085825
UPP1,1.0359405,0.97864133,-0.057299197,True,0.31874496,0.30985722
MDM2,2.2816887,2.338972,0.0572834,True,0.197448,0.18069798
PIK3C2A,2.5164042,2.573642,0.057237864,False,0.107637264,0.10620999
LRP8,2.5128067,2.5700443,0.057237625,True,0.19572479,0.20957528
EGLN1,0.67111194,0.7283111,0.05719918,True,0.47321898,0.5126906
SELENOM,0.9697448,1.0268666,0.057121754,False,0.32803613,0.33150527
MTX1,0.7176063,0.66056466,-0.057041645,False,0.28002813,0.25793633
NFE2L1,2.7962868,2.85325,0.056963205,True,0.11511034,0.109934136
PLD3,3.1075647,3.1644053,0.05684066,False,0.086251885,0.07684519
UBN2,2.0128205,1.9561492,-0.05667126,False,0.1883334,0.18003029
ALDH1B1,1.8696492,1.926304,0.05665481,False,0.20464443,0.18419799
TUBB3,1.5669075,1.6235509,0.056643367,True,0.34727174,0.3362828
MMP24OS,0.94810194,1.0046928,0.056590855,False,0.31778538,0.31328437
MRTO4,0.7907807,0.7344217,-0.056359053,False,0.30017552,0.2929123
ZNF569,0.8197987,0.76368934,-0.05610937,False,0.29649028,0.30362964
WBP2,0.9829301,1.0390038,0.056073725,False,0.2954632,0.28388092
CNMD,2.6173897,2.5614126,-0.055977106,True,0.16489005,0.15786625
ALKBH6,0.6860225,0.74190855,0.05588603,False,0.27977252,0.277914
PTPN14,2.0034585,2.0593314,0.055872917,False,0.20717953,0.19142409
AARS2,1.2151704,1.159307,-0.05586338,False,0.29466337,0.29841912
TNFRSF10A,0.33940533,0.39524198,0.055836648,False,0.19158335,0.21261999
CNTLN,0.77734244,0.7216103,-0.05573213,False,0.2900778,0.27593553
KIF21B,1.1549209,1.2105865,0.055665612,False,0.31120634,0.31730825
RIOK2,1.713049,1.6574037,-0.055645347,False,0.2360318,0.24666703
TUBB2B,4.722014,4.777613,0.055599213,False,0.0536124,0.055799603
FAM171B,1.2193865,1.1637946,-0.05559182,False,0.3203806,0.30762678
MYO18A,1.5970854,1.6526614,0.055576086,False,0.2454376,0.22216275
ARAP3,1.1686528,1.2242258,0.055572987,False,0.2968524,0.2807838
RND3,1.4510654,1.5066228,0.05555737,True,0.5110513,0.5046455
KCNN2,1.320123,1.2645913,-0.05553162,True,0.352814,0.3663827
COL4A1,1.7253038,1.6697832,-0.055520535,True,0.25976762,0.26590064
