gene,ctrl_mean,pert_mean,delta,is_HVG,ctrl_var,pert_var
TMEM250,1.960569,1.1784623,-0.78210676,False,0.21341231,0.39211366
HSPA2,1.1836619,1.947618,0.76395607,True,0.39147896,0.3974784
OLFM1,1.3372159,0.5825436,-0.7546723,False,0.30974376,0.29609978
CENPV,3.4915988,2.7414057,-0.7501931,True,0.08374357,0.2671699
NXT2,1.246789,1.9967178,0.74992883,False,0.3063644,0.49388966
PLCB1,0.9086415,1.656475,0.74783343,True,0.37433246,0.31018302
PNRC1,1.5150425,2.262874,0.74783134,True,0.40612546,0.34242788
ARRB1,0.22579402,0.96928006,0.74348605,True,0.1494736,0.46342635
PDCD4,1.0831711,1.8171158,0.73394465,True,0.32657444,0.3270561
CTSF,0.0018502072,0.7313195,0.7294693,True,0.0013472101,0.33653662
FOXRED2,1.3167752,0.5879902,-0.728785,True,0.33152142,0.3109373
FGFBP3,1.5303756,0.8125627,-0.7178129,True,0.39057454,0.40161246
CXCL5,0.65057814,1.3674668,0.71688867,True,0.36417714,0.78181595
HIST1H1A,1.5684879,2.2803993,0.71191144,True,1.4661734,1.1340021
LITAF,2.7599976,2.0528502,-0.70714736,True,0.18362416,0.28342822
ODC1,2.3060384,1.6011019,-0.7049365,True,0.22573909,0.35247415
SYCP3,0.0100822905,0.71367073,0.7035884,True,0.007358986,0.41748336
HHLA1,0.045307726,0.74725884,0.70195115,True,0.03661736,0.55829644
MATK,1.154767,0.45473754,-0.7000295,True,0.33695495,0.2707672
BTBD2,2.752314,2.053176,-0.69913816,False,0.11104031,0.30817825
TDRD6,0.0063810716,0.7019106,0.6955295,True,0.0046805036,0.36336586
WDR24,1.2358451,0.54193133,-0.69391376,False,0.30955216,0.33577532
LRP11,1.5107483,0.82180536,-0.6889429,True,0.3043182,0.40154222
GAL,2.7219493,2.0351357,-0.6868136,True,0.35849097,0.59876174
PPDPF,2.6385841,1.9544549,-0.68412924,False,0.12428623,0.23528641
KLKB1,0.7210759,1.4043367,0.6832608,True,0.37482473,0.49414465
CTAG2,0.0012518925,0.6821015,0.6808496,True,0.0009288686,0.6854664
SLC38A5,2.151649,1.4730555,-0.6785935,True,0.20800957,0.41378132
RGS5,1.525954,2.201532,0.6755779,True,0.48766956,0.41516784
PGM2L1,1.618141,2.2874715,0.6693305,True,0.2785538,0.22188856
C9orf64,0.008152683,0.6690674,0.6609147,True,0.008217299,0.34542677
CTHRC1,0.11284235,0.7703582,0.6575159,False,0.07926957,0.35426372
SOHLH2,0.675917,1.3222624,0.6463454,True,0.33369392,0.50658184
TRIM4,0.005653105,0.6507539,0.64510083,True,0.0043119467,0.32167074
CT83,0.0007419503,0.6449617,0.64421976,True,0.0006272546,0.3811916
KNDC1,0.8674455,0.2248026,-0.6426429,True,0.3387168,0.15360756
HSPB2,0.21898416,0.85648435,0.63750017,True,0.15148959,0.38515994
TMEM106C,1.5577834,2.193873,0.63608956,True,0.37999824,0.5625248
LEFTY1,0.40002847,1.035574,0.6355455,True,0.4464706,1.2871149
ANXA2,2.3120353,1.6795357,-0.6324996,True,0.22942683,0.36955607
TRDN,1.0043794,1.6293968,0.6250174,True,0.69005215,0.28724003
ATF5,0.9149669,1.5388441,0.6238772,True,0.44021747,0.7571352
ZFP41,0.87757236,0.25379092,-0.62378144,False,0.29852065,0.17583378
B4GALNT4,1.266768,0.65050524,-0.61626273,False,0.3063216,0.32999152
TMSB4Y,0.18242846,0.7974021,0.6149736,False,0.11516183,0.3826819
LUZP4,0.0012873537,0.6145879,0.61330056,True,0.00094633,0.4964882
COL5A1,0.9010253,0.29307935,-0.6079459,True,0.33891127,0.20451057
TDRD12,0.045916755,0.65349275,0.607576,False,0.031933613,0.411444
RAC3,2.8421829,2.237092,-0.60509086,False,0.11613843,0.24554697
RTL6,1.2604096,0.6556675,-0.6047421,False,0.31660733,0.29282883
ST14,1.2043077,0.6042013,-0.60010636,True,0.34126028,0.311576
GAP43,0.7817635,1.3806458,0.59888226,False,0.32131848,0.31362355
TPGS1,1.201376,0.60648626,-0.5948897,False,0.304927,0.2873647
INPP5F,2.7711406,3.359598,0.58845735,True,0.1587135,0.103393696
MT-ND3,1.7554234,2.3426692,0.5872458,True,0.78610706,0.85577077
PCDHB5,0.9218053,0.33467382,-0.5871315,True,0.41279355,0.22372584
ABR,1.1012903,0.51833504,-0.5829553,False,0.29945096,0.27575153
PDGFA,1.104627,0.5218981,-0.5827289,True,0.3449067,0.31683293
PPP1R3B,1.0211893,1.6034936,0.58230424,True,0.3968151,0.6386144
GPC1,1.4775811,0.8958821,-0.581699,False,0.2727959,0.34639668
TCL1B,0.31628817,0.8882982,0.57201004,True,0.20392017,0.5097767
TUBA4A,1.6588391,2.2296112,0.57077205,True,0.27253002,0.22121955
LRFN5,0.060861606,0.6288999,0.5680383,False,0.04316846,0.31785116
PCDHB16,0.67530996,0.10832937,-0.5669806,True,0.40022647,0.088679545
SCCPDH,1.842793,1.2762979,-0.56649506,False,0.24974227,0.35334268
TCTEX1D2,1.4564888,0.8934946,-0.56299424,False,0.27658108,0.33678597
TENM1,0.10079573,0.66341776,0.562622,False,0.07023651,0.38815904
SCRN1,1.6150525,2.1754625,0.56041,True,0.31670198,0.20568806
NLRP2,0.054669492,0.6132692,0.5585997,True,0.03919389,0.5889185
DPPA2,0.9645738,1.5205212,0.55594736,True,0.42964724,0.3827831
TXN2,1.54563,0.99009275,-0.5555372,False,0.24414113,0.34714973
ZIM3,2.5895684,3.1375446,0.54797626,True,0.29940525,0.37893566
FLYWCH2,0.9881567,0.4464823,-0.5416744,False,0.30904573,0.2512692
SEL1L3,1.9160453,1.3764576,-0.53958774,False,0.21402685,0.32809827
NCALD,0.1430621,0.6745713,0.53150916,False,0.09912795,0.43998948
AASS,3.9314687,4.4613667,0.5298979,True,0.25482205,0.1522706
SCG2,0.04734032,0.5758099,0.52846956,False,0.035069134,0.30797806
ZBED6CL,0.26093313,0.78902715,0.52809405,True,0.20300104,0.35926694
SHISA2,1.6919217,1.1671547,-0.52476704,True,0.5537069,0.6123126
PCDHA4,0.70098597,0.17640075,-0.52458525,False,0.3058449,0.12139458
RNF17,0.0005970688,0.5250064,0.52440935,True,0.00042683672,0.52305704
PPP2R3B,1.9121277,1.3890128,-0.5231149,False,0.22565971,0.39433727
CIDEB,0.00019822063,0.52005756,0.5198593,True,0.00013452345,0.30653462
KCNC3,0.67045873,1.1873289,0.5168702,True,0.304417,0.38077584
EEF1A2,0.775216,0.26176897,-0.51344705,True,0.3544652,0.18238623
MT-ATP6,1.7147563,2.2246153,0.5098591,True,0.97399217,1.0681417
NSMCE1,1.2370889,1.7459055,0.5088166,True,0.3372959,0.2707417
BTBD17,1.1946275,0.6867467,-0.5078808,True,0.37292463,0.32454962
HESX1,1.250492,1.7568437,0.5063517,True,0.4382072,0.4022431
ERBB2,3.173677,2.668718,-0.50495887,True,0.1566171,0.24318501
TESC,0.97775966,0.47356632,-0.5041933,True,0.35794467,0.25941306
GRINA,2.1676874,1.6648846,-0.50280285,False,0.17389546,0.30319744
MAGEA12,0.00010901389,0.50280225,0.50269324,True,7.899476e-05,0.4853769
NMB,0.9264491,1.4286636,0.5022145,False,0.31550825,0.3386825
WWC3,1.4296751,0.92853683,-0.50113827,False,0.29689923,0.5115696
PLBD1,0.93742293,1.437684,0.5002611,True,0.32884455,0.33846956
METRNL,0.67758644,0.17757897,-0.50000745,False,0.30123603,0.12543252
PSKH1,1.3209616,0.82106626,-0.49989533,False,0.29678082,0.32613942
EMP3,0.8505958,1.3500462,0.4994504,True,0.398057,0.4760098
HMGCS1,3.5301554,3.0312774,-0.498878,True,0.36374408,0.42052075
ZNF75A,1.8675556,1.3691332,-0.49842238,True,0.29356265,0.43676126
TXNRD2,0.29618275,0.7922361,0.49605334,True,0.19052581,0.39530534
ATP11A,1.23971,0.74394566,-0.49576432,False,0.29841998,0.30925277
SLC12A7,1.9191669,1.4261309,-0.49303603,True,0.23414764,0.3499172
HDGFL1,0.00044346246,0.49341235,0.4929689,True,0.0003071421,0.2951621
FAM83H,1.1194767,0.6287273,-0.49074936,False,0.3122935,0.32067564
EPCAM,3.0536776,2.5645092,-0.4891684,True,0.13687041,0.19188192
NSMF,2.4489484,1.9633151,-0.48563325,False,0.13989452,0.24786708
LTBP4,1.0797836,1.565231,0.4854474,False,0.31400654,0.29842728
PWWP2B,0.6181938,0.13369319,-0.48450062,False,0.2745709,0.084069274
TARBP1,1.4422452,0.9581467,-0.48409855,False,0.30205518,0.3848961
SELENOP,1.0004246,0.5171169,-0.48330772,True,0.44973302,0.3206986
ADCY2,1.7650582,1.2822698,-0.48278832,True,0.41020232,0.42625937
RBM46,0.004367602,0.48715457,0.48278698,False,0.0030112523,0.25930464
NNAT,0.5223292,1.0047711,0.4824419,True,0.27951217,0.4155709
PABPC4L,0.5757263,1.0576518,0.4819255,True,0.31748143,0.50282556
DCLK1,1.713339,2.1925192,0.47918022,True,0.28653774,0.24194199
PRKCG,0.47207844,0.9512277,0.47914928,False,0.24077561,0.34317404
THOC5,1.5956619,2.072256,0.4765942,False,0.23960157,0.19044118
PRKAR1B,2.0850658,1.6087435,-0.4763223,False,0.20193557,0.2754671
JPH4,1.3973159,1.8722751,0.47495925,True,0.34740102,0.29761624
EIF2AK2,2.451324,1.9764069,-0.47491705,False,0.14072725,0.25178236
TMEM132B,2.347176,1.8727008,-0.47447526,True,0.22685683,0.5258287
CHEK2,1.6815634,2.1558697,0.47430634,False,0.24557224,0.20083518
UBE2J1,1.2628365,0.7890364,-0.47380006,True,0.32112604,0.3190046
NODAL,0.39589173,0.8696916,0.47379988,True,0.29222062,0.6470256
OPN3,0.9301242,0.45794833,-0.4721759,True,0.42169705,0.32726517
ACSF3,1.2238799,0.75220394,-0.471676,False,0.3027711,0.35163188
MFHAS1,1.7245855,1.2537929,-0.47079265,False,0.22779876,0.300567
DSP,1.9097581,1.4400563,-0.46970177,True,0.26178643,0.37795493
CRELD2,1.4678822,0.99882084,-0.46906132,False,0.2872639,0.33818266
RASA3,0.9011764,0.4324943,-0.46868208,False,0.31021145,0.2537277
CRYAB,0.30780682,0.77361494,0.46580812,True,0.20958586,0.3465928
MT-ND4,1.8822018,2.3476102,0.46540844,True,0.9863533,1.1290884
PFKP,2.3347797,1.8693839,-0.4653958,False,0.1609153,0.30219036
GSDMD,1.242641,0.77811056,-0.4645304,False,0.30310738,0.3243848
TRIM6,0.8869619,1.3513082,0.46434635,False,0.32275087,0.32387832
CDH4,0.8705357,0.40680748,-0.4637282,True,0.35521907,0.25802225
FAT1,2.2605605,1.7982799,-0.46228063,False,0.15875466,0.24670382
SEMG1,0.26762557,0.72853684,0.46091127,True,0.182794,0.40781763
EFNB2,1.1549579,0.6941002,-0.4608577,True,0.41472465,0.40536547
CYP2B6,0.10802455,0.56755346,0.45952892,True,0.0806436,0.36831942
ZNF562,1.1899691,1.6490569,0.45908785,False,0.31589973,0.28893977
XYLT1,0.90400296,0.44888675,-0.4551162,False,0.3252478,0.23867202
COL4A2,1.129869,0.6750199,-0.45484906,False,0.30585697,0.3083883
KCNQ2,2.6212773,2.1669827,-0.45429468,False,0.12072165,0.37076694
PSMG3,2.025855,2.480003,0.45414805,False,0.19415428,0.22245702
PCDHA12,0.8925183,0.43911034,-0.45340794,False,0.31627962,0.24076362
PKP3,0.804897,0.35176495,-0.45313206,False,0.329147,0.20325196
SNCA,0.9291017,1.3821753,0.45307362,True,0.3752323,0.34131253
SERPINF1,1.6192932,1.1662399,-0.45305336,True,0.29321593,0.3750554
IRAK4,0.0006157615,0.45318806,0.4525723,True,0.0004508075,0.24899639
HMGA2,2.640053,2.187893,-0.45216012,False,0.13365464,0.20186947
CCN2,1.3984216,1.849532,0.45111036,True,0.8199761,0.9055885
LGALS3BP,0.8557771,0.40480328,-0.4509738,True,0.35664523,0.23389629
ZNF558,0.6655927,0.21517798,-0.4504147,False,0.31029072,0.15982099
MMP24,1.0542948,0.60559255,-0.44870228,True,0.3902179,0.33596706
KLHDC7A,0.69530964,1.1401243,0.44481468,True,0.33574003,0.44402838
CERK,1.5222021,1.0785583,-0.4436438,False,0.26989213,0.35975572
MT-CO2,1.645371,2.0883958,0.44302487,True,0.917779,1.0835654
MAGEA11,0.00092770904,0.44379362,0.4428659,True,0.00063349126,0.3353139
STK32C,0.69294655,0.25009018,-0.44285637,False,0.30359936,0.15948701
SPIB,0.7880941,1.2308023,0.4427082,True,0.35440066,0.4132197
RFLNB,1.6136794,1.1709926,-0.4426868,True,0.32008567,0.38232687
CORO1A,0.69147754,1.13339,0.4419124,False,0.2985439,0.34216794
NQO1,2.009532,2.4514046,0.4418726,True,0.24418247,0.23722327
SGCE,0.8110337,1.2526091,0.4415754,False,0.28501093,0.26505783
KRCC1,1.0394728,0.59834594,-0.44112688,True,0.3897053,0.33580488
TAFA5,0.8768253,0.43630147,-0.4405238,False,0.29856145,0.2278681
LPCAT1,3.880883,3.4403825,-0.4405005,False,0.06521973,0.08799491
NABP2,2.6356032,2.197904,-0.43769908,False,0.12669413,0.2236692
OPLAH,0.6140791,0.17665634,-0.43742278,False,0.28630203,0.1268499
SCAPER,0.31540188,0.752708,0.43730614,True,0.19983599,0.42613208
HCLS1,0.06986622,0.5068176,0.43695137,False,0.05229043,0.3096464
ZCCHC14,1.259744,0.82284474,-0.4368993,False,0.28748596,0.33286902
PTPN9,1.7910913,1.3546059,-0.4364854,False,0.22170888,0.3581357
ALDH3A2,1.9898547,1.553502,-0.43635273,False,0.20487462,0.30996066
MRGBP,1.6100714,1.1739362,-0.43613517,False,0.2640517,0.35517052
SERPINB5,0.009572939,0.44529003,0.43571708,True,0.007468449,0.2632405
IDH2,2.1801963,1.745294,-0.4349023,True,0.20184857,0.36853936
NAIF1,0.6436774,1.078299,0.43462163,True,0.32634097,0.4422377
RMND1,1.7042127,2.1386197,0.434407,False,0.23889175,0.18802603
RNH1,1.8863378,1.452221,-0.43411672,False,0.21154843,0.30070063
LIX1L,0.22270232,0.6567596,0.4340573,True,0.15863591,0.35005912
FAM210B,0.88093495,1.3113699,0.43043494,True,0.35170266,0.32071808
TEX13C,0.009060098,0.43945011,0.43039003,False,0.00624545,0.2701284
B2M,1.6160522,2.0462174,0.4301653,True,0.2681194,0.25865662
IQSEC2,1.9034958,1.4736316,-0.42986417,True,0.3713815,0.45856756
SIGIRR,1.5033101,1.0735979,-0.42971218,False,0.2588351,0.3560837
DGKK,0.9637905,0.53447014,-0.42932034,True,0.4367179,0.34274215
CD99,0.8775342,0.44879112,-0.4287431,False,0.31350508,0.23354973
GPRIN1,1.1957601,0.7672221,-0.42853802,True,0.3580207,0.36333877
CA11,1.782018,1.3544056,-0.4276123,True,0.24894503,0.35659766
IFT27,2.109818,1.6842966,-0.42552137,False,0.18528716,0.29129258
MSRA,0.6814523,1.10569,0.42423773,True,0.31391615,0.60720104
PAQR5,0.8690951,0.44573978,-0.4233553,False,0.32535225,0.26806977
CALB1,0.8725808,1.2958735,0.4232927,True,0.37383825,0.45871627
PLXND1,1.5982894,1.1759698,-0.42231953,True,0.2975896,0.36926734
FOXK1,0.9033091,0.48113304,-0.42217606,False,0.30805054,0.27209634
EDNRB,1.2057792,1.6268992,0.42112005,True,0.57471013,0.5855048
SLC39A8,1.5447878,1.9657091,0.42092133,True,0.35716635,0.30504003
DCHS1,0.7018384,1.1226803,0.42084193,False,0.3012087,0.34442362
ZNF280D,0.8859449,1.3066397,0.42069477,False,0.32686508,0.30701524
GNG2,1.031178,0.61124825,-0.41992974,False,0.32829103,0.2884728
TCTN1,0.76602817,0.3472964,-0.41873178,False,0.30002606,0.20419358
NRXN2,0.68422735,1.1028596,0.41863227,False,0.3015382,0.36992854
APOL2,0.66721356,0.24862307,-0.4185905,False,0.27811825,0.14300752
TMEM179B,1.0348877,1.450513,0.41562533,False,0.3256722,0.2984772
CHCHD2,2.9833074,2.5687485,-0.4145589,True,0.3211824,0.54495984
ACAT2,1.7601122,1.3460166,-0.41409552,True,0.3223385,0.35294953
LY6E,1.5142481,1.1013888,-0.41285932,False,0.26724777,0.3158402
EPS8L2,0.89624125,0.48393872,-0.41230252,True,0.37565914,0.3297816
DCTD,2.2631629,1.8520312,-0.41113162,False,0.1639231,0.2619607
LRIF1,1.4927613,1.9024,0.40963876,True,0.3942007,0.30022827
KCTD14,1.4384465,1.029299,-0.4091475,False,0.31006235,0.3870112
NAV2,1.6866244,1.2787135,-0.40791094,False,0.2410304,0.30769178
LEFTY2,0.27116945,0.6779891,0.40681967,True,0.24489297,0.68306255
ZNF57,0.56013757,0.1545877,-0.40554988,False,0.25787476,0.10600263
LRP3,1.5476104,1.1427984,-0.40481198,False,0.25984177,0.34010747
ZNF623,1.2997582,0.89567035,-0.40408784,False,0.28794628,0.32889998
SEPTIN3,1.2105802,0.80655843,-0.4040218,False,0.31896633,0.3398281
ARHGAP23,2.249648,1.8457859,-0.40386224,True,0.246991,0.339132
CACNA1H,0.9535186,0.54999113,-0.4035275,False,0.32525548,0.3341373
ALG12,1.6353736,1.2329684,-0.40240514,False,0.2501611,0.32882032
CR1L,0.0021384424,0.40368786,0.40154943,False,0.0015129014,0.23362635
RAB3IP,1.5108799,1.9117147,0.4008348,True,0.31727964,0.27235627
TUBA1C,3.5930111,3.9927218,0.39971066,False,0.07461371,0.11415664
SCD,4.571026,4.1714706,-0.3995552,False,0.08660226,0.092879735
HLTF,2.3377059,2.7359176,0.39821172,True,0.21478714,0.22196467
ST6GAL2,0.88659793,0.48855463,-0.3980433,True,0.33847812,0.28272244
PLA2G3,1.2077777,0.81015915,-0.3976186,True,0.37771723,0.3618846
OGDHL,0.8410112,1.2383647,0.39735347,True,0.34226105,0.36860648
OR52N5,0.008646916,0.40562177,0.39697486,True,0.006673349,0.30910903
SPATA33,1.2910876,0.89430326,-0.39678437,False,0.29847482,0.35902303
UROS,1.8765203,1.4800887,-0.39643157,False,0.21274239,0.32112756
TCN2,1.6714429,1.2750351,-0.39640772,True,0.27773854,0.425954
LRRC45,0.9813002,0.58557636,-0.39572382,False,0.30742782,0.29405928
CARMIL2,1.2063643,0.8111095,-0.3952548,True,0.33780468,0.34832042
TPD52L2,2.5431578,2.9380212,0.39486337,False,0.1162049,0.107343554
CELF2,1.6234972,1.228891,-0.39460623,False,0.28086358,0.36024925
GRIN2D,0.3390333,0.73332167,0.39428836,True,0.20501903,0.32471108
KLHL24,0.95976627,1.3535725,0.39380622,True,0.34426326,0.3402533
C21orf91,1.4416752,1.8339357,0.39226055,True,0.32547858,0.33027464
ZNF559,0.5553646,0.9472847,0.3919201,False,0.26713178,0.34932882
CALCB,0.011849692,0.40203235,0.39018264,True,0.008361412,0.24980354
DHCR7,2.2212503,1.8310714,-0.39017892,True,0.27521834,0.2992123
KLHDC10,0.98173106,0.59226394,-0.38946712,False,0.2976494,0.2879954
CAPRIN2,1.4721117,1.8614974,0.3893857,True,0.3577264,0.39528325
THEM4,0.65146923,1.0401087,0.38863945,False,0.28973195,0.34460354
INPP5A,1.6794407,1.2920045,-0.38743627,False,0.22960962,0.2946466
HIST4H4,0.47665936,0.86383873,0.38717937,True,0.35396287,0.52206963
FOXP4,1.0239264,0.638153,-0.38577336,True,0.34288076,0.31304583
IGDCC3,1.6520493,1.2675192,-0.38453007,True,0.28605288,0.36809105
TEX11,0.029932631,0.4143978,0.3844652,True,0.021287326,0.40454784
POLA2,1.5735285,1.1891686,-0.38435996,False,0.2458856,0.31565416
SLCO1A2,0.24497466,0.6292514,0.38427675,True,0.16161236,0.304164
GRAMD4,0.89949703,0.51623607,-0.38326097,False,0.32686675,0.2711642
HOMEZ,0.71271443,0.32963607,-0.38307837,True,0.321893,0.21535285
CLMP,1.2036451,0.8226375,-0.3810076,False,0.32880533,0.34821394
ZC3HAV1,1.8990794,1.5181108,-0.3809687,False,0.21658906,0.29389244
ADRA1D,0.04545509,0.42599124,0.38053614,True,0.03565272,0.33475852
LRP5,1.0046322,0.624127,-0.38050526,False,0.2939576,0.27423474
GPC2,1.2485974,1.6288645,0.38026714,True,0.31820506,0.27032703
ONECUT1,0.3141357,0.6944001,0.38026437,True,0.27016422,0.53280514
C9orf135,1.0159495,0.6360651,-0.37988436,True,0.37919602,0.34198248
STMN3,1.6276441,1.2478169,-0.37982714,False,0.26238313,0.33869618
CTNNBIP1,1.7228773,1.3434606,-0.3794167,False,0.23476285,0.333397
OR52A1,0.16013798,0.5390272,0.37888923,True,0.1308585,0.4318343
FAM214A,0.5578168,0.9361916,0.37837481,True,0.30267274,0.36714166
C2orf68,1.4349431,1.8122389,0.37729585,False,0.26992622,0.20506714
NPDC1,1.305256,0.92835253,-0.37690347,True,0.32610822,0.40928987
OLFML2A,0.9932931,1.3699069,0.3766138,True,0.35974503,0.36428878
NGFR,0.43601242,0.81240904,0.37639663,True,0.25325462,0.48864684
ENO3,0.3779005,0.75397456,0.37607405,False,0.2061591,0.30886835
PDXK,2.39992,2.024299,-0.37562108,False,0.13020852,0.19927531
JUNB,0.3794444,0.7547566,0.37531224,True,0.22927864,0.36128628
MOB3B,1.1355461,1.5100895,0.37454343,False,0.32258672,0.31832004
CD164,1.349847,1.7237941,0.37394714,False,0.26412848,0.2523368
AGPAT2,1.6119598,1.238652,-0.37330782,False,0.26940638,0.3655556
DCAF4,0.62019885,0.99165326,0.37145442,False,0.27400225,0.36533102
OTUD6A,0.008111833,0.37886196,0.37075013,False,0.0059163673,0.29788938
PRDX6,3.2201664,3.5903597,0.37019324,True,0.105698496,0.096972674
TSPYL5,0.0007612014,0.37073925,0.36997804,True,0.0005445639,0.21952167
TRHDE,0.19853027,0.56815696,0.3696267,False,0.12813857,0.3104644
EOGT,1.2606208,1.6301805,0.36955965,True,0.35866508,0.33944333
ZNF891,0.81555444,1.1849358,0.36938137,False,0.30442548,0.3230926
STK39,1.8423345,1.4732057,-0.36912882,False,0.2245441,0.36075845
PHYH,0.7808058,0.41180122,-0.3690046,False,0.30016178,0.23029524
MAP1LC3B,1.5957899,1.9638463,0.36805642,False,0.24425867,0.2276809
RAD51C,0.59008217,0.95773745,0.36765528,False,0.27429256,0.3324668
FAM102B,1.0067161,1.3735331,0.366817,True,0.35912716,0.3091601
MPV17L,0.70654917,0.33991617,-0.366633,False,0.28890833,0.19556196
EHBP1L1,0.29966065,0.6662487,0.36658803,False,0.18532059,0.31906217
CHD3,0.74007934,1.1057972,0.36571783,True,0.32167023,0.38677308
SPATA22,0.006765591,0.37197548,0.36520988,True,0.005565464,0.24169496
PDE9A,1.1660683,0.80116075,-0.36490756,False,0.31014472,0.3182825
C5orf58,0.03806881,0.402869,0.36480018,False,0.027024856,0.22600876
JUND,1.9687197,2.3332784,0.3645587,True,0.23403603,0.19937223
HDAC4,1.0898479,0.7254685,-0.3643794,False,0.35546845,0.3434854
PCDH10,0.21725935,0.58129996,0.3640406,True,0.18115546,0.4730397
TFDP1,1.3743045,1.010515,-0.36378956,False,0.2975725,0.33041194
WSCD1,1.2910295,0.9273259,-0.36370355,False,0.3156739,0.3743397
PNLDC1,0.036977902,0.40018374,0.36320585,False,0.02760322,0.27753899
NPY1R,0.21013948,0.57320297,0.36306348,True,0.13955206,0.3899792
NUP54,2.7592888,3.1221735,0.36288476,False,0.08718465,0.08853393
ADAMTS1,0.52104175,0.8837608,0.36271906,True,0.33755106,0.4783962
PIMREG,1.4124383,1.0511945,-0.36124372,True,0.33662698,0.38301817
AURKC,0.24839817,0.60917175,0.36077356,False,0.16057806,0.36516604
EMC10,2.9251113,2.5653303,-0.35978103,False,0.094860785,0.16084269
ZBTB3,2.3672287,2.7268372,0.3596084,False,0.1628862,0.12409719
ZNF728,9.896674e-05,0.35961047,0.3595115,True,5.39553e-05,0.24213831
CSF2RA,0.771133,0.4117159,-0.3594171,True,0.35196143,0.26549014
CSTB,2.532092,2.1729527,-0.35913944,False,0.12222319,0.17460465
MRC2,0.6766022,1.0351982,0.35859603,True,0.30390933,0.35865393
MT-CO3,1.2058606,1.5636525,0.3577919,True,0.78025454,1.0121044
SIRT3,0.87457967,0.5169091,-0.35767055,False,0.29932737,0.26463944
SLC15A3,0.87095535,0.5136374,-0.35731792,False,0.32315758,0.26767772
CXCL12,2.1549044,1.7984189,-0.3564855,True,0.21823983,0.2942126
C7orf50,1.5658128,1.2093693,-0.35644352,False,0.23759669,0.28043374
SH3YL1,1.3506868,0.99429965,-0.35638714,False,0.30364782,0.32401547
EGR1,0.81692857,1.1731817,0.3562531,True,0.5892243,0.72507244
NACC2,0.51327354,0.15798236,-0.3552912,False,0.25352535,0.10552418
HPS3,1.5375267,1.1828082,-0.35471857,False,0.26738203,0.36970523
C19orf25,0.56057286,0.20647852,-0.35409433,False,0.2635405,0.15019599
