target,reference,feature,target_mean,reference_mean,percent_change,fold_change,p_value,statistic,fdr
CENPO,non-targeting,PTPRU,2.3356535,2.1786704,0.0720545575022697,1.0720545053482056,0.0002767162119985,24176701.0,0.0022177202841105
CENPO,non-targeting,LCK,3.0974917,3.3734257,-0.0817963704466819,0.9182036519050598,8.82931574563e-05,21256516.5,0.0007751733344824
CENPO,non-targeting,HDAC1,7.264504,7.5889683,-0.0427547357976436,0.9572452902793884,0.0061422005673047,21712796.5,0.0350613511650821
CENPO,non-targeting,DLGAP3,0.6320939,0.7290664,-0.1330091059207916,0.8669909238815308,0.0001414465083328,21348621.0,0.0011968890190286
CENPO,non-targeting,SFPQ,10.191833,9.794538,0.04056291654706,1.040562868118286,0.0073532229173646,23808101.0,0.0408859968874986
CENPO,non-targeting,COL8A2,0.19352669,0.23253864,-0.1677654683589935,0.8322345018386841,0.0003351603316349,21684909.5,0.0026416194001398
CENPO,non-targeting,TRAPPC3,3.1568341,2.981127,0.0589398257434368,1.058939814567566,0.0009350124643866,24051133.0,0.0066811236487793
CENPO,non-targeting,MAP7D1,5.6314955,5.2556176,0.0715192556381225,1.0715192556381226,1.64799233865e-05,24437211.5,0.0001624954179296
CENPO,non-targeting,EPHA10,0.037010066,0.05148196,-0.2811060845851898,0.7188938856124878,0.0027543388704123,22253326.0,0.0174727305011771
CENPO,non-targeting,PPT1,20.19818,19.693157,0.0256445445120334,1.0256445407867432,0.0062036349822994,23829906.5,0.0353591939471556
CENPO,non-targeting,RIMKLA,1.1347582,1.2454059,-0.0888446718454361,0.9111553430557252,0.0069485521354786,21740114.5,0.0389698289427092
CENPO,non-targeting,ST3GAL3,1.0681875,0.96075,0.1118266880512237,1.1118266582489014,0.0016936278522997,23962967.0,0.0113643237633594
CENPO,non-targeting,EIF2B3,3.6718535,3.8458278,-0.0452371463179588,0.954762876033783,0.0049894744549367,21686675.5,0.0293173141878157
CENPO,non-targeting,UROD,4.6191697,4.3695965,0.0571158528327941,1.057115912437439,0.0003426795372074,24156101.5,0.0026934468609625
CENPO,non-targeting,CZIB,4.4847617,4.3382206,0.0337790846824646,1.0337790250778198,0.0078781825396391,23799140.5,0.0433551425969729
CENPO,non-targeting,USP24,5.0914226,4.911089,0.0367196798324584,1.0367196798324585,0.0071508163873066,23811705.5,0.0399152299397469
CENPO,non-targeting,PLPP3,7.745137,8.093836,-0.0430819988250732,0.9569180011749268,0.0034439301579836,21641298.0,0.0212537002809228
CENPO,non-targeting,NFIA,0.15190662,0.112996936,0.3443428575992584,1.344342827796936,0.0014630820797667,23531405.5,0.0099744311919846
CENPO,non-targeting,PGM1,4.913151,5.340452,-0.0800122171640396,0.9199877977371216,0.000185411667237,21327019.0,0.00153777314764
CENPO,non-targeting,ZRANB2,10.117959,10.559277,-0.0417943000793457,0.9582056999206544,0.0008243598905975,21479168.0,0.0059585134081385
CENPO,non-targeting,ASB17,0.00079791277,0.0,,20.0,1.5430568417975557e-08,22791072.0,2.1781497228132577e-07
CENPO,non-targeting,ADGRL2,1.733742,1.6242042,0.067440927028656,1.0674409866333008,0.0092992505918603,23774899.5,0.0498852015403066
CENPO,non-targeting,LPAR3,2.4896586,2.6886559,-0.0740136578679084,0.925986349582672,0.0012917980326646,21528455.5,0.0089295022482992
CENPO,non-targeting,WDR63,0.046386916,0.03300347,0.4055162668228149,1.405516266822815,0.0076650522730639,23152354.0,0.0423498217692586
CENPO,non-targeting,ZNF644,22.22741,22.777132,-0.0241348501294851,0.975865125656128,0.0017315038623065,21560996.5,0.0115872241883614
CENPO,non-targeting,PTBP2,8.617904,8.160904,0.0559986717998981,1.055998682975769,1.88208717558e-05,24425822.0,0.0001840486215043
CENPO,non-targeting,SNX7,1.8554039,1.9782678,-0.0621068030595779,0.9378932118415833,0.0059459269288054,21709595.5,0.0340952612980662
CENPO,non-targeting,EXTL2,8.808661,9.175676,-0.039998672902584,0.9600013494491576,0.0014245657665572,21539028.0,0.0097429542383479
CENPO,non-targeting,CYB561D1,0.09765206,0.073845975,0.3223748803138733,1.322374939918518,0.0020159705573818,23405702.5,0.0132616451836066
CENPO,non-targeting,RAP1A,4.6764016,4.936787,-0.0527439229190349,0.947256088256836,0.0010585345756112,21506226.5,0.0074713281430836
CENPO,non-targeting,SIKE1,7.047851,6.7483587,0.0443800278007984,1.0443800687789917,0.0032386305267555,23910043.0,0.0201328702804776
CENPO,non-targeting,CD2,0.001515364,3.9848714e-05,37.02792739868164,38.02792739868164,4.241048158868575e-08,22808969.0,5.737521565785337e-07
CENPO,non-targeting,TENT5C,0.036802392,0.023405926,0.5723536014556885,1.5723536014556885,0.0020596407578115,23152168.0,0.0135148273918413
CENPO,non-targeting,LIX1L,0.31636202,0.25031868,0.263837069272995,1.2638370990753174,9.43381982301e-05,23953449.0,0.0008232943658038
CENPO,non-targeting,MLLT11,3.2378504,3.7292624,-0.1317718774080276,0.8682281374931335,3.9251401501332985e-12,20089426.5,7.501483448195276e-11
CENPO,non-targeting,TUFT1,1.0749184,1.0019689,0.0728061869740486,1.0728062391281128,0.0092424172858759,23765252.0,0.0496237169711458
CENPO,non-targeting,S100A10,19.954144,22.062742,-0.095572829246521,0.904427170753479,1.1988486396177824e-11,20151028.0,2.2119791207561494e-10
CENPO,non-targeting,TCHHL1,0.00045165818,0.0,,20.0,1.5430568417975557e-08,22791072.0,2.1781497228132577e-07
CENPO,non-targeting,LCE1C,0.00061175437,3.6934784e-05,15.563096046447754,16.563095092773438,0.0021997042107882,22789879.0,0.0143193822031579
CENPO,non-targeting,SPRR4,0.0008865969,2.2913544e-05,37.693138122558594,38.693138122558594,0.0021984471791011,22789880.0,0.014313999680899
CENPO,non-targeting,S100A4,0.8696186,0.9675236,-0.1011913120746612,0.8988086581230164,0.0035666231690291,21669836.5,0.0219034703737661
CENPO,non-targeting,S100A16,4.264079,4.5038753,-0.0532421842217445,0.9467577934265136,0.0066471423001296,21722888.0,0.0375200064894456
CENPO,non-targeting,ATP8B2,9.869139,10.173617,-0.0299282576888799,0.9700717329978944,0.0043941154003346,21670934.0,0.0262740121829693
CENPO,non-targeting,PMVK,4.158518,3.8560905,0.0784284695982933,1.0784285068511963,6.697663948320529e-06,24512622.0,6.98054057409e-05
CENPO,non-targeting,CKS1B,35.653305,35.01561,0.018211742863059,1.0182117223739624,0.0047032649654086,23864644.0,0.027854766304569
CENPO,non-targeting,ZBTB7B,1.5617118,1.4450645,0.0807211324572563,1.080721139907837,0.0047797271621937,23857747.0,0.0282483875171492
CENPO,non-targeting,MEX3A,12.032664,11.497951,0.0465051345527172,1.046505093574524,0.0002156127802784,24202219.5,0.0017651785130188
CENPO,non-targeting,PMF1,11.464319,11.128991,0.0301310420036315,1.0301311016082764,0.0005313313095574,24111170.5,0.004007705497204
CENPO,non-targeting,SMG5,15.60462,16.046873,-0.0275600813329219,0.97243994474411,0.0034438904819619,21641296.5,0.0212536972478488
CENPO,non-targeting,NES,24.752483,25.755756,-0.038953348994255,0.9610466361045836,0.0003211611893494,21381323.5,0.0025401786182414
CENPO,non-targeting,CRABP2,7.3211374,8.106396,-0.096868984401226,0.9031310081481934,4.120557478763961e-06,20991834.5,4.42178331483e-05
CENPO,non-targeting,CD1C,0.00036953253,0.005349884,-0.9309269785881042,0.0690729990601539,0.0049388361800714,22604838.0,0.0290611174353242
CENPO,non-targeting,OR6N2,0.00039734403,0.0,,20.0,1.5430568417975557e-08,22791072.0,2.1781497228132577e-07
CENPO,non-targeting,SLAMF8,0.00068673457,1.2724074e-05,52.971282958984375,53.971282958984375,0.0001066031522099,22790476.0,0.0009211213381335
CENPO,non-targeting,PEA15,6.7831745,7.048659,-0.0376645177602767,0.962335467338562,0.0045405981880318,21674974.0,0.027028912587946
CENPO,non-targeting,NCSTN,8.2465725,7.874828,0.047206699848175,1.0472066402435305,0.0019100058290388,23971794.5,0.0126484892641646
CENPO,non-targeting,TSTD1,3.0651274,2.844693,0.0774897113442421,1.077489733695984,5.08106988029e-05,24338059.5,0.0004642516664417
CENPO,non-targeting,ADAMTS4,0.38112026,0.42993864,-0.1135473176836967,0.8864526748657227,0.0087969709520935,21863414.5,0.0476099891262197
CENPO,non-targeting,SPATA46,0.00058381754,0.0,,20.0,1.5430568417975557e-08,22791072.0,2.1781497228132577e-07
CENPO,non-targeting,RGS5,3.1067686,3.6151607,-0.1406278014183044,0.8593721985816956,3.170989947301136e-09,20483231.0,4.800426881621415e-08
CENPO,non-targeting,FAM78B,0.49516204,0.55845284,-0.1133324056863784,0.8866676092147827,0.0027949393540607,21689835.0,0.0176971715071157
CENPO,non-targeting,DPT,0.0006394913,4.6182315e-05,12.8471040725708,13.8471040725708,0.0021997042107882,22789879.0,0.0143193822031579
CENPO,non-targeting,EEF1AKNMT,6.1343465,6.3576436,-0.0351226218044757,0.9648773670196532,0.0016467453603439,21555313.5,0.0110815449176265
CENPO,non-targeting,DNM3,0.30823192,0.37344494,-0.1746255457401275,0.8253744840621948,0.0001954035296707,21514066.0,0.0016139313917076
CENPO,non-targeting,PRDX6,23.08382,24.146166,-0.0439964458346366,0.9560035467147828,3.735819999786185e-06,20983964.5,4.03193293722e-05
CENPO,non-targeting,IER5,0.9914937,0.88868207,0.1156900078058242,1.115689992904663,0.0014968702549108,23971945.5,0.0101813606824795
CENPO,non-targeting,GLUL,19.99908,20.920921,-0.044063102453947,0.9559369087219238,3.93943819908e-05,21182868.5,0.0003665222270379
CENPO,non-targeting,LAMC1,7.0213757,6.617378,0.0610509775578975,1.0610510110855105,2.92162152319e-05,24387573.5,0.0002773147686863
CENPO,non-targeting,NMNAT2,1.2759659,1.420352,-0.1016551181674003,0.898344874382019,0.0002230043155313,21351162.0,0.0018197039422332
CENPO,non-targeting,C1orf21,9.143322,9.689416,-0.0563598424196243,0.9436401724815368,0.0002162863076946,21342054.5,0.0017699979374095
CENPO,non-targeting,IVNS1ABP,29.522408,30.585306,-0.0347519367933273,0.9652480483055116,0.0003099838852595,21377765.0,0.0024593762797452
CENPO,non-targeting,PRG4,0.00064984383,3.699092e-05,16.567657470703125,17.567657470703125,0.0021984471791011,22789880.0,0.014313999680899
CENPO,non-targeting,TPR,10.591696,10.185331,0.0398970283567905,1.039897084236145,0.0003367730088006,24157863.5,0.002652595442741
CENPO,non-targeting,NR5A2,0.6888245,0.79415447,-0.1326316148042678,0.8673684000968933,0.0001695425908191,21362164.5,0.001415944034433
CENPO,non-targeting,TMEM9,4.1758547,3.935844,0.0609807558357715,1.0609807968139648,0.0005417604838722,24109139.5,0.0040788263461029
CENPO,non-targeting,TNNT2,0.52287984,0.6098057,-0.1425468176603317,0.8574531674385071,0.0002779814292464,21450413.5,0.0022267744860257
CENPO,non-targeting,LAD1,1.5888534,1.7560663,-0.095220185816288,0.9047797918319702,7.94413421251e-05,21249663.0,0.0007029542060574
CENPO,non-targeting,PHLDA3,0.84956676,0.624859,0.3596135973930359,1.3596135377883911,6.095870969651577e-14,25482616.0,1.3146085776384297e-12
CENPO,non-targeting,CSRP1,1.3125379,1.4636811,-0.1032623797655105,0.8967376351356506,0.0004758729422853,21431197.0,0.0036250366402476
CENPO,non-targeting,ELF3,0.32714337,0.3682316,-0.1115825548768043,0.8884174227714539,0.0065116646790367,21851671.0,0.0368674281901262
CENPO,non-targeting,GPR37L1,0.024179041,0.03554024,-0.3196714520454407,0.6803285479545593,0.0085887980977997,22384974.5,0.0466624035446898
CENPO,non-targeting,SYT2,0.9805807,1.118466,-0.1232807487249374,0.8767192363739014,7.92628302182e-05,21263133.0,0.0007015004913093
CENPO,non-targeting,KLHL12,4.5672255,4.399531,0.0381164662539958,1.038116455078125,0.0056472530926286,23841792.0,0.032608747391166
CENPO,non-targeting,MDM4,14.812057,14.403236,0.0283839087933301,1.0283838510513306,0.0056726402524976,23841235.5,0.0327382619511477
CENPO,non-targeting,INTS7,3.0751321,3.3096201,-0.0708504319190979,0.929149568080902,0.0007514798422732,21469322.0,0.0054815470641651
CENPO,non-targeting,RAB3GAP2,7.330515,7.1138587,0.0304555110633373,1.030455470085144,0.0069570259628039,23815246.5,0.0390113605390874
CENPO,non-targeting,CAPN2,2.247787,1.9361745,0.1609423607587814,1.160942316055298,1.9959649940616855e-08,24937606.5,2.78678802712896e-07
CENPO,non-targeting,CNIH3,0.3773483,0.4434964,-0.1491513848304748,0.8508486151695251,0.0002481539561105,21488300.5,0.0020071384699427
CENPO,non-targeting,OBSCN,3.688912,3.4901657,0.0569446310400962,1.0569446086883545,0.0014914812402998,23999734.0,0.0101482691647678
CENPO,non-targeting,RNF187,8.791857,9.091807,-0.0329913049936294,0.9670087099075316,0.0039428077422965,21657670.5,0.0239006115405089
CENPO,non-targeting,CCSAP,0.41894358,0.4721256,-0.1126437708735466,0.8873562216758728,0.0047370497322479,21769804.5,0.0280276174530261
CENPO,non-targeting,ACTA1,0.1574651,0.20916197,-0.2471618950366974,0.752838134765625,1.66068453955e-05,21544338.0,0.0001636427756436
CENPO,non-targeting,NTPCR,3.148582,3.0064583,0.0472727976739406,1.047272801399231,0.008715177986332,23785849.5,0.0472404191254336
CENPO,non-targeting,FH,10.775368,10.518775,0.0243937857449054,1.0243937969207764,0.003456221516813,23902241.5,0.0213128224595483
CENPO,non-targeting,CHML,11.964339,12.5201,-0.0443894527852535,0.9556105732917786,0.00033743629432,21386303.0,0.0026568552728951
CENPO,non-targeting,SDCCAG8,0.7518133,0.83943367,-0.1043803468346595,0.8956196308135986,0.0008810520113739,21517894.0,0.0063293195100758
CENPO,non-targeting,ZNF124,0.07816071,0.09508269,-0.177971214056015,0.8220288157463074,0.0067417085786605,22160739.5,0.0379734820069388
CENPO,non-targeting,OR14A2,0.0006633388,4.555844e-05,13.560173988342283,14.560173988342283,0.0021997042107882,22789879.0,0.0143193822031579
CENPO,non-targeting,IAH1,1.1065137,1.2184925,-0.0918994322419166,0.9081005454063416,0.0044492328348654,21685630.0,0.0265596606901785
CENPO,non-targeting,RRM2,13.888771,14.938545,-0.0702728480100631,0.9297271370887756,3.437809907970456e-08,20639170.0,4.691342979553614e-07
CENPO,non-targeting,MYCN,15.41128,16.154486,-0.0460061691701412,0.9539938569068908,0.0001210647872128,21286094.5,0.0010362734638572
CENPO,non-targeting,APOB,0.1043052,0.12694865,-0.1783670336008072,0.821632981300354,0.0024704075421324,22026682.0,0.015871472322803
CENPO,non-targeting,FKBP1B,7.3797774,7.0520506,0.0464725606143474,1.0464725494384766,0.0002278937714295,24196776.0,0.0018561669463226
CENPO,non-targeting,PTRHD1,0.14407972,3.9511163,-0.963534414768219,0.0364655703306198,0.0,1183196.0,0.0
CENPO,non-targeting,CENPO,0.11211138,3.0593178,-0.9633541703224182,0.0366458743810653,0.0,1938561.5,0.0
CENPO,non-targeting,ADCY3,4.201722,3.4399767,0.2214391380548477,1.2214391231536863,2.206167431122992e-25,26796250.0,8.366838306818002e-24
CENPO,non-targeting,OST4,6.0360565,6.263111,-0.0362526848912239,0.9637473225593568,0.0070953006163395,21731256.0,0.0396616723620064
CENPO,non-targeting,KHK,0.95587754,1.0561111,-0.0949081555008888,0.9050918221473694,0.0040770834955923,21674617.5,0.0246125175350786
CENPO,non-targeting,MPV17,5.9181833,5.7311077,0.0326421372592449,1.032642126083374,0.002365517036096,23947114.0,0.0152730268590905
CENPO,non-targeting,PPM1G,33.166634,34.242718,-0.0314251966774463,0.9685748219490052,1.59584802712e-05,21104003.5,0.0001577208815275
CENPO,non-targeting,FAM98A,5.125621,5.404912,-0.0516735799610614,0.9483264088630676,0.0042995024490258,21668260.5,0.0257830393741401
CENPO,non-targeting,KCNG3,3.7402766,3.9711025,-0.058126401156187,0.9418736100196838,0.0023932788633257,21598248.0,0.01543279900454
CENPO,non-targeting,KCNK12,0.5452188,0.6460891,-0.1561243683099746,0.8438756465911865,4.36636910503e-05,21273418.0,0.0004033927103683
CENPO,non-targeting,LGALSL,2.4201946,2.6678069,-0.0928149074316024,0.9071850776672364,4.56927445322e-05,21196473.0,0.0004208338082305
CENPO,non-targeting,RAB11FIP5,1.05116,1.1598718,-0.0937274619936943,0.9062725305557252,0.0018082035303105,21575603.5,0.0120429965353262
CENPO,non-targeting,ACTG2,0.17230164,0.21437067,-0.1962443590164184,0.8037556409835815,0.0017278363857315,21870012.0,0.011565249841064
CENPO,non-targeting,WBP1,1.6946354,1.5746274,0.0762135833501815,1.0762135982513428,0.0038290269570246,23887278.0,0.0233046547441613
CENPO,non-targeting,SEMA4F,0.2661138,0.22597668,0.1776161789894104,1.1776161193847656,0.0065295971053442,23597212.0,0.0369538133340852
CENPO,non-targeting,TMSB10,39.68992,42.08028,-0.0568047985434532,0.9431952238082886,1.3624973311977004e-12,20032178.5,2.687437915711963e-11
CENPO,non-targeting,RETSAT,0.4412222,0.38909137,0.1339809149503708,1.1339808702468872,0.0044847014532788,23750856.0,0.0267404890593122
CENPO,non-targeting,C2orf68,3.3398395,3.213786,0.0392227657139301,1.0392227172851562,0.0058124977176948,23838106.0,0.0334241419159246
CENPO,non-targeting,AC092835.1,0.683972,0.61586493,0.1105876713991165,1.1105877161026,0.008791146761568,23738837.0,0.0475832551988276
CENPO,non-targeting,COX5B,2.601802,2.4405022,0.0660929307341575,1.0660929679870603,0.0059131539509526,23835694.0,0.033934599138717
CENPO,non-targeting,TMEM131,2.238465,2.110298,0.0607341527938842,1.0607341527938845,0.003388325185283,23903914.5,0.0209517833543957
CENPO,non-targeting,REV1,2.851389,2.7228997,0.0471883900463581,1.047188401222229,0.0047902085376384,23862227.0,0.0283029314903605
CENPO,non-targeting,MAP4K4,20.002586,20.408773,-0.0199025701731443,0.9800974130630492,0.0057365970436851,21704146.5,0.0330493503472703
CENPO,non-targeting,SULT1C4,0.21844229,0.2627303,-0.1685683280229568,0.8314316868782043,0.0016956037742877,21795152.5,0.011376040927424
CENPO,non-targeting,SLC20A1,17.261778,18.323368,-0.0579364113509655,0.942063570022583,3.246243559031143e-07,20797261.5,3.989040567327802e-06
CENPO,non-targeting,TEX51,0.00045165818,1.7351322e-05,25.03018951416016,26.03018951416016,0.0001066949298997,22790475.0,0.0009217968808654
CENPO,non-targeting,HS6ST1,4.2735486,4.7178206,-0.0941689163446426,0.9058310985565186,1.6211921697270128e-07,20747146.5,2.0606829603954158e-06
CENPO,non-targeting,MCM6,20.044424,21.289246,-0.0584718473255634,0.9415281414985656,9.117561623128116e-07,20874097.5,1.06242275165e-05
CENPO,non-targeting,NMI,0.3509732,0.4047642,-0.1328946948051452,0.8671053051948547,0.0020968138228298,21710267.0,0.0137320013704441
CENPO,non-targeting,TNFAIP6,0.038459197,0.057047557,-0.3258397281169891,0.6741603016853333,0.0018697906543804,22221130.5,0.0124100542196217
CENPO,non-targeting,FMNL2,5.263448,5.518484,-0.0462148413062095,0.9537851810455322,0.0070159083076229,21729807.0,0.0392836105285785
CENPO,non-targeting,PLA2R1,0.07632256,0.09978261,-0.2351115643978119,0.7648884057998657,0.0020820609160733,22067737.5,0.0136454349376904
CENPO,non-targeting,METTL5,11.437121,10.830252,0.056034680455923,1.0560346841812134,1.0533555863630355e-06,24658897.5,1.21872881835e-05
CENPO,non-targeting,UBR3,0.75720257,0.67784774,0.1170688048005104,1.1170687675476074,0.0015508657833352,23950912.0,0.0105059399620449
CENPO,non-targeting,TLK1,17.621767,16.8236,0.0474432483315467,1.0474432706832886,8.09332704908e-05,24295624.0,0.0007150593069703
CENPO,non-targeting,CYBRD1,1.6568843,1.7962515,-0.0775878131389617,0.9224122166633606,0.0032917490810257,21638441.5,0.020424456359156
CENPO,non-targeting,CDCA7,7.243086,7.6508155,-0.0532923080027103,0.9467076659202576,0.0003232909521123,21381988.5,0.002555384101452
CENPO,non-targeting,TTN,0.55488104,0.7143496,-0.2232360541820526,0.7767639756202698,7.649795857561052e-09,20667985.5,1.1154795475820941e-07
CENPO,non-targeting,CCDC141,1.2069614,1.4449263,-0.1646899729967117,0.8353100419044495,2.4888767098584965e-07,20797762.0,3.0977459956108413e-06
CENPO,non-targeting,ZC3H15,18.928669,19.493515,-0.0289760995656251,0.9710239171981812,0.001979079980568,21576242.5,0.0130495135115497
CENPO,non-targeting,FAM171B,2.2437334,2.3955116,-0.0633594170212745,0.9366405606269836,0.0056660336085385,21703004.5,0.0327043090876048
CENPO,non-targeting,MYO1B,8.713555,8.380745,0.0397113151848316,1.039711356163025,0.0032244348420128,23910568.5,0.0200547364726606
CENPO,non-targeting,HSPD1,70.125595,71.933975,-0.0251394435763359,0.9748605489730836,1.25692089271e-05,21083729.5,0.0001261150167144
CENPO,non-targeting,SPATS2L,19.972427,21.92257,-0.0889559015631675,0.9110441207885742,9.375016544740042e-12,20137330.5,1.7442489534068531e-10
CENPO,non-targeting,CASP8,0.18246089,0.23129073,-0.2111188769340515,0.7888811230659485,7.21572409166e-05,21568084.5,0.0006426404300878
CENPO,non-targeting,FZD7,4.024564,4.2591877,-0.05508653819561,0.9449134469032288,0.0077508190417292,21742728.5,0.0427640095234766
CENPO,non-targeting,IDH1,48.873158,50.421753,-0.0307128448039293,0.9692871570587158,1.21719981636e-05,21081019.5,0.0001223606894791
CENPO,non-targeting,CPS1,0.75063056,0.8624847,-0.1296882629394531,0.8703117370605469,0.0001671838246343,21357054.5,0.001397708105701
CENPO,non-targeting,FN1,1.1091489,1.2284521,-0.0971167087554931,0.9028832912445068,0.000792634430783,21487748.0,0.0057501961461171
CENPO,non-targeting,XRCC5,15.253603,14.766626,0.0329781919717788,1.0329781770706177,0.0002127504022966,24203530.0,0.0017443226208747
CENPO,non-targeting,DES,0.07590317,0.097655855,-0.2227483987808227,0.7772516012191772,0.0049496115385032,22136783.5,0.0291147304900134
CENPO,non-targeting,CCDC140,0.00034316056,7.201144e-05,3.765361785888672,4.765361785888672,0.0001066949298997,22790475.0,0.0009217968808654
CENPO,non-targeting,KCNE4,0.007025906,0.014114337,-0.5022149682044983,0.4977850317955017,0.0066708204510123,22516951.0,0.037632510766109
CENPO,non-targeting,TRIP12,12.728817,13.159214,-0.032706893980503,0.9672930836677552,0.0061325145723414,21712596.0,0.0350152734779517
CENPO,non-targeting,CAB39,4.3618555,4.1796412,0.0435956716537475,1.0435956716537476,0.0021540407827299,23957967.5,0.0140617872898617
CENPO,non-targeting,INPP5D,0.21339193,0.1473865,0.4478389918804168,1.4478390216827393,4.613830908372441e-09,24302110.0,6.871339606538199e-08
CENPO,non-targeting,COL6A3,0.13089432,0.1663651,-0.2132104784250259,0.7867895364761353,0.0016257546902046,21922823.5,0.0109555142746555
CENPO,non-targeting,MLPH,0.6950445,0.79632366,-0.1271833926439285,0.8728166222572327,0.0002297343917047,21388520.0,0.0018700072643604
CENPO,non-targeting,RBM44,0.030843886,0.020755041,0.4860912561416626,1.4860912561416626,0.0077063567802847,23075862.0,0.0425515913106363
CENPO,non-targeting,GPC1,3.5993714,3.3976016,0.059385959059,1.0593860149383545,0.0085297601104336,23788717.0,0.046392534383202
CENPO,non-targeting,CROCC2,0.00059362996,2.944044e-05,19.163759231567383,20.163759231567383,0.0021984471791011,22789880.0,0.014313999680899
CENPO,non-targeting,FAM240C,0.0231545,0.014467876,0.6004077196121216,1.6004077196121216,0.003150438500313,23062293.0,0.0196537793153116
CENPO,non-targeting,LRRN1,14.078533,14.574034,-0.0339988619089126,0.9660011529922484,0.0007466274266054,21468586.0,0.0054497472236683
CENPO,non-targeting,ITPR1,0.6276834,0.7076198,-0.1129651665687561,0.8870348334312439,0.002114034713214,21632587.0,0.0138295855709875
CENPO,non-targeting,BHLHE40,0.21800233,0.2556161,-0.1471494287252426,0.8528505563735962,0.0090240904487604,22005255.5,0.0486407164873711
CENPO,non-targeting,LMCD1,1.265013,1.4639356,-0.135882094502449,0.8641179203987122,7.5588560008266205e-06,21052101.5,7.81905882492e-05
CENPO,non-targeting,TIMP4,1.7172893,1.8563762,-0.0749238431453704,0.9250761270523072,0.006925459339773,21731093.5,0.0388556415401385
CENPO,non-targeting,FGD5,0.8542074,0.9740988,-0.1230793073773384,0.8769207000732422,0.0003105268568338,21401872.5,0.0024633238339547
CENPO,non-targeting,BTD,1.8362306,1.7028632,0.0783195123076438,1.0783195495605469,0.0043259054752983,23872614.0,0.0259204517112065
CENPO,non-targeting,RFTN1,0.21648024,0.25041574,-0.1355166435241699,0.8644833564758301,0.0034308307956029,21867825.5,0.0211824999833242
CENPO,non-targeting,CNOT10,4.1678743,4.4297056,-0.059108056128025,0.9408919215202332,0.0040104960806317,21659749.0,0.0242569786470854
CENPO,non-targeting,STAC,0.39467987,0.47086754,-0.1618027687072754,0.8381972312927246,5.56359156718e-05,21340811.0,0.0005050277084061
