gene,ctrl_mean,pert_mean,delta,is_HVG,ctrl_var,pert_var
CXCL12,2.1549044,2.0766945,-0.07820988,True,0.21823983,0.26574397
DBNDD2,1.6180362,1.5402502,-0.07778597,False,0.27060008,0.2966373
CBFB,0.9579218,1.0356479,0.077726066,False,0.3032496,0.29779774
MGMT,0.9403865,1.0179561,0.07756966,False,0.3362521,0.34086865
ZNF165,0.94976604,0.872332,-0.07743406,True,0.44713485,0.45927235
TAFA4,0.4482942,0.52567106,0.07737687,False,0.2359117,0.2673771
FABP3,0.8308931,0.7536968,-0.0771963,True,0.3531812,0.35441718
TMEM125,1.0123343,0.9363622,-0.07597214,False,0.3269315,0.35148102
ARMCX1,0.73455244,0.6587362,-0.075816214,False,0.29734823,0.2962253
ABHD3,0.58977103,0.6655639,0.07579285,False,0.28215325,0.3022322
CENPC,0.88099796,0.9566743,0.07567632,False,0.3060479,0.33628386
AFF1,2.0766544,2.0011446,-0.07550979,False,0.17056736,0.20904244
CAPN2,1.0743307,1.1494751,0.07514441,True,0.3748314,0.38366684
DUSP23,1.3659074,1.2908564,-0.07505107,False,0.27253556,0.3039216
PAIP2B,1.2787864,1.353745,0.07495856,False,0.29274267,0.2910349
IDS,1.0593306,1.1342627,0.0749321,True,0.36084083,0.36677057
HMOX2,1.511146,1.4362887,-0.074857235,False,0.26713863,0.31422612
AK4,3.1002982,3.0254986,-0.07479954,True,0.13591754,0.16835497
PCDHB10,0.29226306,0.36698526,0.0747222,True,0.18706584,0.22571911
SLC25A5,2.4536006,2.3789396,-0.07466102,True,0.19999696,0.2484339
LRIF1,1.4927613,1.4182256,-0.07453561,True,0.3942007,0.4292502
FIGNL1,0.67838603,0.7528919,0.074505866,False,0.28539845,0.3116531
VIPR1,0.2775594,0.3519506,0.074391186,False,0.1614424,0.2033092
KATNB1,1.3558666,1.2814788,-0.07438779,False,0.27801532,0.3102528
DPYSL5,0.6048589,0.6792322,0.074373305,True,0.28751075,0.31979322
INPPL1,1.3143512,1.3887136,0.0743624,False,0.3053506,0.31788704
ID1,2.082082,2.007814,-0.0742681,True,0.44992384,0.48935977
PLAAT3,1.6658874,1.5916423,-0.074245095,True,0.36285684,0.38291392
ESRP2,1.8602948,1.9344778,0.07418299,False,0.22392684,0.21028455
SKA3,2.0406435,1.966492,-0.0741514,False,0.19398658,0.21544082
PFKFB3,1.4876137,1.5616891,0.07407546,True,0.3885284,0.41425976
TWF2,2.255927,2.1820307,-0.07389641,False,0.16197282,0.18525298
SPATS2L,3.1276162,3.0537794,-0.0738368,True,0.17706592,0.20302777
ACY1,0.9729734,0.8992968,-0.073676586,False,0.30842787,0.32070047
TRAPPC6A,1.0215389,0.94812876,-0.073410094,True,0.3262577,0.3411342
SLC7A11,2.2569587,2.1835938,-0.07336497,True,0.3321765,0.3540423
ZNF358,2.1311493,2.0578163,-0.073333025,False,0.16794111,0.20794292
SLC26A2,1.129823,1.0566181,-0.073204875,False,0.32130328,0.35262886
ST7,1.3054208,1.2322209,-0.07319987,False,0.30837768,0.33124956
DUSP6,2.2662961,2.3394122,0.073116064,True,0.42365897,0.4556729
PPM1H,1.7279001,1.6548753,-0.07302487,False,0.26064622,0.30695158
SLC39A8,1.5447878,1.4718041,-0.07298362,True,0.35716635,0.37820816
HRK,0.31129366,0.23835388,-0.07293978,True,0.19280374,0.16224356
SHMT2,1.9814478,1.9086071,-0.07284069,True,0.205803,0.24210115
CD83,0.6317489,0.5590767,-0.07267219,False,0.27958608,0.28376374
FXR2,1.1245427,1.1970178,0.072475076,False,0.2993514,0.30642995
PTCH1,0.939191,1.0116622,0.07247126,True,0.40242016,0.4353246
SNTB1,0.9740297,0.90163386,-0.07239586,False,0.31287175,0.32438517
SLC49A4,1.3793988,1.3071609,-0.07223797,False,0.29186264,0.34392062
ESD,2.378343,2.4505143,0.07217121,False,0.15578347,0.14574659
CCNF,1.6171917,1.5452474,-0.07194424,True,0.3321831,0.36412403
APC2,0.04722855,0.119099915,0.07187137,False,0.034443334,0.088606626
BEX2,0.5156156,0.44380936,-0.07180622,False,0.24312426,0.22402778
B2M,1.6160522,1.5444435,-0.07160866,True,0.2681194,0.27996007
ANXA2,2.3120353,2.3834393,0.07140398,True,0.22942683,0.24471913
TCAF1,1.3535175,1.4248447,0.07132721,True,0.3327791,0.34794953
ALDH4A1,0.7537167,0.82478774,0.07107103,False,0.27756602,0.2961051
SAMHD1,2.0611238,1.9901973,-0.07092655,False,0.21359256,0.24567378
UBE2C,1.7996918,1.7289016,-0.07079017,True,0.6258836,0.6756726
SIPA1L3,1.6789918,1.6082258,-0.07076597,False,0.26689753,0.28365502
ALDH7A1,2.3652444,2.4359553,0.0707109,False,0.12375221,0.121163204
PIM2,2.8121736,2.7414885,-0.07068515,True,0.14545171,0.15573342
CLUH,1.2539016,1.183222,-0.070679545,False,0.29884455,0.32071513
PPARA,0.25483203,0.325475,0.07064298,False,0.1530838,0.18748622
MTMR4,1.2677945,1.3380964,0.07030189,False,0.29588735,0.30315298
EARS2,1.7537698,1.6837423,-0.07002747,False,0.23313096,0.26114386
CLMP,1.2036451,1.1336325,-0.07001257,False,0.32880533,0.35697103
TDGF1,1.7626038,1.6926274,-0.06997633,True,0.31168565,0.36600488
PI4KA,1.093148,1.0232304,-0.06991756,False,0.3054814,0.33170202
MFSD1,0.7313718,0.6614629,-0.06990892,False,0.29382306,0.30690193
TXLNG,1.8621053,1.7922188,-0.069886446,False,0.21232499,0.25524938
SESN2,1.1401006,1.0703506,-0.06974995,True,0.3993862,0.4176774
RELB,0.87575513,0.8061709,-0.06958425,True,0.347691,0.3617121
FOXP4,1.0239264,1.0935022,0.06957579,True,0.34288076,0.3659556
CD40,0.7821743,0.8516617,0.06948739,False,0.30253193,0.31915304
IFITM3,1.4483403,1.378855,-0.06948531,False,0.28981033,0.32112432
FGD1,1.9711365,1.9017774,-0.069359064,False,0.20831105,0.23258108
NXT1,1.7685984,1.6992438,-0.06935465,False,0.24353573,0.27304906
SIAH2,0.79190665,0.7227539,-0.06915277,False,0.31583726,0.32579222
LPP,1.4855114,1.5544906,0.068979144,True,0.30890238,0.3169319
CENPI,1.4667261,1.53568,0.06895399,True,0.324934,0.33556896
RAMAC,1.371072,1.3023069,-0.06876516,False,0.25713664,0.2951206
TRIM25,0.89997,0.8312473,-0.068722665,False,0.31351066,0.31742474
KANSL1L,0.8043355,0.87295043,0.06861496,False,0.29169127,0.31597587
PIK3R2,2.3724983,2.304338,-0.068160295,False,0.1492401,0.16142137
PKNOX1,1.2351575,1.1672337,-0.067923784,True,0.44735566,0.4761258
FAM114A1,0.693138,0.7610589,0.06792092,False,0.3076311,0.33639267
NDRG3,1.793697,1.725782,-0.06791496,False,0.2221835,0.25626814
RPP25,1.2558049,1.1879158,-0.067889094,False,0.31804785,0.34696442
CD151,1.1997706,1.1319652,-0.06780541,False,0.3059987,0.33227715
ZNF770,1.826774,1.7589979,-0.067776084,False,0.22734915,0.26873618
SLC12A8,1.0177041,0.950041,-0.06766313,True,0.3495751,0.35716683
NKX1-2,0.49017122,0.4225473,-0.06762391,False,0.25524968,0.24066699
ADAMTS20,0.6698095,0.7373925,0.067582965,True,0.3321223,0.36208102
CAMKV,1.933794,1.8662148,-0.06757927,False,0.21949667,0.25427476
RAB15,1.9752302,1.9080201,-0.06721008,True,0.25589168,0.2957335
IFI30,1.543998,1.4768609,-0.06713712,True,0.3189709,0.34999728
BTG3,0.9029649,0.9699291,0.06696421,False,0.33080846,0.357122
ZSCAN2,1.6491191,1.5822002,-0.06691897,False,0.2595455,0.2950835
C1orf43,2.1709187,2.104022,-0.06689668,False,0.14971498,0.17799814
ZNF334,0.59644026,0.52959096,-0.06684929,False,0.26241913,0.2664171
CSRP1,0.89926517,0.96605957,0.066794395,True,0.4090476,0.4244122
CD24,5.489318,5.422595,-0.06672287,True,0.047505796,0.059122313
KIAA0408,0.5099882,0.57669437,0.06670618,False,0.25501448,0.28250647
OSTM1,0.7958628,0.72939306,-0.06646973,False,0.2916329,0.31426477
ZNF664,1.4699457,1.5363853,0.06643963,True,0.29164624,0.29306537
SAMD4A,0.5071728,0.440744,-0.06642881,True,0.2911182,0.2764876
SRSF12,0.86103016,0.927363,0.06633282,True,0.3406893,0.36444283
ARMCX2,2.4285595,2.362246,-0.066313505,True,0.1969397,0.21288241
MBOAT2,1.4564685,1.5227528,0.0662843,False,0.26318905,0.270009
AFAP1L2,0.40139306,0.3351369,-0.066256166,True,0.24194367,0.21629748
LRRC58,1.585483,1.519287,-0.066195965,True,0.29369226,0.32427698
RAB13,3.1653655,3.0993814,-0.06598401,True,0.15702635,0.17175035
TOMM40L,1.1931424,1.127348,-0.06579447,False,0.3228098,0.33332974
CYBRD1,1.0255834,0.95980126,-0.06578213,True,0.34780172,0.36267343
PSAT1,3.8175943,3.751815,-0.06577921,True,0.09711025,0.09956303
DPP6,0.6640637,0.7297666,0.065702915,True,0.33856788,0.36579293
RMND1,1.7042127,1.7698551,0.065642476,False,0.23889175,0.23320115
VEGFB,1.0766205,1.0110569,-0.06556356,False,0.3121359,0.3357101
DCLK1,1.713339,1.647809,-0.06552994,True,0.28653774,0.3093917
FAM189A2,0.6100841,0.544586,-0.06549811,True,0.30761236,0.30015814
DUSP3,0.48218212,0.4167652,-0.0654169,False,0.23091337,0.21671204
DESI2,2.4948394,2.4296143,-0.065225124,False,0.1304766,0.147063
MSRB1,0.6356606,0.7007686,0.065108,False,0.26931274,0.2944259
PKDCC,2.017514,2.0824764,0.06496239,True,0.58726704,0.58144945
CENPX,1.5786383,1.6435494,0.06491113,False,0.24585164,0.25564486
COL5A2,0.43141592,0.49624163,0.06482571,True,0.24522719,0.2800824
GEMIN5,1.7533116,1.688548,-0.064763665,False,0.23683153,0.25693345
HAGH,0.89364547,0.82899415,-0.06465131,False,0.3168635,0.3286939
DNMT3B,4.406935,4.342303,-0.064632416,True,0.087100714,0.090433896
RBP1,1.0985924,1.0339969,-0.06459546,False,0.3256304,0.33852148
SLC38A5,2.151649,2.0870776,-0.06457138,True,0.20800957,0.22823724
BAG1,1.4488201,1.384384,-0.06443608,False,0.28950137,0.31349164
GCAT,0.15064543,0.21503654,0.06439111,False,0.095863715,0.13798712
TUNAR,1.4096617,1.3454608,-0.06420088,True,0.31986284,0.32786837
ATAD2,0.8432566,0.9074196,0.06416303,False,0.3201363,0.35439122
CYB5R1,0.720202,0.65607303,-0.064128995,False,0.29523417,0.30223042
MOB4,2.5966961,2.53271,-0.06398606,False,0.1180588,0.13094936
MLYCD,0.5234201,0.58727103,0.06385094,False,0.2410979,0.26967782
HOMER3,0.604683,0.5408656,-0.06381738,False,0.2673601,0.26513627
SYT4,0.58140266,0.6452002,0.06379753,True,0.34853083,0.38482174
ATG3,1.7103585,1.6465807,-0.063777804,False,0.21888453,0.24516489
CABP1,0.47070107,0.40693158,-0.06376949,False,0.24816567,0.23751576
NFKBIB,0.6698194,0.7335807,0.063761294,False,0.26945546,0.29199517
SLC29A2,1.2874651,1.223787,-0.063678145,True,0.3457203,0.36524862
FAM111B,1.7732221,1.8368775,0.06365538,True,0.3151348,0.31966317
SPSB2,0.7555233,0.69197047,-0.06355286,False,0.30780956,0.30941293
COL6A2,2.213915,2.277444,0.063528776,True,0.24217908,0.26406613
ACADSB,0.5471353,0.6106486,0.06351328,False,0.26284334,0.29483858
RPIA,1.0860512,1.022891,-0.06316018,False,0.30045864,0.31543255
MTMR9,2.004795,1.9416391,-0.06315601,False,0.1836944,0.19508749
CRABP2,2.2048934,2.267893,0.062999725,True,0.37365532,0.36445147
RASGRF2,0.75367785,0.6906882,-0.06298965,True,0.38033068,0.38835713
STOM,0.9758953,0.9130601,-0.06283516,False,0.33041394,0.33901685
FSTL1,3.0134602,2.9508092,-0.06265092,True,0.117216304,0.13235901
EPHX1,2.2547429,2.1921313,-0.06261158,True,0.19147474,0.2029749
ZC3H7B,2.258325,2.195793,-0.06253219,False,0.15344203,0.1932251
CRY1,1.3435043,1.280977,-0.0625273,False,0.29680547,0.31729576
CLU,2.868908,2.9314158,0.06250787,True,0.13896124,0.1421425
MCM2,2.90706,2.8445802,-0.062479734,True,0.13306558,0.15209882
SCPEP1,1.1173568,1.0549581,-0.062398672,False,0.30289388,0.33425528
METTL7A,1.1035215,1.0412681,-0.062253356,True,0.36541176,0.3789643
JMY,1.1953022,1.1330682,-0.062234044,False,0.29833704,0.3212052
UQCRFS1,2.0514233,1.989241,-0.062182307,False,0.17395782,0.2145421
PRAG1,1.0403544,0.9782549,-0.062099457,False,0.30898562,0.33110896
CNN2,2.882062,2.944064,0.062001944,True,0.138886,0.13164623
MYO10,2.161845,2.099871,-0.06197405,False,0.18223418,0.18229032
MARCKS,2.561422,2.623347,0.061924934,True,0.15696877,0.17412813
DDX28,1.0312647,0.96939033,-0.06187433,False,0.30910268,0.31823504
DLST,1.7874154,1.7255929,-0.061822534,False,0.19860348,0.23593105
CHST8,0.5388329,0.4770329,-0.061800003,False,0.26548967,0.2572917
MLLT11,1.5502051,1.4884312,-0.061773896,False,0.26560542,0.30123383
IGLON5,1.3376213,1.399308,0.061686635,False,0.2867757,0.29518297
USP3,0.49491745,0.5566024,0.061684966,True,0.2896442,0.31768534
