gene,ctrl_mean,pert_mean,delta,is_HVG,ctrl_var,pert_var
DNMT3B,4.406935,3.71051,-0.6964252,True,0.087100714,0.13213132
MPPED2,0.77292037,1.4643812,0.69146085,True,0.33457357,0.37366277
NTS,1.4767022,2.165739,0.68903685,True,0.7286999,0.73722696
CDK6,0.54318875,1.2266833,0.6834945,False,0.2675631,0.3423018
CHD7,2.3055537,2.9877868,0.6822331,True,0.2723786,0.090764314
ETV5,1.7087905,2.390211,0.68142056,True,0.3046062,0.18886362
STC2,2.132497,1.4652169,-0.6672802,True,0.37043837,0.43177915
AKAP7,1.5629597,0.9045872,-0.65837246,True,0.41213223,0.45168614
FEZ1,1.0951558,1.7512858,0.65612996,True,0.36360902,0.3660627
CCDC169,1.0565683,0.40230912,-0.65425915,True,0.37135482,0.23536566
PHC2,0.3345986,0.98349065,0.64889205,True,0.20299976,0.3502842
TBC1D1,0.4792415,1.1183496,0.63910806,False,0.24511233,0.3823407
GNPTAB,1.3371286,1.9727445,0.6356158,False,0.30216646,0.2877538
ADAM19,1.0485511,1.6828052,0.6342541,False,0.32378617,0.32424846
SERINC5,2.1259036,1.4945033,-0.63140035,True,0.20388338,0.39120972
B3GNT7,0.8905921,1.5169747,0.6263826,True,0.3308464,0.35680547
SOCS2,1.2737695,0.6587214,-0.6150481,True,0.4973071,0.41793048
RND3,1.4510654,2.0635774,0.612512,True,0.5110513,0.47122234
COL6A2,2.213915,2.8252556,0.6113405,True,0.24217908,0.19930433
FGF13,1.6198746,1.010245,-0.60962963,True,0.42301762,0.41911942
LITAF,2.7599976,2.1525614,-0.6074362,True,0.18362416,0.23826665
SORL1,1.8029096,2.406578,0.60366845,False,0.2302577,0.21995535
COL5A2,0.43141592,1.0298821,0.59846616,True,0.24522719,0.4062325
TOX3,0.73893505,1.3344622,0.5955271,True,0.32446536,0.38744327
HS3ST3B1,0.9031196,0.30851883,-0.5946008,True,0.37384945,0.22288914
HESX1,1.250492,1.8435473,0.59305537,True,0.4382072,0.47998428
HMOX1,1.7928151,1.2009068,-0.59190834,True,0.41226184,0.46636188
PHLDA1,1.0242558,1.6155514,0.5912956,True,0.4561791,0.68573844
PLPPR1,0.1900522,0.7808039,0.5907517,False,0.12854981,0.43693763
DOK5,0.5108834,1.0998987,0.5890153,False,0.25060245,0.33452687
TUNAR,1.4096617,0.82247704,-0.5871846,True,0.31986284,0.3347311
PDLIM1,2.4891915,1.903652,-0.5855396,True,0.14672922,0.2921319
STEAP1,0.78286594,1.362428,0.579562,False,0.32031685,0.3552327
DUSP16,2.1148643,2.6937742,0.5789099,True,0.23813695,0.14440994
CCDC141,0.8916808,0.3156394,-0.57604134,True,0.44828832,0.27086452
POU3F4,0.06505086,0.6406523,0.57560146,True,0.04995911,0.44388208
PTN,1.3494028,1.9249531,0.5755503,True,0.30755064,0.2684501
LAMB1,1.1267743,0.55209154,-0.5746828,True,0.34430408,0.31560233
S100A16,1.7017455,1.1389354,-0.56281006,True,0.3093001,0.39461073
MEGF10,1.5800037,2.1390173,0.5590136,True,0.31678286,0.24684283
DGKB,0.16970181,0.725325,0.5556232,False,0.11554408,0.3883131
S100A10,3.133715,2.5782804,-0.55543447,True,0.22135624,0.3381076
RAB15,1.9752302,1.420424,-0.55480623,True,0.25589168,0.35118377
TRIM22,0.6868747,1.2399975,0.5531228,True,0.41427281,0.49518695
SC5D,2.5574994,3.109796,0.55229664,True,0.2014049,0.18001066
FUT8,1.1711775,1.7228403,0.5516628,False,0.32690215,0.3105004
ADAMTS16,1.1040889,0.5550754,-0.5490135,True,0.375157,0.32406473
LHFPL6,0.73020524,0.18189016,-0.54831505,True,0.36257234,0.13360143
ZNF251,0.82536453,1.3707073,0.54534274,True,0.371914,0.44950485
ECI2,2.2578428,2.7983248,0.54048204,False,0.16478233,0.17389941
EDIL3,1.4273261,1.9658719,0.53854585,True,0.36399788,0.33154652
FAM168A,1.3578162,1.894092,0.53627574,False,0.2863254,0.33639318
GALNT14,0.91328454,0.3781121,-0.53517246,False,0.34229022,0.26925072
JPH4,1.3973159,0.8646716,-0.5326443,True,0.34740102,0.3762706
TMEM200A,0.42568362,0.95797247,0.53228885,False,0.21705776,0.3703228
BST2,1.1939828,0.6649367,-0.5290461,True,0.5915028,0.5196852
PLXND1,1.5982894,1.0727646,-0.52552474,True,0.2975896,0.42390174
GJA1,4.070931,3.5455601,-0.52537084,True,0.10267221,0.16153787
RHOBTB3,0.40246207,0.927157,0.5246949,True,0.22793444,0.37942794
SH3KBP1,0.8895596,1.4127754,0.5232158,False,0.32380962,0.3671839
PDE3A,0.31126052,0.8323462,0.5210857,False,0.18467645,0.3948286
SPART,1.7157133,1.199176,-0.5165373,True,0.31890935,0.33702758
LRIG1,2.4553187,2.9700568,0.5147381,True,0.18101782,0.12054935
RAB6A,2.0898666,2.6035132,0.5136466,False,0.16731194,0.1518406
PLAAT3,1.6658874,1.1542984,-0.51158893,True,0.36285684,0.4105162
SALL1,1.7900298,2.2992663,0.5092366,True,0.30072147,0.19986247
TIMP4,1.0468571,0.53790903,-0.5089481,True,0.40760192,0.28110245
NLGN4X,2.216452,2.725122,0.5086701,True,0.23145483,0.13370627
BHLHE41,0.2263481,0.7332271,0.506879,True,0.22857852,0.7547736
LRAT,1.3468386,1.8531247,0.50628614,True,0.5342008,0.536782
METTL7A,1.1035215,1.6093464,0.5058249,True,0.36541176,0.31146157
LIX1L,0.22270232,0.7282416,0.5055393,True,0.15863591,0.39861873
HK1,2.4387774,1.933658,-0.50511944,False,0.13573126,0.29891342
CTTNBP2,1.2219666,1.7256547,0.5036881,False,0.3117996,0.2558368
PRICKLE1,0.4917276,0.99316454,0.50143695,True,0.2937208,0.4403624
MAP2,0.18371552,0.68027616,0.49656063,True,0.11982809,0.36862716
IGDCC4,0.7147406,1.2111915,0.49645096,True,0.32819542,0.36737806
FABP5,3.421829,2.9284003,-0.4934287,True,0.09440392,0.17886467
SOCS1,1.8222368,1.3322309,-0.49000585,True,0.4042865,0.4683594
IFI6,0.39805612,0.887628,0.4895719,False,0.22786759,0.2839624
ACTC1,1.040941,0.553717,-0.48722398,True,0.41227695,0.31173694
TCF12,2.0379753,2.5240176,0.48604226,False,0.18938266,0.14791884
ITPR2,1.4748362,1.9582769,0.48344064,True,0.3709125,0.39709464
PCDH7,0.45434523,0.9332789,0.4789337,True,0.27273244,0.46528083
PEG10,1.4632176,1.9393415,0.47612393,True,0.36439523,0.41465336
TMEM108,0.8466331,1.3226467,0.47601366,False,0.32050282,0.4028507
CHIC2,0.9840977,1.4600021,0.47590435,False,0.30853325,0.27244863
GRM4,1.11268,0.63814527,-0.4745347,True,0.3394024,0.32928118
ACAP1,0.8951244,0.42147982,-0.47364455,False,0.33038718,0.24514022
SFRP1,4.2489777,4.722117,0.4731393,True,0.12169684,0.060670916
PCOLCE,1.3033357,0.8303757,-0.47296,False,0.30327117,0.33114502
TEAD4,2.5316958,2.0591471,-0.47254872,False,0.13730411,0.2235483
MGAT4C,0.36692482,0.83495057,0.46802574,True,0.23634776,0.45928997
RELB,0.87575513,0.40919515,-0.46655998,True,0.347691,0.30323884
SCRN1,1.6150525,1.1493826,-0.46566987,True,0.31670198,0.3614225
PMEL,1.6445423,1.1792006,-0.4653417,True,0.34611374,0.43574306
GPAM,0.8377097,1.3023726,0.46466285,False,0.3144107,0.33405015
SOHLH2,0.675917,0.21289739,-0.46301964,True,0.33369392,0.17832983
SLC43A1,1.1609708,0.6983377,-0.46263313,False,0.30905944,0.32683963
CD99,0.8775342,1.3396722,0.462138,False,0.31350508,0.33453268
ANXA11,2.1438253,1.6818193,-0.46200597,False,0.18636836,0.28269187
HIST1H3E,1.0670047,1.5279016,0.46089697,True,1.0355052,1.3125746
EDNRB,1.2057792,0.74600816,-0.45977104,True,0.57471013,0.42556244
ASS1,1.6960539,1.2386144,-0.45743942,True,0.34041834,0.45342663
TUBB2A,3.9533803,3.4961295,-0.45725083,True,0.1378518,0.12616506
AIF1,1.0458375,0.5899028,-0.4559347,True,0.38020986,0.3391948
GPC6,0.686896,1.1415135,0.45461744,True,0.3368339,0.37229007
SATB1,1.3685088,1.8224308,0.45392203,True,0.3102584,0.29632857
INSYN1,0.8328126,0.3799474,-0.4528652,False,0.3243311,0.2559927
FREM2,1.122297,1.574399,0.45210195,False,0.31732485,0.3623126
NPFFR2,0.03723869,0.48926598,0.4520273,False,0.025684617,0.27029824
SH2B3,1.1251506,0.67364556,-0.451505,False,0.30983877,0.3186219
ANKRD13B,1.5606394,1.1097969,-0.4508425,False,0.27900177,0.38156277
STOM,0.9758953,0.5280009,-0.4478944,False,0.33041394,0.26543736
DPPA2,0.9645738,0.51764107,-0.44693273,True,0.42964724,0.3264417
EPHA7,0.44563422,0.89167774,0.44604352,False,0.24176508,0.38565266
BAMBI,1.3751374,1.8198963,0.4447589,True,0.37343463,0.30235037
C1R,0.4638654,0.90855366,0.44468826,False,0.24982375,0.32265866
LMNA,1.6511865,1.2087256,-0.4424609,True,0.2810789,0.3924368
PDZRN3,0.8858658,1.3271716,0.44130576,True,0.37052912,0.42018476
GTF2E1,1.685179,2.1261933,0.4410143,False,0.27098545,0.21837762
PRDM14,1.2575728,0.8173188,-0.44025397,True,0.37819552,0.3583153
MOV10,1.6590405,2.0990646,0.44002414,True,0.2772971,0.17615883
MATK,1.154767,0.717404,-0.43736303,True,0.33695495,0.34859356
DSEL,1.012653,1.4498163,0.43716335,True,0.34436905,0.30973563
SLC12A8,1.0177041,0.5814752,-0.43622893,True,0.3495751,0.30802318
ACOXL,1.4610541,1.8965906,0.4355365,True,0.3608723,0.32767716
JDP2,0.87636673,0.44248042,-0.43388632,True,0.35009328,0.24052921
KBTBD8,1.2658588,0.83207905,-0.43377972,True,0.35760438,0.3358903
TOX,0.5615614,0.99453235,0.43297094,False,0.27602518,0.40023154
STXBP6,1.1174883,0.6868355,-0.43065274,True,0.3900172,0.32534987
KIRREL1,1.6561866,2.0861292,0.4299426,False,0.26594898,0.23280682
SLC16A10,0.8762519,1.3054578,0.42920595,False,0.33361018,0.40266147
RAP1GAP2,1.4203398,0.9923508,-0.427989,False,0.29649392,0.39660826
CXCL12,2.1549044,1.7275007,-0.4274037,True,0.21823983,0.39536816
ZNF90,2.61995,2.1926365,-0.42731357,True,0.1612946,0.24813947
LCK,1.4720908,1.044783,-0.42730784,False,0.29680485,0.40010786
HTR7,0.7363093,1.1632842,0.4269749,True,0.39800823,0.45029613
MAMDC2,0.997529,0.5717274,-0.42580158,True,0.3517686,0.3192768
EFS,0.97828144,1.4028031,0.42452163,True,0.3438097,0.4344229
DUSP6,2.2662961,2.6905346,0.42423844,True,0.42365897,0.28313428
PCK2,2.0146055,1.5920942,-0.42251134,True,0.285465,0.35845366
DUSP5,1.2534505,0.83112055,-0.42232996,True,0.39468458,0.39665756
KCND2,0.8415011,1.263596,0.42209494,False,0.3202714,0.37439257
MYCN,2.8378336,2.4162521,-0.4215815,True,0.16622734,0.1944826
TENM3,1.7164416,2.1378875,0.42144585,False,0.24692458,0.18757074
KDR,2.138896,1.7179462,-0.42094982,True,0.31552842,0.41469294
PXN,1.4568461,1.036542,-0.42030406,False,0.2823277,0.37537062
NECTIN3,2.324265,2.7444844,0.42021942,False,0.16999258,0.120661765
TAC3,0.37256747,0.79255885,0.41999137,False,0.20764476,0.37759027
MAGI2,1.1124562,1.5317767,0.41932046,True,0.39109144,0.39310563
FZD2,0.7157441,1.1350207,0.41927665,True,0.36336026,0.3962778
TMEM123,1.5075011,1.9261713,0.41867018,False,0.26990208,0.18363126
MARCKS,2.561422,2.9800518,0.41862965,True,0.15696877,0.108139135
STK17B,0.63958555,1.0579884,0.41840285,False,0.2896657,0.34543067
AMOTL1,1.576115,1.159907,-0.41620803,True,0.32757238,0.40340516
DBNDD2,1.6180362,1.2038679,-0.41416824,False,0.27060008,0.34284273
VAT1L,1.7592366,1.345149,-0.41408753,True,0.2837038,0.4210124
MGAT5,1.2761018,0.8620439,-0.4140579,False,0.2973146,0.33635968
S100A4,0.6748618,0.26680845,-0.40805334,True,0.3450312,0.17249928
EGR1,0.81692857,0.4090267,-0.40790185,True,0.5892243,0.3704322
CCDC80,0.35170606,0.7555158,0.40380976,True,0.22674982,0.37279463
ADCYAP1R1,0.9360648,0.5324283,-0.40363646,False,0.33278164,0.29431954
IFI30,1.543998,1.1412663,-0.40273166,True,0.3189709,0.35231227
ZNF664,1.4699457,1.8722408,0.4022951,True,0.29164624,0.2370592
TAGLN,2.3409328,1.9409416,-0.39999127,True,0.6389723,0.7282705
LCOR,1.696358,2.0962162,0.39985824,False,0.2618649,0.1695211
MAGED1,1.9324231,2.3314567,0.39903355,False,0.20389774,0.18095052
FHL2,1.550863,1.1523961,-0.39846694,True,0.32070586,0.37845886
HPDL,1.5688995,1.1709151,-0.3979844,True,0.32727882,0.4448136
INPPL1,1.3143512,1.7090669,0.39471567,False,0.3053506,0.25887337
LARGE1,1.687517,1.2931725,-0.39434457,False,0.28217205,0.4690648
SLC9A3R1,2.6310716,2.237157,-0.39391446,False,0.12531903,0.20250621
ADGRG2,0.4277186,0.8206184,0.39289978,False,0.22363964,0.33570275
ZFP36L2,1.6867079,1.2940556,-0.39265227,True,0.35165137,0.39353397
RASGRF2,0.75367785,1.145953,0.3922752,True,0.38033068,0.52063996
PCDH18,1.5278986,1.9189925,0.39109397,True,0.4877093,0.45477766
RAB13,3.1653655,2.7755606,-0.38980484,True,0.15702635,0.17508046
SEC24D,1.4266075,1.0368738,-0.38973367,False,0.29471788,0.34471306
UTRN,1.5240933,1.9133343,0.38924098,True,0.31129065,0.2508877
HSPA2,1.1836619,0.794944,-0.38871795,True,0.39147896,0.3751272
PCSK5,0.6932874,1.0818765,0.38858914,True,0.30233088,0.34765273
ELAVL2,1.8705974,2.2573724,0.38677502,True,0.27386892,0.2985458
LRRTM4,0.6872295,1.0737989,0.38656938,True,0.31191766,0.39984906
H1F0,0.903924,1.2903131,0.38638914,True,0.8330141,0.7990881
TMEM63A,1.2596389,1.6444403,0.3848014,True,0.43629962,0.48444197
OLFM2,2.6700313,2.28614,-0.38389134,False,0.13594994,0.30181855
ROBO1,2.2172127,2.6007779,0.3835652,False,0.17354026,0.14129087
UNC5C,0.052918136,0.43648076,0.38356262,True,0.04029099,0.34660572
CAPN2,1.0743307,1.4573219,0.3829912,True,0.3748314,0.33702713
RAB11FIP4,1.8829107,1.5003335,-0.38257718,False,0.21656294,0.33409545
LYN,1.7742544,1.3924118,-0.3818426,True,0.26099896,0.36636737
PEA15,2.0814323,1.7004211,-0.38101125,False,0.20260334,0.29091194
PPP1R1A,0.81672055,1.1975838,0.38086325,True,0.3124396,0.31103307
PIEZO2,0.8669901,0.48642814,-0.38056195,True,0.37746185,0.31593764
CADM1,1.1041645,0.7248575,-0.37930697,True,0.3583104,0.34694633
CLU,2.868908,2.4900894,-0.3788185,True,0.13896124,0.15631971
PMAIP1,2.977533,3.35583,0.37829685,True,0.21363744,0.21294849
ADGRB2,0.8787335,0.50044304,-0.37829047,False,0.31088877,0.27939227
LRATD2,1.9109303,1.5343574,-0.37657285,True,0.23838219,0.361917
FEZF1,0.05734643,0.4333635,0.37601706,True,0.04303214,0.3092466
ZIC2,1.9019088,2.2772796,0.37537086,True,0.40680227,0.35834962
VCAN,3.757114,3.3829124,-0.37420154,True,0.11480525,0.17670774
RAC3,2.8421829,2.4681125,-0.3740704,False,0.11613843,0.15984032
GPC4,2.8069289,3.180814,0.37388515,True,0.19444703,0.18026367
WSCD1,1.2910295,1.6645868,0.37355733,False,0.3156739,0.3274544
PLTP,1.7964249,1.4239028,-0.37252212,True,0.26172176,0.3779341
SHISAL2B,0.62392765,0.9959816,0.37205392,False,0.2922066,0.3997858
ALCAM,1.5566508,1.9280589,0.3714081,True,0.32711455,0.336005
KCNQ5,0.061684646,0.43235326,0.37066862,False,0.043948513,0.3142669
ADAM23,0.84390444,1.2135669,0.36966246,False,0.30845046,0.36537665
PLEKHO1,1.3486669,1.7177684,0.36910152,False,0.31317365,0.2240436
CD9,2.945414,2.5767252,-0.36868882,True,0.13886829,0.22213747
NOCT,2.130501,1.7622997,-0.36820138,False,0.19467497,0.2799006
ADCY1,1.51401,1.1459407,-0.3680693,False,0.2909579,0.31236008
PSAT1,3.8175943,3.4496179,-0.36797643,True,0.09711025,0.09914832
KCNJ2,0.025058871,0.39297837,0.3679195,False,0.018374318,0.29447082
MLPH,0.5840078,0.21613848,-0.36786932,False,0.27636632,0.1396227
CYBRD1,1.0255834,0.65886784,-0.36671555,True,0.34780172,0.32931635
MACC1,0.9851231,0.6185781,-0.36654502,True,0.3449435,0.3102843
CORO2A,1.4832922,1.1175307,-0.36576152,True,0.35276833,0.36522874
IGLON5,1.3376213,1.7023523,0.36473095,False,0.2867757,0.32984188
FTL,3.590388,3.2256923,-0.3646958,False,0.07852085,0.11055298
AK4,3.1002982,2.7360222,-0.36427593,True,0.13591754,0.26991308
ITGB5,2.7919524,3.1561003,0.3641479,True,0.17067133,0.097592205
CYB5A,2.2808769,1.9167385,-0.36413836,False,0.14670832,0.25710675
SOGA1,1.160242,1.5233295,0.36308753,False,0.32893655,0.37906483
UPK3B,0.5589446,0.19601199,-0.3629326,False,0.27225378,0.12984017
CDK14,1.3375831,1.7003641,0.36278105,True,0.329206,0.33977434
MXD4,1.2854006,1.6479043,0.36250365,True,0.33491,0.38478407
COTL1,1.8764848,1.5155804,-0.36090434,False,0.23178929,0.25750855
AXL,1.3737823,1.0130364,-0.3607459,False,0.2870026,0.37369427
LAD1,1.0111103,0.65198827,-0.35912204,False,0.31775904,0.29337057
MAL2,3.0723975,2.7137074,-0.35869002,False,0.096674755,0.12804286
MEX3B,0.74400705,1.1018056,0.35779852,True,0.3606949,0.3547858
RHOH,0.23790403,0.59456265,0.35665864,False,0.15227751,0.30032477
TP53BP1,1.5146339,1.8708215,0.35618758,False,0.27727157,0.24991643
DOCK5,1.024387,0.66890883,-0.35547817,False,0.32578328,0.3307456
NMRK2,1.9979984,1.6426524,-0.35534596,True,0.23621987,0.3208452
ADAMTS1,0.52104175,0.8759221,0.35488033,True,0.33755106,0.53076833
SRSF12,0.86103016,1.2149003,0.3538701,True,0.3406893,0.34866124
PPP1R17,0.5791453,0.22571824,-0.35342705,True,0.36212915,0.13879324
SIX4,1.8679167,2.2194843,0.35156763,True,0.26283816,0.2087436
CYP2S1,3.01396,2.6636739,-0.350286,True,0.12651794,0.16509381
ISOC1,1.6716579,2.0209773,0.34931934,False,0.26258913,0.18368635
REXO2,3.087157,2.7382236,-0.34893346,False,0.0889874,0.11283439
PBX3,1.585716,1.9343089,0.34859288,False,0.27214366,0.18854126
GRB10,1.5261185,1.8741075,0.34798896,False,0.268858,0.22036529
CORO1A,0.69147754,0.34388262,-0.34759492,False,0.2985439,0.19750762
EPB41L2,2.0227244,1.675447,-0.3472774,False,0.17923827,0.34811497
ARHGAP23,2.249648,1.9025928,-0.34705532,True,0.246991,0.3214903
ANKRD33B,0.76109,0.41545588,-0.3456341,False,0.30998653,0.23057257
C9orf135,1.0159495,1.3607842,0.3448347,True,0.37919602,0.34122884
TTN,0.53751266,0.19398326,-0.3435294,True,0.3516583,0.18133476
FRAS1,2.4325023,2.775961,0.34345865,True,0.16435723,0.14102443
HECTD2,0.95035815,1.2934498,0.3430916,False,0.32953405,0.30044997
EXOC6,0.8019709,1.1442267,0.34225577,False,0.33135223,0.42742166
DNAH11,0.18306457,0.5252735,0.34220892,True,0.13087937,0.33408922
UBE2H,1.7356573,2.077716,0.34205878,False,0.22536668,0.15486623
PEX5L,0.24525662,0.5866323,0.3413757,True,0.16455638,0.32806173
SORBS1,1.3850878,1.0437231,-0.34136474,False,0.29845437,0.2959092
EZR,2.9840262,2.642883,-0.34114313,False,0.10026854,0.21831392
OPN3,0.9301242,1.271024,0.34089977,True,0.42169705,0.46813533
PFKP,2.3347797,1.9941828,-0.3405969,False,0.1609153,0.24054642
VASH2,3.0354705,2.6951258,-0.34034467,True,0.14533351,0.15337475
COBL,1.1189342,0.778756,-0.34017813,True,0.3521923,0.34794474
LTBP1,0.81533235,1.1554593,0.34012693,False,0.3102994,0.2731817
ZNF518B,0.33997506,0.6796819,0.33970684,True,0.20754279,0.33763596
PRDX6,3.2201664,2.8806143,-0.33955216,True,0.105698496,0.10227163
GALNT7,1.6332904,1.9727943,0.33950388,False,0.26033688,0.26666483
HIPK2,1.4535562,1.7927538,0.33919764,False,0.28212678,0.20273173
MREG,1.3839961,1.0453244,-0.33867168,False,0.26665655,0.36972862
DRAXIN,1.4205942,1.7587796,0.33818543,False,0.30492154,0.26444092
NPTX2,1.078339,0.74085027,-0.3374887,True,0.40481034,0.37230533
PHACTR2,1.5772488,1.2399328,-0.33731604,False,0.28283972,0.3255497
GAP43,0.7817635,0.44452518,-0.3372383,False,0.32131848,0.23600027
MID1,1.9302942,1.5930691,-0.33722508,True,0.23005864,0.29054257
PACSIN3,1.8271953,1.4900482,-0.33714712,False,0.2441111,0.35413226
NETO1,1.0102036,0.67354894,-0.33665466,True,0.38053605,0.38155955
CDCA7,2.1535378,1.8169433,-0.33659446,False,0.21167423,0.31872842
TRIM5,1.4242911,1.7607893,0.33649814,True,0.34775296,0.26568195
FOXO4,1.1443002,0.809574,-0.3347262,True,0.36615413,0.33197355
P2RX5,0.6184066,0.28402293,-0.33438367,False,0.28252852,0.18274386
GSN,1.4108883,1.0770341,-0.3338542,False,0.29333594,0.36497018
ATP1A2,1.028914,0.6959793,-0.33293468,True,0.41873628,0.35794157
SLC15A3,0.87095535,0.53840214,-0.3325532,False,0.32315758,0.27347487
TRIM6,0.8869619,0.55446655,-0.33249533,False,0.32275087,0.30873352
H2AFY2,1.102345,1.432919,0.33057404,True,0.47343355,0.3881288
ATP2A3,0.61198884,0.28173608,-0.33025277,True,0.28647575,0.18818691
ACVR1B,1.3064927,1.6365683,0.33007562,True,0.3328906,0.24431188
CLDN4,0.5606428,0.23073998,-0.3299028,True,0.27742502,0.15209652
C1orf21,2.3650088,2.0351982,-0.32981062,True,0.18786235,0.21071365
PPP1R1B,0.60710275,0.27740797,-0.32969478,True,0.2975516,0.16512683
FOS,0.78461546,0.45502752,-0.32958794,True,0.56241494,0.37542915
AFAP1L2,0.40139306,0.07188288,-0.32951018,True,0.24194367,0.058162052
SESN3,0.8848915,1.213899,0.3290075,False,0.31117144,0.33392274
AGAP3,0.42342833,0.7523871,0.32895878,False,0.22184244,0.29448953
UPP1,1.0359405,0.70742446,-0.32851607,True,0.31874496,0.3662864
FAM102B,1.0067161,1.335021,0.3283049,True,0.35912716,0.43546456
NINL,1.1931539,1.5200151,0.32686126,False,0.3160024,0.32582662
JARID2,3.5343442,3.2080257,-0.3263185,True,0.098631844,0.11527011
CRYBG1,0.8638407,0.53763264,-0.32620806,False,0.32928854,0.28854436
SRI,1.6702777,1.996037,0.3257593,False,0.25095302,0.20204934
LRRN2,0.2419273,0.5670485,0.3251212,False,0.15180758,0.30748346
SLC25A24,1.3796668,1.7046105,0.32494366,False,0.29625198,0.29843804
TCF7L2,1.2837914,1.6084689,0.32467747,False,0.2892989,0.30191895
TRIM14,1.1966144,0.8719961,-0.32461828,False,0.3207373,0.3705586
IQSEC2,1.9034958,1.5791646,-0.32433116,True,0.3713815,0.53538877
SLC2A12,0.45958185,0.78328305,0.3237012,False,0.24350575,0.34958336
KLHL4,0.7873935,1.110977,0.32358354,True,0.36787513,0.39972427
TESC,0.97775966,1.3009454,0.32318574,True,0.35794467,0.37580338
NTNG2,0.08517966,0.4083602,0.32318056,False,0.060399845,0.25054783
C1S,0.48585182,0.80805165,0.32219982,False,0.25759572,0.3759136
DDIT4L,0.2356564,0.55766785,0.32201147,True,0.15699078,0.3274055
HOMEZ,0.71271443,1.0346373,0.3219229,True,0.321893,0.3856107
KSR1,1.2925985,0.9712434,-0.3213551,False,0.32508487,0.4235862
EMP3,0.8505958,0.5300405,-0.32055527,True,0.398057,0.30556324
AASS,3.9314687,3.6111665,-0.32030225,True,0.25482205,0.36293593
TBL2,1.1782382,1.4984055,0.3201673,True,0.34968928,0.31925467
PRKAR2B,1.819029,1.4996274,-0.31940162,False,0.22907914,0.309813
GMDS,1.8318819,1.5129068,-0.3189751,False,0.21629518,0.36513832
SPR,0.7583506,0.43965426,-0.31869635,True,0.33505544,0.26469082
TMEM131L,1.3461272,1.6646895,0.3185624,False,0.29439852,0.21867366
TNNT2,0.4746938,0.15625389,-0.3184399,True,0.27036434,0.10632776
