gene,ctrl_mean,pert_mean,delta,is_HVG,ctrl_var,pert_var
SLC12A7,1.9191669,1.5499096,-0.36925733,True,0.23414764,0.2828605
KLHL4,0.7873935,1.1551554,0.3677619,True,0.36787513,0.44191763
FAXC,0.96942097,0.60436296,-0.365058,True,0.3494252,0.35843238
DOK5,0.5108834,0.15117846,-0.3597049,False,0.25060245,0.10870097
LEFTY2,0.27116945,0.62158304,0.3504136,True,0.24489297,0.61290294
ZNF462,2.8482502,2.5006163,-0.34763384,False,0.09614079,0.24075685
KLHL20,0.53945285,0.19434734,-0.34510553,False,0.2478754,0.1345459
FN1,0.7990986,1.1427523,0.34365368,True,0.3614243,0.43301064
CALB1,0.8725808,1.2153882,0.34280735,True,0.37383825,0.4603472
IDO1,1.2041372,1.5450069,0.34086967,True,0.43108737,0.40560195
PLAAT3,1.6658874,2.0060468,0.34015942,True,0.36285684,0.33204365
C9orf135,1.0159495,1.3558731,0.33992362,True,0.37919602,0.35582846
KMT5A,0.68901837,1.0246027,0.33558428,False,0.29949963,0.29794317
LEFTY1,0.40002847,0.73064667,0.3306182,True,0.4464706,0.83696485
TMEM63A,1.2596389,1.5820991,0.32246017,True,0.43629962,0.48414838
AMOTL2,1.0679373,0.75268847,-0.3152488,True,0.48965907,0.48232725
RAB15,1.9752302,2.289486,0.3142557,True,0.25589168,0.20291924
NTS,1.4767022,1.7907567,0.3140545,True,0.7286999,0.8305979
RGS5,1.525954,1.2120426,-0.31391144,True,0.48766956,0.52342194
ST5,1.3015997,1.615183,0.31358325,False,0.3261342,0.28926554
CXCL5,0.65057814,0.9603034,0.30972528,True,0.36417714,0.52577245
EDIL3,1.4273261,1.7353754,0.30804932,True,0.36399788,0.35241753
DLG3,1.6219089,1.3144383,-0.30747056,False,0.23821175,0.40100214
VIM,2.7251427,3.0313833,0.30624056,True,0.5895071,0.58239293
TIMP4,1.0468571,1.3509325,0.30407536,True,0.40760192,0.40833318
B3GALT5,1.4899355,1.7925963,0.30266082,True,0.37851307,0.37436002
SUZ12,0.85563564,0.55425495,-0.3013807,False,0.29257795,0.30055505
CRABP1,2.7936456,3.084084,0.2904384,True,0.2094519,0.2092142
KLKB1,0.7210759,1.0009565,0.27988064,True,0.37482473,0.4154412
PLEKHA6,1.0878862,0.80819356,-0.27969265,True,0.41469467,0.36772293
DSP,1.9097581,2.182146,0.27238798,True,0.26178643,0.2401321
S100A10,3.133715,3.4058592,0.27214432,True,0.22135624,0.19608401
COL6A2,2.213915,2.4849665,0.2710514,True,0.24217908,0.2575225
TSHZ3,0.991738,1.2622154,0.27047735,True,0.39489174,0.4253617
NEFM,1.2480268,0.979415,-0.26861185,True,0.4028053,0.37464276
CPE,0.73822266,1.0055737,0.2673511,True,0.31794643,0.37806287
MXRA7,1.2964681,1.5633698,0.2669016,True,0.3204221,0.3009137
ETS1,1.0753208,1.3393369,0.26401603,True,0.3374279,0.33806956
CREBL2,0.74954873,0.48612544,-0.2634233,False,0.27619377,0.25928256
RASGRF2,0.75367785,1.0139341,0.2602563,True,0.38033068,0.4461148
LIN7A,0.8565189,1.1143223,0.25780338,True,0.36641464,0.42422712
BIN1,1.6506925,1.3954537,-0.25523877,False,0.2638554,0.30508903
PTPN13,1.4918337,1.2370265,-0.25480723,False,0.24956357,0.3538205
SYTL2,0.31432086,0.5666504,0.25232953,True,0.20419154,0.31871653
LHFPL6,0.73020524,0.47878793,-0.2514173,True,0.36257234,0.29210103
TXNIP,0.36665714,0.61520016,0.24854302,True,0.25791046,0.41082034
CRYAB,0.30780682,0.06015797,-0.24764885,True,0.20958586,0.044121917
BRD2,2.3577433,2.1120374,-0.24570584,False,0.14011618,0.22330157
SLC39A8,1.5447878,1.790214,0.24542618,True,0.35716635,0.31694028
FZD5,1.1713068,1.4161985,0.24489164,True,0.38521338,0.41514185
TUBB3,1.5669075,1.8099362,0.24302864,True,0.34727174,0.3413951
FSTL1,3.0134602,3.256462,0.24300194,True,0.117216304,0.12655106
PDE4B,0.62653655,0.86897063,0.24243408,True,0.36656713,0.42058304
NES,3.282194,3.5240273,0.24183345,True,0.11634338,0.1401534
FOXP4,1.0239264,0.78281194,-0.24111444,True,0.34288076,0.3165853
ADAM19,1.0485511,1.2895329,0.24098182,False,0.32378617,0.3223933
MEX3B,0.74400705,0.9842827,0.24027562,True,0.3606949,0.40637264
DNM1,0.89620936,0.65608025,-0.24012911,False,0.34399784,0.31467494
ARHGAP23,2.249648,2.010228,-0.23942018,True,0.246991,0.31305888
NEFL,0.6202127,0.38131604,-0.23889664,True,0.35230622,0.24251954
PHF19,0.9169863,1.1545774,0.23759109,False,0.32655686,0.31892926
CHD7,2.3055537,2.5412748,0.23572111,True,0.2723786,0.22112156
PNRC1,1.5150425,1.7506096,0.2355671,True,0.40612546,0.41430295
RIPOR2,1.1181024,0.8827102,-0.23539221,True,0.4393332,0.40889272
NID1,1.2429777,1.4746414,0.2316637,True,0.34657726,0.32729384
JUN,0.6033395,0.83497065,0.23163116,True,0.41915378,0.57205474
CASP3,2.3332827,2.5645447,0.23126197,True,0.18378086,0.20310861
RNF130,2.392327,2.622654,0.23032689,False,0.13628271,0.12640072
SGPP1,0.68027663,0.90934944,0.22907281,False,0.30663994,0.29870218
PREX2,1.651501,1.8800759,0.22857487,False,0.27083576,0.25469586
C21orf91,1.4416752,1.6680756,0.22640038,True,0.32547858,0.3192356
SLC15A3,0.87095535,0.64537895,-0.2255764,False,0.32315758,0.26767257
ADGRB1,0.55323046,0.3278142,-0.22541627,False,0.2595637,0.19814797
CCDC85B,1.0445062,0.81989175,-0.22461444,False,0.31376913,0.31693697
OAT,0.84588,1.0687574,0.22287744,False,0.29923955,0.3334092
LITAF,2.7599976,2.537707,-0.22229052,True,0.18362416,0.21444274
SALL3,2.0745156,2.2965522,0.2220366,True,0.3285634,0.3146708
CHODL,0.08528003,0.30630985,0.22102982,False,0.063285984,0.2056593
RCOR3,1.1970372,0.9767751,-0.22026211,False,0.31027177,0.34416178
SEMA3A,1.5644501,1.7846185,0.22016835,True,0.3202596,0.28790814
TMEM126A,1.810252,1.590652,-0.21959996,False,0.2177189,0.28252512
GNB4,1.6903179,1.9095052,0.21918738,True,0.2810641,0.2636641
BOC,0.48283342,0.26488832,-0.2179451,False,0.24880122,0.16914606
RASGEF1A,1.0469646,0.82938886,-0.21757579,False,0.33742616,0.3458887
TMSB4X,4.816714,5.034214,0.21750021,True,0.07111334,0.078024164
ACOXL,1.4610541,1.6780702,0.2170161,True,0.3608723,0.34727925
NXN,1.5317801,1.3150163,-0.21676385,False,0.24844176,0.2730295
HSD11B2,1.1231579,1.3394424,0.21628451,True,0.34885588,0.33995038
FUCA2,1.3604964,1.5763429,0.21584654,False,0.30353767,0.25275293
TRIM22,0.6868747,0.9026973,0.21582264,True,0.41427281,0.45922136
HTR1D,0.536856,0.7516059,0.21474993,True,0.32416457,0.38716003
NODAL,0.39589173,0.61012733,0.2142356,True,0.29222062,0.43084127
CNTNAP2,1.610608,1.8246524,0.21404445,True,0.2864663,0.28303877
PMAIP1,2.977533,3.190797,0.21326399,True,0.21363744,0.23616023
CLU,2.868908,3.0818648,0.2129569,True,0.13896124,0.14237946
NRP2,1.0989628,1.3106157,0.21165287,True,0.39400205,0.39723277
DOCK11,0.774389,0.98587245,0.21148342,False,0.31792143,0.30680573
RILPL2,0.45326155,0.6639174,0.21065587,False,0.23963495,0.3030472
FST,0.77896905,0.9892823,0.21031326,True,0.37842038,0.451524
SHB,0.67962873,0.46949813,-0.2101306,False,0.29241154,0.24386752
SPART,1.7157133,1.9245943,0.20888102,True,0.31890935,0.30205923
GRB7,0.7517684,0.5454621,-0.20630634,False,0.29306486,0.2547357
CHRNA9,0.20916745,0.41546366,0.2062962,True,0.14469525,0.25849262
METTL7A,1.1035215,1.3092811,0.20575964,True,0.36541176,0.31839937
TUNAR,1.4096617,1.2042068,-0.20545483,True,0.31986284,0.35738206
LMO3,1.0553634,1.2605938,0.20523036,True,0.47546923,0.46382874
RBP1,1.0985924,1.3037314,0.20513904,False,0.3256304,0.2926172
BAG2,1.6299034,1.8345641,0.20466065,True,0.36802182,0.3420628
SESN1,1.3295916,1.5337894,0.20419776,True,0.42911422,0.41097543
FAM49A,0.5511372,0.7552557,0.20411849,False,0.27979714,0.32428542
SESN3,0.8848915,1.0885067,0.20361519,False,0.31117144,0.32098135
ZNF516,0.41618332,0.61932665,0.20314333,True,0.26902473,0.3656913
CDA,0.40846568,0.61108416,0.20261848,True,0.24075793,0.3227444
SLC38A5,2.151649,1.9501554,-0.20149362,True,0.20800957,0.2780099
EEF1A2,0.775216,0.97656316,0.20134717,True,0.3544652,0.36343294
BTBD8,0.32501653,0.12521014,-0.19980639,False,0.19785136,0.091768175
KRT8,3.3509197,3.5506558,0.19973612,True,0.09224985,0.09245203
SLC7A7,0.6898392,0.49077657,-0.19906262,True,0.31845716,0.28336355
PLAG1,0.7215716,0.52269185,-0.19887978,False,0.2943323,0.2637374
PPP1R9B,0.69901836,0.8956854,0.19666702,False,0.30416065,0.3550907
SOCS2,1.2737695,1.0779861,-0.19578338,True,0.4973071,0.50635725
TMEM59L,0.6454841,0.45084926,-0.19463482,True,0.3119143,0.2541854
LIX1L,0.22270232,0.41623136,0.19352904,True,0.15863591,0.28114215
EPS8L1,0.77361894,0.5801006,-0.19351834,False,0.3271284,0.30019873
SET,1.5649604,1.372126,-0.19283438,False,0.26481253,0.28334597
UTP3,1.9546747,1.7627633,-0.19191146,False,0.18421642,0.23133881
TCL1B,0.31628817,0.124706425,-0.19158176,True,0.20392017,0.0956257
AKAP7,1.5629597,1.7542124,0.19125271,True,0.41213223,0.40807205
LLGL1,2.7061808,2.515663,-0.1905179,False,0.09158323,0.15228927
ZFP36L2,1.6867079,1.4963994,-0.19030845,True,0.35165137,0.3844445
SMAD3,0.5820069,0.7716869,0.18968004,False,0.2774962,0.2915834
PCDHB16,0.67530996,0.86415315,0.18884319,True,0.40022647,0.43023083
FAM20C,1.3905388,1.5792029,0.18866408,True,0.34597015,0.34310496
GNAO1,0.73988664,0.5512687,-0.18861794,False,0.29182488,0.26779085
SHISAL2B,0.62392765,0.8124042,0.18847656,False,0.2922066,0.31788144
SOGA1,1.160242,1.3471519,0.18690991,False,0.32893655,0.29717553
GLCCI1,1.1263182,1.3125439,0.18622565,False,0.31583014,0.31102088
SOCS3,1.0352961,0.8494249,-0.18587118,True,0.37681472,0.38082618
PRKAR1B,2.0850658,1.9001197,-0.18494618,False,0.20193557,0.2228599
GRB10,1.5261185,1.7110175,0.18489897,False,0.268858,0.26003793
DTNA,1.0392054,1.2238797,0.18467426,True,0.44757935,0.47495264
LGALS1,0.5924107,0.7759346,0.1835239,True,0.3181264,0.41331995
AASS,3.9314687,4.1149397,0.18347096,True,0.25482205,0.24451505
ID3,1.931087,1.7490438,-0.1820432,True,0.3423298,0.38363463
CA11,1.782018,1.6000508,-0.18196714,True,0.24894503,0.27574605
TRBC2,1.4730004,1.6545926,0.18159223,True,0.35159406,0.36989743
SPON1,0.18707456,0.36861524,0.18154068,False,0.12177171,0.21969086
MAGI2,1.1124562,1.2938265,0.18137026,True,0.39109144,0.35112947
HSD17B11,0.62255925,0.8034848,0.18092555,False,0.29049882,0.32241902
CCDC80,0.35170606,0.53262657,0.18092051,True,0.22674982,0.31441647
SERPINB6,1.3203832,1.5009565,0.18057334,True,0.34365404,0.34183314
ITM2A,1.1207896,1.3012335,0.18044388,True,0.35689592,0.36341646
LRATD2,1.9109303,1.7306739,-0.18025637,True,0.23838219,0.2213242
HSPB2,0.21898416,0.039581068,-0.1794031,True,0.15148959,0.032973856
ALCAM,1.5566508,1.735517,0.17886627,True,0.32711455,0.31725892
SLC35D2,0.8867997,1.0656106,0.17881095,False,0.31895247,0.31948477
CCN2,1.3984216,1.219682,-0.17873967,True,0.8199761,0.9335896
DPH6,1.9355612,1.7576728,-0.1778884,True,0.28368425,0.32236883
PTMS,3.2163045,3.394127,0.17782235,True,0.101907745,0.08904864
CAPN6,0.57471156,0.7521118,0.17740023,True,0.33502746,0.407908
STEAP3,1.3582553,1.1812689,-0.17698634,True,0.31993073,0.35075682
SLC5A3,1.3747454,1.5511985,0.17645311,False,0.30779433,0.3006728
IQSEC2,1.9034958,2.0799234,0.1764276,True,0.3713815,0.35686553
FOXP1,1.075951,1.2520494,0.17609847,False,0.33089694,0.3295735
LAMA5,1.680716,1.5046551,-0.17606091,True,0.28396544,0.31716046
FIBP,2.100023,1.9243777,-0.17564535,False,0.16360198,0.1956454
WIPF1,0.41892472,0.59449,0.17556527,True,0.2575495,0.35406148
SYNGAP1,1.8310168,1.6554617,-0.17555511,True,0.2583025,0.27468875
PDLIM2,1.4173461,1.2420908,-0.1752553,False,0.2864623,0.33128843
PMEL,1.6445423,1.8197321,0.17518973,True,0.34611374,0.28137007
NKX1-2,0.49017122,0.66503114,0.17485991,False,0.25524968,0.3297246
IGLON5,1.3376213,1.5123223,0.17470098,False,0.2867757,0.24895185
TMTC1,0.8034256,0.62876195,-0.17466366,True,0.33674684,0.2838753
MYO6,0.9117404,1.0862699,0.17452943,True,0.32478786,0.31093717
LGR4,1.9462959,2.1203992,0.17410338,False,0.20045827,0.18687885
DGKK,0.9637905,0.78974223,-0.17404824,True,0.4367179,0.41966653
ST14,1.2043077,1.3780314,0.1737237,True,0.34126028,0.32825223
BAIAP2L1,1.1774601,1.0042408,-0.17321932,False,0.29182023,0.31340614
ITPR3,1.860925,2.0341034,0.17317843,False,0.2384368,0.19589007
SLC25A24,1.3796668,1.5528376,0.1731708,False,0.29625198,0.28836218
CPXM1,0.81289595,0.98588145,0.1729855,False,0.32383472,0.34505656
ATPAF1,2.171989,1.9990163,-0.17297268,False,0.161989,0.19554959
AXL,1.3737823,1.2010963,-0.17268598,False,0.2870026,0.32139546
TSPAN5,1.165423,1.3380088,0.17258573,False,0.30704382,0.32230535
EFNB2,1.1549579,1.3274976,0.17253971,True,0.41472465,0.43705902
GAP43,0.7817635,0.9540691,0.17230558,False,0.32131848,0.35248685
TTC39C,1.9046897,2.0768123,0.1721226,True,0.34991878,0.36315003
FAM107B,1.5341849,1.7058986,0.17171371,True,0.3062342,0.27282137
AKR1C3,0.22258279,0.3940573,0.17147452,True,0.14684352,0.26958126
EPB41L5,1.5032592,1.6744668,0.17120767,False,0.2629995,0.2434082
OSBPL10,2.1480882,1.9770073,-0.17108095,False,0.19583967,0.23933615
IGF2BP3,3.4810512,3.3100111,-0.17104006,False,0.06508321,0.0847467
PLEKHO1,1.3486669,1.5194798,0.17081285,False,0.31317365,0.2870332
TGFBR2,0.8510084,1.0217716,0.17076313,True,0.34648004,0.3422268
CUZD1,0.5141857,0.68425936,0.17007363,True,0.36897147,0.4987193
LMO4,2.52663,2.6962793,0.16964936,True,0.15813813,0.1391217
P2RY1,0.7862649,0.9558044,0.16953951,True,0.40756574,0.43055052
ETV4,2.617383,2.4482203,-0.16916275,False,0.11026189,0.15887232
EDNRB,1.2057792,1.3747541,0.16897488,True,0.57471013,0.5249715
KBTBD8,1.2658588,1.0970091,-0.1688497,True,0.35760438,0.36781976
LAMB1,1.1267743,0.9580245,-0.16874981,True,0.34430408,0.33752847
FGD5,0.6781506,0.8466784,0.16852778,False,0.30346906,0.30291784
RCAN2,0.862285,1.0307407,0.16845572,True,0.36589646,0.3744952
FGF13,1.6198746,1.4521108,-0.16776383,True,0.42301762,0.43032092
CAPG,1.0828618,1.2498678,0.16700602,False,0.3175583,0.33995354
SNX9,1.5004787,1.667179,0.16670024,False,0.28831303,0.26643804
KCND2,0.8415011,1.0080149,0.1665138,False,0.3202714,0.3204525
SYP,0.90350646,0.737059,-0.16644746,True,0.35735956,0.3509326
HTR3A,0.53426933,0.7006572,0.16638786,False,0.26855594,0.31215328
KLF11,0.46417093,0.29782528,-0.16634566,True,0.26809174,0.20111614
DNER,0.4621301,0.2959604,-0.1661697,False,0.25052112,0.18530065
EIF2AK3,0.83568543,1.0017158,0.16603035,False,0.30223098,0.30428466
B2M,1.6160522,1.7819833,0.1659311,True,0.2681194,0.24774621
ODC1,2.3060384,2.1404543,-0.16558409,True,0.22573909,0.27946872
FSCN1,2.5313451,2.6956902,0.16434503,False,0.13523875,0.12430332
CAPN2,1.0743307,1.2384694,0.16413867,True,0.3748314,0.38530403
MPP1,0.76172626,0.92517245,0.16344619,True,0.33493322,0.36823454
JAKMIP2,1.282878,1.1194736,-0.16340446,True,0.41678047,0.45486078
RASGRP2,1.3544939,1.1914914,-0.16300249,True,0.34762353,0.39031762
CRMP1,2.830393,2.9933534,0.16296029,False,0.11592548,0.10477763
COL5A2,0.43141592,0.5942122,0.16279626,True,0.24522719,0.30943134
PDZRN3,0.8858658,1.048588,0.16272223,True,0.37052912,0.37310484
TNFRSF10B,1.6190304,1.781495,0.16246462,True,0.33569923,0.2863896
STC2,2.132497,1.9702032,-0.16229391,True,0.37043837,0.40228087
VCAN,3.757114,3.9193907,0.16227674,True,0.11480525,0.10959216
STK39,1.8423345,1.6801779,-0.16215658,False,0.2245441,0.22856785
TSPAN9,0.8727482,1.0345677,0.16181952,False,0.29964858,0.30529228
MT1X,1.2593601,1.0976151,-0.16174495,True,0.58770955,0.5894604
EPAS1,0.16524151,0.3269389,0.16169739,False,0.11409247,0.23523696
FTL,3.590388,3.752042,0.161654,False,0.07852085,0.073666334
RIPOR1,0.2832713,0.44461417,0.16134286,True,0.18828747,0.2717705
IRAK1,1.2967912,1.4581138,0.1613226,True,0.35139808,0.3234916
DNAJA4,0.52847016,0.68978715,0.16131699,True,0.30991498,0.36383873
FGGY,0.43251243,0.27223507,-0.16027737,False,0.2286468,0.16371451
SUCLG2,1.4473786,1.287142,-0.1602366,False,0.26430306,0.30142355
CCN1,0.98059136,0.8211537,-0.15943766,True,0.5011432,0.47343946
CYB561,0.83863074,0.6792636,-0.15936714,False,0.30147496,0.30356467
PIR,1.054318,0.8950214,-0.15929657,True,0.3693995,0.36225292
CYP2R1,0.77927864,0.61999947,-0.15927917,True,0.33478215,0.3216633
CDK6,0.54318875,0.7022649,0.15907615,False,0.2675631,0.3013151
NHSL2,0.5072652,0.34839594,-0.15886927,False,0.25335726,0.20814213
FAM126A,2.8053212,2.9633796,0.1580584,False,0.114520706,0.11790202
MUC3A,1.0630484,1.2208076,0.15775919,True,0.61409867,0.6063518
ID1,2.082082,2.239833,0.15775108,True,0.44992384,0.4729382
IGFBP4,1.9565018,2.114202,0.15770018,True,0.226974,0.21758129
RARG,1.1571162,0.99977976,-0.15733641,False,0.3196179,0.34229168
FAM102B,1.0067161,1.164014,0.15729785,True,0.35912716,0.355015
ENPP1,2.1760325,2.3329468,0.15691423,True,0.19400986,0.20170167
FAM189A2,0.6100841,0.76686627,0.15678215,True,0.30761236,0.35097453
ASMTL,2.1858873,2.0296295,-0.15625787,False,0.18091886,0.21111064
PLCD1,0.6203952,0.776332,0.15593684,True,0.29527605,0.32639712
EPHX1,2.2547429,2.4101903,0.15544748,True,0.19147474,0.18124476
HPRT1,2.381395,2.2262385,-0.15515661,False,0.12937555,0.13770606
MTERF3,1.392302,1.2372829,-0.15501916,False,0.2937268,0.34338993
TSEN15,0.96855,0.8136708,-0.15487921,False,0.29410607,0.29243064
PHF21A,1.447064,1.2923114,-0.15475261,False,0.27789587,0.3187503
ADGRG1,0.26248333,0.10791099,-0.15457234,True,0.17797382,0.07816388
MAPK13,0.5232384,0.67761743,0.15437901,False,0.2605355,0.28831646
CHGA,1.5551376,1.7089373,0.15379965,True,0.55296373,0.54472715
UPK3B,0.5589446,0.40526277,-0.15368181,False,0.27225378,0.22321528
GRIA4,0.6739651,0.8276299,0.15366483,True,0.3025259,0.32534787
HS3ST5,0.72195274,0.8754409,0.15348816,True,0.37839028,0.39325845
SLC43A2,1.0212051,1.1745108,0.15330577,True,0.34650713,0.34415945
AP1S2,2.6388597,2.791945,0.15308523,True,0.11781939,0.114971854
RAB39A,1.6911873,1.5381086,-0.15307868,False,0.24964543,0.2681042
STXBP6,1.1174883,0.9647418,-0.15274644,True,0.3900172,0.4164876
RILPL1,0.33976823,0.49230942,0.15254119,False,0.19224228,0.23867205
ATRNL1,1.072897,1.2252884,0.15239143,False,0.32197177,0.31247908
CD74,1.037825,1.1899643,0.1521393,False,0.33228904,0.30687606
APLP1,0.5257562,0.37389305,-0.15186313,False,0.26223126,0.20284756
CRYBG1,0.8638407,0.7120768,-0.15176392,False,0.32928854,0.33623695
CCDC141,0.8916808,0.7400374,-0.1516434,True,0.44828832,0.41707373
PROKR1,0.2903378,0.44186035,0.15152255,False,0.1758369,0.22852775
ACTG1,4.801511,4.9529624,0.15145159,False,0.05459988,0.057916522
VEPH1,0.7871281,0.6358167,-0.1513114,False,0.32676998,0.3269212
BLVRA,0.83464605,0.985808,0.15116197,False,0.29181597,0.28978476
MPPED2,0.77292037,0.9240777,0.15115732,True,0.33457357,0.3708931
GPC2,1.2485974,1.3988951,0.15029776,True,0.31820506,0.32924098
CD99,0.8775342,1.0276355,0.15010124,False,0.31350508,0.34455526
SLC25A37,1.1742164,1.0243793,-0.14983714,False,0.31298563,0.33461156
APELA,1.5670142,1.7167311,0.14971685,True,0.4344417,0.42803007
GLDC,2.0404992,2.1902049,0.14970565,False,0.20667614,0.17910445
S100A13,2.2575374,2.407122,0.14958453,False,0.16245773,0.16727492
ITGB5,2.7919524,2.9409375,0.14898515,True,0.17067133,0.14495796
ALPK3,0.7825444,0.9306541,0.14810973,True,0.34882918,0.41283518
PRKCG,0.47207844,0.324051,-0.14802745,False,0.24077561,0.1834689
FABP3,0.8308931,0.9787822,0.14788908,True,0.3531812,0.38246793
PEG3,0.97456473,0.8267197,-0.14784503,True,1.0025717,0.853516
STK17B,0.63958555,0.78742594,0.14784038,False,0.2896657,0.30441493
B3GNT7,0.8905921,1.0384254,0.14783335,True,0.3308464,0.36515847
HES1,0.91062826,0.76296073,-0.14766753,True,0.49244022,0.48745453
SLC12A4,1.1378051,1.2853098,0.14750469,True,0.37062162,0.3174812
MB21D2,1.4214597,1.5688384,0.14737868,False,0.32164162,0.28708318
SNUPN,1.8877593,1.7404284,-0.14733088,False,0.21893215,0.26270136
FAR2,1.0074348,1.1542873,0.1468525,False,0.32749203,0.32523185
GALNT14,0.91328454,0.7666605,-0.14662403,False,0.34229022,0.3128611
RNF38,1.8863899,2.0329163,0.14652646,False,0.19403249,0.1687064
TPM1,3.4666436,3.3203998,-0.14624381,True,0.1359563,0.13502192
AFF1,2.0766544,2.2221882,0.1455338,False,0.17056736,0.17070882
SYNE2,2.6053033,2.7505596,0.14525628,True,0.1487612,0.12672362
MGAT4B,2.5156395,2.6608348,0.14519525,False,0.13903642,0.11373379
LDB2,1.9515072,2.0965772,0.14506996,True,0.33574468,0.34500644
MET,0.46568218,0.6105883,0.14490613,False,0.23448458,0.26107264
STOX2,0.6511007,0.79593974,0.14483905,True,0.30187514,0.34983057
ATP8B2,2.4092834,2.264914,-0.14436936,False,0.14298713,0.18137951
TACC2,1.5180461,1.6621084,0.14406228,False,0.27027947,0.24043916
SMIM14,1.0882034,1.2322146,0.14401114,True,0.34809172,0.31595364
SEMA5B,1.0078297,0.86384857,-0.1439811,False,0.33178556,0.33202916
ZBTB10,1.0915735,1.2354194,0.14384592,True,0.37222257,0.38836288
MOB3B,1.1355461,1.2793078,0.14376175,False,0.32258672,0.30157343
FRZB,0.28909758,0.43276274,0.14366516,True,0.18367182,0.2669714
SEPHS1,4.0216975,3.8781703,-0.14352727,False,0.06776626,0.1013366
MYCN,2.8378336,2.694852,-0.14298153,True,0.16622734,0.1855762
GPC6,0.686896,0.829517,0.14262098,True,0.3368339,0.37400424
RASSF4,0.57257843,0.71507627,0.14249784,False,0.27807242,0.31468442
PDPN,2.834985,2.9770586,0.14207363,True,0.1602829,0.15614648
KCNC4,0.7826414,0.6405802,-0.14206123,True,0.3237659,0.30208725
FLNB,2.2600582,2.4021094,0.14205122,True,0.19386701,0.19168785
LBH,0.73782575,0.8796514,0.14182568,False,0.31556317,0.33956444
PLXDC2,1.115787,1.2575686,0.14178157,False,0.32741693,0.34339774
GDAP1L1,0.23450753,0.09278933,-0.14171821,False,0.14380394,0.060931116
TAGLN2,0.46922052,0.61059904,0.14137852,False,0.23548152,0.28703243
TNIK,1.8986627,2.0398252,0.14116251,True,0.25794908,0.23837954
BTBD17,1.1946275,1.0535634,-0.14106417,True,0.37292463,0.35030678
IKZF2,0.41563275,0.27458304,-0.14104971,False,0.23158997,0.16128647
SDCBP,1.4729235,1.6138288,0.14090526,False,0.24573156,0.22454321
COL9A3,0.48676082,0.346172,-0.14058882,False,0.25346333,0.21564981
TENM3,1.7164416,1.8568716,0.14042997,False,0.24692458,0.24717046
SLC8A1,0.279303,0.4195877,0.14028469,True,0.1779924,0.24249397
