gene,ctrl_mean,pert_mean,delta,is_HVG,ctrl_var,pert_var
REEP2,1.0203115,1.048505,0.028193474,False,0.30180138,0.2989114
SMIM14,1.0882034,1.0600257,-0.028177738,True,0.34809172,0.33776695
ZNF543,0.79048854,0.81866133,0.028172791,False,0.29089338,0.28944305
BAG1,1.4488201,1.4206518,-0.02816832,False,0.28950137,0.301859
WDR34,0.8226036,0.8507511,0.028147519,False,0.29298997,0.29027703
ABCA1,0.90441024,0.93254435,0.028134108,True,0.40568152,0.41446745
TMED3,1.3824947,1.3543929,-0.028101802,False,0.26259828,0.26337418
POLG,0.6763827,0.70446867,0.028085947,False,0.28252393,0.28235558
CRYZ,1.2877843,1.259701,-0.028083324,False,0.27454454,0.28389627
MCM9,0.51115656,0.53923464,0.02807808,False,0.25370562,0.2640909
SLX4IP,0.8391436,0.86720943,0.02806586,False,0.29867703,0.30840194
NRIP1,0.47336307,0.50141126,0.028048187,False,0.23468278,0.24598488
ELMOD2,1.0538527,1.0818969,0.028044224,False,0.29375944,0.29722074
MAP3K1,0.9728966,0.94487286,-0.02802372,False,0.3217654,0.3222106
ZNF641,0.33989826,0.36791855,0.028020293,False,0.19201149,0.196919
TUBA1A,0.5836415,0.6116196,0.027978063,False,0.27232304,0.2719922
SHISA9,0.5805275,0.60844,0.027912498,False,0.277544,0.27041686
PFDN5,0.9838042,1.011692,0.027887821,False,0.30771142,0.29607907
CTNNA2,0.48017505,0.45229363,-0.027881414,False,0.25217426,0.2486555
CMTM4,1.4093008,1.3814309,-0.02786994,False,0.2703788,0.26183555
ITM2A,1.1207896,1.0929524,-0.027837276,True,0.35689592,0.35990834
DCX,0.413753,0.44156379,0.027810782,False,0.23574951,0.24914232
SH3GL1,1.1123916,1.1401883,0.027796745,False,0.291972,0.2842446
SNX30,0.6215463,0.59375226,-0.027794063,False,0.27613017,0.26102254
LMBR1L,0.8338288,0.86157495,0.027746141,False,0.30684665,0.29930314
TMEM201,1.6593041,1.6870167,0.027712584,False,0.24785668,0.23293325
RNF144B,0.4563357,0.48404408,0.027708381,False,0.2396646,0.25208116
EVC,0.8477051,0.8200032,-0.027701914,False,0.31817022,0.32113189
CSNK1G1,0.79557,0.8232714,0.027701378,False,0.29490757,0.2937898
SEMA7A,0.9824125,1.0100989,0.027686417,False,0.32305062,0.31781346
SLC22A17,0.90903693,0.9367059,0.027668953,False,0.30814868,0.3108171
C9orf40,0.8133452,0.84097975,0.027634561,False,0.30535406,0.30898064
PRMT6,1.1550977,1.1827241,0.027626395,False,0.29930148,0.30327484
DACT1,0.9510262,0.9234076,-0.027618587,True,0.5183046,0.50379735
C3orf52,0.99165285,0.9640449,-0.027607918,False,0.30841145,0.30455074
UTRN,1.5240933,1.4964945,-0.027598739,True,0.31129065,0.334448
SYS1,0.5714528,0.5990383,0.027585506,False,0.2551495,0.26771057
RNASEH2C,1.0393981,1.0669312,0.027533174,False,0.28440332,0.26755515
FBXL18,0.94610596,0.97356373,0.027457774,False,0.30069754,0.30094838
GID4,1.1087896,1.0814419,-0.027347684,False,0.31479487,0.31707066
MTMR14,1.3302104,1.3028713,-0.0273391,False,0.26008037,0.28060436
HIST1H3E,1.0670047,1.0943379,0.02733326,True,1.0355052,1.0864736
DONSON,1.0099577,1.0372638,0.02730608,False,0.31143305,0.3170981
B3GAT1,0.35208577,0.3793882,0.027302444,False,0.19031762,0.2014471
PMM2,1.4364688,1.4637678,0.027298927,False,0.28451318,0.27643922
GCC2,1.071311,1.044051,-0.027259946,False,0.29569903,0.2983624
PHLDA1,1.0242558,1.0515016,0.02724588,True,0.4561791,0.44298455
RAB39A,1.6911873,1.7183969,0.02720964,False,0.24964543,0.2394057
OLFML2A,0.9932931,0.9660853,-0.027207792,True,0.35974503,0.35271406
PRKCG,0.47207844,0.4992655,0.02718705,False,0.24077561,0.24565575
ATCAY,1.1623644,1.135239,-0.027125359,True,0.36761397,0.3733436
FAM83D,1.8226819,1.8498056,0.02712369,True,0.4921371,0.46794418
LMCD1,0.89934635,0.92645156,0.027105212,True,0.37876225,0.36628085
PLPP2,1.336396,1.309298,-0.02709794,True,0.39301753,0.39358953
ITGB5,2.7919524,2.7648902,-0.027062178,True,0.17067133,0.16669378
PTER,0.54196906,0.51492935,-0.027039707,False,0.27077436,0.26383895
NBEA,0.91881305,0.8918058,-0.027007222,False,0.3348171,0.35245165
CDC45,1.2056143,1.232614,0.026999712,False,0.31873396,0.31351975
DPF1,0.7351227,0.76210046,0.026977777,False,0.31469518,0.31526938
MSRA,0.6814523,0.6544993,-0.026952982,True,0.31391615,0.30268964
RNASEH2B,0.5119655,0.53891575,0.02695024,False,0.23959443,0.24708237
MCTP2,0.25232962,0.22539768,-0.026931942,False,0.15754214,0.13998805
ACTC1,1.040941,1.0678668,0.026925802,True,0.41227695,0.40064946
NAAA,0.7111711,0.73808104,0.026909947,False,0.3035261,0.3002914
CREG1,1.1210766,1.1479712,0.02689457,False,0.30852187,0.28937423
RFX7,1.1382827,1.1651697,0.02688706,False,0.28649324,0.2724969
PHKB,1.5923642,1.6192294,0.026865244,False,0.24242857,0.22248705
OSTM1,0.7958628,0.76901525,-0.026847541,False,0.2916329,0.28069592
SLC37A1,0.4681558,0.49500096,0.026845157,False,0.23182493,0.23464653
BRCA2,1.2825447,1.3093803,0.02683556,False,0.2878654,0.2849459
ZNF175,0.7875353,0.8143598,0.026824474,False,0.30646455,0.30818176
MORF4L1,1.1827588,1.2095441,0.026785254,False,0.29601857,0.2909141
ARL5B,1.9751023,2.001867,0.02676475,False,0.19414693,0.19035701
TMEM132D,0.44502747,0.41832453,-0.02670294,True,0.2775432,0.2655657
POLE2,1.0801228,1.1067668,0.026643991,False,0.3048849,0.3044931
SHTN1,0.40319917,0.42982924,0.026630074,False,0.20901054,0.21682078
TAZ,0.5930288,0.5664099,-0.026618898,False,0.26395643,0.25598735
PI4K2B,1.3335596,1.3069437,-0.026615977,False,0.27963856,0.29947346
SNRK,1.0730727,1.0996684,0.026595712,False,0.32078722,0.30470657
JAKMIP2,1.282878,1.2562829,-0.026595116,True,0.41678047,0.42570224
GJA1,4.070931,4.0975223,0.026591301,True,0.10267221,0.10036482
PRR36,0.8684502,0.89503956,0.026589334,False,0.3126133,0.30277246
DEDD2,0.4364332,0.46301153,0.026578337,False,0.22382444,0.2304197
VRK3,0.7446464,0.7712176,0.026571214,False,0.28785557,0.29305026
VPS54,0.85770506,0.884253,0.026547968,False,0.2889934,0.27984482
ZNF529,0.9578877,0.9313697,-0.026517987,False,0.31254685,0.3060035
TOM1,0.5035102,0.47700837,-0.026501805,False,0.23703448,0.22635646
NUP155,2.5355284,2.5619805,0.026452065,False,0.106703654,0.11016478
IQCG,0.62424225,0.59780973,-0.026432514,False,0.2735906,0.27810767
GRB10,1.5261185,1.5525495,0.026430964,False,0.268858,0.26188016
STX10,0.8025858,0.8289994,0.02641362,False,0.2942953,0.28147617
TBC1D19,0.25969347,0.23328677,-0.026406705,False,0.15273009,0.14110057
PIGK,1.8267779,1.8003727,-0.026405215,False,0.22340098,0.24032141
FICD,0.32058358,0.29426077,-0.026322812,False,0.18538627,0.16931969
OCRL,1.0960608,1.0697649,-0.0262959,False,0.29750362,0.30305594
EPC1,0.938549,0.9648247,0.026275694,False,0.29650465,0.29477412
VPS4B,1.5541261,1.5803949,0.02626872,False,0.25126743,0.23743974
OXNAD1,1.61684,1.6430951,0.02625513,False,0.24039602,0.21991824
UBB,1.5336574,1.5599036,0.02624619,False,0.2682726,0.27197713
TMEM184C,1.5866864,1.6129246,0.026238203,False,0.2325563,0.21465456
COG7,1.1555216,1.1292886,-0.026233077,False,0.3010396,0.2955465
ACADSB,0.5471353,0.520913,-0.026222289,False,0.26284334,0.24801522
ZNF646,0.84480345,0.8185824,-0.026221037,False,0.29581422,0.29924938
GNAO1,0.73988664,0.7660806,0.026193976,False,0.29182488,0.29018047
AVEN,1.4445827,1.4184088,-0.02617395,False,0.3008583,0.32065502
JUND,1.9687197,1.9425912,-0.02612853,True,0.23403603,0.219714
SELENOM,0.9697448,0.94362956,-0.026115239,False,0.32803613,0.32197842
GPC1,1.4775811,1.5036749,0.026093721,False,0.2727959,0.2605887
PRKAG2,0.5738594,0.5999526,0.026093185,False,0.2603861,0.26514536
JUN,0.6033395,0.629422,0.026082516,True,0.41915378,0.4327864
PIK3R1,0.8397967,0.8137427,-0.026054025,True,0.34841892,0.34479326
HRAS,0.8549188,0.8809721,0.02605331,False,0.2971284,0.2933125
VIRMA,1.3559215,1.3819171,0.025995612,False,0.25890273,0.25153354
RAD51B,0.90068614,0.8747047,-0.025981426,False,0.33733165,0.3365742
ZIM3,2.5895684,2.6155186,0.025950193,True,0.29940525,0.2969712
FEM1C,0.9034995,0.9294497,0.025950193,False,0.3010609,0.29213798
NCBP1,2.388813,2.362911,-0.025902033,False,0.12935628,0.13798027
RNPC3,0.45843652,0.48432294,0.025886416,False,0.22944026,0.22783883
PALB2,1.2939708,1.3198475,0.025876641,False,0.28721157,0.27032217
HNRNPR,1.0027317,1.028589,0.02585733,False,0.3049592,0.32127556
ZNF518A,1.2424481,1.2682875,0.025839448,False,0.28122103,0.28199875
STEAP3,1.3582553,1.3840729,0.025817633,True,0.31993073,0.3132173
NABP1,0.2749514,0.24914187,-0.025809526,False,0.16951081,0.15896922
TELO2,1.603218,1.629006,0.025788069,False,0.26071697,0.24663769
DDX52,1.9365779,1.962353,0.025775075,False,0.18366477,0.17945796
SIVA1,1.7971153,1.8228847,0.025769353,False,0.20730902,0.1992476
WDR44,0.4968581,0.4710894,-0.025768697,False,0.23161843,0.2259528
ZBED1,1.6245142,1.6502584,0.0257442,False,0.26771116,0.26789775
ACP1,2.5423539,2.5166183,-0.025735617,False,0.10038693,0.105078906
RUFY3,1.1121427,1.0864251,-0.025717616,False,0.30148742,0.30051085
RAPGEF1,1.3194768,1.2937671,-0.025709748,False,0.28747487,0.2948033
CAB39,1.6410512,1.6153457,-0.025705457,False,0.22599444,0.24185807
SESTD1,1.0756695,1.1013663,0.025696754,False,0.3142217,0.31296265
GEN1,0.9542917,0.9799712,0.02567947,False,0.30610827,0.2995279
RIC8A,1.3803546,1.3546767,-0.02567792,False,0.25969708,0.28315938
STON1,0.82964486,0.803967,-0.02567786,True,0.36287487,0.35592487
TC2N,1.698046,1.6723799,-0.025666118,False,0.2290278,0.2410493
FN3KRP,1.1925339,1.2181749,0.025641084,False,0.29428256,0.27860796
PPM1L,0.35592395,0.33029056,-0.025633395,False,0.1928514,0.17525378
ZNF592,1.1209165,1.1465366,0.025620103,False,0.29597047,0.2854038
EMSY,0.9041392,0.9297576,0.025618374,False,0.2911642,0.3008785
BBX,1.233599,1.2079893,-0.025609612,False,0.2995002,0.29907334
CUX1,1.7276816,1.702097,-0.025584579,False,0.28183904,0.2876018
ZNF878,0.3845569,0.41012886,0.025571972,False,0.21969868,0.23301817
NOP10,1.9086255,1.9341968,0.025571346,False,0.19147615,0.17490655
FXYD6,1.8719592,1.8975285,0.02556932,True,0.2274005,0.21917112
TRAFD1,1.0137591,1.039325,0.025565863,False,0.3026841,0.2988528
DGLUCY,0.37266284,0.39822644,0.025563598,False,0.20289825,0.22041018
PPIA,1.1593709,1.1848956,0.025524735,True,0.33477187,0.33962366
SF3B1,1.1530623,1.1785563,0.02549398,False,0.2899798,0.2908544
NRBF2,1.2888094,1.314194,0.025384545,False,0.27371216,0.27159435
LHFPL6,0.73020524,0.704822,-0.025383234,True,0.36257234,0.35847047
MPPED2,0.77292037,0.79830104,0.025380671,True,0.33457357,0.33184445
OBSL1,1.7767243,1.7513471,-0.025377274,True,0.24731064,0.26704782
PDCL,1.3165739,1.3419218,0.025347948,False,0.2813229,0.26966074
ZC3H7A,1.1856313,1.2109317,0.025300384,False,0.28820628,0.27400294
ZNF607,0.99856067,1.0238515,0.025290847,False,0.31426862,0.30446747
