gene,ctrl_mean,pert_mean,delta,is_HVG,ctrl_var,pert_var
DYRK3,0.3178363,0.36097258,0.04313627,False,0.17591798,0.1950298
RNPEPL1,0.7585041,0.7164333,-0.042070806,False,0.31952703,0.3099761
S100A16,1.7017455,1.7435251,0.041779637,True,0.3093001,0.28167963
TUBGCP5,0.89226013,0.85053986,-0.04172027,False,0.3098888,0.30390307
EPG5,0.72339016,0.76426995,0.040879786,False,0.27320302,0.2721391
PDGFA,1.104627,1.1453328,0.0407058,True,0.3449067,0.3301877
STC1,1.3884113,1.4289298,0.040518522,True,0.51668775,0.5068112
ANXA3,0.64711624,0.6875771,0.040460885,True,0.37550318,0.3993538
RGS5,1.525954,1.5664048,0.04045081,True,0.48766956,0.47743523
MEGF10,1.5800037,1.5395803,-0.040423393,True,0.31678286,0.32809407
DSP,1.9097581,1.9501119,0.040353775,True,0.26178643,0.26056036
ZNF253,1.8468502,1.8869638,0.040113688,False,0.22177309,0.20854324
PCK2,2.0146055,2.0544887,0.039883137,True,0.285465,0.26832736
DST,1.918609,1.9582838,0.03967476,True,0.23150124,0.20637119
JAKMIP2,1.282878,1.3224392,0.039561152,True,0.41678047,0.42313626
TMEM106C,1.5577834,1.5183136,-0.03946972,True,0.37999824,0.38145322
EIF2S2,0.8698829,0.90921634,0.039333463,False,0.30777347,0.3046564
CHAF1B,1.3042369,1.2652545,-0.03898239,False,0.29197916,0.29315683
STOM,0.9758953,1.0147773,0.038882017,False,0.33041394,0.3311917
UBL4A,0.67496896,0.6363124,-0.038656533,False,0.2746405,0.2640675
NAT14,0.9441428,0.9055047,-0.038638115,False,0.30058584,0.31115413
TBC1D9B,1.7782892,1.7397256,-0.03856361,False,0.24689278,0.25655118
STX4,1.3116112,1.3501445,0.03853333,False,0.28098896,0.2656032
CRYZ,1.2877843,1.2495112,-0.038273096,False,0.27454454,0.30089897
BICDL1,0.9986209,0.9604363,-0.038184643,False,0.32516974,0.32339844
MT-ATP6,1.7147563,1.6765807,-0.038175583,True,0.97399217,0.99744296
NDUFB2,1.0444843,1.0065159,-0.037968397,False,0.29451507,0.29091734
TRIML2,1.2181535,1.180198,-0.037955523,True,0.40173906,0.395087
GPR160,1.4708787,1.5088224,0.03794372,True,0.3379481,0.32472625
RNF149,1.229203,1.2671086,0.037905574,False,0.30508745,0.29226747
PFKFB3,1.4876137,1.5254316,0.037817955,True,0.3885284,0.3820165
EDEM1,1.0157043,1.0529399,0.037235618,True,0.34348068,0.32563505
ZSCAN2,1.6491191,1.6119646,-0.037154555,False,0.2595455,0.2600883
RECQL4,0.96537334,0.92837095,-0.037002385,False,0.2915541,0.28999272
COL1A1,2.260025,2.2968805,0.03685546,True,0.40600464,0.38313818
PCDHB3,0.5321882,0.56903476,0.036846578,True,0.28142723,0.296138
TDP2,1.5198103,1.4830776,-0.036732674,False,0.24643962,0.25250867
ZNF627,0.6965472,0.7331038,0.0365566,False,0.28433362,0.2815712
NLGN4Y,0.82070076,0.784145,-0.036555767,False,0.31197163,0.315966
CAPG,1.0828618,1.119247,0.03638518,False,0.3175583,0.33121857
ACVR1B,1.3064927,1.3427943,0.036301613,True,0.3328906,0.31914464
ENG,0.5192903,0.5555711,0.03628075,False,0.26634717,0.27999148
KDSR,1.2683206,1.2320539,-0.036266685,False,0.27271318,0.2938531
PRSS8,1.4594178,1.4956775,0.03625965,False,0.29052255,0.26473546
SPAG16,1.2235146,1.259695,0.036180496,False,0.30073223,0.30592683
C11orf74,1.3924118,1.4285318,0.036119938,False,0.2764638,0.25460026
CNMD,2.6173897,2.5813835,-0.036006212,True,0.16489005,0.17252377
ZNF493,1.5624852,1.598352,0.035866737,False,0.26516175,0.260714
MEAK7,0.7377849,0.77342415,0.035639226,False,0.28514892,0.27482817
EDNRB,1.2057792,1.2414033,0.035624146,True,0.57471013,0.5902828
ZHX2,1.0171258,1.052743,0.035617113,True,0.35469362,0.34694672
HESX1,1.250492,1.2152351,-0.035256863,True,0.4382072,0.44516325
VAMP4,0.65101,0.68625855,0.035248578,False,0.28944838,0.27768227
BTAF1,1.5229105,1.5580806,0.03517008,False,0.27616325,0.25961646
NAP1L2,0.9093438,0.8741858,-0.03515798,False,0.3248647,0.32050398
CMBL,1.0228338,0.98777723,-0.03505659,False,0.30436218,0.3118215
BMP2K,1.1762881,1.2113254,0.03503728,False,0.29121563,0.27453873
LRAT,1.3468386,1.3118948,-0.03494382,True,0.5342008,0.54304284
LRRC20,1.1330118,1.1679333,0.034921527,False,0.33533764,0.33595994
DUSP6,2.2662961,2.3011587,0.03486252,True,0.42365897,0.40653375
TTN,0.53751266,0.5722247,0.034712017,True,0.3516583,0.37324035
ICA1,1.7351757,1.7698476,0.034671903,True,0.27486834,0.26883978
RHOB,0.45923594,0.49389648,0.034660548,True,0.29124495,0.3014552
FGFR2,2.211929,2.177327,-0.034602165,False,0.1748486,0.1892057
UNK,1.1409194,1.1063756,-0.034543872,False,0.31732717,0.33260596
EGLN1,0.67111194,0.7055824,0.03447044,True,0.47321898,0.5113729
PCDH18,1.5278986,1.4934645,-0.03443408,True,0.4877093,0.48085287
HIST3H2A,1.126817,1.0926393,-0.03417766,True,0.58922714,0.5753961
FRG1,1.0865054,1.1206679,0.03416252,False,0.28043887,0.26723483
GGPS1,1.6443846,1.678476,0.034091353,False,0.24038883,0.2388279
H1F0,0.903924,0.9379139,0.033989906,True,0.8330141,0.8661274
ARL6IP5,1.3161718,1.3501004,0.033928633,False,0.2670131,0.26468176
UPF3A,1.2594098,1.2254853,-0.03392446,False,0.26604655,0.2769886
THADA,1.548019,1.5141048,-0.03391421,False,0.2610677,0.28619692
AMMECR1,1.2578034,1.2239242,-0.03387928,False,0.29735452,0.3180649
ZNF646,0.84480345,0.8110898,-0.03371364,False,0.29581422,0.29407206
USO1,2.382047,2.3484254,-0.03362155,False,0.14517234,0.161312
CD55,1.1032617,1.1366901,0.03342843,False,0.31646472,0.30198282
NRXN2,0.68422735,0.6508362,-0.033391118,False,0.3015382,0.2910305
CELF2,1.6234972,1.5901313,-0.033365965,False,0.28086358,0.27347925
C8orf88,0.92946535,0.9628169,0.03335154,False,0.31409064,0.3153287
BMP7,0.23589908,0.26921082,0.03331174,True,0.1522029,0.1747852
DDX42,0.8775287,0.9108137,0.033284962,False,0.29735902,0.29380837
TBC1D22B,1.2181834,1.2514096,0.03322625,False,0.28024253,0.26279894
STC2,2.132497,2.1656542,0.03315711,True,0.37043837,0.35306644
DPF1,0.7351227,0.70205754,-0.03306514,False,0.31469518,0.31242946
MAP2K6,2.1483319,2.1153398,-0.032992125,False,0.1896432,0.1985744
KLF3,0.7872558,0.82023776,0.032981932,False,0.30652773,0.3134971
PIMREG,1.4124383,1.3794644,-0.032973886,True,0.33662698,0.3507171
LGI2,0.6694874,0.70240474,0.03291732,True,0.3148642,0.31417897
PSEN2,0.42694724,0.3940831,-0.032864124,False,0.21368271,0.21033216
UBTD1,0.75542474,0.7882839,0.032859147,False,0.28195724,0.27819324
GRB14,0.6662688,0.69907856,0.032809734,False,0.29884294,0.30161116
IRF2,0.5522805,0.58503836,0.03275788,False,0.2689786,0.2777345
ERBB2,3.173677,3.141005,-0.03267193,True,0.1566171,0.17251574
RPE,1.457869,1.4252454,-0.03262365,False,0.23779903,0.2491802
NODAL,0.39589173,0.4284474,0.03255567,True,0.29222062,0.3133284
AMFR,0.6793048,0.64679104,-0.032513738,False,0.28290206,0.27555996
TNRC6C,0.9177878,0.8852944,-0.032493412,True,0.33577088,0.33528215
ABRAXAS1,1.3443203,1.3766519,0.032331586,True,0.31642094,0.30954123
ITFG2,1.2392396,1.2069755,-0.032264113,False,0.31183672,0.3081975
IGDCC3,1.6520493,1.68428,0.032230735,True,0.28605288,0.28883594
RGL3,0.2792646,0.3114567,0.03219211,False,0.16172713,0.17756952
CNOT6L,0.66824365,0.70039135,0.032147706,False,0.2798261,0.27979046
TCN2,1.6714429,1.703586,0.032143116,True,0.27773854,0.2687945
PRKAR1B,2.0850658,2.053021,-0.032044888,False,0.20193557,0.22099909
FEZ2,1.0314763,1.0634974,0.032021165,False,0.32192242,0.32471985
ATF7IP2,0.87700206,0.9090209,0.03201884,True,0.35566664,0.3551591
GINS3,0.96762884,0.9356229,-0.032005966,False,0.3242637,0.3314193
DCTN2,2.2220159,2.254005,0.031989098,False,0.18006516,0.1486715
ZNF32,1.4950998,1.5270634,0.031963587,False,0.30973518,0.28675133
FGFR1OP2,1.2024006,1.2343347,0.031934142,False,0.29624543,0.28328344
SELENOI,2.037812,2.0697076,0.031895638,False,0.18134564,0.17382203
WFDC2,2.037881,2.0696998,0.031818867,True,0.29843947,0.3026597
RPUSD2,0.9723085,0.9404936,-0.031814933,False,0.28924844,0.2821087
ASCC1,0.9835181,1.0153252,0.031807065,False,0.30034202,0.29622698
ZNF148,0.95866424,0.9904603,0.03179604,False,0.30115587,0.30393353
ZNF66,0.8514798,0.8831389,0.031659067,False,0.30732474,0.31338495
RABL3,1.1326195,1.1009666,-0.031652927,False,0.29950717,0.3170285
CNTRL,1.1500087,1.1816543,0.031645656,True,0.3508202,0.35202795
ZNF329,0.95569104,0.9873204,0.031629384,False,0.32064748,0.32329482
HTR7,0.7363093,0.7678244,0.03151512,True,0.39800823,0.42207378
PHF3,1.5976452,1.6291049,0.03145969,False,0.24865627,0.22897568
HIST1H3H,0.80666834,0.7752377,-0.03143066,True,0.4625127,0.44090965
C19orf33,0.54210865,0.5734824,0.03137374,False,0.2642683,0.27168545
ZNF71,1.0492276,1.0806013,0.03137374,False,0.3366991,0.33446681
ZMAT3,0.61741245,0.58609736,-0.03131509,True,0.34243125,0.32168794
TSPAN15,0.47128728,0.5025891,0.031301826,False,0.24302018,0.24690571
LBH,0.73782575,0.70655495,-0.031270802,False,0.31556317,0.31216618
PCDHB10,0.29226306,0.32352555,0.031262487,True,0.18706584,0.1969189
AUNIP,1.3665352,1.3352927,-0.03124249,False,0.2795314,0.29108453
FKBP5,1.4771045,1.5083368,0.031232238,False,0.27364263,0.26619917
PMPCA,1.9426883,1.911458,-0.03123033,False,0.18342027,0.19552578
PDZD4,2.1980815,2.229255,0.031173468,True,0.20350996,0.18801479
TPRA1,1.0051731,0.9740082,-0.031164885,False,0.30259767,0.32721132
ZBED4,1.0668108,1.0356702,-0.031140685,False,0.30482417,0.30435824
C12orf43,1.3020041,1.270868,-0.031136155,False,0.29091048,0.29811922
SPAG9,1.7110013,1.7421284,0.031127095,False,0.22548132,0.21302907
MYL9,1.8118736,1.8428351,0.030961514,True,0.4087449,0.41991553
VAT1L,1.7592366,1.7283276,-0.030908942,True,0.2837038,0.28952676
FLNC,0.56720054,0.53633994,-0.030860603,True,0.293983,0.285102
TCEAL7,0.6916126,0.72244173,0.030829132,True,0.35131544,0.3569049
RGMB,1.0518202,1.0210369,-0.030783296,True,0.33273268,0.3459476
ISG15,0.71056473,0.67982185,-0.030742884,True,0.31091544,0.30396068
XYLT1,0.90400296,0.934743,0.030740023,False,0.3252478,0.33479682
TRMT11,0.5993168,0.5685815,-0.030735254,False,0.26054093,0.25663462
SOCS2,1.2737695,1.3044971,0.030727625,True,0.4973071,0.50540864
COL5A1,0.9010253,0.8703231,-0.030702174,True,0.33891127,0.34554324
PLEKHO1,1.3486669,1.3793379,0.030671,False,0.31317365,0.3064987
AHCTF1,1.0841353,1.0534737,-0.030661583,False,0.30918315,0.31951746
SNAPC1,0.9505485,0.9812073,0.030658782,True,0.33947995,0.3219881
PINK1,1.0154759,0.9848668,-0.030609071,True,0.34776244,0.35421994
CLDN4,0.5606428,0.5912432,0.030600429,True,0.27742502,0.2868796
FSD1,1.4799287,1.5104682,0.030539513,False,0.2542611,0.237591
RAB23,0.9086548,0.9391101,0.030455291,False,0.29078856,0.28244022
SLC25A37,1.1742164,1.2045616,0.030345201,False,0.31298563,0.31165144
ELAVL2,1.8705974,1.8402656,-0.03033173,True,0.27386892,0.28980616
HIST1H4I,0.35259387,0.32228774,-0.03030613,True,0.24842851,0.22646734
OVOL2,0.8141591,0.84443355,0.03027445,True,0.33577752,0.33313176
FAM241B,0.8940721,0.92429405,0.03022194,False,0.31915718,0.3125579
FAM184A,0.85493195,0.88510096,0.03016901,True,0.34021583,0.33605444
ITLN2,0.5024771,0.5326442,0.030167103,True,0.26615247,0.2806803
TXNIP,0.36665714,0.33649373,-0.030163407,True,0.25791046,0.24234392
MARK1,0.99489594,1.0250492,0.030153275,False,0.3048994,0.30875182
S100A6,0.8787964,0.9089265,0.030130088,False,0.3129425,0.31918687
FGD5,0.6781506,0.70826304,0.030112445,False,0.30346906,0.30398497
CHRM3,0.30093312,0.33104458,0.030111462,True,0.19840042,0.2132271
TTC3,1.6795834,1.7096715,0.030088067,True,0.2731726,0.27257016
GNG10,1.836933,1.8669776,0.030044556,False,0.20209353,0.19477522
ZNF138,1.4860301,1.5160518,0.030021667,False,0.2609906,0.2610602
ZNF85,1.4800395,1.5100243,0.029984832,False,0.26529476,0.26655626
KMT2D,1.7778466,1.8077263,0.02987969,False,0.20474277,0.1943505
COQ7,1.103862,1.0740033,-0.029858708,False,0.30933115,0.32147872
NUAK1,0.56009567,0.5898875,0.029791832,False,0.2695963,0.2910121
ASAP1,1.5881375,1.6179208,0.029783249,False,0.29420918,0.2865926
ANKFY1,1.7701875,1.7999554,0.02976787,False,0.21346311,0.18339504
MEF2B,0.32470265,0.35446203,0.029759377,True,0.20306997,0.22835702
PPP1R10,1.8092941,1.7795945,-0.029699564,True,0.3640198,0.3812961
HIST1H4C,1.7816434,1.7520639,-0.02957952,True,0.7703857,0.81661284
UBE2J1,1.2628365,1.2923911,0.029554605,True,0.32112604,0.32506272
HIST1H1B,4.1244035,4.0948615,-0.02954197,True,1.3478125,1.4310457
SCRN1,1.6150525,1.6445664,0.029513955,True,0.31670198,0.27819604
ABHD17C,1.7442534,1.7737584,0.029505014,False,0.2318615,0.21854441
BTBD1,2.0925932,2.0630908,-0.029502392,False,0.16435757,0.17591646
IGFBP6,0.71219707,0.68273306,-0.029464006,True,0.3147573,0.31228974
GSTZ1,0.8467817,0.87621856,0.029436886,False,0.2978643,0.2885614
CYP2U1,0.7095975,0.68018293,-0.029414594,True,0.348828,0.3560714
EVC2,0.65273947,0.68205047,0.029311001,False,0.2877902,0.298067
SMAP1,2.0590196,2.0883005,0.029280901,False,0.18795899,0.16895844
AKAP10,0.65349245,0.62422526,-0.029267192,False,0.27127337,0.26175153
POLR3C,1.5690315,1.539777,-0.029254436,False,0.2614952,0.2592428
AGMAT,0.8326599,0.8618152,0.029155314,False,0.31579345,0.30785134
C12orf75,1.8905792,1.919719,0.029139757,True,0.26363477,0.2528196
CDKL5,1.0062813,0.97715724,-0.029124022,False,0.31276566,0.31640407
TTC1,1.7811638,1.7520876,-0.029076219,False,0.20383567,0.24351251
TMEM109,0.6827654,0.6537057,-0.029059708,False,0.2907407,0.28121227
DNM1,0.89620936,0.9252217,0.029012322,False,0.34399784,0.33659425
PCDHB16,0.67530996,0.7042945,0.028984547,True,0.40022647,0.40621412
FAM49A,0.5511372,0.58010995,0.028972745,False,0.27979714,0.28113472
BAMBI,1.3751374,1.3461747,-0.028962731,True,0.37343463,0.3812783
DIP2C,0.6606061,0.6316684,-0.028937697,False,0.28362212,0.27691856
GBE1,0.867166,0.8960823,0.0289163,True,0.38363603,0.39444435
FAM189B,1.1323948,1.1612968,0.028902054,False,0.2906372,0.27354982
AAR2,0.706163,0.67731404,-0.028848946,False,0.27504015,0.27846256
CIAPIN1,1.2470764,1.2182616,-0.028814793,False,0.27167073,0.27331114
ZMPSTE24,1.3715758,1.3427906,-0.028785229,False,0.29133248,0.28998867
PDK1,1.0046592,1.0333984,0.028739214,True,0.5207944,0.5425545
TNFRSF10B,1.6190304,1.5902938,-0.028736591,True,0.33569923,0.33413818
ZCCHC14,1.259744,1.2884543,0.028710246,False,0.28748596,0.28460243
SERINC5,2.1259036,2.1546001,0.028696537,True,0.20388338,0.18175472
PARP14,0.5597415,0.5884037,0.028662205,False,0.26203883,0.27502853
FBXO46,1.8590827,1.8304377,-0.028645039,False,0.22885282,0.2383216
YIPF4,1.4786909,1.4500488,-0.028642058,False,0.25729993,0.26150486
UHRF2,1.0164709,1.045023,0.028552055,False,0.30165225,0.29303345
CXXC5,1.524817,1.5532672,0.02845025,False,0.26814634,0.242518
TRMT112,1.3847378,1.3563167,-0.028421164,False,0.3035696,0.29166132
CSK,1.1769463,1.2053542,0.028407931,False,0.30631435,0.29584932
MTFP1,0.7496989,0.72129303,-0.028405845,False,0.300656,0.30196425
STRADA,0.90931505,0.8810246,-0.02829045,False,0.3053541,0.3051014
TMEM198,0.22512126,0.19692625,-0.028195009,False,0.13374442,0.119157396
SPSB1,0.3870954,0.41528067,0.028185278,False,0.22070804,0.23408149
TOE1,1.3623527,1.3341905,-0.028162241,True,0.3326149,0.3272094
NRBF2,1.2888094,1.2606622,-0.02814722,False,0.27371216,0.2813481
C2CD2,0.44938117,0.47750714,0.028125972,False,0.22669299,0.23237577
KRBA2,0.53387964,0.56193507,0.02805543,False,0.26459837,0.27185524
KMT5A,0.68901837,0.7169996,0.027981222,False,0.29949963,0.3005388
SLC38A5,2.151649,2.1236804,-0.027968645,True,0.20800957,0.21806225
PCDHA12,0.8925183,0.8645622,-0.027956069,False,0.31627962,0.32747695
ZNF133,0.8815984,0.85365134,-0.027947068,False,0.31241566,0.337972
TNNC1,0.30666253,0.3345619,0.027899384,False,0.18375656,0.2012343
C1orf198,1.4926661,1.520548,0.02788186,False,0.25682506,0.2585567
RAD23A,1.6565259,1.6843967,0.027870893,False,0.26289764,0.25467777
ZNF35,0.85985607,0.83198756,-0.02786851,False,0.30337453,0.3093973
KYAT1,0.9803749,0.9525143,-0.027860582,False,0.32986525,0.32812163
STEAP1,0.78286594,0.7550106,-0.027855337,False,0.32031685,0.3081833
ACTC1,1.040941,1.0687495,0.027808547,True,0.41227695,0.43286297
FBXO33,0.5275575,0.55533856,0.02778107,False,0.24378884,0.24846917
NBEAL2,1.1491641,1.1213866,-0.027777433,False,0.31977066,0.32084745
TWISTNB,1.2198536,1.1920793,-0.027774334,False,0.276446,0.27707303
HMCN1,0.2831071,0.31087744,0.02777034,False,0.17363432,0.18309505
TET1,2.4920542,2.5198205,0.027766228,False,0.13085024,0.1351164
GTF2H4,1.4272188,1.3994558,-0.02776301,False,0.25988683,0.27688843
UQCRC2,1.6585578,1.6862795,0.027721763,False,0.21915258,0.2041807
ONECUT1,0.3141357,0.34178948,0.027653784,True,0.27016422,0.3002998
STAT2,0.8803706,0.9080182,0.027647555,False,0.3003605,0.29123217
SLC10A3,0.6342164,0.6065752,-0.027641237,False,0.28472343,0.2831463
HINFP,0.6645675,0.6369309,-0.027636588,False,0.2682032,0.26850587
KLHL3,0.745885,0.7735209,0.027635872,False,0.29380903,0.28736517
C19orf12,1.1055216,1.0779268,-0.027594805,False,0.30866256,0.31744495
RSRP1,1.6035485,1.6311231,0.02757454,True,0.31238326,0.30651584
EXOSC10,1.8608977,1.888456,0.027558327,False,0.1833681,0.159076
SEPTIN8,1.0843236,1.1118696,0.027545929,False,0.31367812,0.29968247
GOLGA8B,0.5280647,0.5555576,0.02749288,False,0.2573239,0.27030256
ID4,0.48779652,0.5152693,0.027472764,True,0.27878475,0.28690732
IPO13,0.9107012,0.93816614,0.027464926,False,0.30290705,0.2963838
GEMIN5,1.7533116,1.7258757,-0.027435899,False,0.23683153,0.25135118
ALKBH1,1.0467718,1.019374,-0.027397752,False,0.3000335,0.3015354
NELFE,0.94536614,0.9727621,0.027395964,False,0.28833446,0.2779714
TCTEX1D2,1.4564888,1.4838839,0.02739501,False,0.27658108,0.27373627
HDDC3,1.0530919,1.0257024,-0.027389526,False,0.32406655,0.32843322
RNASEH2C,1.0393981,1.0667864,0.027388334,False,0.28440332,0.28063533
PRPSAP1,1.3407614,1.3681213,0.027359843,False,0.27119544,0.27773696
CRISPLD1,1.5301385,1.5028135,-0.027325034,True,0.30780947,0.3200254
SRBD1,0.44481847,0.417502,-0.02731648,False,0.22060983,0.21250777
TIGD2,0.52355224,0.49624038,-0.027311862,False,0.2566087,0.24410953
ZNF512B,1.4345638,1.407272,-0.027291775,False,0.29281712,0.29568335
PDCD6IP,2.100367,2.1275861,0.027219057,False,0.16105843,0.14311478
RNF31,1.3674431,1.3402255,-0.027217627,False,0.26889312,0.2643688
UST,1.379329,1.4065117,0.027182698,False,0.31465223,0.30926472
DPY30,2.37878,2.40594,0.027160168,False,0.1436923,0.11171599
FAM200B,1.4687964,1.4959534,0.027157068,False,0.27906603,0.27786195
GSTO1,1.0067747,1.0339307,0.027155995,True,0.33141363,0.30130804
ILKAP,0.9403697,0.9675171,0.027147353,False,0.29002562,0.29551983
TENT4B,1.3748031,1.3477232,-0.02707982,False,0.2831213,0.28213257
SYNGR1,1.1733568,1.2004296,0.027072787,False,0.31029886,0.31823817
RNF139,0.75341165,0.78042865,0.027016997,False,0.28255397,0.2705766
C10orf82,0.80859524,0.83561134,0.027016103,False,0.30252174,0.30591246
UBE2L6,1.8911967,1.9181706,0.026973844,False,0.20755343,0.18892919
ZNF267,1.0932181,1.1201806,0.026962519,False,0.3105648,0.30893058
UQCC2,2.041879,2.0688217,0.02694273,False,0.16502199,0.16692881
CEP70,1.7441225,1.7710551,0.026932597,True,0.26586485,0.26352417
SON,1.143452,1.170366,0.026914,False,0.28842714,0.28707618
SLC35F1,0.9922845,1.0191792,0.026894748,False,0.33597022,0.34074205
NAMPT,1.2698846,1.2967486,0.026864052,False,0.2709277,0.2784764
SHISA2,1.6919217,1.7187427,0.026821017,True,0.5537069,0.52543545
CDK14,1.3375831,1.3108011,-0.026781917,True,0.329206,0.34612638
NPR1,1.1440488,1.1172906,-0.026758194,True,0.33606455,0.34308392
TMEM37,0.46702898,0.49373448,0.026705503,False,0.24041341,0.24174564
ARNT,0.791462,0.764826,-0.026636004,False,0.28415668,0.29169086
CSNK2A1,0.80097324,0.8275972,0.026623964,False,0.29950014,0.30611628
DNASE2,1.327689,1.3542776,0.02658856,True,0.30267313,0.2830681
GOLPH3L,1.9608568,1.9874339,0.026577115,False,0.23019317,0.22531173
PLOD2,0.5806796,0.607242,0.026562393,True,0.32925913,0.34014288
SPOUT1,0.8709248,0.89748013,0.02655536,False,0.2921751,0.28056836
TMEM120B,1.2679902,1.24151,-0.026480198,False,0.3077683,0.31167048
TULP1,0.26591292,0.29238158,0.026468664,False,0.15808028,0.17174914
UBXN6,1.0787284,1.1051792,0.026450753,False,0.30811602,0.3090212
UVRAG,0.2747894,0.24836485,-0.026424542,False,0.15864643,0.15083821
SRI,1.6702777,1.6438668,-0.026410937,False,0.25095302,0.25779164
ZFP90,0.92311496,0.9495135,0.02639854,False,0.32038674,0.3111611
FUNDC1,1.4792211,1.5056163,0.026395202,False,0.27899745,0.28032723
ERI2,1.1010869,1.0746965,-0.026390314,False,0.33663148,0.35868242
TFIP11,1.0084183,0.9820517,-0.026366651,False,0.30038953,0.2900997
MSRB1,0.6356606,0.60930115,-0.026359439,False,0.26931274,0.2711258
FOCAD,1.5084128,1.5347632,0.026350379,False,0.27169317,0.25083074
PTGFRN,1.1554898,1.1818278,0.026337981,False,0.3101227,0.30352244
JUN,0.6033395,0.5770649,-0.026274621,True,0.41915378,0.39720166
BLM,1.4088519,1.3826649,-0.026186943,False,0.2658709,0.29027846
TRIM41,0.7919292,0.76575404,-0.026175141,False,0.30531248,0.2961344
RABGAP1,1.5082911,1.4821224,-0.026168704,False,0.2626409,0.26344237
MYNN,1.4764049,1.4502586,-0.026146293,False,0.26308817,0.27910906
