gene,ctrl_mean,pert_mean,delta,is_HVG,ctrl_var,pert_var
IRX2,0.45888945,0.6268259,0.16793647,True,0.29465783,0.37617862
NFE2L3,2.370745,2.2036786,-0.16706634,True,0.20490403,0.23702592
SEPHS1,4.0216975,3.8553584,-0.16633916,False,0.06776626,0.08195325
LGR4,1.9462959,2.1120312,0.16573536,False,0.20045827,0.20802931
ERRFI1,1.6567633,1.4929932,-0.16377008,True,0.39002523,0.38571453
SCUBE1,0.50291544,0.3400216,-0.16289383,True,0.2879367,0.2032081
MDFI,1.2076058,1.0451502,-0.16245568,True,0.35286814,0.37997067
LRAT,1.3468386,1.1857129,-0.16112566,True,0.5342008,0.5274661
PDE4B,0.62653655,0.46982422,-0.15671232,True,0.36656713,0.30083224
PDGFA,1.104627,0.94948536,-0.15514165,True,0.3449067,0.3526626
CCDC141,0.8916808,0.7374036,-0.1542772,True,0.44828832,0.41514087
MT1X,1.2593601,1.1055367,-0.15382338,True,0.58770955,0.57518464
JAKMIP2,1.282878,1.1301194,-0.1527586,True,0.41678047,0.4270432
CADM1,1.1041645,0.9525782,-0.1515863,True,0.3583104,0.34927118
ACYP2,0.5163693,0.36489442,-0.15147486,False,0.2633871,0.20241371
NRP2,1.0989628,1.2502265,0.15126371,True,0.39400205,0.41316035
TUBB3,1.5669075,1.7181622,0.15125465,True,0.34727174,0.31495813
PIEZO2,0.8669901,0.7174709,-0.1495192,True,0.37746185,0.3377374
VGLL3,0.54127026,0.6903749,0.14910465,True,0.2764062,0.3171773
CUZD1,0.5141857,0.6629196,0.14873385,True,0.36897147,0.45984387
PLAAT3,1.6658874,1.8139417,0.14805436,True,0.36285684,0.3601265
TRIB2,2.1827836,2.0355012,-0.14728236,True,0.24852416,0.23453628
HSPA2,1.1836619,1.3309063,0.14724433,True,0.39147896,0.36392027
MMP17,0.97544795,0.82872593,-0.14672202,True,0.36952886,0.340399
FRAT2,1.6338485,1.7797039,0.14585531,True,0.30995584,0.29409948
APELA,1.5670142,1.7124046,0.14539039,True,0.4344417,0.47643596
ZDHHC22,1.2077652,1.0626785,-0.14508677,True,0.33642527,0.33924818
L1CAM,1.6603423,1.5153399,-0.14500248,True,0.34027112,0.40714046
RGMA,1.4306248,1.5748069,0.14418209,False,0.28888482,0.28418323
LRRN1,2.741205,2.8848975,0.1436925,True,0.18988399,0.14376846
ID1,2.082082,2.2248924,0.14281034,True,0.44992384,0.38255456
AASS,3.9314687,4.074111,0.14264226,True,0.25482205,0.21785639
SLC22A23,2.0097804,1.8674829,-0.1422975,True,0.24951328,0.2809279
SPTSSB,0.90169275,0.7600861,-0.14160663,True,0.38103697,0.33164752
CMAS,2.6189911,2.4778724,-0.14111876,True,0.14023583,0.13634303
P3H2,1.3254241,1.466308,0.14088392,True,0.46865007,0.4624923
GLTP,0.9030233,0.76216435,-0.14085895,True,0.3272201,0.28658944
CNMD,2.6173897,2.758202,0.1408124,True,0.16489005,0.16038537
KCNN2,1.320123,1.4604716,0.14034867,True,0.352814,0.32744786
METTL7A,1.1035215,0.96333486,-0.14018661,True,0.36541176,0.37104756
CDC14B,1.8898087,1.7496661,-0.14014256,True,0.23548909,0.2602978
SPRY2,1.7054368,1.5657791,-0.13965774,True,0.28943455,0.3400269
PLPP1,1.5364559,1.6759793,0.13952339,True,0.27941385,0.25274843
RDX,1.5144018,1.6536142,0.13921237,False,0.25584766,0.22265118
NPR1,1.1440488,1.0050454,-0.1390034,True,0.33606455,0.34481695
GPR160,1.4708787,1.3319945,-0.13888419,True,0.3379481,0.3557593
LARGE2,2.0422995,2.1811135,0.13881397,False,0.20472392,0.19054297
COL1A1,2.260025,2.3972006,0.13717556,True,0.40600464,0.4350262
TSHZ3,0.991738,0.8546793,-0.13705873,True,0.39489174,0.38098523
AUTS2,1.9910005,2.126673,0.13567245,True,0.22192383,0.18281732
CCND2,2.320843,2.1853414,-0.13550162,True,0.2021432,0.21100591
FERMT1,0.7755719,0.64059216,-0.13497972,False,0.31227005,0.28857243
IDO1,1.2041372,1.339064,0.1349268,True,0.43108737,0.42253438
KLF6,0.86449987,0.9989123,0.13441241,True,0.38496384,0.40689194
ETV5,1.7087905,1.5744526,-0.1343379,True,0.3046062,0.35891682
PLXND1,1.5982894,1.4642193,-0.13407004,True,0.2975896,0.2906698
CACHD1,1.3571806,1.4904542,0.1332736,False,0.2842649,0.27246547
RGS5,1.525954,1.6572498,0.1312958,True,0.48766956,0.47892606
CLDN4,0.5606428,0.4296753,-0.13096747,True,0.27742502,0.23662946
PAPLN,0.74573195,0.8765401,0.13080817,True,0.34333396,0.35647395
IGDCC3,1.6520493,1.5216999,-0.1303494,True,0.28605288,0.29960406
VAMP8,1.6574954,1.5279332,-0.12956214,True,0.2691691,0.31390804
HOMER2,1.1476165,1.2767688,0.1291523,False,0.34048393,0.32822558
TPM1,3.4666436,3.5951438,0.12850022,True,0.1359563,0.11404926
CCN2,1.3984216,1.5267178,0.12829614,True,0.8199761,0.7723897
LCK,1.4720908,1.3440145,-0.12807631,False,0.29680485,0.31337464
STC1,1.3884113,1.5162674,0.12785614,True,0.51668775,0.5236152
SPTBN2,1.4976367,1.625342,0.12770534,False,0.28792402,0.27083176
FGF2,2.5235744,2.6500623,0.12648797,True,0.1858279,0.1578199
RABGAP1L,2.355123,2.4812737,0.12615061,False,0.16348633,0.15118475
PRICKLE1,0.4917276,0.6178196,0.12609202,True,0.2937208,0.3378639
AIF1,1.0458375,0.91988456,-0.12595296,True,0.38020986,0.3830925
GRB10,1.5261185,1.6512555,0.12513697,False,0.268858,0.22381513
COBL,1.1189342,1.2430958,0.1241616,True,0.3521923,0.33881137
DPYSL5,0.6048589,0.727415,0.12255615,True,0.28751075,0.28979516
MYO1E,1.555234,1.6777273,0.122493386,False,0.270422,0.23962024
EDA,1.2899233,1.4120392,0.12211585,True,0.35988408,0.37064978
AFF2,0.9375677,1.0596441,0.12207639,True,0.38116604,0.39952356
EPHA1,3.0570302,2.935271,-0.121759176,False,0.09688857,0.098027006
NEK3,1.1845465,1.0634223,-0.12112415,False,0.33406457,0.33096865
GAL,2.7219493,2.6010954,-0.1208539,True,0.35849097,0.332745
PTP4A3,0.97682947,0.85637265,-0.120456815,True,0.34470144,0.32824895
FST,0.77896905,0.89900786,0.12003881,True,0.37842038,0.4018836
CAVIN1,0.63114053,0.75100946,0.119868934,False,0.27275386,0.2801409
IER2,2.0651143,1.94558,-0.119534254,True,0.2285535,0.25595248
B3GNT7,0.8905921,0.7711734,-0.11941868,True,0.3308464,0.31166407
ERVMER34-1,1.778471,1.6594336,-0.11903739,True,0.3746463,0.3910228
RBM47,2.2730653,2.1540842,-0.11898112,False,0.19245584,0.20887017
ETV4,2.617383,2.4984527,-0.11893034,False,0.11026189,0.14803253
TES,1.1183901,0.99979526,-0.118594825,True,0.3216687,0.32143903
PTAR1,1.9582242,2.076536,0.11831176,False,0.19871949,0.17427215
PPP2R2B,1.6374153,1.7552012,0.11778593,False,0.27833492,0.2630371
EDNRB,1.2057792,1.0883526,-0.117426634,True,0.57471013,0.49882314
CORO2A,1.4832922,1.3662386,-0.11705363,True,0.35276833,0.38581833
DOCK4,1.6801318,1.563113,-0.11701882,True,0.34917778,0.34827942
CXXC5,1.524817,1.4082102,-0.11660683,False,0.26814634,0.27263612
KRT8,3.3509197,3.2345676,-0.11635208,True,0.09224985,0.090481944
SLC2A1,2.6270552,2.5113075,-0.11574769,True,0.28948045,0.27647236
MFHAS1,1.7245855,1.8400428,0.1154573,False,0.22779876,0.18711165
H2AFY,1.0640961,0.9490189,-0.1150772,False,0.29776284,0.30718824
HTRA1,0.5254791,0.6399375,0.11445844,True,0.27473506,0.3021698
HAS3,0.9021009,0.78773165,-0.11436927,True,0.34254667,0.31514287
AKAP7,1.5629597,1.4489249,-0.11403477,True,0.41213223,0.3748875
TTN,0.53751266,0.42393973,-0.113572925,True,0.3516583,0.28623402
SOX4,2.950732,2.837757,-0.11297488,False,0.12172289,0.1303682
UGP2,2.3136811,2.4265218,0.11284065,False,0.14423235,0.14168186
SEMA6D,0.16841522,0.28116208,0.112746865,True,0.11888158,0.20017664
H1F0,0.903924,1.0165106,0.11258662,True,0.8330141,0.93801075
PRUNE2,0.7189,0.831385,0.11248499,True,0.33920965,0.35399693
PCNX2,1.9481194,1.8359371,-0.11218226,True,0.24706161,0.2747702
GLI2,1.6318119,1.7435063,0.111694455,True,0.31706834,0.29274115
PXN,1.4568461,1.3452342,-0.11161196,False,0.2823277,0.3163575
LIN7A,0.8565189,0.96746325,0.11094433,True,0.36641464,0.37175483
PTPRG,2.8177745,2.7068775,-0.110897064,True,0.19146599,0.19121003
EFNA5,1.0347157,1.1452274,0.11051178,True,0.33764604,0.32873458
BAMBI,1.3751374,1.2648308,-0.11030662,True,0.37343463,0.37330344
ARHGAP23,2.249648,2.1396718,-0.10997629,True,0.246991,0.2769823
CBR1,1.6964686,1.5867443,-0.10972428,True,0.29841512,0.33016852
SOCS1,1.8222368,1.7128257,-0.10941112,True,0.4042865,0.41750652
EOGT,1.2606208,1.1516954,-0.10892546,True,0.35866508,0.3474788
BBC3,0.86217064,0.9703112,0.10814059,True,0.41324192,0.4414335
CCN1,0.98059136,1.0886508,0.108059466,True,0.5011432,0.47164825
TESC,0.97775966,1.0856521,0.10789245,True,0.35794467,0.3524624
TMEM132B,2.347176,2.2392933,-0.10788274,True,0.22685683,0.21843259
PLAAT5,0.27086484,0.3778623,0.10699746,True,0.18065967,0.23930737
FGD5,0.6781506,0.571677,-0.106473565,False,0.30346906,0.2898025
ACTN3,0.69950247,0.8057994,0.10629696,True,0.31380337,0.33901832
PLCB4,1.0252194,1.1310978,0.10587835,False,0.3425933,0.3341282
MAP1B,2.2581487,2.3640084,0.10585976,True,0.20767254,0.19404541
LMO4,2.52663,2.4211917,-0.10543823,True,0.15813813,0.17491578
USP33,1.7740092,1.6686802,-0.10532904,False,0.20445885,0.25408944
MEGF10,1.5800037,1.6851628,0.105159044,True,0.31678286,0.29846656
SRSF12,0.86103016,0.9661715,0.10514134,True,0.3406893,0.34333104
LGALS8,0.6972846,0.5924175,-0.1048671,True,0.31261024,0.2772729
GRHL2,1.1902729,1.0856352,-0.10463774,False,0.30543205,0.32991335
TRAF4,2.725577,2.6210916,-0.10448551,True,0.13040076,0.1470461
ACTC1,1.040941,1.1452156,0.10427463,True,0.41227695,0.46183154
SLC4A7,2.2815952,2.1777406,-0.103854656,True,0.17788605,0.18182254
SOX2,2.1225743,2.2262332,0.103658915,True,0.23146519,0.20153168
CDK14,1.3375831,1.2341565,-0.103426576,True,0.329206,0.3246489
FLT1,2.6713386,2.7746072,0.10326862,True,0.16193423,0.15669377
MID1,1.9302942,1.8271888,-0.10310531,True,0.23005864,0.24592881
SMOC2,0.1586638,0.26147375,0.10280995,False,0.111898325,0.17640196
ZBTB46,0.9985125,0.8959203,-0.10259223,False,0.33760807,0.33061227
MGAT4C,0.36692482,0.4695037,0.10257888,True,0.23634776,0.27334765
PLCH1,0.99022216,1.0927787,0.10255653,False,0.335172,0.35160005
FAM229B,1.0729162,0.9704147,-0.10250145,True,0.34792542,0.34332737
TUBA4A,1.6588391,1.5570545,-0.10178459,True,0.27253002,0.28209406
N4BP3,1.9741061,1.872865,-0.10124111,False,0.19644025,0.20328422
MED14,2.1917925,2.292794,0.1010015,False,0.16303709,0.14448829
TMPRSS2,0.46397537,0.56474906,0.10077369,True,0.2605371,0.30918768
C11orf80,1.0940038,1.1946489,0.100645065,False,0.30808428,0.2760846
FOXI3,0.2654632,0.36610776,0.10064456,False,0.15927385,0.20355482
TFPI2,0.67664933,0.5760136,-0.10063571,True,0.33158126,0.29110703
GALNT3,0.92672193,1.0272567,0.1005348,True,0.34370244,0.307428
EFEMP1,0.7896871,0.6891608,-0.10052627,True,0.32119668,0.2829829
IRF2BPL,1.0261445,0.9257644,-0.10038012,False,0.3215078,0.3145711
SPATS2L,3.1276162,3.0274768,-0.10013938,True,0.17706592,0.19925645
HDAC7,2.1115303,2.011542,-0.09998822,False,0.17898013,0.20082238
SCG3,2.5254524,2.4255033,-0.09994912,True,0.15020487,0.16053239
NR5A2,0.5828152,0.48312822,-0.09968695,True,0.28941792,0.25660965
CELF2,1.6234972,1.7221004,0.09860313,False,0.28086358,0.27143633
CD74,1.037825,0.9393582,-0.09846681,False,0.33228904,0.338019
PALLD,0.84461284,0.94287944,0.0982666,True,0.34409449,0.36996055
EDIL3,1.4273261,1.329394,-0.0979321,True,0.36399788,0.36880267
BUB3,2.8335142,2.7355893,-0.09792495,True,0.1778952,0.18402222
ENO2,1.9962083,2.0934627,0.097254395,True,0.28814286,0.26064375
MMP2,1.5867742,1.4897734,-0.09700084,True,0.3137001,0.32846335
TTC39C,1.9046897,1.8076942,-0.09699547,True,0.34991878,0.35511193
ADM,1.0165217,0.91960317,-0.09691852,True,0.4694616,0.46919504
CNKSR2,1.0577701,1.1546612,0.096891046,False,0.33330765,0.32088634
C8orf88,0.92946535,1.0262368,0.09677142,False,0.31409064,0.3013186
CD200,1.5017995,1.4051284,-0.096671104,False,0.2787477,0.27788845
KLF7,0.6318552,0.72827935,0.09642416,False,0.2831424,0.30394903
RCAN3,0.80674154,0.90313303,0.0963915,False,0.29992732,0.28958666
SP110,0.6650483,0.56894493,-0.09610337,False,0.30042636,0.2950125
SALL3,2.0745156,2.1704113,0.09589577,True,0.3285634,0.30252016
GRIA4,0.6739651,0.5781326,-0.09583247,True,0.3025259,0.26482555
COCH,0.64445984,0.7400498,0.095589936,True,0.3147069,0.31151327
NID1,1.2429777,1.14764,-0.09533775,True,0.34657726,0.3264393
ARAP3,1.1686528,1.0734191,-0.09523368,False,0.2968524,0.2945925
C6orf141,0.47892505,0.57400066,0.09507561,True,0.26538312,0.31198096
BICD1,1.9350723,2.0301225,0.095050216,False,0.21654953,0.18287843
RASGRF2,0.75367785,0.8483608,0.09468293,True,0.38033068,0.3981221
NMRK2,1.9979984,2.092516,0.09451759,True,0.23621987,0.21752404
DPYSL3,3.9156046,4.010076,0.094471455,False,0.052549794,0.052172348
ZNF423,2.1085908,2.014253,-0.09433794,False,0.21661459,0.20875773
AKAP12,2.1957076,2.2900405,0.09433293,False,0.18571153,0.16859892
TEAD1,1.5132653,1.6074712,0.094205976,False,0.29113346,0.26452088
TUBB6,0.41726542,0.5114028,0.09413737,False,0.22742751,0.25341368
ETV6,1.5942233,1.5005583,-0.093665004,False,0.29639,0.31216273
PHC1,3.7676501,3.6741004,-0.09354973,True,0.069345854,0.07394454
FGFBP3,1.5303756,1.6236677,0.09329212,True,0.39057454,0.39564025
SLC9A7,1.0146234,0.92134047,-0.09328294,False,0.32006013,0.3066568
ADCY6,0.5831271,0.67610407,0.09297699,False,0.27223963,0.29600993
LGALS3,0.36274153,0.4555935,0.09285197,False,0.20460057,0.23375843
SESN2,1.1401006,1.232821,0.09272039,True,0.3993862,0.39570493
SORBS2,1.0052477,1.0978453,0.092597604,True,0.43276674,0.47247759
MYB,0.4218179,0.5141485,0.092330575,True,0.24719901,0.28089297
CACNB3,0.37045547,0.4625027,0.092047215,True,0.22162026,0.26745123
CXCL12,2.1549044,2.0629976,-0.091906786,True,0.21823983,0.26143065
CDC42EP2,0.97000116,0.87812054,-0.09188062,False,0.3365543,0.36053255
TMEM59L,0.6454841,0.5539353,-0.0915488,True,0.3119143,0.28832215
NHSL2,0.5072652,0.41573963,-0.091525584,False,0.25335726,0.21615124
ELAVL2,1.8705974,1.7792143,-0.0913831,True,0.27386892,0.29817027
CKB,3.2759545,3.3669667,0.09101224,True,0.1373064,0.14025277
SLC39A14,2.4271703,2.3361747,-0.09099555,True,0.1646637,0.1581255
SH3BP4,1.3598914,1.4507754,0.09088397,False,0.29887605,0.267509
GJA1,4.070931,4.1617246,0.09079361,True,0.10267221,0.09739154
PTPRZ1,2.9145937,2.8239625,-0.09063125,True,0.10655535,0.12151451
FZD5,1.1713068,1.2617434,0.09043658,True,0.38521338,0.3949367
AMOTL1,1.576115,1.485737,-0.090378046,True,0.32757238,0.315032
ZNF296,0.58175313,0.67209935,0.09034622,False,0.2726621,0.28081015
C15orf39,1.426682,1.3364977,-0.09018433,False,0.28040367,0.31587327
PTK2,1.3286812,1.2385577,-0.090123534,False,0.2745737,0.30063626
ELL2,1.3696167,1.4596514,0.090034604,False,0.30210546,0.28507936
WSCD1,1.2910295,1.3810103,0.08998084,False,0.3156739,0.28697023
BASP1,2.5099888,2.5998745,0.08988571,True,0.15961559,0.17107643
STC2,2.132497,2.222291,0.08979392,True,0.37043837,0.36315385
ZNRF2,1.8164893,1.9062616,0.089772224,False,0.20402348,0.18276696
CRB2,0.5930767,0.68253034,0.08945364,True,0.28957886,0.29563215
ZC3HAV1,1.8990794,1.8099419,-0.089137554,False,0.21658906,0.21898144
PHLPP2,0.82304496,0.9120968,0.08905184,False,0.313854,0.32788998
PBX3,1.585716,1.6744878,0.08877182,False,0.27214366,0.26256135
NANOG,2.2042422,2.115503,-0.08873916,True,0.2297275,0.2268474
TIMP2,1.8434741,1.9320381,0.08856392,False,0.23636843,0.18290018
BCOR,1.9911654,2.0797148,0.088549376,True,0.34503773,0.32287067
HAPLN3,1.6817214,1.770265,0.088543534,True,0.28374058,0.24801421
CGNL1,1.6380025,1.7265134,0.08851087,False,0.2665917,0.25444695
CYB5A,2.2808769,2.1923738,-0.08850312,False,0.14670832,0.13482307
EMD,2.9051232,2.993411,0.08828783,True,0.13371706,0.12205283
FUT8,1.1711775,1.259237,0.088059545,False,0.32690215,0.3012589
RGL2,1.2678304,1.1797948,-0.08803558,False,0.28463587,0.28715616
CA11,1.782018,1.8699865,0.08796859,True,0.24894503,0.21058604
TSC22D1,2.4966905,2.584504,0.08781338,True,0.15453993,0.13428856
FAT3,0.67802066,0.5903622,-0.087658465,False,0.3032666,0.28277543
RAB15,1.9752302,2.0624542,0.08722401,True,0.25589168,0.24410921
ZMAT4,1.2856385,1.3727963,0.087157845,True,0.37251619,0.39117703
SLC29A1,2.9465108,2.8593726,-0.087138176,True,0.10858002,0.11712963
FEZF1,0.05734643,0.14432691,0.08698048,True,0.04303214,0.115734816
ZSCAN2,1.6491191,1.5622299,-0.08688927,False,0.2595455,0.26030037
AP2S1,2.715287,2.628408,-0.086879015,False,0.09596946,0.10784126
SLC7A8,1.2359492,1.1490706,-0.08687854,False,0.30128095,0.30618605
VASH2,3.0354705,2.9488714,-0.08659911,True,0.14533351,0.15864213
CYP2U1,0.7095975,0.79603946,0.086441934,True,0.348828,0.39114445
IRS2,1.0931245,1.1791003,0.085975766,True,0.34854993,0.32412115
RGS16,0.675197,0.7611463,0.0859493,True,0.3482187,0.36675465
FAM20C,1.3905388,1.4764327,0.08589387,True,0.34597015,0.29563257
NIPAL1,0.473457,0.5592477,0.085790664,False,0.25642392,0.27766684
KIF1A,3.2239323,3.3095634,0.08563113,True,0.09698961,0.08583605
ZDHHC14,0.7692533,0.6836554,-0.08559793,True,0.3278943,0.29427934
SYT1,1.3809057,1.2955614,-0.085344315,True,0.38881758,0.39871556
SEC24D,1.4266075,1.3414627,-0.08514476,False,0.29471788,0.30343947
WTIP,1.2946142,1.3795475,0.08493328,True,0.35613766,0.33240718
FRAS1,2.4325023,2.517205,0.08470273,True,0.16435723,0.15169975
SHF,1.088605,1.0039408,-0.084664226,False,0.32880276,0.32279173
LIX1L,0.22270232,0.30725843,0.0845561,True,0.15863591,0.20473765
SHC1,2.9708428,2.8863652,-0.08447766,False,0.07851216,0.08847664
INPP4A,1.5563935,1.640862,0.084468484,False,0.2645017,0.26624408
ARRB1,0.22579402,0.14160073,-0.08419329,True,0.1494736,0.09788034
FGFR2,2.211929,2.2960215,0.08409238,False,0.1748486,0.14982374
FARP1,1.7727853,1.8568062,0.08402085,False,0.21479689,0.19932842
EEF1A2,0.775216,0.8591994,0.08398342,True,0.3544652,0.35920027
OCIAD2,2.877683,2.7937162,-0.08396673,False,0.09583781,0.09536666
TMEM151B,0.887444,0.8035899,-0.08385414,False,0.30931976,0.29529023
NET1,1.8146187,1.7307903,-0.08382845,False,0.24028894,0.26116514
RND2,2.5795403,2.6633031,0.083762884,False,0.121210694,0.1087623
HMOX1,1.7928151,1.7090709,-0.08374417,True,0.41226184,0.39043388
IDH2,2.1801963,2.0965872,-0.083609104,True,0.20184857,0.21713746
GRIK2,0.23598817,0.1527651,-0.083223075,True,0.15957212,0.10323684
SLC6A8,2.0814366,2.164077,0.08264041,False,0.19584204,0.15509422
ESYT3,0.53794175,0.6201678,0.08222604,True,0.2784664,0.3074602
GREB1,1.7056408,1.6234417,-0.0821991,False,0.2639719,0.2708558
RAB25,1.1473161,1.0659496,-0.08136654,True,0.3448181,0.33386692
REEP2,1.0203115,1.1016762,0.08136475,False,0.30180138,0.26796553
C17orf58,0.6960555,0.6149182,-0.0811373,False,0.2927558,0.2666213
DDIT4,0.8543927,0.9353466,0.080953896,True,0.7079657,0.7962568
GLI3,1.3769519,1.4577286,0.08077669,False,0.29696146,0.29335484
IQGAP2,2.1076012,2.0268493,-0.080751896,True,0.2217897,0.22825938
KIF13A,1.4062544,1.4868935,0.080639124,False,0.2741198,0.2794359
OVOL2,0.8141591,0.7336267,-0.08053237,True,0.33577752,0.31847948
SHROOM2,0.8547875,0.9351261,0.0803386,False,0.30535588,0.2914137
NPTX1,0.114458,0.19461146,0.08015346,True,0.16800384,0.32421872
RIPK1,0.7621425,0.84227353,0.080131054,False,0.31286755,0.3084093
NPTX2,1.078339,1.1584007,0.080061674,True,0.40481034,0.4102912
GDF3,0.6978482,0.6179834,-0.0798648,True,0.3538861,0.3259189
SOCS5,1.3960874,1.475622,0.07953465,False,0.2917978,0.26519775
RAPH1,1.1791862,1.2586519,0.07946563,False,0.31285998,0.31506515
L1TD1,4.3907895,4.31148,-0.07930946,False,0.0538346,0.069154054
KIF5C,1.8004681,1.8796058,0.07913768,True,0.26830575,0.26378417
LRCH2,0.7835273,0.8626383,0.07911098,False,0.31817237,0.3272055
RIMS4,1.6565819,1.7356291,0.0790472,False,0.26107934,0.26549512
NR3C1,0.5848277,0.6638561,0.07902837,True,0.31194535,0.32429048
VAT1L,1.7592366,1.8382131,0.07897651,True,0.2837038,0.27635956
FRS2,0.94190097,1.0208308,0.07892978,False,0.29510632,0.29973024
PIF1,1.5671806,1.4882867,-0.0788939,True,0.40686715,0.4355453
PLXNB2,1.8413848,1.9201132,0.07872844,False,0.21979767,0.187059
NDFIP2,1.0217739,0.94307405,-0.07869989,False,0.30119738,0.32852972
PPP1R14A,1.132892,1.2115089,0.07861686,False,0.3126488,0.30324134
SELENOP,1.0004246,1.0789547,0.07853007,True,0.44973302,0.4719041
ARHGAP21,0.68021524,0.7586161,0.07840085,False,0.28977343,0.29235122
TCF7L2,1.2837914,1.3621742,0.07838273,False,0.2892989,0.27073053
CCKBR,0.54247797,0.6208069,0.07832891,True,0.28600487,0.3248803
SEMA3A,1.5644501,1.4862901,-0.07816005,True,0.3202596,0.34011814
NGFR,0.43601242,0.35786602,-0.0781464,True,0.25325462,0.20777246
SLC2A3,3.2678158,3.1899292,-0.07788658,True,0.18375407,0.1848899
S100A4,0.6748618,0.5970786,-0.07778317,True,0.3450312,0.31470445
PKM,1.4549345,1.3771737,-0.077760816,True,0.35430482,0.33773625
ECI2,2.2578428,2.3355803,0.07773757,False,0.16478233,0.14496464
PREX1,0.4277765,0.35027975,-0.07749674,False,0.2199228,0.19879457
