target,reference,feature,target_mean,reference_mean,percent_change,fold_change,p_value,statistic,fdr
SIN3B,non-targeting,CAMK2N1,0.511423,0.6517026,-0.215250939130783,0.7847490906715393,4.41558916385e-05,10137546.5,0.0004076552845867
SIN3B,non-targeting,MUL1,1.6298358,1.472496,0.1068524494767189,1.106852412223816,0.0049725714968054,11938177.5,0.029232033250247
SIN3B,non-targeting,CDA,0.30801433,0.50638056,-0.3917334973812103,0.6082665324211121,2.369505216646513e-12,9454765.0,4.5956505381858987e-11
SIN3B,non-targeting,DDOST,10.399239,9.10729,0.141858696937561,1.141858696937561,2.3378000107241777e-15,13315154.5,5.5026155433813315e-14
SIN3B,non-targeting,KIF17,0.5246315,0.81917375,-0.3595601618289947,0.6404398083686829,3.5614334684204845e-15,9132191.0,8.294566161154497e-14
SIN3B,non-targeting,SH2D5,0.22758,0.30661082,-0.2577561438083648,0.7422438263893127,5.66830619627e-05,10266095.0,0.0005137592167606
SIN3B,non-targeting,HP1BP3,0.94205356,1.1974828,-0.2133051604032516,0.7866948246955872,9.043651165964153e-09,9651862.5,1.308666015288672e-07
SIN3B,non-targeting,EIF4G3,5.4350834,6.2257824,-0.1270039528608322,0.8729960322380066,5.3177552926823913e-11,9421635.0,9.338698668493584e-10
SIN3B,non-targeting,ECE1,4.057726,4.747136,-0.1452265530824661,0.8547734618186951,4.401369978969242e-10,9508380.0,7.180938717379806e-09
SIN3B,non-targeting,NBPF3,0.067211166,0.10877287,-0.3820962011814117,0.6179037690162659,0.0002221174975138,10571815.0,0.0018132040613374
SIN3B,non-targeting,ALPL,17.797905,21.229164,-0.1616294980049133,0.8383705019950867,8.918075787608638e-35,7878741.0,4.7008399486870026e-33
SIN3B,non-targeting,RAP1GAP,0.20958404,0.28326115,-0.2601031064987182,0.7398968935012817,7.86728187223e-05,10300683.0,0.0006966083365983
SIN3B,non-targeting,USP48,7.375335,6.99754,0.0539897195994854,1.0539897680282593,0.0024871247907553,11998724.0,0.0159669596452239
SIN3B,non-targeting,HSPG2,0.5318381,1.0572222,-0.4969476759433746,0.5030523538589478,7.978336646473889e-38,7771084.5,4.6367189510847934e-36
SIN3B,non-targeting,EPHA8,0.12814116,0.2285431,-0.4393129348754883,0.5606870651245117,7.683873427810982e-09,9965536.5,1.120298088071791e-07
SIN3B,non-targeting,EPHB2,0.20283458,0.46197838,-0.5609435439109802,0.4390564262866974,2.350935001329701e-26,8562965.5,9.258983043285143e-25
SIN3B,non-targeting,TEX46,0.019523898,0.00931329,1.0963481664657593,2.0963480472564697,0.0045752551931942,11339463.0,0.0272041658458328
SIN3B,non-targeting,KDM1A,35.642822,39.318386,-0.0934820622205734,0.9065179228782654,6.320910843058408e-20,8728900.0,1.8973226570419925e-18
SIN3B,non-targeting,LUZP1,4.6463165,6.0195975,-0.2281350195407867,0.7718649506568909,1.1509925405271331e-27,8255394.5,4.7601856956303236e-26
SIN3B,non-targeting,ZNF436,0.14427464,0.20598085,-0.2995725870132446,0.7004274129867554,0.0002764955461743,10456900.0,0.0022161809969556
SIN3B,non-targeting,ASAP3,0.9213276,1.4862468,-0.3800978660583496,0.6199021339416504,1.825115311297369e-28,8219689.0,7.785627564669233e-27
SIN3B,non-targeting,ID3,3.6298196,5.9239454,-0.387263149023056,0.6127368211746216,4.572981902686928e-51,7144838.0,3.8001921005322346e-49
SIN3B,non-targeting,ELOA,3.0364904,2.6912146,0.1282974183559417,1.1282974481582642,3.52381823494e-05,12297389.0,0.0003304436317892
SIN3B,non-targeting,PITHD1,4.632657,6.4864335,-0.2857928574085235,0.714207112789154,1.869006699604852e-42,7514661.0,1.237940204989219e-40
SIN3B,non-targeting,HMGCL,2.1877816,1.63519,0.3379372060298919,1.3379372358322144,1.3995918691814688e-14,13248388.0,3.144212350248628e-13
SIN3B,non-targeting,PNRC2,9.377089,10.572218,-0.113044336438179,0.8869556784629822,1.0595008256177175e-10,9449470.0,1.8184711341530601e-09
SIN3B,non-targeting,NIPAL3,0.47367233,0.34891602,0.3575539588928222,1.3575539588928225,5.263056198800722e-06,12251961.0,5.56739479713e-05
SIN3B,non-targeting,RCAN3,1.0698179,1.2457101,-0.1411983668804168,0.8588016629219055,0.0009712636170823,10304866.0,0.006914287404261
SIN3B,non-targeting,SRRM1,18.080717,16.697617,0.0828322097659111,1.0828322172164917,3.286875319370151e-07,12558221.0,4.0362263373927325e-06
SIN3B,non-targeting,CLIC4,44.163788,49.063583,-0.0998662412166595,0.9001337885856628,1.3595339086587837e-21,8619646.0,4.410354019476819e-20
SIN3B,non-targeting,SYF2,5.3096027,3.8783348,0.3690418899059295,1.369041919708252,3.612576085816953e-40,14751878.5,2.245800881314745e-38
SIN3B,non-targeting,RSRP1,4.5673084,3.9885495,0.1451051235198974,1.1451051235198977,4.1254595638786885e-07,12546602.0,5.007943394314937e-06
SIN3B,non-targeting,LDLRAP1,1.2950872,1.6784871,-0.2284198999404907,0.7715801000595093,1.0624004027065631e-10,9453450.5,1.8233901162169407e-09
SIN3B,non-targeting,SELENON,12.46863,16.383259,-0.238940805196762,0.7610592246055603,1.7855189408522005e-65,6591638.5,2.033736819651897e-63
SIN3B,non-targeting,AUNIP,2.369498,2.9347568,-0.1926083862781524,0.8073916435241699,2.109436716166913e-12,9296769.5,4.1050461927702836e-11
SIN3B,non-targeting,PAQR7,0.41074854,0.62332165,-0.3410327732563019,0.6589672565460205,8.321907091604791e-12,9434709.5,1.5536976478336906e-10
SIN3B,non-targeting,ZNF593,2.2632275,2.5147126,-0.1000055074691772,0.8999944925308228,0.0007962487724645,10284133.0,0.0057740996856124
SIN3B,non-targeting,CNKSR1,0.28821328,0.42883357,-0.3279134333133697,0.6720865368843079,6.882066044720084e-09,9770697.5,1.007566568412917e-07
SIN3B,non-targeting,CEP85,3.757526,4.3169103,-0.1295797973871231,0.8704202175140381,4.06917460833451e-07,9823815.0,4.943047877003064e-06
SIN3B,non-targeting,SH3BGRL3,5.5305634,8.288647,-0.332754373550415,0.667245626449585,1.9148127367023703e-81,6047219.0,2.902723388449877e-79
SIN3B,non-targeting,UBXN11,0.7703881,0.4961353,0.5527783036231995,1.5527783632278442,2.177048845835404e-16,13235905.0,5.4446297214179415e-15
SIN3B,non-targeting,LIN28A,116.064476,102.95852,0.1272935718297958,1.127293586730957,4.4336878570134955e-53,15308042.0,3.8569884420916124e-51
SIN3B,non-targeting,DHDDS,3.0065725,3.4142082,-0.119393914937973,0.8806060552597046,0.0001813706619525,10179240.5,0.0015069768235761
SIN3B,non-targeting,ARID1A,3.2809696,3.6862438,-0.1099423095583915,0.8900576829910278,1.4360702946114855e-06,9889906.5,1.6330339381e-05
SIN3B,non-targeting,PIGV,1.2024803,0.96667963,0.243928462266922,1.2439284324645996,1.5416472037068943e-06,12456535.0,1.74566176758e-05
SIN3B,non-targeting,ZDHHC18,0.97847235,1.1283101,-0.132798358798027,0.8672016263008118,0.0026286003965173,10384333.0,0.016769025499818
SIN3B,non-targeting,SFN,0.096062645,0.13729271,-0.3003077507019043,0.6996922492980957,0.0010179471758389,10598771.0,0.0072134049939065
SIN3B,non-targeting,GPN2,0.5572089,0.91064423,-0.3881157040596008,0.6118842959403992,1.302621765286344e-20,8725866.5,4.0343861445287103e-19
SIN3B,non-targeting,GPATCH3,1.8779249,1.4110736,0.3308483362197876,1.3308483362197876,1.0114032663942931e-15,13334271.0,2.4299483154334896e-14
SIN3B,non-targeting,NUDC,23.93693,31.220898,-0.2333042472600937,0.7666957378387451,2.6611126965395032e-92,5707744.5,4.8032862782130675e-90
SIN3B,non-targeting,SLC9A1,1.962829,2.4077017,-0.1847707033157348,0.8152292966842651,1.9112464755348535e-10,9474194.5,3.21415089551392e-09
SIN3B,non-targeting,WDTC1,1.9999762,2.2601407,-0.1151098683476448,0.8848901391029358,0.0004013065097544,10234631.5,0.0031075100775319
SIN3B,non-targeting,MAP3K6,0.20714645,0.34805852,-0.4048516750335693,0.5951483249664307,1.6884263356477775e-10,9694053.0,2.850391996188349e-09
SIN3B,non-targeting,WASF2,1.411628,1.2181679,0.1588123440742492,1.158812403678894,7.10609115979e-05,12245926.0,0.000633510929319
SIN3B,non-targeting,IFI6,0.3016658,0.49075162,-0.3852984011173248,0.6147016286849976,3.518118110437534e-12,9470307.0,6.745474435651025e-11
SIN3B,non-targeting,FAM76A,1.1318306,1.0049648,0.1262389868497848,1.1262389421463013,0.00831476313167,11885598.5,0.045385658732782
SIN3B,non-targeting,PPP1R8,1.1045716,1.2659703,-0.1274901628494262,0.8725098371505737,0.0004608320638867,10249359.0,0.0035216877740671
SIN3B,non-targeting,THEMIS2,0.71534854,0.9025409,-0.2074059695005417,0.7925940155982971,9.766276454052024e-06,10021120.5,9.9502758395e-05
SIN3B,non-targeting,SMPDL3B,2.3920565,3.1721818,-0.2459270656108856,0.754072904586792,8.706845265428351e-20,8738388.0,2.595972335074943e-18
SIN3B,non-targeting,XKR8,0.662849,0.8574396,-0.2269437611103058,0.7730562090873718,2.409776051647867e-07,9825213.0,3.0039127836316486e-06
SIN3B,non-targeting,DNAJC8,14.345728,11.338055,0.2652724385261535,1.2652723789215088,1.0152243453050616e-58,15528874.5,1.0072392260718227e-56
SIN3B,non-targeting,SESN2,4.3297462,2.136075,1.0269635915756226,2.026963472366333,4.384652316875869e-77,16174769.5,6.137381720447667e-75
SIN3B,non-targeting,MED18,1.877843,1.6380887,0.146362230181694,1.1463621854782104,0.000247353897421,12168057.5,0.0020011149818955
SIN3B,non-targeting,PHACTR4,3.325406,3.9139388,-0.1503683924674987,0.8496316075325012,6.336017329126335e-09,9624381.5,9.310654816499483e-08
SIN3B,non-targeting,RCC1,7.4737477,9.3067,-0.1969497352838516,0.8030502796173096,1.5142096751619307e-31,8044303.0,7.190573698194985e-30
SIN3B,non-targeting,TAF12,3.14274,3.6487448,-0.1386791467666626,0.8613208532333374,9.816317699226162e-07,9869650.0,1.13953658078e-05
SIN3B,non-targeting,RAB42,0.2631745,0.38652688,-0.3191301524639129,0.6808698773384094,3.092843190498315e-07,9966544.0,3.8093422646947776e-06
SIN3B,non-targeting,YTHDF2,20.85126,22.055183,-0.0545869022607803,0.9454131126403807,1.07492383581e-05,10002348.0,0.0001088611763971
SIN3B,non-targeting,OPRD1,0.15450557,0.24768156,-0.3761926889419555,0.6238073110580444,4.2756203575798514e-07,10091716.5,5.180023412891024e-06
SIN3B,non-targeting,EPB41,2.237242,2.8507903,-0.215220421552658,0.7847796082496643,4.993961793128805e-17,8931263.0,1.2928857222056533e-15
SIN3B,non-targeting,SRSF4,4.8726172,5.35346,-0.08981903642416,0.9101809859275818,8.488710591323517e-06,9988653.0,8.72121192698e-05
SIN3B,non-targeting,MECR,0.92092323,1.109056,-0.1696332395076751,0.8303667306900024,8.27431383785e-05,10137660.5,0.0007298490577071
SIN3B,non-targeting,PTPRU,2.4017735,2.1786704,0.1024033054709434,1.1024032831192017,0.0011640027527255,12058052.0,0.0081336085062203
SIN3B,non-targeting,SDC3,2.6893356,4.2127576,-0.361621081829071,0.638378918170929,1.3533331746965087e-46,7332491.0,1.0043069010198201e-44
SIN3B,non-targeting,PUM1,11.4225025,12.133604,-0.0586059615015983,0.941394031047821,9.670336264678446e-06,9996194.5,9.85919510904e-05
SIN3B,non-targeting,NKAIN1,2.3473256,4.8499393,-0.5160092711448669,0.4839906990528106,1.0734963458780578e-121,4879368.5,2.9362804740507244e-119
SIN3B,non-targeting,FABP3,0.98231447,1.3006411,-0.2447459250688552,0.7552540898323059,1.4445445575963377e-08,9673429.0,2.045639830923329e-07
SIN3B,non-targeting,SERINC2,1.5304285,2.3396375,-0.3458693921566009,0.6541306376457214,7.861154188214781e-32,8030431.5,3.769017971968264e-30
SIN3B,non-targeting,PEF1,5.597058,4.226198,0.3243718147277832,1.3243718147277832,3.1813086811435075e-35,14514668.0,1.7037340330294618e-33
SIN3B,non-targeting,COL16A1,0.3789901,0.5532422,-0.3149652779102325,0.6850346922874451,2.1645073332447676e-09,9679473.5,3.327463020582042e-08
SIN3B,non-targeting,ADGRB2,1.0339491,1.4137229,-0.2686337828636169,0.7313662171363831,1.7053703126513438e-12,9296711.0,3.3402891000364325e-11
SIN3B,non-targeting,KHDRBS1,14.732167,15.602629,-0.0557894110679626,0.9442105889320374,2.5119889729755335e-07,9799313.5,3.125221503639997e-06
