target,reference,feature,target_mean,reference_mean,percent_change,fold_change,p_value,statistic,fdr
TSC22D4,non-targeting,HIVEP3,0.018921407,0.025470491,-0.2571243941783905,0.7428756356239319,0.0056309495742166,37152231.5,0.032531229885767
TSC22D4,non-targeting,EBNA1BP2,24.5658,25.588017,-0.0399490445852279,0.9600509405136108,2.4317732897798084e-08,34805347.5,3.365896425795718e-07
TSC22D4,non-targeting,PTPRF,12.464106,12.1888895,0.0225792601704597,1.022579312324524,0.0049958374867395,39011525.0,0.0293503558425495
TSC22D4,non-targeting,ST3GAL3,1.0404224,0.96075,0.0829273536801338,1.0829273462295532,0.0021469778973656,39114305.5,0.0140210187312352
TSC22D4,non-targeting,HECTD3,3.8219242,3.969098,-0.0370799303054809,0.962920069694519,0.0080251228375901,36273613.0,0.0440386745086439
TSC22D4,non-targeting,UROD,4.1870613,4.3695965,-0.0417739190161228,0.9582260847091676,0.0090176322523973,36293475.5,0.0486107368757424
TSC22D4,non-targeting,HPDL,3.5643265,3.818396,-0.0665382966399192,0.9334617257118224,9.82607334077e-05,35649771.0,0.0008547740740484
TSC22D4,non-targeting,DMRTB1,0.0099155605,0.015518858,-0.3610637784004211,0.6389362215995789,0.0066971649921627,37253065.5,0.0377579599167316
TSC22D4,non-targeting,MYSM1,7.469856,7.759024,-0.0372686497867107,0.9627313613891602,0.0007944910659206,35920612.5,0.005762586140268
TSC22D4,non-targeting,HOOK1,6.851733,7.0693717,-0.0307861156761646,0.9692139029502868,0.0038358700089363,36153034.5,0.0233397562663031
TSC22D4,non-targeting,L1TD1,78.194565,80.08232,-0.0235726982355117,0.9764273166656494,0.0002124051510913,35745511.5,0.0017416522389143
TSC22D4,non-targeting,UBE2U,0.00061848084,2.6067337e-05,22.72627830505371,23.72627639770508,2.97760032925e-05,37639567.0,0.0002823021182642
TSC22D4,non-targeting,AK4,20.719217,21.304773,-0.0274847336113452,0.9725152850151062,0.0014323095887557,36004204.0,0.0097876473522956
TSC22D4,non-targeting,DNAJC6,0.23145328,0.19979474,0.158455342054367,1.1584553718566897,0.004111036315491,38674229.5,0.024793200768564
TSC22D4,non-targeting,PDE4B,0.7802434,0.8744106,-0.1076922342181205,0.8923077583312988,0.0002706830627176,35839227.5,0.0021733179367634
TSC22D4,non-targeting,GNG12,2.4878132,2.620091,-0.0504859276115894,0.949514091014862,0.00555783203519,36213069.0,0.0321807943965057
TSC22D4,non-targeting,CTH,3.0992413,2.838576,0.0918295532464981,1.091829538345337,3.0449073242715737e-06,39944306.5,3.3224521368e-05
TSC22D4,non-targeting,ZRANB2,10.273866,10.559277,-0.0270293969660997,0.9729706048965454,0.0032251246552181,36125912.0,0.0200576468570447
TSC22D4,non-targeting,CRYZ,2.4978197,2.6364174,-0.0525704808533191,0.9474295377731324,0.001564707612236,36017372.5,0.0105878066927422
TSC22D4,non-targeting,CCN1,1.4555936,1.6726749,-0.1297809332609176,0.8702190518379211,6.416659441299067e-07,35123423.0,7.613080936566222e-06
TSC22D4,non-targeting,ZNF326,7.909234,8.225004,-0.0383914895355701,0.9616085290908812,0.0010387749803204,35958182.0,0.0073470627650454
TSC22D4,non-targeting,ABCD3,3.9508803,4.116794,-0.0403017029166221,0.9596983194351196,0.0008763360341115,35934280.0,0.0062985273487673
TSC22D4,non-targeting,DBT,5.05579,5.2519355,-0.0373472869396209,0.9626527428627014,0.0057402624011641,36217789.5,0.0330662524043268
TSC22D4,non-targeting,EXTL2,8.810727,9.175676,-0.0397735498845577,0.9602264761924744,0.0003626651028477,35814696.5,0.0028354938706812
TSC22D4,non-targeting,AMY2A,0.00041538075,1.8448844e-05,21.51527404785156,22.51527404785156,0.0031554032026989,37621463.5,0.0196763778384483
TSC22D4,non-targeting,TAF13,9.739369,10.063664,-0.0322243496775627,0.9677756428718568,0.0012413686477259,35983567.5,0.0086178130898948
TSC22D4,non-targeting,DRAM2,4.7210255,4.53902,0.040097951889038,1.040097951889038,0.0092964209555088,38908017.0,0.0498726939940458
TSC22D4,non-targeting,SLC16A1,81.6999,80.74752,0.011794508434832,1.0117945671081543,0.0090252831383917,38913106.0,0.0486452858721462
TSC22D4,non-targeting,DCLRE1B,0.22554968,0.25285015,-0.1079709157347679,0.8920291066169739,0.0070900767513981,36506533.0,0.0396369651208832
TSC22D4,non-targeting,PHGDH,25.065609,24.11919,0.0392392426729202,1.0392392873764038,8.49196076816264e-09,40491814.0,1.2323521833934657e-07
TSC22D4,non-targeting,TXNIP,0.38982013,0.44447553,-0.1229660585522651,0.8770339488983154,0.0001374902337454,35913200.0,0.0011657215197587
TSC22D4,non-targeting,SF3B4,11.953875,12.337648,-0.0311059113591909,0.968894064426422,0.0004510309434699,35843584.0,0.0034534046264557
TSC22D4,non-targeting,S100A10,21.38279,22.062742,-0.0308190435171127,0.969180941581726,0.002153904292153,36064353.0,0.0140612347362795
TSC22D4,non-targeting,RAB13,22.356428,22.804863,-0.0196640007197856,0.9803360104560852,0.0088082471522981,36289444.0,0.0476596430250839
TSC22D4,non-targeting,C1orf43,8.032091,7.8028626,0.0293774865567684,1.0293774604797363,0.0068544157998777,38959625.5,0.0385200030031359
TSC22D4,non-targeting,UBAP2L,24.890478,25.439528,-0.021582530811429,0.9784174561500548,0.0004183738883801,35833580.0,0.0032257174523788
TSC22D4,non-targeting,EFNA3,0.8626901,0.80174065,0.0760213956236839,1.076021432876587,0.0046210615819328,38986513.0,0.0274293196690744
TSC22D4,non-targeting,SYT11,1.0730542,0.97657204,0.0987967625260353,1.0987967252731323,0.0001705405857169,39460618.5,0.0014235555132102
TSC22D4,non-targeting,RAB25,2.3690593,2.1589658,0.0973121002316474,1.097312092781067,6.671865917223903e-06,39860789.5,6.95512304876e-05
TSC22D4,non-targeting,TMEM79,0.11978696,0.13923404,-0.1396718323230743,0.8603281378746033,0.0053816902107866,36671102.5,0.0313032575906773
TSC22D4,non-targeting,NES,24.7207,25.755756,-0.040187407284975,0.959812581539154,6.570690222392781e-07,35108542.5,7.787314549285156e-06
TSC22D4,non-targeting,OR10Z1,0.00040568892,1.5298148e-05,25.51882553100586,26.51882553100586,0.0031554032026989,37621463.5,0.0196763778384483
TSC22D4,non-targeting,SLAMF8,0.00047773062,1.2724074e-05,36.54541397094727,37.54541397094727,0.0031554032026989,37621463.5,0.0196763778384483
TSC22D4,non-targeting,TAGLN2,0.54588836,0.60105443,-0.0917821452021598,0.9082178473472596,0.0018607711789295,36121977.5,0.0123566925091076
TSC22D4,non-targeting,PEA15,6.8016806,7.048659,-0.0350390449166297,0.9649609327316284,0.0025190962884498,36087983.5,0.0161481294685887
TSC22D4,non-targeting,RGS5,3.2694125,3.6151607,-0.0956384018063545,0.904361605644226,2.286637445922104e-06,35233244.5,2.53333908792e-05
TSC22D4,non-targeting,PBX1,11.909256,11.526971,0.0331644043326377,1.033164381980896,9.12775795196e-05,39565991.0,0.0007988794980311
TSC22D4,non-targeting,LRRC52,0.0037128779,0.0009596913,2.8688251972198486,3.8688251972198486,5.47883151741e-05,37742097.0,0.0004980088173758
TSC22D4,non-targeting,SELE,0.000516959,1.7594672e-05,28.381567001342773,29.38156509399414,0.0031554032026989,37621463.5,0.0196763778384483
TSC22D4,non-targeting,DNM3,0.32493156,0.37344494,-0.1299077272415161,0.8700922727584839,0.0006374651527667,36107048.5,0.0047239251034872
TSC22D4,non-targeting,TOR1AIP2,6.982679,7.230953,-0.0343349389731884,0.96566504240036,0.00798109134501,36272660.0,0.0438355501998235
TSC22D4,non-targeting,STX6,7.142045,7.361688,-0.0298359710723161,0.9701640009880066,0.0083824211816735,36280988.5,0.0457039128361453
TSC22D4,non-targeting,C1orf21,9.974041,9.689416,0.0293748416006565,1.0293748378753662,0.0020672143844395,39148514.0,0.013558782554416
TSC22D4,non-targeting,NR5A2,0.73443615,0.79415447,-0.0751973465085029,0.9248026609420776,0.0093177737192675,36338316.5,0.0499696309248459
TSC22D4,non-targeting,TNNT2,0.5403674,0.6098057,-0.1138695105910301,0.8861305117607117,0.000268595378977,35884353.0,0.0021582811152005
TSC22D4,non-targeting,LAD1,1.6284927,1.7560663,-0.0726473778486251,0.9273526072502136,0.0003506890565804,35813891.5,0.0027507622199045
TSC22D4,non-targeting,CSRP1,1.3189682,1.4636811,-0.0988691598176956,0.9011308550834656,3.52491669817e-05,35543537.5,0.0003305302581205
TSC22D4,non-targeting,IKBKE,0.47528994,0.5189117,-0.0840639695525169,0.9159360527992249,0.0075329147348652,36352267.0,0.0417349637608879
TSC22D4,non-targeting,C4BPA,0.00047895382,0.00010094481,3.744709730148315,4.744709968566895,0.0037539405271481,37636606.0,0.0229021364353943
TSC22D4,non-targeting,PTPN14,6.0625277,6.4445186,-0.0592737682163715,0.9407262206077576,2.3647815085281077e-07,35010998.0,2.9506049785504027e-06
TSC22D4,non-targeting,RRP15,6.620297,6.9192696,-0.0432086959481239,0.9567912817001344,0.0001048255481651,35657552.0,0.0009069608761332
TSC22D4,non-targeting,LEFTY1,0.4222569,0.49341735,-0.144219622015953,0.8557803630828857,0.0001147332313719,35958646.5,0.0009862017795972
TSC22D4,non-targeting,PYCR2,6.126168,6.4012833,-0.0429781787097454,0.9570218324661256,0.0011402619074832,35971421.0,0.0079852046869576
TSC22D4,non-targeting,ACTA1,0.17461573,0.20916197,-0.1651650220155716,0.8348349928855896,0.0008516526352179,36369386.5,0.0061356726837593
TSC22D4,non-targeting,COA6,7.6691146,7.9289207,-0.0327669009566307,0.9672331213951112,0.0038978915658653,36155564.5,0.0236674565106424
TSC22D4,non-targeting,TARBP1,3.3825312,3.2446077,0.0425085239112377,1.0425084829330444,0.0089210186655256,38914997.5,0.0481631648934079
TSC22D4,non-targeting,TRIM58,0.11925774,0.14038996,-0.1505251675844192,0.8494748473167419,0.0033418939943223,36610849.5,0.0207000731156764
TSC22D4,non-targeting,SH3BP5L,3.016175,3.2232618,-0.0642475858330726,0.9357523918151855,0.0004404220698067,35840528.5,0.0033787577531494
TSC22D4,non-targeting,RNASEH1,7.0117044,7.2569723,-0.0337975472211837,0.966202437877655,0.004991848768244,36195066.0,0.0293288283097074
TSC22D4,non-targeting,RNF144A,1.5283394,1.4334912,0.066165842115879,1.066165804862976,0.004557972522097,39020346.5,0.0271186465708552
TSC22D4,non-targeting,RRM2,14.258057,14.938545,-0.0455525331199169,0.9544474482536316,1.31729503383e-05,35417748.0,0.0001317999716573
TSC22D4,non-targeting,NOL10,0.6109496,0.6585414,-0.072268508374691,0.9277315139770508,0.0051508541454872,36255578.0,0.0301386561722593
TSC22D4,non-targeting,VSNL1,7.3619013,7.8605614,-0.0634382292628288,0.9365617632865906,8.40585631379066e-06,35368909.0,8.64034351235e-05
TSC22D4,non-targeting,DTNB,2.045616,1.8998475,0.0767263695597648,1.076726317405701,3.33549782329e-05,39682477.0,0.0003138747431217
TSC22D4,non-targeting,HADHA,13.066492,12.542689,0.0417615994811058,1.0417616367340088,8.42075977029305e-06,39837620.5,8.65533465872e-05
TSC22D4,non-targeting,SLC5A6,10.848159,11.3702545,-0.0459176786243915,0.9540823101997375,5.3262895287137085e-06,35320288.0,5.63077053886e-05
TSC22D4,non-targeting,CEBPZ,28.372875,28.774141,-0.0139453718438744,0.9860545992851256,0.0083705613060898,36280747.5,0.0456484260247648
TSC22D4,non-targeting,KCNG3,4.240893,3.9711025,0.0679384171962738,1.0679384469985962,0.0004911136212669,39351693.5,0.0037294024413064
TSC22D4,non-targeting,SIX2,0.0031345228,0.007532716,-0.5838788151741028,0.4161212146282196,0.0072905273523687,37364487.5,0.040590236660352
TSC22D4,non-targeting,RHOQ,6.35585,6.0967736,0.0424940474331378,1.0424940586090088,0.0017742697703544,39171198.5,0.0118405443537565
TSC22D4,non-targeting,CRIPT,7.06173,7.3111525,-0.0341153517365455,0.9658846259117126,0.0022242114218843,36069174.0,0.0144601735014989
TSC22D4,non-targeting,FBXO11,2.380312,2.2823946,0.0429011322557926,1.0429011583328247,0.0048362348767521,39016199.5,0.0285347800710367
TSC22D4,non-targeting,VRK2,1.8036962,1.9025354,-0.0519513487815856,0.9480486512184144,0.0078375170180774,36271115.0,0.0431641982678269
TSC22D4,non-targeting,BCL11A,4.665115,4.959228,-0.0593062378466129,0.940693736076355,2.994681883824557e-06,35260267.5,3.27054354935e-05
TSC22D4,non-targeting,UGP2,9.358164,9.154482,0.0222494229674339,1.022249460220337,0.0066809946391099,38963891.5,0.0376797177196639
TSC22D4,non-targeting,PNO1,8.538944,8.907417,-0.0413669906556606,0.9586330056190492,0.0002335058273913,35757592.0,0.0018980287547701
TSC22D4,non-targeting,GKN1,0.00026179416,1.997349e-05,12.107081413269045,13.10708236694336,0.003157070145059,37621462.5,0.019684056908293
TSC22D4,non-targeting,FAM136A,23.63596,24.140543,-0.0209019053727388,0.9790980815887452,0.0028933668655405,36109147.5,0.0182428822433819
TSC22D4,non-targeting,SMYD5,2.1301334,2.2448611,-0.0511068291962146,0.9488931894302368,0.0063701293283976,36235504.5,0.0361804241735205
TSC22D4,non-targeting,DGUOK,12.734202,13.195554,-0.0349626392126083,0.9650373458862304,2.2714124516017827e-07,35007222.5,2.838219023564336e-06
TSC22D4,non-targeting,TET3,1.2394775,1.1681464,0.0610635317862033,1.061063528060913,0.0037246105500306,39047458.0,0.0227467377028017
TSC22D4,non-targeting,MTHFD2,17.212114,16.806955,0.0241066273301839,1.0241066217422483,0.0031470039237378,39084609.0,0.0196352888261564
TSC22D4,non-targeting,MAT2A,14.468361,15.2612,-0.0519512929022312,0.9480487108230592,2.22674490458e-05,35476116.0,0.0002153838426861
TSC22D4,non-targeting,KDM3A,2.545927,2.4165528,0.0535367019474506,1.0535366535186768,0.009079822596201,38911335.5,0.048898356545364
TSC22D4,non-targeting,TMEM127,0.7947558,0.8727247,-0.0893396213650703,0.9106603860855104,0.0007032148044099,35936020.5,0.0051626067230444
TSC22D4,non-targeting,FAHD2B,0.48650503,0.5334412,-0.0879874974489212,0.91201251745224,0.0026614293724798,36188096.5,0.0169545269914507
TSC22D4,non-targeting,TMEM131,2.1996346,2.110298,0.0423336587846279,1.0423336029052734,0.0063756021567712,38970791.5,0.0362085945787322
TSC22D4,non-targeting,RNF149,2.5899367,2.4291005,0.0662122517824173,1.0662122964859009,0.0002390289005211,39445530.0,0.0019387387382451
TSC22D4,non-targeting,EDAR,0.00051925087,9.50374e-05,4.463647842407227,5.463647365570068,0.0037518541605477,37636608.0,0.0228914677122219
TSC22D4,non-targeting,SOWAHC,0.30894172,0.3577971,-0.1365448981523513,0.8634551167488098,8.6998885122e-05,35879411.5,0.0007647138135088
TSC22D4,non-targeting,BUB1,7.315436,7.0220604,0.0417791195213794,1.0417791604995728,0.0004791430017917,39355051.5,0.0036473343836397
TSC22D4,non-targeting,ACOXL,3.57289,3.3251252,0.0745129287242889,1.074512958526611,8.07173974832e-05,39580586.5,0.0007133030791966
TSC22D4,non-targeting,IL36B,0.0003945647,0.0,,20.0,1.0725413165e-05,37622448.0,0.0001086361176601
TSC22D4,non-targeting,TMEM37,0.49662477,0.5975287,-0.168868750333786,0.8311312198638916,7.854600591127361e-09,34862845.5,1.144144204701762e-07
TSC22D4,non-targeting,TSN,12.555601,12.899958,-0.0266943927854299,0.9733055830001832,0.0006655683236908,35896196.0,0.0049111548392656
TSC22D4,non-targeting,LIMS2,0.13141587,0.15828648,-0.1697593331336975,0.8302406668663025,0.0006834989949538,36414045.5,0.0050316895569016
TSC22D4,non-targeting,HS6ST1,4.490941,4.7178206,-0.0480899140238761,0.9519100785255432,9.54866995879e-05,35646205.5,0.0008325615010373
TSC22D4,non-targeting,MCM6,20.177158,21.289246,-0.052237045019865,0.947762966156006,1.465894400032716e-07,34966511.5,1.871883234244621e-06
TSC22D4,non-targeting,HNMT,0.18729526,0.21396776,-0.1246566176414489,0.875343382358551,0.0023075897102001,36430158.0,0.0149411688867578
TSC22D4,non-targeting,GPD2,2.8935184,3.044828,-0.049693938344717,0.9503060579299928,0.0009900013369159,35951504.0,0.0070327255303352
TSC22D4,non-targeting,PSMD14,2.320047,2.4566011,-0.0555866546928882,0.9444133639335632,0.009229912522564,36297823.5,0.0495732616968228
TSC22D4,non-targeting,COBLL1,0.053848755,0.0714216,-0.246043860912323,0.753956139087677,0.000175209722901,36626672.5,0.001459699772698
TSC22D4,non-targeting,ITGA6,14.88351,14.347652,0.0373480767011642,1.0373480319976809,2.13515702585e-05,39735327.5,0.0002072011111985
TSC22D4,non-targeting,CHRNA1,0.00042568624,0.0033900316,-0.8744300007820129,0.125569999217987,0.0046803012696869,37433396.0,0.0277357002078643
TSC22D4,non-targeting,CHN1,5.9730725,5.835998,0.0234877504408359,1.0234878063201904,0.0020131972715388,39152464.0,0.0132454900543747
TSC22D4,non-targeting,TTN,0.62151074,0.7143496,-0.1299628019332885,0.8700371980667114,0.0001015161773922,35765537.0,0.0008804908311622
TSC22D4,non-targeting,CCDC141,1.2263482,1.4449263,-0.1512728333473205,0.8487271666526794,4.0990797601786855e-09,34683221.5,6.138942656545045e-08
TSC22D4,non-targeting,GULP1,13.01647,13.649099,-0.0463495329022407,0.9536504745483398,1.2700589079693052e-06,35173379.5,1.45385465606e-05
TSC22D4,non-targeting,COL5A2,0.48595983,0.5414564,-0.1024949997663497,0.897504985332489,0.0037773203598537,36252678.0,0.0230279367792277
TSC22D4,non-targeting,GTF3C3,4.705201,4.500344,0.0455203764140605,1.0455204248428345,0.0003757517112396,39387351.5,0.0029270943898484
TSC22D4,non-targeting,HSPD1,70.97604,71.933975,-0.0133168157190084,0.986683189868927,0.0062511586667629,36231809.5,0.0356005130233012
TSC22D4,non-targeting,SPATS2L,20.236755,21.92257,-0.0768985524773597,0.9231014251708984,1.4937772770222562e-12,34054451.5,2.937086910232987e-11
TSC22D4,non-targeting,BMPR2,0.8779986,0.96005386,-0.0854694470763206,0.9145305752754213,0.0021033954348284,36084734.0,0.013769784003801
TSC22D4,non-targeting,EEF1B2,25.650173,25.147127,0.0200041159987449,1.020004153251648,0.001714269642934,39176267.0,0.0114837942684447
TSC22D4,non-targeting,FASTKD2,9.879662,10.365175,-0.0468408577144146,0.9531591534614564,9.373163000046755e-06,35380660.0,9.5718710909e-05
TSC22D4,non-targeting,PIKFYVE,7.6103487,7.389977,0.0298203527927398,1.0298203229904177,0.0080167503065676,38933305.0,0.0440002971573938
TSC22D4,non-targeting,IKZF2,0.46796048,0.51726377,-0.0953155755996704,0.9046844244003296,0.0015320161913738,36130517.0,0.0103927858097102
TSC22D4,non-targeting,SMARCAL1,1.0798211,1.1528322,-0.0633318945765495,0.93666809797287,0.0038852818303532,36166207.5,0.0236014880141518
TSC22D4,non-targeting,CXCR1,0.00028977907,0.0,,20.0,1.0725413165e-05,37622448.0,0.0001086361176601
TSC22D4,non-targeting,PNKD,2.148914,2.2585588,-0.0485462918877601,0.951453685760498,0.0087025376943365,36287971.0,0.0471827477000476
TSC22D4,non-targeting,BCS1L,1.2679187,1.3750144,-0.07788697630167,0.922113001346588,0.0005768586712744,35884533.0,0.0043137945086204
TSC22D4,non-targeting,EPHA4,0.3879987,0.34397024,0.1280007809400558,1.1280007362365725,0.0070171101023242,38762185.0,0.0392884194133218
TSC22D4,non-targeting,FARSB,7.2782135,7.502199,-0.029856001958251,0.970143973827362,0.0030048547661775,36114968.5,0.0188590084142312
TSC22D4,non-targeting,CUL3,14.812381,15.178506,-0.0241212882101535,0.9758787155151368,0.0030889152064927,36119228.5,0.0193172947470563
TSC22D4,non-targeting,AGFG1,14.824101,15.133462,-0.0204421505331993,0.9795578718185424,0.0042688987619968,36169977.0,0.025619627437065
TSC22D4,non-targeting,DNER,0.5396048,0.5896827,-0.0849234908819198,0.915076494216919,0.007672200590384,36343544.5,0.0423838135829796
TSC22D4,non-targeting,ITM2C,55.161724,56.7024,-0.027171267196536,0.97282874584198,8.804972065371761e-06,35373906.5,9.02920395564e-05
TSC22D4,non-targeting,RAB17,3.3737764,3.7452173,-0.0991773903369903,0.9008225798606871,4.41747672286096e-07,35071070.5,5.341744230252557e-06
TSC22D4,non-targeting,ERFE,0.04287809,0.033663977,0.2737084329128265,1.273708462715149,0.0090611782064951,38093236.5,0.0488134584019758
TSC22D4,non-targeting,BTD,1.7939994,1.7028632,0.0535193979740142,1.053519368171692,0.0071015915431885,38950834.5,0.0396902930790165
TSC22D4,non-targeting,DPH3,15.006784,15.396684,-0.025323586538434,0.9746764302253724,0.0033149786169474,36130181.5,0.0205483871523459
TSC22D4,non-targeting,PP2D1,0.00033221778,1.70709e-05,18.461057662963867,19.461057662963867,0.0031554032026989,37621463.5,0.0196763778384483
TSC22D4,non-targeting,THRB,0.088337705,0.071545504,0.2347065806388855,1.2347065210342407,0.0030495390950173,38369722.5,0.019103203810517
TSC22D4,non-targeting,TRIM71,16.419561,16.898872,-0.0283634886145591,0.9716365337371826,0.0005911611495118,35880017.0,0.0044095633353766
TSC22D4,non-targeting,CRTAP,9.105095,8.86696,0.0268564820289611,1.0268564224243164,0.0032468783212151,39079764.5,0.0201781296710177
TSC22D4,non-targeting,CLASP2,2.6480756,2.5214942,0.0502009615302085,1.0502009391784668,0.0012653170433452,39220075.5,0.0087643245726493
TSC22D4,non-targeting,PDCD6IP,7.408428,7.202694,0.0285635143518447,1.0285634994506836,0.0076851347019284,38940445.5,0.0424469421741292
TSC22D4,non-targeting,TRANK1,0.4440015,0.39884242,0.1132253482937812,1.113225340843201,0.0026780028109156,38945625.5,0.0170428929664863
TSC22D4,non-targeting,SCN5A,0.085293934,0.06692125,0.2745418548583984,1.2745418548583984,0.0008904994429189,38457594.0,0.0063916010247485
