target,reference,feature,target_mean,reference_mean,percent_change,fold_change,p_value,statistic,fdr
ZNF426,non-targeting,NIBAN1,0.2571538,0.21558529,0.1928170323371887,1.1928170919418335,0.0028364142949341,22478756.0,0.0179254667999472
ZNF426,non-targeting,PTGS2,0.04294749,0.026892118,0.597028911113739,1.5970288515090942,0.0001407530615728,22077192.5,0.0011913185911786
ZNF426,non-targeting,RNPEP,2.8264556,2.9980497,-0.0572352558374404,0.9427647590637208,0.0026561675729999,20477088.5,0.016924746889073
ZNF426,non-targeting,CHI3L1,0.02528203,0.017020872,0.4853546321392059,1.4853546619415283,0.004699749285086,21899134.5,0.0278382004175021
ZNF426,non-targeting,IL20,0.00028506134,4.0020106e-05,6.122953414916992,7.122952938079834,0.0016115484287002,21625571.0,0.010869814130592
ZNF426,non-targeting,CR2,0.21938255,0.18201748,0.2052829265594482,1.2052829265594482,0.0003325971682331,22607619.0,0.002623208969619
ZNF426,non-targeting,RAB3GAP2,7.3967247,7.1138587,0.0397626683115959,1.0397626161575315,0.0068755702235234,22624543.0,0.0386200787999574
ZNF426,non-targeting,MIA3,7.839396,7.5642505,0.0363744609057903,1.0363744497299194,0.0075410624720845,22612933.5,0.0417711449521415
ZNF426,non-targeting,CAPN2,1.733772,1.9361745,-0.1045373082160949,0.895462691783905,0.0001242182919187,20166348.0,0.0010614405686677
ZNF426,non-targeting,EGLN1,0.8626701,0.95996267,-0.101350337266922,0.8986496329307556,0.0083291517766236,20643668.5,0.045452305685806
ZNF426,non-targeting,NID1,2.6363575,2.4766476,0.064486339688301,1.064486384391785,0.0078785426067055,22606980.5,0.0433566842178232
ZNF426,non-targeting,EFCAB2,1.4328481,1.3310708,0.0764627382159233,1.076462745666504,0.0088915132592938,22586946.0,0.0480301639445975
ZNF426,non-targeting,OR2G3,0.00050008507,1.9666351e-05,24.4284610748291,25.4284610748291,6.76414348284e-05,21626137.5,0.0006049451630881
ZNF426,non-targeting,OR2G6,0.00049164623,0.0,,20.0,6.355749526521707e-09,21626704.0,9.336362645394253e-08
ZNF426,non-targeting,POMC,0.14925827,0.1893389,-0.2116872072219848,0.7883127927780151,0.0004626969656873,20637943.5,0.0035344454579731
ZNF426,non-targeting,IFT172,1.4256105,1.2858973,0.1086504310369491,1.1086504459381104,0.0008164083990553,22859373.0,0.0059061989147663
ZNF426,non-targeting,ATL2,8.205452,7.9503603,0.0320855490863323,1.0320855379104614,0.0083472611124148,22600041.5,0.0455387582966929
ZNF426,non-targeting,PKDCC,6.1563797,6.548814,-0.0599244572222232,0.9400755167007446,0.0080260619160226,20610208.0,0.0440429366090739
ZNF426,non-targeting,EPCAM,22.167927,20.288216,0.0926503911614418,1.0926504135131836,4.380352503507155e-13,24332875.0,8.939024033644158e-12
ZNF426,non-targeting,MSH2,35.70002,32.427372,0.1009223908185958,1.1009223461151123,5.1359131983462335e-37,26390108.5,2.9093674347603103e-35
ZNF426,non-targeting,KCNK12,5.500804,0.6460891,7.514002323150635,8.514002799987793,0.0,41140390.0,0.0
ZNF426,non-targeting,MSH6,37.464005,28.128983,0.3318648934364319,1.3318649530410769,2.754929439672492e-215,33390494.5,1.9923649707711458e-212
ZNF426,non-targeting,FBXO11,2.0877597,2.2823946,-0.0852766260504722,0.9147233963012696,6.90044277318e-05,20110867.0,0.0006163321356523
ZNF426,non-targeting,FSHR,0.0025369232,0.0007827976,2.240841865539551,3.240841865539551,0.0026009502210862,21677562.5,0.0166115842017424
ZNF426,non-targeting,RTN4,22.724064,21.995378,0.0331290215253829,1.0331289768218994,0.0001195933541828,23055025.5,0.0010244706925167
ZNF426,non-targeting,MTIF2,6.8929405,7.1857457,-0.0407480597496032,0.9592519402503968,0.0007684116563405,20341945.0,0.0055924226441308
ZNF426,non-targeting,RAB11FIP5,1.0574337,1.1598718,-0.0883184596896171,0.9116815328598022,0.003612367315299,20521440.5,0.022146031962138
ZNF426,non-targeting,DQX1,0.01963942,0.008954166,1.19332754611969,2.1933274269104004,0.0010599224687861,21849779.0,0.0074784965927313
ZNF426,non-targeting,IWS1,14.597968,14.297797,0.0209942050278186,1.0209941864013672,0.0082079969026323,22602186.5,0.044888711521469
ZNF426,non-targeting,TUBA3D,0.00067350524,2.7731807e-05,23.286380767822266,24.286380767822266,0.001609609620699,21625573.0,0.0108592641300939
ZNF426,non-targeting,ACVR2A,2.5765057,2.4134703,0.0675522685050964,1.0675523281097412,0.0026928610614517,22736307.5,0.0171257968943853
ZNF426,non-targeting,EPC2,2.7941415,2.6438055,0.056863497942686,1.05686354637146,0.0082568242757946,22601234.5,0.0451157130485561
ZNF426,non-targeting,GPD2,3.2435057,3.044828,0.0652509033679962,1.0652508735656738,0.0028403185822759,22730455.5,0.0179476315737375
ZNF426,non-targeting,CSRNP3,0.4005507,0.34315965,0.1672430038452148,1.1672430038452148,0.0009827530772859,22679161.5,0.0069866343681749
ZNF426,non-targeting,KLHL23,8.895449,9.151558,-0.0279853157699108,0.9720146656036376,0.007363718515195,20599297.5,0.0409351233731516
ZNF426,non-targeting,IDH1,51.362724,50.421753,0.0186620131134986,1.0186619758605957,0.0031589573180173,22718236.0,0.0196935594833871
ZNF426,non-targeting,XRCC5,14.39332,14.766626,-0.0252804029732942,0.9747195839881896,0.0057010170315927,20567479.0,0.0328768630416228
ZNF426,non-targeting,CAB39,4.0261345,4.1796412,-0.0367272570729255,0.963272750377655,0.0035743881272476,20511436.5,0.0219459387405664
ZNF426,non-targeting,ARMC9,0.812896,0.74340266,0.0934800952672958,1.093480110168457,0.0088899546849689,22563400.5,0.0480251643853891
ZNF426,non-targeting,ALPI,0.00048914045,5.0270326e-05,8.730202674865723,9.730202674865724,0.0081621716849784,21625005.5,0.0446741331590865
ZNF426,non-targeting,SPP2,0.00040141825,3.85723e-05,9.406905174255373,10.406905174255373,0.0081621716849784,21625005.5,0.0446741331590865
ZNF426,non-targeting,PDCD1,0.044082694,0.03135772,0.4058003425598144,1.4058003425598145,0.0074077633352095,21974666.5,0.0411432840424505
ZNF426,non-targeting,TADA3,3.853816,4.056608,-0.0499905720353126,0.9500094056129456,0.0039543029567177,20523360.0,0.0239598503493606
ZNF426,non-targeting,IQSEC1,5.2284393,5.443074,-0.0394326597452163,0.9605673551559448,0.0030501298923275,20492930.0,0.0191064634083066
ZNF426,non-targeting,ZNF662,0.0027994136,0.00064720964,3.325358390808105,4.3253583908081055,0.0005993960460476,21681547.0,0.0044652165276229
ZNF426,non-targeting,SHISA5,0.26154017,0.30033475,-0.1291711181402206,0.8708288669586182,0.0075203008544262,20757386.5,0.0416787017558426
ZNF426,non-targeting,IQCF6,0.0009203327,1.209665e-05,75.08161926269531,76.08161926269531,6.75801870711e-05,21626138.5,0.0006044671668905
ZNF426,non-targeting,DNASE1L3,0.0009858034,0.00015347732,5.423121452331543,6.423121452331543,0.0012081251878197,21641258.0,0.008409957928507
ZNF426,non-targeting,FHIT,0.037024297,0.025924716,0.4281466603279114,1.4281467199325562,0.0062257090001415,21954351.5,0.0354695273727324
ZNF426,non-targeting,EOGT,2.732078,2.538575,0.0762251019477844,1.0762251615524292,0.0020789837683313,22765437.5,0.0136283966539718
ZNF426,non-targeting,NXPE3,3.0102217,3.2192,-0.0649161860346794,0.93508380651474,0.0036645199029208,20514504.0,0.0224216794072456
ZNF426,non-targeting,PFN2,50.44297,51.363148,-0.01791512966156,0.98208487033844,0.0017105457103613,20427564.5,0.0114616790198645
ZNF426,non-targeting,SERPINI1,0.7253233,0.6512771,0.1136938333511352,1.1136938333511353,0.0039831785608418,22640543.5,0.0241146090209014
ZNF426,non-targeting,HTR3D,0.0005696338,4.7519145e-05,10.98745822906494,11.987459182739258,0.0081621716849784,21625005.5,0.0446741331590865
ZNF426,non-targeting,EPHB3,0.121734105,0.1494359,-0.1853757351636886,0.8146242499351501,0.0067833165888228,20943204.0,0.0381787382280748
ZNF426,non-targeting,PCGF3,1.643695,1.5232942,0.0790397450327873,1.0790396928787231,0.0026067305489147,22737211.5,0.0166439940403225
ZNF426,non-targeting,HTT,7.105711,6.803379,0.0444384962320327,1.0444384813308716,0.0005837274833933,22901556.5,0.0043600504977147
ZNF426,non-targeting,PROM1,10.028107,9.411235,0.0655463188886642,1.0655462741851809,3.24886845836e-05,23171031.5,0.0003062488055153
ZNF426,non-targeting,SEL1L3,5.5470386,5.8209305,-0.0470529459416866,0.9529470801353456,0.0015196421156432,20414570.0,0.0103192974463207
ZNF426,non-targeting,TMEM33,25.53732,24.81675,0.0290356166660785,1.029035568237305,0.0039895175668352,22690829.5,0.0241468499789916
ZNF426,non-targeting,SLC30A9,13.070597,12.65331,0.0329784750938415,1.0329785346984863,0.0015162879430591,22800904.0,0.010299873264728
ZNF426,non-targeting,BEND4,2.3675566,1.3532367,0.749550998210907,1.7495509386062622,2.574235530204029e-94,29317419.5,4.7948672787866256e-92
ZNF426,non-targeting,SHISA3,0.27159196,0.16452162,0.6507980227470398,1.650797963142395,3.05430996110053e-16,23744085.5,7.567757173728601e-15
ZNF426,non-targeting,ATP8A1,2.1944952,2.01219,0.0906003341078758,1.0906003713607788,0.0007120042638218,22879773.0,0.0052197863473762
ZNF426,non-targeting,ATP10D,0.25915313,0.20907019,0.2395508289337158,1.2395508289337158,9.29857684162e-05,22738932.0,0.0008124010307168
ZNF426,non-targeting,NFXL1,4.7113843,4.9357157,-0.0454506278038024,0.9545493721961976,0.0017717878435937,20431453.0,0.0118260183154108
ZNF426,non-targeting,OCIAD2,17.381662,16.852568,0.0313954949378967,1.031395435333252,0.0041690609048284,22685595.5,0.0251007185647408
ZNF426,non-targeting,CWH43,0.0034362695,0.0004077421,7.427556037902832,8.427556037902832,4.365047485079097e-09,21709672.0,6.518368360516773e-08
ZNF426,non-targeting,SGCB,5.5411487,5.2117176,0.0632096901535987,1.0632096529006958,0.0004539335422384,22926951.0,0.0034739125687494
ZNF426,non-targeting,AASDH,1.4846104,1.3662212,0.0866545289754867,1.086654543876648,0.005782973469687,22640673.0,0.0332748266602834
ZNF426,non-targeting,NAAA,1.1829954,1.0405428,0.1369021981954574,1.1369022130966189,2.66153066512e-05,23167262.5,0.000254453102683
ZNF426,non-targeting,HERC5,1.4234753,1.3131915,0.083981454372406,1.0839813947677612,0.0057598286778349,22639042.5,0.0331585373798814
ZNF426,non-targeting,ETNPPL,0.1298623,0.10245973,0.2674471735954284,1.2674472332000732,0.0037327946809089,22265529.0,0.0227897911428845
ZNF426,non-targeting,SLC7A11,9.213515,8.593507,0.0721484795212745,1.0721484422683716,0.0004438935844655,22929190.0,0.0034030314796133
ZNF426,non-targeting,MAB21L2,0.001660464,0.00012545491,12.235544204711914,13.235543251037598,0.0012024348150427,21641272.0,0.0083745379842982
ZNF426,non-targeting,MND1,6.493725,6.8732886,-0.0552230291068553,0.9447769522666932,0.0014265715361384,20407679.0,0.0097555650965948
ZNF426,non-targeting,FGA,0.0021609247,0.00023527762,8.184574127197266,9.184574127197266,0.0004665917350759,21656403.5,0.0035611850618124
ZNF426,non-targeting,KLKB1,0.9339243,1.0607644,-0.1195742562413215,0.880425751209259,0.000535278160609,20329230.5,0.0040346142259606
ZNF426,non-targeting,FYB1,0.0014398876,0.00021758376,5.617624282836914,6.617624282836914,0.0004686041035628,21656387.5,0.0035749369289219
ZNF426,non-targeting,GPBP1,12.238313,12.592907,-0.028158251196146,0.9718417525291444,0.0058120047539823,20569848.0,0.0334218268634443
ZNF426,non-targeting,GAPT,0.0024688444,0.00067972357,2.6321301460266118,3.6321301460266113,0.0011901866367376,21679831.5,0.0082984740952388
ZNF426,non-targeting,CD180,0.0019156395,0.00016687074,10.479780197143556,11.479780197143556,1.3293030965e-05,21659223.0,0.0001329327604754
ZNF426,non-targeting,MCTP1,0.2251864,0.18483901,0.2182839065790176,1.2182838916778564,0.0004403110509003,22578735.0,0.0033780016125653
ZNF426,non-targeting,SH3RF2,0.16703719,0.13568059,0.2311060428619384,1.2311060428619385,0.0025678620523349,22359736.5,0.0164215286878238
ZNF426,non-targeting,CLINT1,9.350013,9.609007,-0.0269532650709152,0.9730467200279236,0.0054171650973322,20561225.5,0.0314832670666145
ZNF426,non-targeting,UBTD2,10.31888,10.778206,-0.0426161624491214,0.9573838114738464,0.0007942820134249,20345387.5,0.0057613009719663
ZNF426,non-targeting,STC2,7.954416,7.470086,0.0648358911275863,1.0648359060287476,0.0029846345596121,22724814.0,0.0187501104383142
ZNF426,non-targeting,GRK6,0.33959848,0.39237067,-0.1344957649707794,0.8655042052268982,0.0060677636238876,20683502.0,0.0346991028898935
ZNF426,non-targeting,MAPK9,6.3335733,6.5491595,-0.0329181440174579,0.9670818448066713,0.0090014469007807,20624857.0,0.0485331345140953
ZNF426,non-targeting,ECI2,8.128566,8.6025915,-0.055102664977312,0.9448973536491394,4.29889660108e-05,20068462.0,0.0003976197122245
ZNF426,non-targeting,TPMT,3.926594,3.8102965,0.030521897599101,1.0305218696594238,0.0049193290145492,22665716.5,0.028959528283876
ZNF426,non-targeting,GNL1,9.891748,9.551117,0.0356640480458736,1.0356640815734863,0.003344411907128,22711591.0,0.0207140135020242
ZNF426,non-targeting,CCND3,1.5046155,1.6808838,-0.1048663929104805,0.8951336145401001,0.0001116986114313,20157086.5,0.0009619619701239
ZNF426,non-targeting,POLR1C,0.29065686,0.33649698,-0.1362274140119552,0.8637725710868835,0.0026761212047619,20627540.0,0.0170331167295981
ZNF426,non-targeting,PHF3,4.1552477,3.9593105,0.0494876950979232,1.0494877099990845,0.0059078886545033,22643357.5,0.033907970098648
ZNF426,non-targeting,PM20D2,0.8683605,0.9602468,-0.0956902801990509,0.9043097496032716,0.002835750636322,20503453.0,0.0179216902631093
ZNF426,non-targeting,UBE2J1,2.373308,2.5465345,-0.0680244415998458,0.9319755434989928,0.0084056227036147,20616396.5,0.0458156780533066
ZNF426,non-targeting,RRAGD,2.5166037,2.8559787,-0.1188296750187873,0.8811703324317932,2.8197478447246093e-08,19519003.5,3.878741885938982e-07
ZNF426,non-targeting,ANKRD6,0.5023844,0.66414136,-0.2435579895973205,0.7564420104026794,3.000395409780877e-11,19211040.0,5.370650353987023e-10
ZNF426,non-targeting,CD24,245.09656,242.23883,0.0117971468716859,1.0117971897125244,0.0080669105707976,22604393.0,0.0442303997331376
ZNF426,non-targeting,PPIL6,0.049702294,0.06489292,-0.2340875416994094,0.7659124732017517,0.0052230219452606,21090317.0,0.0304970999225922
ZNF426,non-targeting,SERINC1,1.4390572,1.3091694,0.0992139130830764,1.09921395778656,0.0010388734251852,22834979.0,0.0073474716175361
ZNF426,non-targeting,HDDC2,10.036392,10.620205,-0.0549718886613845,0.9450281262397766,6.28693871963e-05,20101957.5,0.0005655492174489
ZNF426,non-targeting,ADGRG6,0.38700682,0.29510412,0.3114246726036072,1.311424732208252,9.003843659055712e-08,23291609.0,1.1770378447071672e-06
ZNF426,non-targeting,ZC2HC1B,0.003228397,0.0007636953,3.227336883544922,4.227336883544922,0.0014605078605998,21679287.0,0.0099585088699823
ZNF426,non-targeting,PLEKHG1,0.08876817,0.07035531,0.2617124021053314,1.2617124319076538,0.0040276521465794,22169843.0,0.0243501552042522
ZNF426,non-targeting,FAM20C,3.2180533,3.0303123,0.0619543530046939,1.061954379081726,0.0069067728490466,22623776.5,0.0387676424546781
ZNF426,non-targeting,AP5Z1,1.1405281,1.0465984,0.0897475555539131,1.0897475481033323,0.0047317998598789,22657632.0,0.0280002208572712
ZNF426,non-targeting,AGR2,0.0018539659,0.00039678652,3.672451972961426,4.672451972961426,0.0035490912372372,21653565.0,0.0218123494354642
ZNF426,non-targeting,CYCS,19.05767,19.58309,-0.0268302522599697,0.97316974401474,0.0074891718905937,20601427.0,0.0415320665541124
ZNF426,non-targeting,KIAA0895,0.03464455,0.023559196,0.4705320000648498,1.4705320596694946,0.0051802174220105,21933832.0,0.0302883287842739
ZNF426,non-targeting,CCT6A,33.437817,34.135475,-0.0204379316419363,0.9795620441436768,0.0021793622778623,20454554.0,0.0142077656191411
ZNF426,non-targeting,CHCHD2,18.127518,18.84029,-0.0378323458135128,0.9621676802635192,0.0078000903886899,20606570.5,0.0429890669798852
ZNF426,non-targeting,RHBDD2,0.4143151,0.3690723,0.1225852444767952,1.1225852966308594,0.0078744933028901,22492507.5,0.0433352797025937
ZNF426,non-targeting,GRM3,0.074691296,0.09460041,-0.21045483648777,0.7895451784133911,0.0072356899709074,21022221.5,0.0403333666329604
ZNF426,non-targeting,CALCR,0.17954983,0.15200584,0.1812035143375396,1.1812034845352173,0.0085667520014276,22272182.0,0.0465559157731857
ZNF426,non-targeting,GNB2,6.4146166,6.696372,-0.0420758351683616,0.95792418718338,0.0084147153743462,20616218.0,0.0458555616634219
ZNF426,non-targeting,IFRD1,12.424683,11.878447,0.0459854789078235,1.045985460281372,0.0027603022474203,22733817.0,0.0175062607602728
ZNF426,non-targeting,TSPAN12,1.366169,1.2681819,0.0772657692432403,1.077265739440918,0.0082771114329961,22594286.0,0.0452097120081476
ZNF426,non-targeting,FLNC,0.6847428,0.7662711,-0.1063961610198021,0.8936038613319397,0.0016656624518134,20465601.0,0.011196759333535
ZNF426,non-targeting,CYREN,0.8366022,0.76109976,0.0992017835378646,1.099201798439026,0.005694424065018,22619034.0,0.0328461579095411
ZNF426,non-targeting,TTC26,1.343512,1.4773157,-0.0905721187591552,0.9094278812408448,0.0012052535519266,20394414.0,0.0083920143591704
ZNF426,non-targeting,PRSS1,0.0038100495,0.001464907,1.6008814573287964,2.600881576538086,0.0054428705394349,21694192.5,0.0316072079928421
ZNF426,non-targeting,EZH2,8.270019,8.036835,0.0290143899619579,1.0290143489837646,0.0074817546849566,22613930.0,0.0414977220922218
ZNF426,non-targeting,DPP6,1.0549976,0.9463382,0.1148208826780319,1.1148208379745483,0.0030797544951591,22695326.5,0.0192675590921859
ZNF426,non-targeting,CSMD1,0.026913818,0.017351551,0.5510900616645813,1.5510900020599363,0.0059652219900538,21885361.0,0.0341938943781151
ZNF426,non-targeting,SGCZ,0.0009414489,9.185993e-05,9.248743057250977,10.248744010925291,0.0005200261202026,21641832.0,0.0039299750264438
ZNF426,non-targeting,DOCK5,1.9463563,1.7929728,0.0855470299720764,1.0855469703674316,0.00225036325844,22755050.0,0.0146090056537671
ZNF426,non-targeting,ADAM9,1.7561297,1.640089,0.0707526877522468,1.070752739906311,0.0041129939571584,22685022.0,0.0248036281421666
ZNF426,non-targeting,PDE7A,9.695335,9.160754,0.0583555847406387,1.0583555698394775,4.392394977114154e-07,23508086.5,5.3136654375651644e-06
ZNF426,non-targeting,DNAJC5B,0.0059834765,0.0017737711,2.3733081817626958,3.3733081817626958,0.0007682402018933,21722898.0,0.0055913998914037
ZNF426,non-targeting,TRIM55,0.014484176,0.0046496624,2.115102767944336,3.115102767944336,5.122105604856236e-07,21882344.0,6.149655975549556e-06
ZNF426,non-targeting,CRH,0.05106496,0.0013494091,36.84246063232422,37.84246063232422,4.348116732548336e-283,23037794.0,5.409216779206919e-280
ZNF426,non-targeting,RRS1,8.744246,7.08545,0.2341129034757614,1.2341128587722778,1.0618815493432604e-52,27356155.0,9.152463886282924e-51
ZNF426,non-targeting,ADHFE1,0.092462845,0.071812905,0.2875519394874573,1.2875518798828125,0.004817489243594,22159142.5,0.0284393357175166
ZNF426,non-targeting,MYBL1,0.47799045,0.40981543,0.1663554161787033,1.1663553714752195,0.0002543677725673,22840198.0,0.0020529280100066
ZNF426,non-targeting,MSC,0.09415501,0.076140314,0.2365987002849578,1.2365987300872805,0.0073768351997854,22139704.5,0.0409962746786709
ZNF426,non-targeting,FABP4,0.0038867998,0.0007951818,3.887938499450684,4.887938499450684,6.6565985757e-05,21698384.0,0.000596132990038
ZNF426,non-targeting,TSNARE1,0.61888075,0.692606,-0.106446124613285,0.8935538530349731,0.0045710021203349,20581216.5,0.0271835203207271
ZNF426,non-targeting,ELAVL2,5.8500133,5.5174217,0.0602802447974681,1.060280203819275,0.0049865807614421,22664080.5,0.0293029555698273
ZNF426,non-targeting,PLAA,9.266697,9.610475,-0.0357711426913738,0.9642288684844972,0.001787470250045,20432426.5,0.0119192518363975
ZNF426,non-targeting,TEK,3.3530056,3.9258857,-0.145923763513565,0.8540762066841125,9.464205208202944e-09,19448252.0,1.366679509312659e-07
ZNF426,non-targeting,CCL27,0.03218663,0.049286637,-0.3469501435756683,0.6530498266220093,0.0085266055316157,21176834.5,0.0463790974583163
ZNF426,non-targeting,C9orf57,0.00076489086,3.2492964e-05,22.54019927978516,23.54019927978516,0.001609609620699,21625573.0,0.0108592641300939
ZNF426,non-targeting,PSAT1,46.21468,44.705696,0.0337537229061126,1.033753752708435,0.0002468218964552,22986765.5,0.0019971255079992
ZNF426,non-targeting,CTSL,2.0271254,2.2194135,-0.0866391733288765,0.913360834121704,9.97602218211e-05,20144388.5,0.0008666743171311
ZNF426,non-targeting,AUH,1.8312807,1.7188065,0.0654373839497566,1.0654374361038208,0.0041779292381765,22683526.0,0.0251468547831875
ZNF426,non-targeting,NFIL3,2.5005927,2.3220317,0.0768985897302627,1.0768985748291016,0.0031174000366701,22719121.0,0.019475671272632
ZNF426,non-targeting,TDRD7,0.15390602,0.1901316,-0.1905290186405182,0.8094710111618042,0.0035709997075247,20805087.5,0.0219273684960484
ZNF426,non-targeting,ACTL7A,0.0005247399,1.4437962e-05,35.344459533691406,36.344459533691406,6.75801870711e-05,21626138.5,0.0006044671668905
ZNF426,non-targeting,C9orf50,0.0010219502,8.88665e-05,10.499835014343262,11.499835968017578,4.8115433177e-05,21642961.0,0.0004415051505679
ZNF426,non-targeting,TSC1,2.3327603,2.1568077,0.081580139696598,1.0815801620483398,0.0002649228612864,22979198.0,0.0021313920999967
ZNF426,non-targeting,PAEP,0.0028093068,0.00075212884,2.735140323638916,3.735140562057495,0.0026002126912527,21677564.5,0.0166078515765887
ZNF426,non-targeting,ENTR1,8.197493,8.45545,-0.0305078327655792,0.9694921374320984,0.0028604399398219,20485513.0,0.0180583665831674
ZNF426,non-targeting,PHPT1,11.2217045,10.832156,0.0359622128307819,1.0359622240066528,0.0015517125814849,22798378.0,0.010511019996721
ZNF426,non-targeting,SSNA1,2.016045,1.9116141,0.0546297691762447,1.0546298027038574,0.0093032477023405,22585263.5,0.0499043816817434
ZNF426,non-targeting,ITIH2,0.00043914322,2.3798088e-05,17.452878952026367,18.452878952026367,0.0016105787561674,21625572.0,0.0108643159554428
ZNF426,non-targeting,CAMK1D,1.0092502,0.892495,0.1308188736438751,1.1308188438415527,0.0001665418012925,22994647.0,0.0013925767034248
ZNF426,non-targeting,SEPHS1,56.433086,55.056255,0.0250077135860919,1.025007724761963,0.0009892976849617,22846808.0,0.0070284633683921
ZNF426,non-targeting,OTUD1,0.1316558,0.104907244,0.2549733519554138,1.2549734115600586,0.0015494709919659,22335047.0,0.0104978024187756
ZNF426,non-targeting,YME1L1,5.0011153,5.2089896,-0.0399068370461463,0.9600931406021118,0.0090722128015724,20625865.0,0.0488641671407297
ZNF426,non-targeting,KIF5B,11.994703,12.381393,-0.031231552362442,0.9687684178352356,0.0030730095851626,20493795.0,0.019230463213063
ZNF426,non-targeting,EPC1,1.6817489,1.5628679,0.0760659202933311,1.0760658979415894,0.0035705977062087,22701289.5,0.0219253964728991
ZNF426,non-targeting,RET,0.4863894,0.5522686,-0.119288370013237,0.8807116150856018,0.0029918942464825,20558260.5,0.0187889711623495
ZNF426,non-targeting,UNC5B,0.4619828,0.6527964,-0.2923018634319305,0.7076981067657471,1.2034650579448977e-15,18727574.5,2.877240038036376e-14
ZNF426,non-targeting,PLA2G12B,0.0058545847,0.0028244422,1.0728286504745483,2.072828531265259,0.0036123464549181,21730231.0,0.022146031962138
ZNF426,non-targeting,SFTPA1,0.00091952994,5.701402e-05,15.128137588500977,16.128137588500977,0.0081548350567567,21625007.5,0.0446452402727743
ZNF426,non-targeting,GHITM,5.313628,5.452329,-0.0254388451576232,0.9745611548423768,0.0086461406913869,20619688.5,0.0469262306353829
ZNF426,non-targeting,GSTO1,1.6230986,1.7441065,-0.0693810358643531,0.930618941783905,0.0084008294277675,20618064.0,0.0457936934727707
ZNF426,non-targeting,DUSP5,2.1504579,2.5131607,-0.144321396946907,0.8556786179542542,1.3043050332781152e-08,19469678.0,1.8552305091391965e-07
ZNF426,non-targeting,DCLRE1A,1.0364908,0.92519194,0.1202981323003768,1.120298147201538,0.0007362063658804,22855918.0,0.0053825917324267
ZNF426,non-targeting,FAM24B,0.0036454627,0.0014067945,1.5913255214691162,2.591325521469116,0.0027982476003498,21697567.5,0.0177150168473425
ZNF426,non-targeting,EEF1AKMT2,6.1508904,6.415308,-0.0412166714668273,0.9587833285331726,0.0014406299526376,20408746.0,0.0098373442897364
ZNF426,non-targeting,MGMT,1.7078098,1.5674739,0.0895299836993217,1.0895299911499023,0.0025262491628773,22739954.0,0.0161851824467831
ZNF426,non-targeting,IFITM2,2.2788496,2.5906682,-0.1203622296452522,0.8796377778053284,3.94472168893179e-08,19541311.0,5.354397007198706e-07
