target,reference,feature,target_mean,reference_mean,percent_change,fold_change,p_value,statistic,fdr
EID2,non-targeting,CEP170,7.3285866,7.5717373,-0.0321129336953163,0.967887043952942,0.0087257191824905,21273357.5,0.0472893661616082
EID2,non-targeting,MYCN,16.74572,16.154486,0.036598764359951,1.036598801612854,0.0077643870838702,23293142.5,0.0428258003446401
EID2,non-targeting,MATN3,0.25905567,0.31175485,-0.1690404415130615,0.8309595584869385,0.0013947606065462,21236064.0,0.0095603018704203
EID2,non-targeting,DPY30,10.293348,9.837946,0.0462903901934623,1.046290397644043,0.0025276521408996,23429914.5,0.0161932146840369
EID2,non-targeting,FSHR,0.0029861694,0.0007827976,2.8147401809692383,3.8147401809692383,0.0033387460190777,22344908.0,0.0206824637187244
EID2,non-targeting,KDM3A,2.1861517,2.4165528,-0.0953428521752357,0.9046571254730223,0.0002648110810178,20882455.0,0.0021305871147973
EID2,non-targeting,EDAR,0.0014096986,9.50374e-05,13.833093643188477,14.83309268951416,6.51368162717e-05,22310954.5,0.0005844244147649
EID2,non-targeting,INSIG2,0.8469198,0.9706163,-0.1274411976337433,0.8725587725639343,0.0014528530324868,21083157.0,0.0099120460469024
EID2,non-targeting,TSN,13.347893,12.899958,0.0347237661480903,1.0347237586975098,0.0008127527491404,23555427.0,0.0058820629671199
EID2,non-targeting,SCN7A,0.011637757,0.02117822,-0.4504846632480621,0.5495153665542603,0.0084116482596786,21982808.5,0.0458429928062547
EID2,non-targeting,DCAF17,5.057971,5.2850647,-0.0429689511656761,0.9570310711860656,0.0029492449076145,21139454.5,0.0185518507879218
EID2,non-targeting,HOXD8,0.0010333639,4.2059208e-05,23.569265365600582,24.569265365600582,2.947621314600107e-08,22312703.0,4.0471592776404885e-07
EID2,non-targeting,PMS1,3.4468737,4.13638,-0.1666932255029678,0.8333067893981934,1.0426744123750276e-23,18439487.5,3.7051008993200674e-22
EID2,non-targeting,WDR12,11.2846365,10.948097,0.0307395216077566,1.0307395458221436,0.0028724439578588,23415031.0,0.0181250731015639
EID2,non-targeting,RPE,3.519255,3.3117363,0.0626615658402443,1.0626615285873413,0.0018059950861923,23468250.5,0.0120294695478467
EID2,non-targeting,MYL1,0.00096340495,6.28152e-05,14.33713150024414,15.33713150024414,1.16158543255e-05,22311538.0,0.0001170737213133
EID2,non-targeting,IGFBP2,18.32165,20.269169,-0.0960828363895416,0.903917133808136,3.4047886590871725e-12,19615686.0,6.534880993237376e-11
EID2,non-targeting,SLC4A3,0.7965416,0.9001774,-0.1151282489299774,0.884871780872345,0.0002024410617302,20885058.0,0.0016665507897234
EID2,non-targeting,SERPINE2,3.2027059,3.5104353,-0.0876613482832908,0.9123386740684508,3.409342261937927e-07,20326840.5,4.179800286775308e-06
EID2,non-targeting,SETMAR,0.9660425,0.8817563,0.0955890119075775,1.0955890417099,0.0026407530828135,23403094.5,0.016838037196037
EID2,non-targeting,PLCD1,0.7342519,0.86304474,-0.1492307633161544,0.8507692217826843,1.57235771053e-05,20664820.5,0.000155523975089
EID2,non-targeting,TTC21A,0.108589426,0.08798942,0.2341191321611404,1.234119176864624,0.0032461149920573,22913401.0,0.0201743104669418
EID2,non-targeting,KIF9,0.6350628,0.5754837,0.1035287976264953,1.10352885723114,0.0084845908903835,23227956.0,0.0461815947551357
EID2,non-targeting,SMARCC1,31.235727,30.479904,0.0247974246740341,1.024797439575195,0.0007792827014466,23559874.0,0.0056637893749706
EID2,non-targeting,ABHD6,0.1588009,0.19007432,-0.1645326167345047,0.8354673981666565,0.0070523176733195,21507842.0,0.0394543393226392
EID2,non-targeting,CSNKA2IP,0.00052923895,2.0056166e-05,25.38784408569336,26.387842178344727,8.83578076954e-05,22294200.0,0.0007755777336273
EID2,non-targeting,PARP14,0.6694207,0.75316525,-0.1111901104450225,0.8888099193572998,0.0021377091579278,21138157.0,0.0139682607469153
EID2,non-targeting,KBTBD12,0.026366984,0.015634222,0.6864916086196899,1.68649160861969,0.0029955974844991,22571548.5,0.0188072190523807
EID2,non-targeting,FOXL2NB,0.015330478,0.0084102135,0.8228404521942139,1.8228404521942136,0.0080045493105856,22473501.0,0.0439431139659282
EID2,non-targeting,KPNA4,14.109056,13.682212,0.0311970468610525,1.0311970710754397,0.007393268657409,23299427.0,0.0410732940683852
EID2,non-targeting,PARL,10.133845,9.8497715,0.0288406517356634,1.0288406610488892,0.0068056683634497,23309981.5,0.0382900910766463
EID2,non-targeting,BCL6,0.098639235,0.12987228,-0.2404904514551162,0.7595095634460449,0.0012405051379951,21480471.5,0.0086125900728149
EID2,non-targeting,UCHL1,26.954678,26.429356,0.0198764577507972,1.019876480102539,0.0079084675697295,23290775.0,0.0434940056154823
EID2,non-targeting,GNPDA2,0.7887627,0.68978333,0.1434933990240097,1.143493413925171,0.0001669915407688,23661897.0,0.0013961435925927
EID2,non-targeting,GRSF1,17.411045,17.00186,0.0240670964121818,1.0240670442581177,0.0045233931868033,23360791.0,0.0269403922711087
EID2,non-targeting,HERC3,0.22040872,0.26427937,-0.16600102186203,0.83399897813797,0.0032630752296721,21374698.5,0.0202678729410157
EID2,non-targeting,SMARCAD1,9.660305,9.360273,0.0320537276566028,1.0320537090301514,0.0029617709409383,23411442.0,0.0186220056147186
EID2,non-targeting,OSTC,12.71904,13.0252075,-0.023505775257945,0.9764942526817322,0.0046180295631447,21193128.5,0.0274149066769496
EID2,non-targeting,MGAT4D,0.0007356769,0.0,,20.0,1.0691797069596701e-08,22294784.0,1.5356420199337054e-07
EID2,non-targeting,ABCE1,9.512347,9.211614,0.032647218555212,1.0326472520828247,0.0045253594574539,23360738.0,0.0269500315084108
EID2,non-targeting,C4orf51,0.027429238,0.019478086,0.4082100987434387,1.4082101583480835,0.0084173589231051,22565427.5,0.0458672026029219
EID2,non-targeting,SFRP2,44.94777,43.854004,0.0249410588294267,1.024941086769104,0.0016318255610335,23479655.0,0.0109921456526313
EID2,non-targeting,SMIM31,0.0011264276,2.536954e-05,43.400787353515625,44.400787353515625,7.857797678033211e-11,22313287.5,1.3615965307536943e-09
EID2,non-targeting,TRIM75P,0.0015426247,0.00013380244,10.529122352600098,11.52912139892578,0.0029231832273294,22308629.5,0.0184054162459051
EID2,non-targeting,STOX2,1.0128701,0.92127967,0.0994165018200874,1.0994164943695068,0.0060608998773472,23303674.5,0.0346654866288438
EID2,non-targeting,DROSHA,6.955929,6.672405,0.0424920320510864,1.0424920320510864,0.0046050583451905,23358607.0,0.0273471976704844
EID2,non-targeting,RAI14,11.4594965,11.048955,0.037156593054533,1.037156581878662,0.0067183109682454,23311620.0,0.0378582902443152
EID2,non-targeting,ANKRD55,0.0015868207,0.00017914792,7.857600688934326,8.857600212097168,4.65139647141e-05,22326542.0,0.0004277581292123
EID2,non-targeting,TTC1,5.183835,4.9595547,0.0452218726277351,1.045221924781799,0.0022008920222855,23445843.0,0.0143248186327418
EID2,non-targeting,RARS,11.112022,10.773642,0.0314082130789756,1.031408190727234,0.002916857641945,23413234.0,0.0183724416727106
EID2,non-targeting,TLX3,0.004663553,0.0016439428,1.8368098735809328,2.8368098735809326,0.0004849961078483,22393141.0,0.003687180445679
EID2,non-targeting,LMAN2,25.518877,26.251507,-0.0279081035405397,0.9720919132232666,0.0004824554959164,20941733.0,0.0036698060425213
EID2,non-targeting,ZNF354A,2.519755,2.349396,0.0725117847323417,1.0725117921829224,0.0051046456450732,23345451.0,0.0299044120436747
EID2,non-targeting,SCGB3A1,0.004619799,0.0016632682,1.7775431871414185,2.777543067932129,0.0002863506297529,22395389.0,0.0022879703844497
EID2,non-targeting,NQO2,8.256388,8.714473,-0.052566010504961,0.9474340081214904,4.42741447155e-05,20714846.0,0.000408625361846
EID2,non-targeting,TUBB2A,28.001339,51.35344,-0.4547329246997833,0.5452670454978943,0.0,7384387.0,0.0
EID2,non-targeting,TUBB2B,87.38939,111.92314,-0.2192017883062362,0.7807981967926025,1.926765768322968e-211,10415143.0,1.3484874228882297e-208
EID2,non-targeting,PSMG4,1.1319861,1.227406,-0.0777410939335823,0.9222589135169984,0.0055482156269781,21222847.0,0.0321319739906994
EID2,non-targeting,SLC17A1,0.0009840011,1.6156071e-05,59.90596389770508,60.90596389770508,7.848761961142516e-11,22313288.5,1.360074274855021e-09
EID2,non-targeting,ABT1,0.52207446,0.46584103,0.1207137927412986,1.1207138299942017,0.0071861416680329,23223190.0,0.0400909583199556
EID2,non-targeting,TRIM40,0.0010313793,6.210983e-05,15.60573387145996,16.60573387145996,1.055291587781827e-06,22312119.5,1.22089063671e-05
EID2,non-targeting,CLPS,0.00316526,0.0013131136,1.4104996919631958,2.4104998111724854,0.0091350225855869,22350470.0,0.0491512206414408
EID2,non-targeting,KLHDC3,15.308035,14.880487,0.0287320874631404,1.0287320613861084,0.0067254438123501,23311485.5,0.0378929729901807
EID2,non-targeting,MEP1A,0.0020813239,0.00040063742,4.19503116607666,5.19503116607666,0.0002838171318675,22338618.5,0.0022696666812865
EID2,non-targeting,ADGRF2,0.005100375,0.0029404713,0.7345433831214905,1.7345434427261353,0.0067166612533301,22393045.0,0.0378503813911105
EID2,non-targeting,MYO6,1.358687,1.494864,-0.0910965427756309,0.9089034795761108,0.0004785352389137,20945844.5,0.0036433215460941
EID2,non-targeting,FAXC,1.7700589,1.6432481,0.0771708115935325,1.0771708488464355,0.0069696616559335,23303739.0,0.0390731012644381
EID2,non-targeting,HACE1,1.5905274,1.7403872,-0.0861071497201919,0.9138928651809692,9.7505819899e-05,20788718.0,0.0008487339192986
EID2,non-targeting,LIN28B,7.321076,9.804,-0.253256231546402,0.7467437982559204,2.754503054778814e-96,14317864.5,5.247778211844148e-94
EID2,non-targeting,CD164,3.0344973,2.8696039,0.0574620738625526,1.0574620962142944,0.0059489952425744,23326861.0,0.0341110525881111
EID2,non-targeting,TRAPPC3L,0.0009723123,0.00012735133,6.634881019592285,7.634881019592285,0.0006615139697161,22309784.5,0.004884627221385
EID2,non-targeting,SF3B5,15.744242,15.110752,0.041923101991415,1.0419230461120603,6.30642130298e-05,23804854.5,0.0005671418955677
EID2,non-targeting,SCAF8,2.2279186,2.3662584,-0.0584635064005851,0.9415364861488342,0.0075239622575883,21254634.0,0.0416955855216387
EID2,non-targeting,SFT2D1,6.5164638,6.264148,0.0402793027460575,1.0402792692184448,0.0086053889081526,23279841.5,0.046737322703789
EID2,non-targeting,DNAAF5,4.4952517,4.266643,0.0535804405808448,1.053580403327942,0.0035865956083562,23388781.0,0.0220111727404357
EID2,non-targeting,CYP2W1,0.0017559548,0.00031881052,4.5078325271606445,5.507832050323486,0.0031672769218442,22321878.0,0.0197402070898494
EID2,non-targeting,ANKMY2,0.23554717,0.27806488,-0.1529057025909423,0.8470942974090576,0.0011429919479281,21242891.0,0.0080010173911881
EID2,non-targeting,SLC25A13,9.559784,9.230858,0.0356333181262016,1.0356333255767822,0.002502881713419,23431054.0,0.0160557749276421
EID2,non-targeting,BUD31,15.252835,14.652227,0.0409908927977085,1.040990948677063,0.0004783197091294,23610538.0,0.003641936216177
EID2,non-targeting,AP4M1,1.0784882,0.9821088,0.0981352180242538,1.098135232925415,0.0024517694546605,23417192.5,0.0157661312366615
EID2,non-targeting,IFRD1,12.598787,11.878447,0.0606426708400249,1.0606427192687988,0.0009875982288502,23534644.0,0.0070176764571655
EID2,non-targeting,PTPRZ1,16.99991,17.523716,-0.0298912413418293,0.9701087474822998,0.0024832490611155,21119427.5,0.01594528643853
EID2,non-targeting,AASS,46.79152,50.218727,-0.0682456120848655,0.9317544102668762,5.990623685762506e-07,20367987.0,7.135860957851286e-06
EID2,non-targeting,LEP,0.0006433579,1.9452871e-05,32.07264709472656,33.07264709472656,8.82801487456e-05,22294201.0,0.000775105110729
EID2,non-targeting,KLRG2,1.3416941,1.2304007,0.0904529988765716,1.090453028678894,0.0011816602481348,23506781.5,0.0082442368655483
EID2,non-targeting,PRSS1,0.0042428114,0.001464907,1.896300792694092,2.896300792694092,0.0070441191306953,22360918.0,0.0394157902953468
EID2,non-targeting,DEFA6,0.00057381304,4.0300594e-05,13.238327026367188,14.238327026367188,0.0019345553737191,22293616.0,0.0127881105469056
EID2,non-targeting,HNF4G,0.15997943,0.13448219,0.1895956844091415,1.1895956993103027,0.007000188030908,22951929.5,0.0392124465600649
EID2,non-targeting,TSPYL5,0.0026306137,0.00076408207,2.4428417682647705,3.4428417682647705,0.0023406576510969,22346019.0,0.0151316143829107
EID2,non-targeting,FBXO43,0.114592,0.1429411,-0.1983271539211273,0.8016728758811951,0.0048200038953601,21557115.0,0.0284526322342419
EID2,non-targeting,ENPP2,0.56187576,0.6355155,-0.1158740445971489,0.8841259479522705,0.0032560133849861,21208526.0,0.0202288745076571
EID2,non-targeting,ZHX2,1.964357,1.7726493,0.1081475764513015,1.1081476211547852,0.0003133958180545,23649636.0,0.0024841569490964
EID2,non-targeting,WASHC5,0.6255716,0.56232995,0.1124636158347129,1.1124635934829712,0.0034944155089592,23330221.5,0.0215199656208857
EID2,non-targeting,MROH6,0.026167966,0.017062167,0.5336836576461792,1.5336836576461792,0.0083340540255065,22552066.0,0.0454754188553218
EID2,non-targeting,FBXL6,1.3022529,1.4068899,-0.0743747055530548,0.9256252646446228,0.0060287277673149,21230131.0,0.0345037320418782
EID2,non-targeting,DENND4C,1.760693,1.8928009,-0.0697949677705764,0.9302050471305848,0.0038553794704661,21172509.0,0.0234413710068697
EID2,non-targeting,MTAP,6.00981,5.8141923,0.0336448587477207,1.0336449146270752,0.0026754586167073,23423319.5,0.0170296988018642
EID2,non-targeting,EQTN,0.021330252,0.014537854,0.4672214984893799,1.46722149848938,0.0065792060839052,22538753.0,0.0371880093779719
EID2,non-targeting,LINGO2,0.0774768,0.10257201,-0.2446594387292862,0.755340576171875,0.0032610388844677,21620881.0,0.020257544418889
EID2,non-targeting,VCP,6.4174843,6.635552,-0.0328635275363922,0.9671364426612854,0.0017118058376454,21077090.0,0.0114691308299538
EID2,non-targeting,FAM122A,0.58537996,0.5276692,0.1093692183494567,1.109369158744812,0.0034800401659064,23324204.0,0.0214397131562298
EID2,non-targeting,PSAT1,46.23321,44.705696,0.0341682508587837,1.0341682434082031,0.0006741188063113,23575102.0,0.0049693804012461
EID2,non-targeting,SEMA4D,1.0376645,0.9553367,0.0861767828464508,1.0861767530441284,0.0084959626071438,23267200.5,0.0462351394928696
EID2,non-targeting,OR13C2,0.0034851087,0.00093084195,2.7440390586853027,3.744039058685303,0.0013077824231623,22358726.0,0.0090273386146491
EID2,non-targeting,BSPRY,0.35102952,0.40286505,-0.1286672502756118,0.8713327646255493,0.0043306438845038,21300355.0,0.025944544693936
EID2,non-targeting,TMEM268,1.0414326,1.1362312,-0.0834324583411216,0.91656756401062,0.0077889584993189,21268633.5,0.0429345988598979
EID2,non-targeting,TNFSF8,0.0005972362,3.173278e-05,17.820796966552734,18.82079696655273,0.0019334256969228,22293617.0,0.0127832914575422
EID2,non-targeting,AIF1L,20.046501,19.462545,0.0300040803849697,1.0300040245056152,0.0019443099257727,23459954.0,0.0128453684502592
EID2,non-targeting,RAPGEF1,2.978145,2.7536573,0.081523410975933,1.0815234184265137,0.0007460674481497,23564263.0,0.0054462461828269
EID2,non-targeting,COL5A1,1.345557,1.4681866,-0.0835245624184608,0.9164754152297974,0.0080769085219214,21268019.5,0.0442789514982988
EID2,non-targeting,BX255925.3,1.0619425,0.9654604,0.0999337062239646,1.0999337434768677,0.0020705927932699,23435933.5,0.0135774935148717
EID2,non-targeting,TUBB4B,16.612368,16.101847,0.0317057371139526,1.0317057371139526,0.0001857217939101,23704202.5,0.0015401568818898
EID2,non-targeting,PNPLA7,0.05966536,0.04580278,0.3026580512523651,1.3026580810546875,0.0076335168053877,22715410.5,0.0422061112664863
EID2,non-targeting,PRKCQ,1.7496321,1.6030631,0.0914305970072746,1.0914305448532104,0.0045857507645006,23355407.5,0.027258205092221
EID2,non-targeting,MEIG1,0.032177795,0.02309765,0.3931199014186859,1.3931199312210083,0.0040836753230996,22608517.5,0.0246465505201875
EID2,non-targeting,PTER,0.638031,0.72217894,-0.1165195032954216,0.8834804892539978,0.0020913475201484,21142954.5,0.0136990144910153
EID2,non-targeting,MPP7,1.2655494,1.1491289,0.1013119667768478,1.1013119220733645,0.0026534584998578,23413831.5,0.0169095083103
EID2,non-targeting,CHST3,0.20882118,0.25210893,-0.171702578663826,0.8282974362373352,0.0016568963892395,21304852.5,0.0111428043783063
EID2,non-targeting,ECD,3.8129778,3.627644,0.0510892830789089,1.0510892868041992,0.008645871434066,23279213.5,0.0469252388112133
EID2,non-targeting,VDAC2,21.988865,21.519745,0.0217995159327983,1.0217995643615725,0.006279107824252,23320160.0,0.0357341707905268
EID2,non-targeting,SFTPD,0.03845634,0.05455169,-0.2950477004051208,0.7049522995948792,0.00837804989073,21813588.0,0.0456842120892722
EID2,non-targeting,LIPF,0.0013211415,0.00014067348,8.391546249389648,9.391546249389648,0.0002392656323606,22310369.0,0.001940484740986
EID2,non-targeting,LIPA,0.2484259,2.3510232,-0.8943328261375427,0.1056671440601348,0.0,4697961.5,0.0
EID2,non-targeting,IFIT1,0.14178236,0.18281233,-0.2244376689195633,0.7755623459815979,0.0004317006294804,21293179.0,0.0033191265600266
EID2,non-targeting,R3HCC1L,2.5302615,2.4122448,0.048924021422863,1.0489239692687988,0.0073640393300944,23299584.0,0.0409360676892503
EID2,non-targeting,CWF19L1,3.1720595,3.027348,0.0478014051914215,1.0478013753890991,0.0083784422589344,23283235.5,0.0456855222969745
EID2,non-targeting,RPEL1,0.039850798,0.027852228,0.4307938814163208,1.4307938814163208,0.007017987675354,22633646.0,0.0392910530972227
EID2,non-targeting,MXI1,0.993238,1.0996491,-0.0967682376503944,0.9032317399978638,0.0064875347453421,21248713.0,0.0367518104764019
EID2,non-targeting,SMNDC1,8.125739,7.8223753,0.0387815460562706,1.0387815237045288,0.0046870704654586,23356449.0,0.0277706813093534
EID2,non-targeting,CCDC186,2.243955,2.7967544,-0.1976574957370758,0.8023424744606018,3.1051316694408123e-25,18309651.0,1.1716336817423977e-23
EID2,non-targeting,TDRD1,0.029056937,0.04936954,-0.4114400148391723,0.5885599851608276,0.0003009015473062,21680807.0,0.0023933745785272
EID2,non-targeting,AC132217.2,0.0007888254,0.0,,20.0,1.0691797069596701e-08,22294784.0,1.5356420199337054e-07
EID2,non-targeting,OR51F1,0.00037001132,1.6549231e-05,21.35821914672852,22.358217239379883,8.83578076954e-05,22294200.0,0.0007755777336273
EID2,non-targeting,AC104389.5,0.037926316,0.024966735,0.5190739035606384,1.5190739631652832,0.0006795717678677,22701240.5,0.0050060399409417
EID2,non-targeting,OR52E5,0.00074581226,0.0,,20.0,1.0691797069596701e-08,22294784.0,1.5356420199337054e-07
EID2,non-targeting,ASCL3,0.0015136139,4.2843287e-05,34.329078674316406,35.329078674316406,0.0019322966258681,22293618.0,0.0127775396509707
EID2,non-targeting,TRAF6,0.49284434,0.56290364,-0.1244605556130409,0.8755394220352173,0.0005476586200852,21026962.5,0.0041181450054651
EID2,non-targeting,DDB2,1.1991396,1.3120601,-0.0860635265707969,0.9139364957809448,0.0059282751806833,21231915.5,0.0340044675712253
EID2,non-targeting,TRIM48,0.000613705,2.2744562e-05,25.982494354248047,26.982494354248047,8.83578076954e-05,22294200.0,0.0007755777336273
EID2,non-targeting,OR4C15,0.00052579923,1.4090847e-05,36.31494903564453,37.31494903564453,8.82801487456e-05,22294201.0,0.000775105110729
EID2,non-targeting,PRG3,0.000667662,4.4112992e-05,14.13527011871338,15.135269165039062,0.0019334256969228,22293617.0,0.0127832914575422
EID2,non-targeting,PRPF19,16.753431,16.207445,0.0336873680353164,1.0336873531341553,0.0010175579568916,23531430.0,0.0072111034495027
EID2,non-targeting,CD6,0.007563691,0.0034516484,1.1913272142410278,2.1913273334503174,0.0026097751842544,22416354.0,0.0166601000393054
EID2,non-targeting,TMEM179B,1.6985635,1.8225263,-0.0680170580744743,0.9319829344749452,0.0019480951192659,21093504.0,0.0128666365414056
EID2,non-targeting,SF1,1.3792574,1.2633852,0.0917157083749771,1.091715693473816,0.0088546751650314,23269897.0,0.0478679363410712
EID2,non-targeting,ACTN3,0.9345269,1.0167923,-0.0809067636728286,0.9190932512283324,0.0078288434768528,21274874.5,0.0431225597311417
EID2,non-targeting,ANKRD13D,0.94855344,1.038635,-0.0867307260632515,0.9132692813873292,0.0064099101307625,21246795.5,0.0363682844298582
EID2,non-targeting,DHCR7,7.9318037,8.257192,-0.0394066125154495,0.9605934023857116,0.0051595725942406,21206749.0,0.0301825063913906
EID2,non-targeting,SLCO2B1,0.0013165901,0.00016329865,7.062467575073242,8.062467575073242,0.0051356080768862,22308044.0,0.0300595008082954
EID2,non-targeting,CCDC82,2.4653382,2.3130713,0.0658289194107055,1.0658289194107056,0.0037661226441389,23382406.0,0.0229676739620079
EID2,non-targeting,THYN1,12.165798,11.861137,0.0256856307387352,1.0256856679916382,0.0086215891942974,23279597.0,0.0468133103128926
EID2,non-targeting,TMEM52B,0.00067048206,3.478569e-05,18.27465057373047,19.27465057373047,0.0019322966258681,22293618.0,0.0127775396509707
EID2,non-targeting,PLBD1,1.4383245,1.5599009,-0.0779385566711425,0.9220614433288574,0.0038321321469082,21174151.5,0.0233206753860474
EID2,non-targeting,BHLHE41,0.20155299,0.25481775,-0.2090308368206024,0.79096919298172,0.0091566946594961,21539823.0,0.0492468213831365
EID2,non-targeting,ADAMTS20,0.85942817,0.95761395,-0.1025316938757896,0.8974683284759521,0.0054026148281184,21232899.0,0.0314098106304889
EID2,non-targeting,KRT6C,0.0006614219,0.0,,20.0,1.0691797069596701e-08,22294784.0,1.5356420199337054e-07
EID2,non-targeting,KRT71,0.00047566404,3.756955e-05,11.660892486572266,12.660893440246582,0.0019345553737191,22293616.0,0.0127881105469056
EID2,non-targeting,OR10P1,0.0004895928,3.1708594e-05,14.440381050109863,15.440381050109863,0.0019334256969228,22293617.0,0.0127832914575422
EID2,non-targeting,OS9,5.9526014,6.2983007,-0.0548877120018005,0.9451122879981996,0.0002073761364448,20857825.5,0.0017035836853316
EID2,non-targeting,SLC35E3,0.8117282,0.89020586,-0.0881567746400833,0.911843240261078,0.0070841166090209,21265694.0,0.0396097688695963
