gene,ctrl_mean,pert_mean,delta,is_HVG,ctrl_var,pert_var
TMEM45A,0.79566187,0.74804467,-0.047617197,True,0.3579568,0.34989554
TLN2,1.3873911,1.434908,0.047516942,False,0.2881155,0.26085094
AP4M1,0.682165,0.7295163,0.0473513,False,0.2820227,0.27252498
ALDOC,1.3403387,1.2932473,-0.047091365,True,0.36460003,0.34591916
STARD4,1.1796104,1.1325431,-0.047067285,True,0.3958909,0.40036818
RPE,1.457869,1.5048025,0.046933413,False,0.23779903,0.21682617
RALGAPA2,0.6475751,0.60075885,-0.04681623,False,0.27108082,0.265078
FAXC,0.96942097,1.016181,0.046760023,True,0.3494252,0.34504494
ARHGAP44,0.9886061,1.0353147,0.046708584,False,0.30873972,0.31142992
DENND4C,1.0594145,1.0127671,-0.04664743,False,0.3002553,0.30938414
RPP25,1.2558049,1.3024368,0.046631932,False,0.31804785,0.31389257
STOX2,0.6511007,0.6975445,0.04644382,True,0.30187514,0.29967216
MAPKAPK2,1.4553449,1.5014797,0.04613483,False,0.29882103,0.28228337
ENPP2,0.49048343,0.44453704,-0.04594639,True,0.26436716,0.24770206
SCNM1,1.5613834,1.6071514,0.045768023,False,0.24667965,0.2241684
TRAF6,0.4451593,0.39944518,-0.04571411,False,0.21784657,0.21933074
PDK1,1.0046592,0.9591892,-0.04547,True,0.5207944,0.4699838
FAIM,1.0885036,1.1338425,0.04533887,False,0.3414081,0.31542987
TMEM268,0.75688636,0.7115857,-0.045300663,False,0.3071248,0.2847332
FOXRED1,1.1995826,1.24477,0.045187473,False,0.2777822,0.25676522
ZIK1,1.5887253,1.6338469,0.04512155,False,0.25753674,0.21529636
ANKRD13D,0.71022284,0.6651467,-0.04507613,False,0.29034206,0.28916034
GSS,1.3246176,1.3696281,0.045010448,False,0.29426652,0.27454796
TRIOBP,1.2054331,1.1604637,-0.04496944,False,0.28586495,0.29066384
SSBP2,1.0280663,0.9831327,-0.044933558,False,0.33733633,0.34198904
CCDC82,1.1948297,1.2396755,0.04484582,False,0.30736583,0.27703676
TMEM179B,1.0348877,0.9900624,-0.044825256,False,0.3256722,0.32798895
IFT57,1.8927816,1.9375994,0.044817805,False,0.22539856,0.1822745
SYS1,0.5714528,0.52663636,-0.044816434,False,0.2551495,0.25601375
TMPRSS2,0.46397537,0.50860476,0.044629395,True,0.2605371,0.2712583
ZNF354C,0.98067445,0.93618923,-0.04448521,False,0.3333775,0.33526015
HUNK,0.8023043,0.8467037,0.04439938,False,0.326024,0.3220548
FBXL6,0.87588936,0.8315479,-0.044341445,False,0.29429156,0.30022904
MBOAT1,0.8111368,0.8554457,0.0443089,False,0.30465725,0.2696596
C20orf96,1.1277964,1.08356,-0.04423642,False,0.30282113,0.29670358
SETMAR,0.6303371,0.67402416,0.043687046,False,0.2742554,0.25892422
PSMG4,0.7985695,0.75488883,-0.043680668,False,0.2989604,0.29546988
GCHFR,0.6363341,0.59273016,-0.043603957,True,0.29116184,0.26826856
TFB2M,1.3117193,1.3550048,0.04328549,False,0.2853862,0.2559798
BHLHE41,0.2263481,0.18307383,-0.04327427,True,0.22857852,0.16932589
PADI2,0.30950785,0.26627848,-0.04322937,True,0.1923259,0.16554528
FADD,1.0057893,1.0489519,0.043162584,False,0.30396962,0.29570535
EGLN1,0.67111194,0.6281067,-0.043005228,True,0.47321898,0.41493446
TMEM164,1.0302738,1.0730947,0.04282093,False,0.30854613,0.28175887
HSPG2,0.7192795,0.676466,-0.04281354,False,0.29399884,0.28466165
COL6A2,2.213915,2.1711724,-0.04274273,True,0.24217908,0.2352916
SHISA2,1.6919217,1.6491934,-0.042728305,True,0.5537069,0.5490829
FASTKD5,1.3892982,1.4320244,0.04272616,False,0.27663344,0.24415888
SUPV3L1,1.4686399,1.5110976,0.0424577,False,0.2550576,0.22956719
DNAAF5,1.6576912,1.7001252,0.042433977,False,0.22875977,0.20723458
PLPP1,1.5364559,1.4940335,-0.042422414,True,0.27941385,0.30670443
POLI,1.6144472,1.5720584,-0.042388797,False,0.26640213,0.27582297
SLC35E3,0.634806,0.5925175,-0.042288482,False,0.27404234,0.2724869
TOPBP1,1.5134397,1.4711993,-0.04224038,False,0.25964007,0.2871121
PET117,0.7566341,0.71439755,-0.042236567,False,0.28362444,0.29886392
PCCA,1.4940212,1.451807,-0.042214155,False,0.27917004,0.28579015
CLC,0.091878235,0.049795456,-0.04208278,True,0.081315875,0.04145023
C9orf40,0.8133452,0.85533017,0.041984975,False,0.30535406,0.3077618
POLR3G,2.6291654,2.6711247,0.041959286,True,0.22044568,0.14994591
PHACTR1,0.70425105,0.6622932,-0.041957855,False,0.29981372,0.2869405
TCAF1,1.3535175,1.3115801,-0.04193747,True,0.3327791,0.3396688
SCAF8,1.2107339,1.1688368,-0.04189706,False,0.30181122,0.30247116
PSMC3IP,1.2348933,1.2766762,0.041782856,True,0.32650706,0.29968008
FBXL4,1.0108178,0.96904093,-0.041776836,False,0.30538914,0.3208472
MGAT4C,0.36692482,0.32519972,-0.0417251,True,0.23634776,0.21625805
CD164,1.349847,1.3914992,0.041652203,False,0.26412848,0.24472372
PPP1R1A,0.81672055,0.85835737,0.041636825,True,0.3124396,0.3116012
EEF1AKMT4,1.0421554,1.0005752,-0.0415802,False,0.31849578,0.3320222
ACTN3,0.69950247,0.6579617,-0.041540742,True,0.31380337,0.312209
DAAM1,1.4299706,1.3885115,-0.041459084,False,0.300327,0.3184622
TMEM177,1.3440919,1.3854421,0.041350245,False,0.28656837,0.26458642
NUAK2,0.5156571,0.5569184,0.041261256,False,0.26214018,0.27570325
SELENOM,0.9697448,0.9285483,-0.041196525,False,0.32803613,0.3330881
DPY30,2.37878,2.4199271,0.041147232,False,0.1436923,0.11394888
SEMA4D,0.66859233,0.7097228,0.041130483,False,0.27077922,0.26757732
CRELD2,1.4678822,1.4267786,-0.0411036,False,0.2872639,0.30419853
HIST1H1A,1.5684879,1.5273935,-0.041094422,True,1.4661734,1.4418207
ZNF57,0.56013757,0.5190574,-0.041080177,False,0.25787476,0.24988104
TMEM30B,0.46439812,0.50547594,0.041077822,False,0.23063597,0.231665
MATN3,0.27049387,0.22960825,-0.040885612,False,0.15749359,0.13198595
PNPLA6,1.4367032,1.3958274,-0.040875793,False,0.2653451,0.27828267
SLC2A1,2.6270552,2.5863895,-0.040665627,True,0.28948045,0.2634456
CDRT4,0.8355081,0.79489434,-0.04061377,False,0.32506102,0.3202563
WDR24,1.2358451,1.2764498,0.04060471,False,0.30955216,0.29757893
LSM10,1.2904637,1.3310593,0.04059565,False,0.28114444,0.25703502
GGA3,1.1881407,1.2286935,0.040552735,False,0.28206688,0.25612584
YIF1B,1.5685393,1.6090612,0.04052198,False,0.22843114,0.19723184
TTC27,1.5659249,1.6063747,0.040449858,False,0.24483158,0.20834866
PIGV,0.67438954,0.6339653,-0.040424228,False,0.30092466,0.28785703
ARMC6,1.9410954,1.9814527,0.04035735,False,0.20329636,0.15389417
MEGF8,0.9138414,0.873491,-0.040350437,False,0.30444637,0.3215941
NPDC1,1.305256,1.3456013,0.04034531,True,0.32610822,0.3046793
TMEM182,0.64145666,0.6012499,-0.04020679,False,0.2904304,0.2767689
WDR73,1.320582,1.3607497,0.04016769,False,0.3098031,0.30639964
PABPC4,2.419968,2.4600737,0.04010582,False,0.1228977,0.11639535
NFYA,1.3061888,1.2660856,-0.040103197,True,0.41392335,0.41035458
GPR108,0.8423512,0.80226856,-0.040082633,False,0.3069753,0.297522
RIMKLA,0.80669713,0.7667075,-0.03998965,True,0.41193703,0.39262903
PCLO,0.47458038,0.43461952,-0.03996086,True,0.25962487,0.234512
SOCS6,1.3996308,1.4395754,0.03994465,False,0.31212798,0.3032301
CCNQ,0.58631635,0.6261992,0.03988284,False,0.25046876,0.25731972
ADCY3,1.4871757,1.4473532,-0.03982246,False,0.2845467,0.2992556
PAPLN,0.74573195,0.78546584,0.039733887,True,0.34333396,0.33099106
TMEM63B,1.5538883,1.5141647,-0.039723635,False,0.25315848,0.26888743
GEMIN2,0.9917727,1.0314668,0.03969413,False,0.29834437,0.27624166
DOCK9,0.9030928,0.86345565,-0.03963715,True,0.3413596,0.32280222
SQLE,0.8747763,0.8352066,-0.039569676,True,0.34441066,0.34089547
WASHC5,0.44479954,0.48436797,0.039568424,False,0.22292142,0.23165111
VPS26A,1.392008,1.4315532,0.039545298,False,0.26220557,0.2344432
NRSN2,0.3690116,0.32947546,-0.03953615,False,0.19526745,0.17965706
ERO1A,2.1218462,2.0823796,-0.03946662,True,0.23829432,0.23692472
ZNF610,0.6441191,0.68356115,0.039442062,True,0.32107654,0.32244408
TMEM121B,0.38663965,0.3473014,-0.03933826,False,0.21412131,0.20432714
UBB,1.5336574,1.4943882,-0.03926921,False,0.2682726,0.28243515
ECD,1.5284909,1.5676996,0.03920865,False,0.23205784,0.21761328
KIAA1324L,1.5084202,1.469225,-0.03919518,True,0.36044216,0.3839584
C4orf47,0.3367006,0.2975054,-0.03919518,True,0.279836,0.22475666
PPFIA4,0.18479036,0.14562081,-0.03916955,True,0.14674464,0.1092639
NKAIN1,1.7626178,1.8017557,0.03913784,False,0.22594118,0.19832094
BPHL,1.235825,1.1966943,-0.039130688,False,0.29374793,0.2938715
NUDT15,1.3042878,1.3434173,0.039129496,False,0.28852394,0.2751005
CEP170B,0.9471514,0.986271,0.0391196,False,0.28980836,0.2764905
RPAP2,1.28559,1.2465202,-0.03906989,False,0.28878084,0.30418748
RAD51,1.1532648,1.1923231,0.039058328,False,0.32335067,0.31024408
SESN1,1.3295916,1.2906291,-0.038962483,True,0.42911422,0.41857222
ZDHHC6,1.6899042,1.7288353,0.03893113,False,0.23847623,0.21115334
GNAO1,0.73988664,0.7788037,0.038917065,False,0.29182488,0.2722072
MAPK11,0.050949737,0.012060723,-0.038889013,False,0.03450374,0.007781149
JMJD6,1.0153434,1.0542071,0.03886366,False,0.30847058,0.28826717
CYTH1,0.7250269,0.7638436,0.03881669,False,0.2941947,0.26831278
ZFP36L2,1.6867079,1.7254899,0.038782,True,0.35165137,0.32714134
GPR137,1.0041775,0.9654675,-0.03870994,False,0.29964137,0.29097253
ANKRD26,0.94593763,0.90728354,-0.03865409,False,0.31964,0.3160187
PDIK1L,0.30265594,0.26406252,-0.03859341,False,0.17135863,0.15253805
ZNF709,0.37591952,0.33735016,-0.03856936,False,0.21262267,0.19546814
ATP5MF,0.99680775,1.0353665,0.03855878,False,0.3049476,0.29532945
SF3B5,2.775066,2.813615,0.038549185,False,0.0977541,0.08938162
PSMG1,2.3081403,2.346651,0.0385108,False,0.14551033,0.12043395
ZBTB17,0.7314908,0.7699965,0.038505733,False,0.28961068,0.287061
COL26A1,1.4676361,1.5061301,0.03849399,False,0.30470583,0.26744828
MPST,1.5825067,1.6208735,0.038366795,False,0.2512938,0.22485286
SCGB3A2,2.1600077,2.1216435,-0.038364172,True,1.0063828,0.981731
REC8,0.93819046,0.8998469,-0.03834355,False,0.31875962,0.30485728
TSEN15,0.96855,1.0068761,0.038326085,False,0.29410607,0.27608055
LNPK,1.1973163,1.1590422,-0.03827405,True,0.3263733,0.31841668
CCN2,1.3984216,1.4366925,0.03827083,True,0.8199761,0.8301345
CNKSR2,1.0577701,1.0959893,0.038219213,False,0.33330765,0.32360882
FBXO42,1.1822067,1.1440418,-0.038164973,False,0.2876095,0.2795458
L3MBTL1,0.40545073,0.36729652,-0.038154215,False,0.22030972,0.20512076
SLC25A32,1.3915937,1.4297129,0.038119197,False,0.27147475,0.24484724
ZBTB12,0.62352586,0.6616438,0.038117945,False,0.27052966,0.2657624
AP1G2,0.89146745,0.8534512,-0.03801626,False,0.30865884,0.30453843
CMC4,1.1320083,1.1699985,0.037990212,False,0.32168663,0.3020741
FAM32A,2.7885973,2.8265777,0.037980318,False,0.12466589,0.10582919
CRY2,0.6586605,0.6206979,-0.037962556,False,0.28093198,0.28595474
ZNF711,1.3620042,1.3999232,0.037919044,False,0.307639,0.26471493
SWI5,1.1384242,1.1762751,0.037850976,False,0.2957574,0.28186628
VWA5A,0.75662297,0.7187763,-0.037846684,False,0.30636254,0.31113863
SYNGR3,1.0781854,1.040409,-0.03777647,True,0.3543841,0.36979228
PIK3C3,1.0272928,1.0650378,0.037745,False,0.29792485,0.29709554
CENPT,1.0793601,1.1170243,0.037664175,False,0.2957053,0.27349806
SLC16A2,1.0973338,1.1349926,0.03765881,False,0.31882572,0.31398624
BUD31,2.7461953,2.7838376,0.03764224,False,0.10427419,0.09155771
STK33,1.2734607,1.3110772,0.03761649,False,0.3242415,0.33132002
MRS2,1.0986707,1.1362574,0.03758669,False,0.3119078,0.30865228
TMEM178B,0.8104126,0.84799147,0.03757888,False,0.30414462,0.3060969
BSPRY,0.3374514,0.29990974,-0.037541658,False,0.19084741,0.17323674
ZNF185,0.40234944,0.36481392,-0.03753552,False,0.21758994,0.20732506
ABT1,0.381225,0.41875735,0.03753236,False,0.19778223,0.20710847
GNPTG,0.7869977,0.8244781,0.037480414,False,0.29391253,0.28093857
SYMPK,1.845166,1.8825498,0.037383795,False,0.18998903,0.17839818
ZNF267,1.0932181,1.1305572,0.03733909,False,0.3105648,0.30694833
ABCC5,1.6596063,1.6969197,0.037313342,False,0.23584248,0.19986016
AASDH,0.8589038,0.8961912,0.037287354,False,0.30991086,0.30820248
AMOTL1,1.576115,1.6133325,0.037217498,True,0.32757238,0.3165417
RAB5B,1.4262058,1.4634101,0.037204385,False,0.26005635,0.2278873
RGS2,0.7280341,0.7652373,0.037203193,True,0.3196436,0.31157014
CAST,1.0826957,1.0454947,-0.037201047,False,0.31157944,0.30343416
CDCA7,2.1535378,2.1906936,0.037155867,False,0.21167423,0.18895371
HAUS2,1.9061719,1.9432851,0.03711319,False,0.20939498,0.20172755
LARS2,1.4719825,1.5090421,0.037059665,False,0.2752129,0.2427692
MAPK3,1.3242801,1.2872462,-0.037033916,False,0.27326226,0.28046867
KIF9,0.45316273,0.49017042,0.03700769,False,0.22864091,0.23133229
JAKMIP2,1.282878,1.2459013,-0.036976695,True,0.41678047,0.43337214
FAM122A,0.42242208,0.45938557,0.036963493,False,0.21179116,0.21178874
MEPCE,1.8433602,1.8802854,0.036925197,True,0.25591442,0.22730362
TTC1,1.7811638,1.8180621,0.036898255,False,0.20383567,0.19522591
TEPSIN,0.3542638,0.3173746,-0.036889225,False,0.18931049,0.17417306
TAF13,2.3993824,2.4362655,0.036883116,False,0.15398465,0.14958273
RFK,0.91013443,0.9470142,0.036879778,False,0.30806372,0.29817513
TMEM99,0.8350433,0.8719201,0.036876798,False,0.30883732,0.295021
KIF7,1.1092662,1.1461103,0.036844134,False,0.31033558,0.30652052
AP1S3,1.3962914,1.433105,0.036813617,False,0.30767187,0.268272
DCAF17,1.8343183,1.7975308,-0.03678751,False,0.23240021,0.22272421
LUC7L3,1.970978,1.9341962,-0.036781788,True,0.20356412,0.20826279
CSMD2,0.90819544,0.8714707,-0.036724746,True,0.37612793,0.38287514
TFDP2,2.0474875,2.0841599,0.036672354,False,0.19836944,0.16757777
ST5,1.3015997,1.3382585,0.036658764,False,0.3261342,0.29093614
AUH,0.997502,1.0341544,0.036652386,False,0.29601726,0.2904201
DECR1,1.0927608,1.1294082,0.03664744,False,0.29831555,0.2751782
FGD4,1.6250966,1.5884798,-0.036616802,False,0.28662163,0.2766862
PKDCC,2.017514,2.0541222,0.03660822,True,0.58726704,0.54156184
RELCH,1.0217478,1.0583155,0.036567688,False,0.30015853,0.28243068
ZNF780A,0.45339373,0.4899308,0.03653708,False,0.22532059,0.23626027
ZNF514,0.37366417,0.33714443,-0.036519736,False,0.20185106,0.17439564
MAP3K1,0.9728966,0.9364274,-0.03646916,False,0.3217654,0.31415734
CMTR2,0.70817465,0.74462354,0.036448896,False,0.28345886,0.27514467
MTHFR,0.8909216,0.8545168,-0.03640479,False,0.32580677,0.31731275
CTPS2,1.1613085,1.1977102,0.03640163,False,0.28872395,0.24628726
CDC42EP1,0.2626367,0.29897535,0.036338657,False,0.15582216,0.17033085
TMEM230,0.81869644,0.8550176,0.036321163,False,0.2892949,0.27174765
SYN2,0.7173146,0.7536299,0.036315322,False,0.3026926,0.29461786
DDX51,0.82582676,0.8621077,0.03628093,False,0.28858918,0.2636404
DROSHA,2.0335743,2.0698366,0.036262274,False,0.17792393,0.15996078
SPIDR,0.95250994,0.91626066,-0.03624928,False,0.3072536,0.2972344
TNIP1,0.7480658,0.71183056,-0.036235273,True,0.3325802,0.30980664
PPP1R3B,1.0211893,0.98501194,-0.036177397,True,0.3968151,0.392405
MMP25,0.29265127,0.32881415,0.036162883,False,0.16644761,0.18385844
NOMO1,0.6660479,0.6299205,-0.03612739,False,0.27685896,0.26983485
HELB,0.6885449,0.7246667,0.036121786,False,0.2848294,0.28026074
SCRIB,1.3456675,1.3817801,0.036112666,False,0.26215404,0.22945485
COLGALT1,1.5691535,1.5330658,-0.03608775,False,0.25245354,0.24206823
PRAF2,0.7948469,0.75878096,-0.036065936,False,0.30596784,0.30815867
ALDH16A1,0.91490436,0.95089895,0.03599459,False,0.2960327,0.28335086
HIKESHI,1.3930393,1.4290289,0.035989523,False,0.30751562,0.28608736
TMCC1,0.62085927,0.58487874,-0.035980523,False,0.26139462,0.25181088
POGLUT1,1.1525059,1.1884694,0.035963535,False,0.33161116,0.33150017
NSMAF,0.99222213,1.028149,0.03592688,False,0.30464298,0.29069126
NDUFA9,1.5775869,1.6135073,0.03592038,False,0.23110235,0.22197801
HIRIP3,0.62032413,0.65622056,0.03589642,False,0.2661605,0.2778128
ABCB6,1.9179952,1.8821359,-0.035859346,True,0.23644073,0.22300798
TTC5,0.8287415,0.8645998,0.035858333,False,0.29658535,0.2923838
ELP3,1.0192233,0.98344374,-0.035779595,False,0.2920869,0.29700357
DHCR7,2.2212503,2.1854887,-0.035761595,True,0.27521834,0.25207856
NUMBL,0.8972433,0.93298364,0.035740316,False,0.314342,0.2986876
SH3GL1,1.1123916,1.1481316,0.035740018,False,0.291972,0.26870352
TCEAL4,1.8219004,1.8575767,0.03567636,False,0.2064403,0.17841442
GRN,1.8374262,1.8017625,-0.035663724,False,0.21138658,0.23964345
NCAPH,1.5051463,1.5407621,0.0356158,False,0.27803054,0.263496
ZSCAN5A,0.5442714,0.57987726,0.035605848,False,0.27845547,0.2719648
DHX57,1.1960617,1.231661,0.03559923,False,0.2817124,0.26611233
RAB40C,0.5530095,0.51741564,-0.035593867,False,0.25773656,0.25347573
APLP1,0.5257562,0.49019185,-0.035564333,False,0.26223126,0.24378914
NECAB3,1.0640488,1.0284846,-0.035564184,False,0.32371566,0.33481374
TENT5B,0.7523554,0.7879172,0.0355618,False,0.29744497,0.29555216
SNRK,1.0730727,1.0375333,-0.03553939,False,0.32078722,0.31253362
RBM19,1.9325917,1.96803,0.0354383,False,0.20213689,0.17074862
PPP1R9B,0.69901836,0.6635843,-0.035434067,False,0.30416065,0.28689954
DERA,1.5142007,1.5496173,0.035416603,True,0.30567244,0.2992569
TTC21B,1.4563588,1.4209927,-0.03536606,False,0.26810578,0.28404024
VKORC1,1.8593769,1.8241156,-0.035261273,True,0.22059911,0.22443545
CWF19L1,1.3897521,1.4249992,0.035247087,False,0.26663306,0.2617652
TACC1,0.623126,0.5878913,-0.03523469,False,0.29108566,0.28115764
KLHL5,1.4537766,1.418555,-0.035221577,False,0.26214302,0.26950204
HERC3,0.23376285,0.19855218,-0.03521067,True,0.15659375,0.1357676
IFIT1,0.16734828,0.13215455,-0.035193726,False,0.10913072,0.08836997
BCL10,1.5541974,1.5893748,0.03517735,False,0.2525605,0.25184464
INSYN1,0.8328126,0.79763883,-0.035173774,False,0.3243311,0.3212965
NETO1,1.0102036,1.0453414,0.035137773,True,0.38053605,0.38604423
CHST3,0.22409968,0.18902434,-0.035075337,False,0.1352025,0.1162249
WDR54,1.3638552,1.3288288,-0.03502643,True,0.3019887,0.28370008
ALDH3A2,1.9898547,2.0248532,0.034998536,False,0.20487462,0.19704024
BTBD2,2.752314,2.7173321,-0.034981966,False,0.11104031,0.115985245
LPAR3,1.3020777,1.3370485,0.03497088,True,0.33262214,0.3060322
IMMP2L,1.4893702,1.4544119,-0.034958363,True,0.3280414,0.34277567
RNF157,1.0251125,1.0600178,0.034905314,True,0.374465,0.35895392
HS6ST1,1.7398139,1.7746897,0.03487575,False,0.2502532,0.21457191
ZC3H14,1.4133586,1.4481754,0.03481686,False,0.25416088,0.2565965
NOP2,2.0929883,2.127785,0.034796715,False,0.17692088,0.14528029
ACO1,1.25486,1.2201245,-0.03473556,False,0.2938199,0.2988372
UBL7,2.406861,2.4415765,0.034715414,False,0.13724573,0.1317353
ZNF449,0.5337483,0.49904212,-0.034706205,False,0.2578274,0.24139826
MAML3,0.4672589,0.4325792,-0.03467971,True,0.2657277,0.2503245
ZNF768,1.5846202,1.6192532,0.03463292,False,0.2610734,0.24252476
ZNF184,1.0296676,1.0642691,0.03460145,True,0.3441931,0.33674324
TEX15,0.79539543,0.8299958,0.034600377,False,0.31313172,0.2959041
EMD,2.9051232,2.939663,0.0345397,True,0.13371706,0.12874304
SPP1,0.7460402,0.78051317,0.034472942,True,0.35517648,0.35289896
UBE2E2,1.4646633,1.4302479,-0.034415364,False,0.25994864,0.2594953
DRAM2,1.7080704,1.7424457,0.03437531,False,0.2460155,0.21933101
ZNF7,1.1118073,1.1461651,0.034357786,False,0.2954538,0.27759323
EXO1,1.0359668,1.0703139,0.034347177,True,0.33988175,0.31258535
CD300A,0.1777373,0.14341497,-0.03432232,True,0.17415266,0.13669917
ZNF345,0.7979433,0.8322561,0.034312785,False,0.31948137,0.31034812
TSPAN7,0.6283805,0.5940736,-0.034306884,False,0.28860208,0.26910952
ZBTB18,0.6532502,0.68754554,0.03429532,False,0.28061637,0.28909907
LIN54,0.7180773,0.68378544,-0.034291863,False,0.2836983,0.28435585
FOXP1,1.075951,1.1102357,0.03428471,False,0.33089694,0.29460955
STXBP5,0.7666087,0.7323389,-0.03426981,False,0.3075521,0.31262958
EIF1AD,1.3078445,1.3421082,0.03426373,False,0.27967164,0.26739642
NBEA,0.91881305,0.8845576,-0.034255445,False,0.3348171,0.31540847
MMP15,0.65101236,0.61679155,-0.034220815,False,0.27305543,0.25721237
